opposingHand,winningChance,drawChance,lostChance
CLUBS THREE HEARTS ACE
HEARTS FIVE SPADES TEN,0.6084,0.0036,0.388
SPADES JACK HEARTS FIVE,0.6162,0.004,0.3798
CLUBS JACK SPADES FIVE,0.607,0.0042,0.3888
CLUBS TEN SPADES FIVE,0.6052,0.0034,0.3914
CLUBS JACK CLUBS EIGHT,0.5646,0.006,0.4294
CLUBS TEN CLUBS EIGHT,0.5214,0.0062,0.4724
CLUBS EIGHT CLUBS KING,0.5622,0.0052,0.4326
SPADES FIVE CLUBS ACE,0.2178,0.4616,0.3206
CLUBS EIGHT CLUBS QUEEN,0.567,0.0048,0.4282
SPADES FIVE CLUBS KING,0.617,0.006,0.377
SPADES FIVE CLUBS QUEEN,0.6118,0.0048,0.3834
CLUBS EIGHT CLUBS ACE,0.2254,0.2222,0.5524
DIAMONDS TWO DIAMONDS THREE,0.71,0.017,0.273
DIAMONDS TWO DIAMONDS FIVE,0.5962,0.005,0.3988
SPADES KING HEARTS FIVE,0.6194,0.005,0.3756
DIAMONDS TWO DIAMONDS FOUR,0.6024,0.0056,0.392
SPADES QUEEN HEARTS FIVE,0.6184,0.005,0.3766
DIAMONDS TWO DIAMONDS SEVEN,0.6092,0.0058,0.385
DIAMONDS TWO DIAMONDS SIX,0.6056,0.0056,0.3888
SPADES ACE HEARTS FIVE,0.2208,0.4636,0.3156
DIAMONDS TWO DIAMONDS NINE,0.6054,0.0044,0.3902
DIAMONDS TWO DIAMONDS EIGHT,0.5982,0.0052,0.3966
DIAMONDS THREE DIAMONDS FOUR,0.684,0.019,0.297
CLUBS TWO SPADES FOUR,0.643,0.005,0.352
DIAMONDS THREE DIAMONDS FIVE,0.6754,0.0148,0.3098
SPADES FIVE CLUBS TWO,0.6372,0.0062,0.3566
CLUBS TWO SPADES TWO,0.4592,0.0102,0.5306
CLUBS TWO SPADES THREE,0.7454,0.0208,0.2338
DIAMONDS THREE DIAMONDS EIGHT,0.7028,0.0168,0.2804
SPADES EIGHT CLUBS TWO,0.6534,0.005,0.3416
DIAMONDS THREE DIAMONDS NINE,0.6886,0.0184,0.293
SPADES NINE CLUBS TWO,0.655,0.0054,0.3396
DIAMONDS THREE DIAMONDS SIX,0.6972,0.012,0.2908
SPADES SIX CLUBS TWO,0.6464,0.0028,0.3508
DIAMONDS THREE DIAMONDS SEVEN,0.6802,0.0142,0.3056
SPADES SEVEN CLUBS TWO,0.6578,0.0046,0.3376
CLUBS SIX CLUBS TWO,0.6206,0.0066,0.3728
CLUBS SEVEN CLUBS TWO,0.6228,0.006,0.3712
CLUBS FOUR CLUBS TWO,0.5864,0.0058,0.4078
CLUBS FIVE CLUBS TWO,0.5896,0.0046,0.4058
CLUBS TEN CLUBS JACK,0.516,0.0074,0.4766
DIAMONDS FOUR DIAMONDS SIX,0.557,0.0042,0.4388
CLUBS TEN CLUBS QUEEN,0.5286,0.0058,0.4656
DIAMONDS FOUR DIAMONDS SEVEN,0.573,0.0048,0.4222
CLUBS TEN CLUBS KING,0.5422,0.0056,0.4522
CLUBS TEN CLUBS ACE,0.2336,0.118,0.6484
CLUBS EIGHT CLUBS TWO,0.5978,0.0058,0.3964
DIAMONDS FIVE DIAMONDS FOUR,0.552,0.0058,0.4422
CLUBS NINE CLUBS TWO,0.6042,0.0072,0.3886
DIAMONDS NINE DIAMONDS FOUR,0.564,0.0046,0.4314
DIAMONDS EIGHT DIAMONDS FOUR,0.5504,0.0052,0.4444
DIAMONDS NINE DIAMONDS FIVE,0.564,0.0032,0.4328
CLUBS JACK DIAMONDS TWO,0.645,0.0046,0.3504
DIAMONDS EIGHT DIAMONDS FIVE,0.5616,0.0044,0.434
CLUBS TEN DIAMONDS TWO,0.6372,0.003,0.3598
DIAMONDS FIVE DIAMONDS SEVEN,0.5506,0.006,0.4434
DIAMONDS FIVE DIAMONDS SIX,0.549,0.0046,0.4464
DIAMONDS TWO CLUBS ACE,0.2508,0.5232,0.226
DIAMONDS TWO CLUBS KING,0.6576,0.0054,0.337
DIAMONDS TWO CLUBS QUEEN,0.6504,0.0048,0.3448
DIAMONDS EIGHT DIAMONDS SIX,0.5356,0.0034,0.461
DIAMONDS NINE DIAMONDS SIX,0.552,0.0038,0.4442
HEARTS KING SPADES THREE,0.752,0.0248,0.2232
DIAMONDS SEVEN DIAMONDS SIX,0.5396,0.0062,0.4542
SPADES THREE HEARTS QUEEN,0.7426,0.0236,0.2338
HEARTS JACK SPADES THREE,0.7414,0.0212,0.2374
SPADES THREE HEARTS TEN,0.7574,0.0172,0.2254
DIAMONDS EIGHT DIAMONDS SEVEN,0.5206,0.0046,0.4748
DIAMONDS NINE DIAMONDS SEVEN,0.5346,0.0044,0.461
DIAMONDS NINE DIAMONDS EIGHT,0.5264,0.0036,0.47
DIAMONDS KING HEARTS TEN,0.5716,0.0052,0.4232
HEARTS THREE HEARTS TEN,0.7132,0.026,0.2608
SPADES JACK CLUBS SIX,0.6098,0.0048,0.3854
