opposingHand,winningChance,drawChance,lostChance
SPADES FOUR CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.6102,0.0138,0.376
SPADES JACK HEARTS FIVE,0.5838,0.0106,0.4056
SPADES FIVE CLUBS JACK,0.594,0.0114,0.3946
SPADES FIVE CLUBS TEN,0.6016,0.0108,0.3876
CLUBS EIGHT CLUBS JACK,0.5466,0.0096,0.4438
CLUBS EIGHT CLUBS TEN,0.529,0.0136,0.4574
CLUBS EIGHT CLUBS KING,0.3526,0.0056,0.6418
SPADES FIVE CLUBS ACE,0.3374,0.0046,0.658
SPADES FIVE CLUBS KING,0.3536,0.0076,0.6388
CLUBS EIGHT CLUBS ACE,0.3354,0.0046,0.66
DIAMONDS TWO DIAMONDS THREE,0.6008,0.0102,0.389
DIAMONDS TWO DIAMONDS FIVE,0.5828,0.0146,0.4026
SPADES KING HEARTS FIVE,0.358,0.008,0.634
DIAMONDS TWO DIAMONDS FOUR,0.6478,0.0494,0.3028
SPADES QUEEN HEARTS FIVE,0.2258,0.4674,0.3068
DIAMONDS TWO DIAMONDS SEVEN,0.5956,0.012,0.3924
DIAMONDS TWO DIAMONDS SIX,0.5704,0.0134,0.4162
SPADES ACE HEARTS FIVE,0.3378,0.0044,0.6578
DIAMONDS TWO DIAMONDS NINE,0.575,0.0122,0.4128
DIAMONDS TWO DIAMONDS EIGHT,0.59,0.0124,0.3976
DIAMONDS THREE DIAMONDS FOUR,0.6208,0.0474,0.3318
DIAMONDS THREE DIAMONDS FIVE,0.5584,0.012,0.4296
CLUBS TWO SPADES FIVE,0.6134,0.0142,0.3724
CLUBS TWO SPADES TWO,0.4234,0.0386,0.538
CLUBS TWO SPADES THREE,0.654,0.0154,0.3306
DIAMONDS THREE DIAMONDS EIGHT,0.579,0.0152,0.4058
SPADES EIGHT CLUBS TWO,0.6256,0.0142,0.3602
DIAMONDS THREE DIAMONDS NINE,0.587,0.0126,0.4004
SPADES NINE CLUBS TWO,0.6346,0.0144,0.351
DIAMONDS THREE DIAMONDS SIX,0.5752,0.0128,0.412
CLUBS TWO SPADES SIX,0.628,0.0148,0.3572
DIAMONDS THREE DIAMONDS SEVEN,0.5876,0.0142,0.3982
CLUBS TWO SPADES SEVEN,0.6344,0.0164,0.3492
CLUBS SIX CLUBS TWO,0.601,0.011,0.388
CLUBS SEVEN CLUBS TWO,0.617,0.0136,0.3694
CLUBS FOUR CLUBS TWO,0.6716,0.0432,0.2852
CLUBS FIVE CLUBS TWO,0.6014,0.0168,0.3818
CLUBS JACK CLUBS TEN,0.5048,0.0078,0.4874
DIAMONDS FOUR DIAMONDS SIX,0.662,0.0394,0.2986
DIAMONDS FOUR DIAMONDS SEVEN,0.6616,0.0376,0.3008
CLUBS KING CLUBS TEN,0.3316,0.0096,0.6588
CLUBS ACE CLUBS TEN,0.328,0.0044,0.6676
CLUBS EIGHT CLUBS TWO,0.6066,0.0134,0.38
DIAMONDS FIVE DIAMONDS FOUR,0.6202,0.0448,0.335
CLUBS NINE CLUBS TWO,0.6052,0.0126,0.3822
DIAMONDS NINE DIAMONDS FOUR,0.6692,0.0446,0.2862
DIAMONDS EIGHT DIAMONDS FOUR,0.662,0.0432,0.2948
CLUBS TWO CLUBS THREE,0.6052,0.016,0.3788
DIAMONDS NINE DIAMONDS FIVE,0.5486,0.0106,0.4408
DIAMONDS TWO CLUBS JACK,0.6404,0.0098,0.3498
DIAMONDS EIGHT DIAMONDS FIVE,0.547,0.0116,0.4414
DIAMONDS TWO CLUBS TEN,0.643,0.013,0.344
DIAMONDS FIVE DIAMONDS SEVEN,0.5438,0.0162,0.44
DIAMONDS FIVE DIAMONDS SIX,0.5264,0.013,0.4606
DIAMONDS TWO CLUBS ACE,0.3936,0.0052,0.6012
DIAMONDS TWO CLUBS KING,0.3934,0.0088,0.5978
DIAMONDS EIGHT DIAMONDS SIX,0.5238,0.0104,0.4658
DIAMONDS NINE DIAMONDS SIX,0.534,0.0124,0.4536
HEARTS ACE SPADES THREE,0.3866,0.0054,0.608
HEARTS KING SPADES THREE,0.3928,0.0074,0.5998
DIAMONDS SEVEN DIAMONDS SIX,0.5242,0.0106,0.4652
SPADES THREE HEARTS QUEEN,0.2696,0.5194,0.211
SPADES THREE HEARTS JACK,0.6338,0.0116,0.3546
SPADES THREE HEARTS TEN,0.6388,0.0126,0.3486
DIAMONDS EIGHT DIAMONDS SEVEN,0.529,0.0114,0.4596
DIAMONDS NINE DIAMONDS SEVEN,0.5166,0.013,0.4704
DIAMONDS NINE DIAMONDS EIGHT,0.5034,0.008,0.4886
DIAMONDS KING HEARTS TEN,0.3582,0.0058,0.636
HEARTS THREE HEARTS TEN,0.5926,0.0118,0.3956
CLUBS SIX SPADES JACK,0.5892,0.0116,0.3992
DIAMONDS KING HEARTS JACK,0.3424,0.0086,0.649
HEARTS THREE HEARTS JACK,0.5764,0.009,0.4146
CLUBS SIX SPADES TEN,0.5858,0.0116,0.4026
SPADES JACK SPADES FIVE,0.5622,0.0114,0.4264
SPADES TEN SPADES FIVE,0.5536,0.0122,0.4342
DIAMONDS KING HEARTS ACE,0.3196,0.0038,0.6766
HEARTS THREE HEARTS ACE,0.3532,0.0054,0.6414
SPADES ACE CLUBS SIX,0.3568,0.0064,0.6368
DIAMONDS KING HEARTS QUEEN,0.2338,0.0236,0.7426
HEARTS THREE HEARTS QUEEN,0.247,0.492,0.261
SPADES KING CLUBS SIX,0.3608,0.0078,0.6314
DIAMONDS KING HEARTS KING,0.1428,0.0044,0.8528
HEARTS THREE HEARTS KING,0.3616,0.0082,0.6302
SPADES QUEEN CLUBS SIX,0.2278,0.3844,0.3878
SPADES NINE HEARTS TEN,0.533,0.0102,0.4568
SPADES NINE HEARTS JACK,0.5392,0.0124,0.4484
SPADES QUEEN SPADES FIVE,0.2154,0.4336,0.351
SPADES KING SPADES FIVE,0.346,0.0082,0.6458
SPADES ACE SPADES FIVE,0.3308,0.0044,0.6648
SPADES NINE HEARTS QUEEN,0.2174,0.1576,0.625
SPADES NINE HEARTS KING,0.3566,0.0076,0.6358
SPADES NINE HEARTS ACE,0.3562,0.0052,0.6386
SPADES JACK CLUBS TEN,0.5302,0.009,0.4608
SPADES TEN CLUBS TEN,0.2994,0.0126,0.688
SPADES ACE CLUBS TEN,0.3504,0.0046,0.645
SPADES KING CLUBS TEN,0.3306,0.0074,0.662
SPADES QUEEN CLUBS TEN,0.2318,0.1224,0.6458
SPADES FIVE HEARTS QUEEN,0.2108,0.4664,0.3228
HEARTS KING SPADES FIVE,0.3642,0.0064,0.6294
SPADES FIVE HEARTS ACE,0.345,0.0048,0.6502
CLUBS EIGHT SPADES TEN,0.5562,0.0128,0.431
HEARTS THREE SPADES JACK,0.64,0.0122,0.3478
SPADES JACK DIAMONDS KING,0.3302,0.0082,0.6616
SPADES TEN DIAMONDS KING,0.3394,0.007,0.6536
HEARTS THREE SPADES TEN,0.6344,0.0114,0.3542
CLUBS EIGHT SPADES JACK,0.5578,0.013,0.4292
SPADES ACE CLUBS EIGHT,0.3636,0.0054,0.631
HEARTS FIVE CLUBS JACK,0.6028,0.0122,0.385
CLUBS SIX HEARTS ACE,0.3738,0.0058,0.6204
HEARTS FIVE CLUBS TEN,0.6118,0.0098,0.3784
CLUBS EIGHT SPADES QUEEN,0.2132,0.2262,0.5606
SPADES THREE CLUBS TEN,0.6456,0.0126,0.3418
CLUBS SIX HEARTS QUEEN,0.2258,0.381,0.3932
CLUBS EIGHT SPADES KING,0.3564,0.0066,0.637
SPADES THREE CLUBS JACK,0.6396,0.0108,0.3496
CLUBS SIX HEARTS KING,0.3618,0.0086,0.6296
DIAMONDS TWO HEARTS JACK,0.6374,0.0124,0.3502
DIAMONDS TWO HEARTS TEN,0.634,0.0128,0.3532
SPADES THREE CLUBS KING,0.3856,0.0096,0.6048
HEARTS FIVE CLUBS ACE,0.3314,0.0052,0.6634
SPADES FIVE HEARTS TEN,0.608,0.0122,0.3798
SPADES THREE CLUBS ACE,0.3776,0.0072,0.6152
HEARTS FIVE CLUBS KING,0.354,0.0086,0.6374
SPADES FIVE HEARTS JACK,0.596,0.0102,0.3938
HEARTS THREE CLUBS KING,0.383,0.0064,0.6106
DIAMONDS KING CLUBS KING,0.1306,0.0028,0.8666
HEARTS FIVE HEARTS JACK,0.5672,0.0104,0.4224
HEARTS FIVE HEARTS TEN,0.5694,0.0112,0.4194
HEARTS THREE CLUBS ACE,0.3844,0.0058,0.6098
DIAMONDS KING CLUBS ACE,0.3226,0.007,0.6704
HEARTS THREE CLUBS JACK,0.6168,0.0086,0.3746
DIAMONDS KING CLUBS JACK,0.3478,0.0062,0.646
HEARTS THREE CLUBS TEN,0.6304,0.0136,0.356
DIAMONDS KING CLUBS TEN,0.3364,0.008,0.6556
CLUBS SIX CLUBS KING,0.3564,0.0088,0.6348
CLUBS SIX CLUBS ACE,0.3526,0.0038,0.6436
HEARTS FIVE HEARTS KING,0.3234,0.0078,0.6688
HEARTS FIVE HEARTS QUEEN,0.2052,0.4364,0.3584
CLUBS SIX CLUBS TEN,0.5584,0.0114,0.4302
HEARTS FIVE HEARTS ACE,0.321,0.0034,0.6756
CLUBS SIX CLUBS JACK,0.5758,0.014,0.4102
SPADES SEVEN HEARTS JACK,0.5894,0.0102,0.4004
SPADES SEVEN HEARTS TEN,0.5632,0.0092,0.4276
DIAMONDS TWO CLUBS TWO,0.4294,0.0328,0.5378
DIAMONDS TWO CLUBS THREE,0.622,0.0172,0.3608
HEARTS SIX DIAMONDS TWO,0.6316,0.0124,0.356
DIAMONDS TWO HEARTS QUEEN,0.2682,0.5044,0.2274
DIAMONDS TWO HEARTS SEVEN,0.6304,0.0146,0.355
DIAMONDS TWO HEARTS KING,0.3918,0.0088,0.5994
DIAMONDS TWO HEARTS EIGHT,0.6314,0.0144,0.3542
DIAMONDS TWO HEARTS ACE,0.3704,0.0036,0.626
DIAMONDS TWO HEARTS NINE,0.6326,0.0114,0.356
DIAMONDS TWO DIAMONDS QUEEN,0.2546,0.4792,0.2662
DIAMONDS TWO HEARTS TWO,0.4236,0.0362,0.5402
DIAMONDS TWO DIAMONDS KING,0.3694,0.006,0.6246
HEARTS THREE DIAMONDS TWO,0.6346,0.0146,0.3508
DIAMONDS TWO DIAMONDS ACE,0.3526,0.0042,0.6432
HEARTS FOUR DIAMONDS TWO,0.6944,0.0434,0.2622
DIAMONDS TWO HEARTS FIVE,0.6136,0.014,0.3724
SPADES SEVEN HEARTS ACE,0.3602,0.0062,0.6336
DIAMONDS TWO DIAMONDS TEN,0.6058,0.0098,0.3844
SPADES SEVEN HEARTS KING,0.3678,0.0104,0.6218
DIAMONDS TWO DIAMONDS JACK,0.5878,0.011,0.4012
SPADES SEVEN HEARTS QUEEN,0.2244,0.3008,0.4748
DIAMONDS TWO SPADES NINE,0.6142,0.0102,0.3756
DIAMONDS TWO SPADES EIGHT,0.6194,0.014,0.3666
DIAMONDS TWO SPADES SEVEN,0.6478,0.0114,0.3408
DIAMONDS TWO SPADES SIX,0.6196,0.0144,0.366
DIAMONDS TWO SPADES FIVE,0.6192,0.0112,0.3696
DIAMONDS TWO SPADES THREE,0.6394,0.0158,0.3448
DIAMONDS TWO SPADES TWO,0.4356,0.0352,0.5292
CLUBS NINE DIAMONDS TWO,0.6392,0.0118,0.349
CLUBS EIGHT DIAMONDS TWO,0.6398,0.0138,0.3464
DIAMONDS TWO CLUBS SEVEN,0.649,0.0126,0.3384
CLUBS SIX DIAMONDS TWO,0.6346,0.0156,0.3498
DIAMONDS TWO CLUBS FIVE,0.6086,0.0122,0.3792
DIAMONDS TWO CLUBS FOUR,0.6998,0.0488,0.2514
CLUBS FOUR SPADES FIVE,0.6562,0.042,0.3018
CLUBS FOUR SPADES THREE,0.6982,0.0474,0.2544
CLUBS FOUR SPADES TWO,0.7076,0.0458,0.2466
