opposingHand,winningChance,drawChance,lostChance
SPADES ACE CLUBS SIX
SPADES TEN HEARTS FIVE,0.6416,0.0052,0.3532
SPADES JACK HEARTS FIVE,0.6448,0.0034,0.3518
SPADES FIVE CLUBS JACK,0.6316,0.0042,0.3642
CLUBS TEN SPADES FIVE,0.6402,0.0052,0.3546
CLUBS EIGHT CLUBS JACK,0.549,0.0038,0.4472
CLUBS TEN CLUBS EIGHT,0.5496,0.0048,0.4456
CLUBS EIGHT CLUBS KING,0.5844,0.0048,0.4108
SPADES FIVE CLUBS ACE,0.3734,0.3888,0.2378
CLUBS EIGHT CLUBS QUEEN,0.5606,0.0048,0.4346
SPADES FIVE CLUBS KING,0.6338,0.0056,0.3606
SPADES FIVE CLUBS QUEEN,0.6342,0.007,0.3588
CLUBS EIGHT CLUBS ACE,0.2246,0.2188,0.5566
DIAMONDS TWO DIAMONDS THREE,0.616,0.0038,0.3802
DIAMONDS TWO DIAMONDS FIVE,0.6032,0.0038,0.393
SPADES KING HEARTS FIVE,0.6354,0.0036,0.361
DIAMONDS TWO DIAMONDS FOUR,0.6024,0.0056,0.392
SPADES QUEEN HEARTS FIVE,0.6338,0.0048,0.3614
DIAMONDS TWO DIAMONDS SEVEN,0.6128,0.006,0.3812
DIAMONDS TWO DIAMONDS SIX,0.6944,0.0266,0.279
DIAMONDS TWO DIAMONDS NINE,0.5958,0.0056,0.3986
DIAMONDS TWO DIAMONDS EIGHT,0.6158,0.0044,0.3798
DIAMONDS THREE DIAMONDS FOUR,0.5994,0.0064,0.3942
CLUBS TWO SPADES FOUR,0.6506,0.006,0.3434
DIAMONDS THREE DIAMONDS FIVE,0.5898,0.006,0.4042
CLUBS TWO SPADES FIVE,0.6532,0.0082,0.3386
CLUBS TWO SPADES TWO,0.4802,0.0064,0.5134
CLUBS TWO SPADES THREE,0.6492,0.007,0.3438
DIAMONDS THREE DIAMONDS EIGHT,0.5974,0.0046,0.398
SPADES EIGHT CLUBS TWO,0.6546,0.0066,0.3388
DIAMONDS THREE DIAMONDS NINE,0.5998,0.0046,0.3956
SPADES NINE CLUBS TWO,0.6562,0.004,0.3398
DIAMONDS THREE DIAMONDS SIX,0.6942,0.0224,0.2834
CLUBS TWO SPADES SIX,0.739,0.0344,0.2266
DIAMONDS THREE DIAMONDS SEVEN,0.6058,0.005,0.3892
SPADES SEVEN CLUBS TWO,0.6444,0.0056,0.35
CLUBS SEVEN CLUBS TWO,0.6158,0.004,0.3802
CLUBS FOUR CLUBS TWO,0.6182,0.0058,0.376
CLUBS FIVE CLUBS TWO,0.6192,0.0064,0.3744
CLUBS TEN CLUBS JACK,0.5192,0.0056,0.4752
DIAMONDS FOUR DIAMONDS SIX,0.6754,0.0238,0.3008
CLUBS TEN CLUBS QUEEN,0.5274,0.0038,0.4688
DIAMONDS FOUR DIAMONDS SEVEN,0.5916,0.0052,0.4032
CLUBS TEN CLUBS KING,0.5408,0.0054,0.4538
CLUBS TEN CLUBS ACE,0.23,0.1068,0.6632
CLUBS EIGHT CLUBS TWO,0.5952,0.0068,0.398
DIAMONDS FIVE DIAMONDS FOUR,0.589,0.0046,0.4064
CLUBS NINE CLUBS TWO,0.6048,0.0056,0.3896
DIAMONDS NINE DIAMONDS FOUR,0.6152,0.0052,0.3796
DIAMONDS EIGHT DIAMONDS FOUR,0.5842,0.0036,0.4122
CLUBS TWO CLUBS THREE,0.6146,0.0064,0.379
DIAMONDS NINE DIAMONDS FIVE,0.5834,0.0048,0.4118
DIAMONDS TWO CLUBS JACK,0.622,0.0048,0.3732
DIAMONDS EIGHT DIAMONDS FIVE,0.5822,0.0028,0.415
CLUBS TEN DIAMONDS TWO,0.6196,0.0032,0.3772
DIAMONDS FIVE DIAMONDS SEVEN,0.5882,0.0036,0.4082
DIAMONDS FIVE DIAMONDS SIX,0.6388,0.0248,0.3364
DIAMONDS TWO CLUBS ACE,0.3782,0.3868,0.235
DIAMONDS TWO CLUBS KING,0.6378,0.0048,0.3574
DIAMONDS TWO CLUBS QUEEN,0.64,0.0056,0.3544
DIAMONDS EIGHT DIAMONDS SIX,0.6544,0.023,0.3226
DIAMONDS NINE DIAMONDS SIX,0.6628,0.022,0.3152
HEARTS ACE SPADES THREE,0.3676,0.3834,0.249
HEARTS KING SPADES THREE,0.6338,0.0038,0.3624
