opposingHand,winningChance,drawChance,lostChance
DIAMONDS TEN HEARTS KING
HEARTS FIVE SPADES TEN,0.739,0.0388,0.2222
HEARTS FIVE SPADES JACK,0.65,0.0054,0.3446
CLUBS JACK SPADES FIVE,0.6532,0.006,0.3408
CLUBS TEN SPADES FIVE,0.7424,0.0362,0.2214
CLUBS JACK CLUBS EIGHT,0.6028,0.006,0.3912
CLUBS TEN CLUBS EIGHT,0.6618,0.0366,0.3016
CLUBS EIGHT CLUBS KING,0.6126,0.1036,0.2838
SPADES FIVE CLUBS ACE,0.4286,0.0044,0.567
CLUBS EIGHT CLUBS QUEEN,0.5974,0.0074,0.3952
SPADES FIVE CLUBS KING,0.6458,0.1116,0.2426
SPADES FIVE CLUBS QUEEN,0.6526,0.0066,0.3408
CLUBS EIGHT CLUBS ACE,0.4084,0.0018,0.5898
DIAMONDS TWO DIAMONDS THREE,0.6392,0.0088,0.352
DIAMONDS TWO DIAMONDS FIVE,0.6388,0.0084,0.3528
HEARTS FIVE SPADES KING,0.6568,0.1178,0.2254
DIAMONDS TWO DIAMONDS FOUR,0.633,0.008,0.359
HEARTS FIVE SPADES QUEEN,0.6696,0.0064,0.324
DIAMONDS TWO DIAMONDS SEVEN,0.6446,0.0084,0.347
DIAMONDS TWO DIAMONDS SIX,0.6228,0.0074,0.3698
SPADES ACE HEARTS FIVE,0.4256,0.0044,0.57
DIAMONDS TWO DIAMONDS NINE,0.6456,0.0066,0.3478
DIAMONDS TWO DIAMONDS EIGHT,0.6482,0.0076,0.3442
DIAMONDS THREE DIAMONDS FOUR,0.6024,0.0094,0.3882
CLUBS TWO SPADES FOUR,0.6512,0.0058,0.343
DIAMONDS THREE DIAMONDS FIVE,0.6078,0.0088,0.3834
CLUBS TWO SPADES FIVE,0.6424,0.0082,0.3494
CLUBS TWO SPADES TWO,0.4748,0.0106,0.5146
CLUBS TWO SPADES THREE,0.651,0.0094,0.3396
DIAMONDS THREE DIAMONDS EIGHT,0.6562,0.0094,0.3344
SPADES EIGHT CLUBS TWO,0.6732,0.009,0.3178
DIAMONDS THREE DIAMONDS NINE,0.6502,0.007,0.3428
SPADES NINE CLUBS TWO,0.6846,0.0054,0.31
DIAMONDS THREE DIAMONDS SIX,0.6306,0.0078,0.3616
SPADES SIX CLUBS TWO,0.6632,0.0068,0.33
DIAMONDS THREE DIAMONDS SEVEN,0.6252,0.0082,0.3666
SPADES SEVEN CLUBS TWO,0.6636,0.0072,0.3292
CLUBS SIX CLUBS TWO,0.6216,0.006,0.3724
CLUBS SEVEN CLUBS TWO,0.6268,0.0102,0.363
CLUBS FOUR CLUBS TWO,0.5992,0.0062,0.3946
CLUBS FIVE CLUBS TWO,0.612,0.008,0.38
CLUBS TEN CLUBS JACK,0.6722,0.0254,0.3024
DIAMONDS FOUR DIAMONDS SIX,0.6082,0.0058,0.386
CLUBS TEN CLUBS QUEEN,0.6762,0.0266,0.2972
DIAMONDS FOUR DIAMONDS SEVEN,0.616,0.008,0.376
CLUBS TEN CLUBS KING,0.0212,0.9098,0.069
CLUBS TEN CLUBS ACE,0.2394,0.0202,0.7404
CLUBS EIGHT CLUBS TWO,0.6348,0.0052,0.36
DIAMONDS FIVE DIAMONDS FOUR,0.5952,0.0086,0.3962
CLUBS NINE CLUBS TWO,0.6308,0.0062,0.363
DIAMONDS NINE DIAMONDS FOUR,0.645,0.0076,0.3474
DIAMONDS EIGHT DIAMONDS FOUR,0.6382,0.0064,0.3554
CLUBS TWO CLUBS THREE,0.6138,0.008,0.3782
DIAMONDS NINE DIAMONDS FIVE,0.637,0.0068,0.3562
CLUBS JACK DIAMONDS TWO,0.6574,0.0078,0.3348
DIAMONDS EIGHT DIAMONDS FIVE,0.614,0.0082,0.3778
CLUBS TEN DIAMONDS TWO,0.7418,0.0392,0.219
DIAMONDS FIVE DIAMONDS SEVEN,0.604,0.0084,0.3876
DIAMONDS FIVE DIAMONDS SIX,0.6022,0.008,0.3898
DIAMONDS TWO CLUBS ACE,0.4384,0.0052,0.5564
DIAMONDS TWO CLUBS KING,0.6554,0.1246,0.22
DIAMONDS TWO CLUBS QUEEN,0.6646,0.0074,0.328
DIAMONDS EIGHT DIAMONDS SIX,0.6024,0.0088,0.3888
DIAMONDS NINE DIAMONDS SIX,0.6238,0.008,0.3682
SPADES THREE HEARTS ACE,0.425,0.0046,0.5704
DIAMONDS SEVEN DIAMONDS SIX,0.5986,0.0056,0.3958
HEARTS QUEEN SPADES THREE,0.6582,0.0072,0.3346
SPADES THREE HEARTS JACK,0.6656,0.0072,0.3272
SPADES THREE HEARTS TEN,0.7374,0.0318,0.2308
DIAMONDS EIGHT DIAMONDS SEVEN,0.6054,0.0072,0.3874
DIAMONDS NINE DIAMONDS SEVEN,0.611,0.0094,0.3796
DIAMONDS NINE DIAMONDS EIGHT,0.6076,0.006,0.3864
DIAMONDS KING HEARTS TEN,0.0078,0.985,0.0072
HEARTS THREE HEARTS TEN,0.7084,0.0414,0.2502
SPADES JACK CLUBS SIX,0.6432,0.0056,0.3512
DIAMONDS KING HEARTS JACK,0.2248,0.0858,0.6894
HEARTS THREE HEARTS JACK,0.633,0.006,0.361
SPADES TEN CLUBS SIX,0.7266,0.0342,0.2392
SPADES JACK SPADES FIVE,0.619,0.0068,0.3742
SPADES TEN SPADES FIVE,0.6788,0.036,0.2852
DIAMONDS KING HEARTS ACE,0.2352,0.0144,0.7504
HEARTS THREE HEARTS ACE,0.3916,0.0052,0.6032
SPADES ACE CLUBS SIX,0.427,0.0026,0.5704
DIAMONDS KING HEARTS QUEEN,0.245,0.0594,0.6956
HEARTS THREE HEARTS QUEEN,0.6252,0.0072,0.3676
SPADES KING CLUBS SIX,0.6452,0.123,0.2318
SPADES QUEEN CLUBS SIX,0.6694,0.0064,0.3242
SPADES NINE HEARTS TEN,0.7086,0.0362,0.2552
SPADES NINE HEARTS JACK,0.6264,0.0088,0.3648
SPADES QUEEN SPADES FIVE,0.603,0.0066,0.3904
SPADES KING SPADES FIVE,0.6046,0.106,0.2894
SPADES ACE SPADES FIVE,0.3972,0.004,0.5988
SPADES NINE HEARTS QUEEN,0.6322,0.0066,0.3612
SPADES NINE HEARTS ACE,0.408,0.0042,0.5878
CLUBS TEN SPADES JACK,0.7022,0.0234,0.2744
CLUBS TEN SPADES TEN,0.3206,0.0208,0.6586
SPADES ACE CLUBS TEN,0.2526,0.0202,0.7272
CLUBS TEN SPADES KING,0.018,0.9578,0.0242
CLUBS TEN SPADES QUEEN,0.7178,0.0264,0.2558
SPADES FIVE HEARTS QUEEN,0.6518,0.0052,0.343
SPADES FIVE HEARTS ACE,0.4098,0.004,0.5862
CLUBS EIGHT SPADES TEN,0.7102,0.0294,0.2604
SPADES JACK HEARTS THREE,0.6456,0.007,0.3474
SPADES JACK DIAMONDS KING,0.2418,0.0822,0.676
SPADES TEN DIAMONDS KING,0.0116,0.9714,0.017
SPADES TEN HEARTS THREE,0.7396,0.0394,0.221
CLUBS EIGHT SPADES JACK,0.6264,0.0064,0.3672
CLUBS SIX HEARTS ACE,0.4166,0.0032,0.5802
SPADES ACE CLUBS EIGHT,0.4106,0.0034,0.586
HEARTS FIVE CLUBS JACK,0.6528,0.009,0.3382
CLUBS TEN HEARTS FIVE,0.745,0.0348,0.2202
CLUBS SIX HEARTS QUEEN,0.6562,0.0056,0.3382
SPADES QUEEN CLUBS EIGHT,0.6386,0.0074,0.354
CLUBS TEN SPADES THREE,0.7274,0.0348,0.2378
SPADES KING CLUBS EIGHT,0.664,0.1118,0.2242
CLUBS JACK SPADES THREE,0.6558,0.0054,0.3388
DIAMONDS TWO HEARTS JACK,0.6724,0.009,0.3186
SPADES THREE CLUBS QUEEN,0.6494,0.0074,0.3432
DIAMONDS TWO HEARTS TEN,0.7506,0.0376,0.2118
SPADES THREE CLUBS KING,0.6474,0.1192,0.2334
HEARTS FIVE CLUBS ACE,0.4232,0.0044,0.5724
SPADES FIVE HEARTS TEN,0.7526,0.033,0.2144
SPADES THREE CLUBS ACE,0.4216,0.0034,0.575
HEARTS FIVE CLUBS KING,0.6456,0.12,0.2344
SPADES FIVE HEARTS JACK,0.6382,0.0052,0.3566
HEARTS FIVE CLUBS QUEEN,0.6576,0.0062,0.3362
HEARTS THREE CLUBS KING,0.652,0.1194,0.2286
DIAMONDS KING CLUBS KING,0.1002,0.0152,0.8846
HEARTS THREE CLUBS QUEEN,0.6604,0.007,0.3326
DIAMONDS KING CLUBS QUEEN,0.2326,0.0558,0.7116
HEARTS FIVE HEARTS JACK,0.6072,0.0078,0.385
HEARTS FIVE HEARTS TEN,0.7114,0.0356,0.253
HEARTS THREE CLUBS ACE,0.4158,0.0038,0.5804
DIAMONDS KING CLUBS ACE,0.2408,0.0124,0.7468
SPADES ACE CLUBS QUEEN,0.3746,0.0048,0.6206
SPADES KING CLUBS QUEEN,0.2496,0.0644,0.686
CLUBS JACK HEARTS THREE,0.6582,0.0074,0.3344
CLUBS JACK DIAMONDS KING,0.2284,0.0882,0.6834
SPADES QUEEN CLUBS QUEEN,0.3022,0.0022,0.6956
CLUBS TEN HEARTS THREE,0.7442,0.0346,0.2212
CLUBS TEN DIAMONDS KING,0.0122,0.9694,0.0184
SPADES JACK CLUBS QUEEN,0.5998,0.0062,0.394
CLUBS SIX CLUBS QUEEN,0.6152,0.0056,0.3792
SPADES TEN CLUBS QUEEN,0.7174,0.0256,0.257
CLUBS SIX CLUBS KING,0.5934,0.1166,0.29
CLUBS SIX CLUBS ACE,0.3956,0.0038,0.6006
HEARTS FIVE HEARTS QUEEN,0.626,0.0082,0.3658
CLUBS TEN CLUBS SIX,0.6872,0.0318,0.281
HEARTS FIVE HEARTS ACE,0.406,0.0046,0.5894
CLUBS JACK CLUBS SIX,0.6058,0.0054,0.3888
SPADES SEVEN HEARTS JACK,0.6482,0.007,0.3448
SPADES SEVEN HEARTS TEN,0.7046,0.0318,0.2636
DIAMONDS TWO CLUBS TWO,0.4928,0.0094,0.4978
DIAMONDS TWO CLUBS THREE,0.652,0.008,0.34
DIAMONDS TWO HEARTS SIX,0.6716,0.008,0.3204
DIAMONDS TWO HEARTS QUEEN,0.6752,0.0064,0.3184
HEARTS SEVEN DIAMONDS TWO,0.6754,0.0076,0.317
DIAMONDS TWO HEARTS EIGHT,0.6734,0.0086,0.318
DIAMONDS TWO HEARTS ACE,0.4254,0.0056,0.569
DIAMONDS TWO HEARTS NINE,0.6756,0.0092,0.3152
DIAMONDS TWO DIAMONDS QUEEN,0.6294,0.0086,0.362
DIAMONDS TWO HEARTS TWO,0.486,0.013,0.501
DIAMONDS TWO DIAMONDS KING,0.625,0.1078,0.2672
DIAMONDS TWO HEARTS THREE,0.658,0.0096,0.3324
DIAMONDS TWO DIAMONDS ACE,0.3962,0.0078,0.596
HEARTS FOUR DIAMONDS TWO,0.6508,0.0094,0.3398
HEARTS FIVE DIAMONDS TWO,0.6596,0.0088,0.3316
SPADES SEVEN HEARTS ACE,0.4108,0.0028,0.5864
DIAMONDS TWO DIAMONDS JACK,0.6198,0.0078,0.3724
SPADES SEVEN HEARTS QUEEN,0.656,0.0064,0.3376
DIAMONDS TWO SPADES NINE,0.6874,0.007,0.3056
DIAMONDS TWO SPADES EIGHT,0.6702,0.0072,0.3226
DIAMONDS TWO SPADES SEVEN,0.6862,0.006,0.3078
DIAMONDS TWO SPADES SIX,0.6556,0.0072,0.3372
DIAMONDS TWO SPADES FIVE,0.6632,0.0068,0.33
DIAMONDS TWO SPADES FOUR,0.6436,0.009,0.3474
DIAMONDS TWO SPADES THREE,0.6668,0.0066,0.3266
DIAMONDS TWO SPADES TWO,0.4794,0.0106,0.51
DIAMONDS TWO CLUBS NINE,0.6906,0.004,0.3054
CLUBS EIGHT DIAMONDS TWO,0.6778,0.0072,0.315
DIAMONDS TWO CLUBS SEVEN,0.6698,0.006,0.3242
DIAMONDS TWO CLUBS SIX,0.6738,0.007,0.3192
DIAMONDS TWO CLUBS FIVE,0.6662,0.0084,0.3254
DIAMONDS TWO CLUBS FOUR,0.654,0.008,0.338
CLUBS FOUR SPADES FIVE,0.6094,0.0074,0.3832
CLUBS FOUR SPADES FOUR,0.4854,0.008,0.5066
CLUBS FOUR SPADES THREE,0.6294,0.0098,0.3608
CLUBS FOUR SPADES TWO,0.65,0.0076,0.3424
SPADES NINE CLUBS FOUR,0.6758,0.0066,0.3176
SPADES EIGHT CLUBS FOUR,0.6636,0.0058,0.3306
CLUBS FOUR SPADES SEVEN,0.6466,0.0058,0.3476
CLUBS FOUR SPADES SIX,0.6308,0.0068,0.3624
SPADES ACE DIAMONDS SIX,0.426,0.003,0.571
SPADES QUEEN DIAMONDS SIX,0.6552,0.007,0.3378
SPADES KING DIAMONDS SIX,0.6526,0.1262,0.2212
SPADES TEN DIAMONDS SIX,0.736,0.0312,0.2328
SPADES JACK DIAMONDS SIX,0.6606,0.0046,0.3348
SPADES QUEEN SPADES TWO,0.6106,0.0066,0.3828
SPADES KING SPADES TWO,0.6166,0.1096,0.2738
SPADES ACE SPADES TWO,0.3976,0.0042,0.5982
CLUBS JACK DIAMONDS JACK,0.2958,0.0064,0.6978
CLUBS TEN DIAMONDS JACK,0.699,0.0282,0.2728
DIAMONDS JACK CLUBS KING,0.226,0.0908,0.6832
DIAMONDS JACK CLUBS QUEEN,0.5878,0.0086,0.4036
DIAMONDS THREE DIAMONDS JACK,0.625,0.0076,0.3674
DIAMONDS JACK CLUBS ACE,0.3604,0.0052,0.6344
DIAMONDS THREE DIAMONDS KING,0.6164,0.1132,0.2704
DIAMONDS THREE HEARTS THREE,0.475,0.0104,0.5146
DIAMONDS THREE DIAMONDS QUEEN,0.6144,0.0084,0.3772
DIAMONDS THREE HEARTS TWO,0.6632,0.0084,0.3284
HEARTS FIVE DIAMONDS THREE,0.6364,0.008,0.3556
DIAMONDS THREE DIAMONDS ACE,0.406,0.0056,0.5884
HEARTS FOUR DIAMONDS THREE,0.6484,0.0092,0.3424
HEARTS SEVEN DIAMONDS THREE,0.682,0.0086,0.3094
SPADES TEN SPADES NINE,0.648,0.0306,0.3214
HEARTS SIX DIAMONDS THREE,0.6588,0.009,0.3322
