opposingHand,winningChance,drawChance,lostChance
DIAMONDS FIVE DIAMONDS SEVEN
HEARTS ACE DIAMONDS EIGHT,0.3936,0.0058,0.6006
DIAMONDS EIGHT CLUBS QUEEN,0.3916,0.01,0.5984
CLUBS JACK SPADES EIGHT,0.3976,0.0138,0.5886
HEARTS QUEEN HEARTS TEN,0.3692,0.008,0.6228
SPADES TEN DIAMONDS KING,0.3818,0.0062,0.612
CLUBS KING DIAMONDS SIX,0.411,0.007,0.582
DIAMONDS TWO SPADES QUEEN,0.4638,0.0136,0.5226
CLUBS FOUR DIAMONDS SIX,0.5764,0.0904,0.3332
SPADES KING HEARTS ACE,0.4084,0.003,0.5886
SPADES TWO HEARTS TEN,0.4648,0.029,0.5062
DIAMONDS THREE DIAMONDS TWO,0.5984,0.1016,0.3
HEARTS SEVEN HEARTS SIX,0.2482,0.347,0.4048
SPADES ACE HEARTS NINE,0.4058,0.0042,0.59
CLUBS EIGHT SPADES THREE,0.45,0.0622,0.4878
CLUBS JACK HEARTS FOUR,0.4552,0.018,0.5268
SPADES QUEEN CLUBS TWO,0.469,0.014,0.517
SPADES EIGHT DIAMONDS FOUR,0.436,0.0594,0.5046
SPADES FOUR DIAMONDS FOUR,0.4078,0.1184,0.4738
HEARTS EIGHT CLUBS QUEEN,0.411,0.012,0.577
SPADES EIGHT CLUBS QUEEN,0.4026,0.011,0.5864
SPADES FIVE CLUBS KING,0.3254,0.034,0.6406
CLUBS NINE HEARTS THREE,0.4544,0.0394,0.5062
HEARTS EIGHT DIAMONDS THREE,0.4512,0.0578,0.491
HEARTS FIVE SPADES FIVE,0.3372,0.0874,0.5754
CLUBS SIX DIAMONDS NINE,0.398,0.0406,0.5614
SPADES QUEEN HEARTS TEN,0.3826,0.0106,0.6068
SPADES TWO CLUBS ACE,0.4528,0.0034,0.5438
DIAMONDS JACK HEARTS NINE,0.3876,0.0164,0.596
HEARTS SEVEN CLUBS QUEEN,0.312,0.0432,0.6448
SPADES SEVEN DIAMONDS ACE,0.294,0.0294,0.6766
SPADES THREE HEARTS NINE,0.4652,0.0424,0.4924
HEARTS FOUR HEARTS JACK,0.4244,0.017,0.5586
DIAMONDS THREE HEARTS TWO,0.599,0.099,0.302
SPADES SEVEN CLUBS THREE,0.3828,0.414,0.2032
DIAMONDS JACK CLUBS ACE,0.3858,0.004,0.6102
HEARTS FIVE CLUBS SIX,0.571,0.1942,0.2348
HEARTS ACE DIAMONDS SIX,0.4196,0.0048,0.5756
CLUBS JACK SPADES QUEEN,0.3914,0.0082,0.6004
SPADES KING DIAMONDS NINE,0.4026,0.0078,0.5896
SPADES JACK HEARTS TEN,0.383,0.0128,0.6042
CLUBS EIGHT HEARTS KING,0.397,0.0064,0.5966
SPADES NINE CLUBS FOUR,0.4578,0.0454,0.4968
DIAMONDS TWO SPADES SIX,0.6012,0.095,0.3038
HEARTS EIGHT CLUBS KING,0.408,0.0092,0.5828
CLUBS EIGHT HEARTS FIVE,0.291,0.1386,0.5704
CLUBS ACE HEARTS TEN,0.4096,0.0054,0.585
SPADES SIX HEARTS ACE,0.4262,0.0034,0.5704
SPADES THREE HEARTS TEN,0.4536,0.0302,0.5162
CLUBS JACK CLUBS FOUR,0.429,0.0142,0.5568
CLUBS TEN CLUBS FIVE,0.307,0.0754,0.6176
SPADES JACK HEARTS ACE,0.3962,0.0032,0.6006
SPADES KING HEARTS QUEEN,0.3956,0.0052,0.5992
DIAMONDS JACK HEARTS KING,0.3962,0.01,0.5938
HEARTS KING CLUBS QUEEN,0.3958,0.007,0.5972
DIAMONDS THREE DIAMONDS TEN,0.411,0.0296,0.5594
DIAMONDS ACE CLUBS ACE,0.21,0.0036,0.7864
DIAMONDS TEN DIAMONDS EIGHT,0.319,0.027,0.654
SPADES TEN CLUBS SIX,0.4338,0.0286,0.5376
CLUBS JACK HEARTS QUEEN,0.3972,0.0112,0.5916
SPADES KING SPADES FOUR,0.4178,0.0094,0.5728
HEARTS SIX HEARTS KING,0.4014,0.0098,0.5888
DIAMONDS TWO HEARTS FOUR,0.5882,0.0992,0.3126
DIAMONDS TEN DIAMONDS SIX,0.3512,0.032,0.6168
CLUBS SEVEN HEARTS FOUR,0.3684,0.4208,0.2108
HEARTS SEVEN CLUBS TWO,0.3958,0.4036,0.2006
SPADES EIGHT HEARTS KING,0.4176,0.0088,0.5736
DIAMONDS THREE SPADES FOUR,0.5846,0.0982,0.3172
DIAMONDS TEN HEARTS TEN,0.2036,0.0602,0.7362
CLUBS SEVEN HEARTS TWO,0.3846,0.4162,0.1992
SPADES JACK DIAMONDS JACK,0.2234,0.0406,0.736
HEARTS SEVEN SPADES SIX,0.2678,0.3606,0.3716
SPADES SIX DIAMONDS KING,0.4178,0.0072,0.575
SPADES TWO HEARTS QUEEN,0.4746,0.0114,0.514
CLUBS THREE HEARTS TEN,0.4584,0.0274,0.5142
SPADES QUEEN HEARTS ACE,0.4052,0.0054,0.5894
HEARTS FIVE HEARTS TWO,0.5514,0.1842,0.2644
HEARTS SIX HEARTS FOUR,0.5468,0.0978,0.3554
CLUBS FIVE SPADES FIVE,0.3264,0.0836,0.59
CLUBS SIX HEARTS TWO,0.6022,0.093,0.3048
SPADES ACE CLUBS SIX,0.4274,0.0034,0.5692
DIAMONDS TEN CLUBS ACE,0.3942,0.0052,0.6006
CLUBS SIX CLUBS FIVE,0.5484,0.1792,0.2724
DIAMONDS KING CLUBS ACE,0.381,0.0052,0.6138
HEARTS TWO HEARTS QUEEN,0.4294,0.0158,0.5548
HEARTS FIVE CLUBS ACE,0.3172,0.0224,0.6604
CLUBS FOUR CLUBS QUEEN,0.4336,0.0098,0.5566
SPADES EIGHT DIAMONDS KING,0.3994,0.0084,0.5922
CLUBS SIX SPADES FOUR,0.5778,0.1022,0.32
DIAMONDS TWO DIAMONDS QUEEN,0.4092,0.0132,0.5776
HEARTS KING HEARTS JACK,0.389,0.0042,0.6068
SPADES EIGHT CLUBS THREE,0.4476,0.0658,0.4866
DIAMONDS THREE SPADES SEVEN,0.3794,0.427,0.1936
SPADES KING DIAMONDS EIGHT,0.3916,0.0082,0.6002
HEARTS THREE DIAMONDS NINE,0.4404,0.043,0.5166
SPADES FIVE CLUBS TWO,0.594,0.1892,0.2168
HEARTS QUEEN DIAMONDS FOUR,0.4468,0.013,0.5402
SPADES NINE DIAMONDS KING,0.3922,0.0074,0.6004
HEARTS TWO CLUBS ACE,0.4516,0.0032,0.5452
CLUBS FIVE HEARTS KING,0.3192,0.0294,0.6514
DIAMONDS TWO SPADES TEN,0.457,0.0306,0.5124
DIAMONDS KING DIAMONDS SIX,0.3682,0.0086,0.6232
DIAMONDS TWO SPADES SEVEN,0.377,0.4246,0.1984
SPADES TWO CLUBS KING,0.4542,0.0088,0.537
HEARTS FOUR SPADES FOUR,0.4058,0.1158,0.4784
HEARTS EIGHT CLUBS NINE,0.3762,0.0392,0.5846
SPADES TWO DIAMONDS NINE,0.4536,0.0376,0.5088
SPADES QUEEN CLUBS FIVE,0.3284,0.042,0.6296
HEARTS FIVE SPADES SIX,0.588,0.1806,0.2314
SPADES ACE DIAMONDS EIGHT,0.3884,0.0042,0.6074
CLUBS FIVE HEARTS QUEEN,0.3086,0.0442,0.6472
DIAMONDS NINE CLUBS ACE,0.391,0.0052,0.6038
HEARTS FOUR HEARTS KING,0.421,0.0076,0.5714
SPADES NINE SPADES FOUR,0.435,0.0352,0.5298
CLUBS NINE CLUBS QUEEN,0.373,0.0128,0.6142
HEARTS SEVEN HEARTS TWO,0.3624,0.3862,0.2514
HEARTS FIVE DIAMONDS SIX,0.5862,0.1814,0.2324
CLUBS THREE HEARTS KING,0.4636,0.0084,0.528
HEARTS THREE HEARTS ACE,0.4124,0.005,0.5826
CLUBS EIGHT DIAMONDS FOUR,0.4318,0.0668,0.5014
CLUBS SIX HEARTS THREE,0.5836,0.0948,0.3216
CLUBS TEN DIAMONDS JACK,0.3744,0.0164,0.6092
SPADES ACE CLUBS FOUR,0.4392,0.0054,0.5554
SPADES THREE HEARTS QUEEN,0.451,0.015,0.534
CLUBS SEVEN DIAMONDS KING,0.3064,0.0376,0.656
SPADES SEVEN DIAMONDS EIGHT,0.2744,0.1406,0.585
DIAMONDS TWO HEARTS THREE,0.5884,0.1022,0.3094
CLUBS EIGHT CLUBS THREE,0.4236,0.0626,0.5138
