opposingHand,winningChance,drawChance,lostChance
HEARTS FIVE SPADES EIGHT
SPADES FIVE CLUBS JACK,0.263,0.0652,0.6718
CLUBS TEN SPADES FIVE,0.2544,0.0794,0.6662
CLUBS EIGHT CLUBS JACK,0.2522,0.0602,0.6876
CLUBS TEN CLUBS EIGHT,0.2204,0.075,0.7046
CLUBS EIGHT CLUBS KING,0.2354,0.031,0.7336
SPADES FIVE CLUBS ACE,0.2722,0.0248,0.703
CLUBS EIGHT CLUBS QUEEN,0.25,0.0448,0.7052
SPADES FIVE CLUBS KING,0.2696,0.0406,0.6898
SPADES FIVE CLUBS QUEEN,0.2666,0.0444,0.689
CLUBS EIGHT CLUBS ACE,0.2336,0.0242,0.7422
DIAMONDS TWO DIAMONDS THREE,0.5524,0.0702,0.3774
DIAMONDS TWO DIAMONDS FIVE,0.5654,0.1404,0.2942
DIAMONDS TWO DIAMONDS FOUR,0.5708,0.0598,0.3694
DIAMONDS TWO DIAMONDS SEVEN,0.574,0.0586,0.3674
DIAMONDS TWO DIAMONDS SIX,0.5576,0.0682,0.3742
DIAMONDS TWO DIAMONDS NINE,0.3862,0.0386,0.5752
DIAMONDS TWO DIAMONDS EIGHT,0.3214,0.408,0.2706
DIAMONDS THREE DIAMONDS FOUR,0.5422,0.0664,0.3914
SPADES FOUR CLUBS TWO,0.5968,0.0654,0.3378
DIAMONDS THREE DIAMONDS FIVE,0.5518,0.1452,0.303
SPADES FIVE CLUBS TWO,0.6046,0.1522,0.2432
CLUBS TWO SPADES TWO,0.3944,0.0926,0.513
CLUBS TWO SPADES THREE,0.6048,0.0714,0.3238
DIAMONDS THREE DIAMONDS EIGHT,0.3226,0.4116,0.2658
DIAMONDS THREE DIAMONDS NINE,0.3968,0.04,0.5632
SPADES NINE CLUBS TWO,0.4036,0.04,0.5564
DIAMONDS THREE DIAMONDS SIX,0.554,0.0622,0.3838
SPADES SIX CLUBS TWO,0.6042,0.0654,0.3304
DIAMONDS THREE DIAMONDS SEVEN,0.581,0.0582,0.3608
SPADES SEVEN CLUBS TWO,0.6108,0.0666,0.3226
CLUBS SIX CLUBS TWO,0.5416,0.0664,0.392
CLUBS SEVEN CLUBS TWO,0.569,0.0626,0.3684
CLUBS FOUR CLUBS TWO,0.5608,0.0656,0.3736
CLUBS FIVE CLUBS TWO,0.5544,0.1482,0.2974
CLUBS TEN CLUBS JACK,0.3094,0.0132,0.6774
DIAMONDS FOUR DIAMONDS SIX,0.5432,0.0602,0.3966
CLUBS TEN CLUBS QUEEN,0.3104,0.0132,0.6764
DIAMONDS FOUR DIAMONDS SEVEN,0.5324,0.066,0.4016
CLUBS TEN CLUBS KING,0.3252,0.0062,0.6686
CLUBS TEN CLUBS ACE,0.3164,0.0036,0.68
CLUBS EIGHT CLUBS TWO,0.3254,0.4116,0.263
DIAMONDS FIVE DIAMONDS FOUR,0.5268,0.1472,0.326
CLUBS NINE CLUBS TWO,0.3926,0.0402,0.5672
DIAMONDS NINE DIAMONDS FOUR,0.383,0.0426,0.5744
DIAMONDS EIGHT DIAMONDS FOUR,0.306,0.4256,0.2684
CLUBS THREE CLUBS TWO,0.5512,0.071,0.3778
DIAMONDS NINE DIAMONDS FIVE,0.2294,0.0986,0.672
DIAMONDS TWO CLUBS JACK,0.4182,0.0178,0.564
DIAMONDS EIGHT DIAMONDS FIVE,0.019,0.9106,0.0704
CLUBS TEN DIAMONDS TWO,0.416,0.0302,0.5538
DIAMONDS FIVE DIAMONDS SEVEN,0.5652,0.1446,0.2902
DIAMONDS FIVE DIAMONDS SIX,0.558,0.1362,0.3058
DIAMONDS TWO CLUBS ACE,0.3978,0.004,0.5982
DIAMONDS TWO CLUBS KING,0.419,0.0072,0.5738
DIAMONDS TWO CLUBS QUEEN,0.4148,0.0146,0.5706
DIAMONDS EIGHT DIAMONDS SIX,0.2116,0.3552,0.4332
DIAMONDS NINE DIAMONDS SIX,0.3462,0.042,0.6118
HEARTS ACE SPADES THREE,0.4006,0.008,0.5914
SPADES THREE HEARTS KING,0.4116,0.0112,0.5772
DIAMONDS SEVEN DIAMONDS SIX,0.5002,0.0626,0.4372
SPADES THREE HEARTS QUEEN,0.4066,0.0114,0.582
SPADES THREE HEARTS JACK,0.4166,0.0218,0.5616
SPADES THREE HEARTS TEN,0.4084,0.0342,0.5574
DIAMONDS EIGHT DIAMONDS SEVEN,0.2228,0.2762,0.501
DIAMONDS NINE DIAMONDS SEVEN,0.3338,0.0374,0.6288
DIAMONDS NINE DIAMONDS EIGHT,0.2368,0.0968,0.6664
DIAMONDS KING HEARTS TEN,0.3486,0.0088,0.6426
HEARTS THREE HEARTS TEN,0.3892,0.0264,0.5844
SPADES JACK CLUBS SIX,0.3764,0.02,0.6036
DIAMONDS KING HEARTS JACK,0.3402,0.0066,0.6532
HEARTS THREE HEARTS JACK,0.3944,0.0172,0.5884
SPADES TEN CLUBS SIX,0.3674,0.0288,0.6038
SPADES JACK SPADES FIVE,0.2526,0.0576,0.6898
SPADES TEN SPADES FIVE,0.2556,0.0798,0.6646
DIAMONDS KING HEARTS ACE,0.3584,0.0038,0.6378
HEARTS THREE HEARTS ACE,0.3914,0.0058,0.6028
SPADES ACE CLUBS SIX,0.3742,0.0038,0.622
DIAMONDS KING HEARTS QUEEN,0.3484,0.0076,0.644
HEARTS THREE HEARTS QUEEN,0.392,0.0146,0.5934
SPADES KING CLUBS SIX,0.366,0.0074,0.6266
DIAMONDS KING HEARTS KING,0.1488,0.0176,0.8336
HEARTS THREE HEARTS KING,0.415,0.0088,0.5762
SPADES QUEEN CLUBS SIX,0.3808,0.0124,0.6068
SPADES NINE HEARTS TEN,0.3048,0.028,0.6672
SPADES NINE HEARTS JACK,0.3244,0.0166,0.659
SPADES QUEEN SPADES FIVE,0.2586,0.0496,0.6918
SPADES KING SPADES FIVE,0.2538,0.029,0.7172
SPADES ACE SPADES FIVE,0.2496,0.0238,0.7266
SPADES NINE HEARTS QUEEN,0.3394,0.0114,0.6492
SPADES NINE HEARTS KING,0.3452,0.0082,0.6466
SPADES NINE HEARTS ACE,0.3326,0.0048,0.6626
CLUBS TEN SPADES JACK,0.3338,0.0164,0.6498
CLUBS TEN SPADES TEN,0.1618,0.0486,0.7896
SPADES ACE CLUBS TEN,0.34,0.0044,0.6556
SPADES KING CLUBS TEN,0.3484,0.0064,0.6452
CLUBS TEN SPADES QUEEN,0.3414,0.0104,0.6482
SPADES FIVE HEARTS QUEEN,0.2612,0.0496,0.6892
SPADES FIVE HEARTS KING,0.2632,0.0336,0.7032
SPADES FIVE HEARTS ACE,0.2576,0.0284,0.714
CLUBS EIGHT SPADES TEN,0.2324,0.0828,0.6848
HEARTS THREE SPADES JACK,0.401,0.0232,0.5758
SPADES JACK DIAMONDS KING,0.344,0.0068,0.6492
SPADES TEN DIAMONDS KING,0.3452,0.0088,0.646
HEARTS THREE SPADES TEN,0.4222,0.0322,0.5456
SPADES JACK CLUBS EIGHT,0.2616,0.0562,0.6822
CLUBS SIX HEARTS ACE,0.3714,0.004,0.6246
SPADES ACE CLUBS EIGHT,0.2636,0.0268,0.7096
CLUBS SIX HEARTS QUEEN,0.3806,0.0142,0.6052
SPADES QUEEN CLUBS EIGHT,0.2638,0.049,0.6872
