opposingHand,winningChance,drawChance,lostChance
SPADES SEVEN SPADES FIVE
HEARTS FIVE SPADES TEN,0.307,0.079,0.614
SPADES JACK HEARTS FIVE,0.2996,0.0582,0.6422
CLUBS EIGHT CLUBS JACK,0.3616,0.0148,0.6236
CLUBS EIGHT CLUBS TEN,0.3638,0.0256,0.6106
CLUBS EIGHT CLUBS KING,0.3824,0.007,0.6106
CLUBS EIGHT CLUBS QUEEN,0.3822,0.0122,0.6056
CLUBS EIGHT CLUBS ACE,0.3606,0.0056,0.6338
DIAMONDS TWO DIAMONDS THREE,0.5662,0.0958,0.338
DIAMONDS TWO DIAMONDS FIVE,0.5558,0.1866,0.2576
SPADES KING HEARTS FIVE,0.3012,0.0322,0.6666
DIAMONDS TWO DIAMONDS FOUR,0.5748,0.0812,0.344
SPADES QUEEN HEARTS FIVE,0.3052,0.0498,0.645
DIAMONDS TWO DIAMONDS SEVEN,0.375,0.386,0.239
DIAMONDS TWO DIAMONDS SIX,0.5712,0.0866,0.3422
SPADES ACE HEARTS FIVE,0.302,0.0232,0.6748
DIAMONDS TWO DIAMONDS NINE,0.45,0.043,0.507
DIAMONDS TWO DIAMONDS EIGHT,0.4428,0.0604,0.4968
DIAMONDS THREE DIAMONDS FOUR,0.5568,0.0902,0.353
CLUBS TWO SPADES FOUR,0.5842,0.0984,0.3174
DIAMONDS THREE DIAMONDS FIVE,0.5378,0.1848,0.2774
CLUBS TWO SPADES TWO,0.4058,0.115,0.4792
CLUBS TWO SPADES THREE,0.6,0.0902,0.3098
DIAMONDS THREE DIAMONDS EIGHT,0.434,0.0622,0.5038
SPADES EIGHT CLUBS TWO,0.4488,0.0662,0.485
DIAMONDS THREE DIAMONDS NINE,0.446,0.0434,0.5106
SPADES NINE CLUBS TWO,0.446,0.0424,0.5116
DIAMONDS THREE DIAMONDS SIX,0.5544,0.0954,0.3502
CLUBS TWO SPADES SIX,0.5906,0.098,0.3114
DIAMONDS THREE DIAMONDS SEVEN,0.3612,0.3936,0.2452
CLUBS SIX CLUBS TWO,0.5454,0.0966,0.358
CLUBS SEVEN CLUBS TWO,0.3556,0.401,0.2434
CLUBS FOUR CLUBS TWO,0.5746,0.09,0.3354
CLUBS FIVE CLUBS TWO,0.5522,0.1884,0.2594
CLUBS JACK CLUBS TEN,0.37,0.0148,0.6152
DIAMONDS FOUR DIAMONDS SIX,0.5432,0.0926,0.3642
CLUBS QUEEN CLUBS TEN,0.3762,0.0116,0.6122
DIAMONDS FOUR DIAMONDS SEVEN,0.3438,0.4058,0.2504
CLUBS KING CLUBS TEN,0.375,0.0086,0.6164
CLUBS ACE CLUBS TEN,0.3764,0.0052,0.6184
CLUBS EIGHT CLUBS TWO,0.4406,0.0614,0.498
DIAMONDS FIVE DIAMONDS FOUR,0.5276,0.1904,0.282
CLUBS NINE CLUBS TWO,0.434,0.0392,0.5268
DIAMONDS NINE DIAMONDS FOUR,0.4336,0.0432,0.5232
DIAMONDS EIGHT DIAMONDS FOUR,0.407,0.0596,0.5334
CLUBS TWO CLUBS THREE,0.5622,0.0972,0.3406
DIAMONDS NINE DIAMONDS FIVE,0.29,0.089,0.621
DIAMONDS TWO CLUBS JACK,0.4744,0.0162,0.5094
DIAMONDS EIGHT DIAMONDS FIVE,0.2866,0.1252,0.5882
DIAMONDS TWO CLUBS TEN,0.4582,0.0268,0.515
DIAMONDS FIVE DIAMONDS SEVEN,0.075,0.8588,0.0662
DIAMONDS FIVE DIAMONDS SIX,0.5546,0.1754,0.27
DIAMONDS TWO CLUBS ACE,0.4574,0.0052,0.5374
DIAMONDS TWO CLUBS KING,0.4644,0.0098,0.5258
DIAMONDS TWO CLUBS QUEEN,0.4682,0.0136,0.5182
DIAMONDS EIGHT DIAMONDS SIX,0.3866,0.055,0.5584
DIAMONDS NINE DIAMONDS SIX,0.3868,0.038,0.5752
SPADES THREE HEARTS ACE,0.4406,0.0054,0.554
HEARTS KING SPADES THREE,0.4478,0.0068,0.5454
DIAMONDS SEVEN DIAMONDS SIX,0.2516,0.3492,0.3992
SPADES THREE HEARTS QUEEN,0.457,0.014,0.529
SPADES THREE HEARTS JACK,0.444,0.0206,0.5354
SPADES THREE HEARTS TEN,0.4412,0.0304,0.5284
DIAMONDS EIGHT DIAMONDS SEVEN,0.2668,0.1308,0.6024
DIAMONDS NINE DIAMONDS SEVEN,0.2878,0.1046,0.6076
DIAMONDS NINE DIAMONDS EIGHT,0.3624,0.0344,0.6032
DIAMONDS KING HEARTS TEN,0.3948,0.0054,0.5998
HEARTS THREE HEARTS TEN,0.4312,0.0304,0.5384
CLUBS SIX SPADES JACK,0.4308,0.0184,0.5508
DIAMONDS KING HEARTS JACK,0.3964,0.0058,0.5978
HEARTS THREE HEARTS JACK,0.4396,0.0168,0.5436
CLUBS SIX SPADES TEN,0.402,0.0264,0.5716
DIAMONDS KING HEARTS ACE,0.4084,0.0036,0.588
HEARTS THREE HEARTS ACE,0.4206,0.005,0.5744
SPADES ACE CLUBS SIX,0.4058,0.0044,0.5898
DIAMONDS KING HEARTS QUEEN,0.3978,0.007,0.5952
HEARTS THREE HEARTS QUEEN,0.4272,0.0134,0.5594
SPADES KING CLUBS SIX,0.4176,0.0102,0.5722
DIAMONDS KING HEARTS KING,0.2086,0.0186,0.7728
HEARTS THREE HEARTS KING,0.4146,0.0092,0.5762
SPADES QUEEN CLUBS SIX,0.4222,0.011,0.5668
SPADES NINE HEARTS TEN,0.3604,0.0244,0.6152
SPADES NINE HEARTS JACK,0.3838,0.0124,0.6038
SPADES NINE HEARTS QUEEN,0.3852,0.0102,0.6046
SPADES NINE HEARTS KING,0.3864,0.006,0.6076
SPADES NINE HEARTS ACE,0.399,0.0064,0.5946
SPADES JACK CLUBS TEN,0.3738,0.0132,0.613
SPADES TEN CLUBS TEN,0.2046,0.0516,0.7438
SPADES ACE CLUBS TEN,0.3826,0.0048,0.6126
SPADES KING CLUBS TEN,0.3892,0.007,0.6038
SPADES QUEEN CLUBS TEN,0.3824,0.0092,0.6084
CLUBS EIGHT SPADES TEN,0.3632,0.0232,0.6136
HEARTS THREE SPADES JACK,0.4432,0.0188,0.538
SPADES JACK DIAMONDS KING,0.3908,0.0102,0.599
SPADES TEN DIAMONDS KING,0.3926,0.007,0.6004
HEARTS THREE SPADES TEN,0.4388,0.0286,0.5326
CLUBS EIGHT SPADES JACK,0.386,0.019,0.595
SPADES ACE CLUBS EIGHT,0.3766,0.0054,0.618
HEARTS FIVE CLUBS JACK,0.33,0.0566,0.6134
CLUBS SIX HEARTS ACE,0.416,0.0046,0.5794
HEARTS FIVE CLUBS TEN,0.319,0.082,0.599
CLUBS EIGHT SPADES QUEEN,0.3892,0.0128,0.598
SPADES THREE CLUBS TEN,0.4512,0.0284,0.5204
CLUBS SIX HEARTS QUEEN,0.428,0.0092,0.5628
CLUBS EIGHT SPADES KING,0.3874,0.006,0.6066
SPADES THREE CLUBS JACK,0.4596,0.0222,0.5182
CLUBS SIX HEARTS KING,0.42,0.0068,0.5732
DIAMONDS TWO HEARTS JACK,0.465,0.0162,0.5188
SPADES THREE CLUBS QUEEN,0.4588,0.0128,0.5284
DIAMONDS TWO HEARTS TEN,0.4678,0.0308,0.5014
SPADES THREE CLUBS KING,0.4424,0.0078,0.5498
HEARTS FIVE CLUBS ACE,0.3098,0.0224,0.6678
SPADES THREE CLUBS ACE,0.4432,0.0056,0.5512
HEARTS FIVE CLUBS KING,0.3196,0.03,0.6504
HEARTS FIVE CLUBS QUEEN,0.325,0.0414,0.6336
HEARTS THREE CLUBS KING,0.4704,0.0112,0.5184
DIAMONDS KING CLUBS KING,0.2148,0.0154,0.7698
HEARTS THREE CLUBS QUEEN,0.4582,0.0116,0.5302
DIAMONDS KING CLUBS QUEEN,0.397,0.0056,0.5974
HEARTS FIVE HEARTS JACK,0.3064,0.0594,0.6342
HEARTS FIVE HEARTS TEN,0.3042,0.0648,0.631
HEARTS THREE CLUBS ACE,0.4532,0.0044,0.5424
DIAMONDS KING CLUBS ACE,0.4106,0.0054,0.584
SPADES ACE CLUBS QUEEN,0.395,0.0054,0.5996
SPADES KING CLUBS QUEEN,0.3878,0.0094,0.6028
HEARTS THREE CLUBS JACK,0.46,0.0196,0.5204
DIAMONDS KING CLUBS JACK,0.4026,0.0082,0.5892
SPADES QUEEN CLUBS QUEEN,0.2026,0.0278,0.7696
HEARTS THREE CLUBS TEN,0.4484,0.0254,0.5262
DIAMONDS KING CLUBS TEN,0.3906,0.0066,0.6028
SPADES JACK CLUBS QUEEN,0.3754,0.0108,0.6138
CLUBS SIX CLUBS QUEEN,0.404,0.0136,0.5824
SPADES TEN CLUBS QUEEN,0.3676,0.0108,0.6216
CLUBS SIX CLUBS KING,0.4124,0.0074,0.5802
CLUBS SIX CLUBS ACE,0.406,0.005,0.589
HEARTS FIVE HEARTS KING,0.3056,0.032,0.6624
HEARTS FIVE HEARTS QUEEN,0.3146,0.0386,0.6468
CLUBS SIX CLUBS TEN,0.3986,0.0262,0.5752
HEARTS FIVE HEARTS ACE,0.296,0.0188,0.6852
CLUBS SIX CLUBS JACK,0.41,0.0182,0.5718
DIAMONDS TWO CLUBS TWO,0.4154,0.1076,0.477
DIAMONDS TWO CLUBS THREE,0.596,0.1006,0.3034
HEARTS SIX DIAMONDS TWO,0.5976,0.0948,0.3076
DIAMONDS TWO HEARTS QUEEN,0.468,0.015,0.517
DIAMONDS TWO HEARTS SEVEN,0.3892,0.4112,0.1996
DIAMONDS TWO HEARTS KING,0.4658,0.007,0.5272
DIAMONDS TWO HEARTS EIGHT,0.4586,0.0706,0.4708
DIAMONDS TWO HEARTS ACE,0.4576,0.0044,0.538
DIAMONDS TWO HEARTS NINE,0.461,0.0446,0.4944
DIAMONDS TWO DIAMONDS QUEEN,0.4354,0.0168,0.5478
DIAMONDS TWO HEARTS TWO,0.4248,0.1116,0.4636
DIAMONDS TWO DIAMONDS KING,0.4572,0.0078,0.535
HEARTS THREE DIAMONDS TWO,0.5958,0.0932,0.311
DIAMONDS TWO DIAMONDS ACE,0.4278,0.004,0.5682
HEARTS FOUR DIAMONDS TWO,0.6044,0.0972,0.2984
DIAMONDS TWO HEARTS FIVE,0.5958,0.1894,0.2148
DIAMONDS TWO DIAMONDS TEN,0.4382,0.0246,0.5372
DIAMONDS TWO DIAMONDS JACK,0.4386,0.0198,0.5416
DIAMONDS TWO SPADES NINE,0.4572,0.041,0.5018
DIAMONDS TWO SPADES EIGHT,0.4458,0.0642,0.49
DIAMONDS TWO SPADES SIX,0.584,0.1022,0.3138
DIAMONDS TWO SPADES FOUR,0.594,0.099,0.307
