opposingHand,winningChance,drawChance,lostChance
HEARTS SEVEN HEARTS KING
HEARTS FIVE SPADES TEN,0.6608,0.0058,0.3334
SPADES JACK HEARTS FIVE,0.6448,0.0076,0.3476
CLUBS JACK SPADES FIVE,0.6576,0.007,0.3354
CLUBS TEN SPADES FIVE,0.6468,0.0068,0.3464
CLUBS JACK CLUBS EIGHT,0.5612,0.0094,0.4294
CLUBS TEN CLUBS EIGHT,0.5632,0.0062,0.4306
CLUBS EIGHT CLUBS KING,0.264,0.2066,0.5294
SPADES FIVE CLUBS ACE,0.4294,0.0044,0.5662
CLUBS EIGHT CLUBS QUEEN,0.5832,0.0078,0.409
SPADES FIVE CLUBS KING,0.4982,0.2786,0.2232
SPADES FIVE CLUBS QUEEN,0.6498,0.0058,0.3444
CLUBS EIGHT CLUBS ACE,0.3744,0.0034,0.6222
DIAMONDS TWO DIAMONDS THREE,0.6346,0.0066,0.3588
DIAMONDS TWO DIAMONDS FIVE,0.6358,0.0066,0.3576
SPADES KING HEARTS FIVE,0.501,0.2886,0.2104
DIAMONDS TWO DIAMONDS FOUR,0.6296,0.0078,0.3626
SPADES QUEEN HEARTS FIVE,0.6442,0.008,0.3478
DIAMONDS TWO DIAMONDS SEVEN,0.7102,0.038,0.2518
DIAMONDS TWO DIAMONDS SIX,0.6372,0.0098,0.353
SPADES ACE HEARTS FIVE,0.4134,0.0038,0.5828
DIAMONDS TWO DIAMONDS NINE,0.6148,0.0058,0.3794
DIAMONDS TWO DIAMONDS EIGHT,0.6286,0.0076,0.3638
DIAMONDS THREE DIAMONDS FOUR,0.6062,0.0064,0.3874
CLUBS TWO SPADES FOUR,0.6714,0.0068,0.3218
DIAMONDS THREE DIAMONDS FIVE,0.6198,0.0092,0.371
CLUBS TWO SPADES FIVE,0.67,0.0088,0.3212
CLUBS TWO SPADES TWO,0.4878,0.0174,0.4948
CLUBS TWO SPADES THREE,0.6862,0.01,0.3038
DIAMONDS THREE DIAMONDS EIGHT,0.6282,0.0084,0.3634
SPADES EIGHT CLUBS TWO,0.6668,0.0064,0.3268
DIAMONDS THREE DIAMONDS NINE,0.6158,0.0078,0.3764
SPADES NINE CLUBS TWO,0.6644,0.0066,0.329
DIAMONDS THREE DIAMONDS SIX,0.6262,0.008,0.3658
SPADES SIX CLUBS TWO,0.6838,0.0062,0.31
DIAMONDS THREE DIAMONDS SEVEN,0.702,0.0402,0.2578
SPADES SEVEN CLUBS TWO,0.7444,0.0388,0.2168
CLUBS SIX CLUBS TWO,0.6412,0.008,0.3508
CLUBS SEVEN CLUBS TWO,0.7008,0.036,0.2632
CLUBS FOUR CLUBS TWO,0.6218,0.0078,0.3704
CLUBS FIVE CLUBS TWO,0.6208,0.0084,0.3708
CLUBS TEN CLUBS JACK,0.5534,0.0054,0.4412
DIAMONDS FOUR DIAMONDS SIX,0.6222,0.0082,0.3696
CLUBS TEN CLUBS QUEEN,0.5484,0.0062,0.4454
DIAMONDS FOUR DIAMONDS SEVEN,0.6914,0.0358,0.2728
CLUBS TEN CLUBS KING,0.275,0.1028,0.6222
CLUBS TEN CLUBS ACE,0.3664,0.0048,0.6288
CLUBS EIGHT CLUBS TWO,0.6182,0.0084,0.3734
DIAMONDS FIVE DIAMONDS FOUR,0.6044,0.008,0.3876
CLUBS NINE CLUBS TWO,0.6184,0.0088,0.3728
DIAMONDS NINE DIAMONDS FOUR,0.6034,0.0092,0.3874
DIAMONDS EIGHT DIAMONDS FOUR,0.6028,0.0082,0.389
CLUBS TWO CLUBS THREE,0.6434,0.007,0.3496
DIAMONDS NINE DIAMONDS FIVE,0.607,0.0074,0.3856
CLUBS JACK DIAMONDS TWO,0.651,0.0086,0.3404
DIAMONDS EIGHT DIAMONDS FIVE,0.6028,0.0044,0.3928
CLUBS TEN DIAMONDS TWO,0.6646,0.0076,0.3278
DIAMONDS FIVE DIAMONDS SEVEN,0.6676,0.032,0.3004
DIAMONDS FIVE DIAMONDS SIX,0.6002,0.007,0.3928
DIAMONDS TWO CLUBS ACE,0.4548,0.0054,0.5398
DIAMONDS TWO CLUBS KING,0.5096,0.2694,0.221
DIAMONDS TWO CLUBS QUEEN,0.6636,0.0058,0.3306
