opposingHand,winningChance,drawChance,lostChance
CLUBS TEN DIAMONDS THREE
HEARTS FIVE SPADES TEN,0.2166,0.4646,0.3188
HEARTS FIVE SPADES JACK,0.3614,0.0182,0.6204
CLUBS JACK SPADES FIVE,0.364,0.0234,0.6126
CLUBS JACK CLUBS EIGHT,0.317,0.0168,0.6662
CLUBS EIGHT CLUBS KING,0.3506,0.008,0.6414
SPADES FIVE CLUBS ACE,0.3458,0.006,0.6482
CLUBS EIGHT CLUBS QUEEN,0.3268,0.0122,0.661
SPADES FIVE CLUBS KING,0.3666,0.0096,0.6238
SPADES FIVE CLUBS QUEEN,0.3592,0.0138,0.627
CLUBS EIGHT CLUBS ACE,0.3384,0.0058,0.6558
DIAMONDS TWO DIAMONDS FIVE,0.5652,0.0302,0.4046
HEARTS FIVE SPADES KING,0.3618,0.0062,0.632
DIAMONDS TWO DIAMONDS FOUR,0.5602,0.0316,0.4082
HEARTS FIVE SPADES QUEEN,0.3576,0.011,0.6314
DIAMONDS TWO DIAMONDS SEVEN,0.5816,0.0314,0.387
DIAMONDS TWO DIAMONDS SIX,0.5782,0.0306,0.3912
SPADES ACE HEARTS FIVE,0.3616,0.0046,0.6338
DIAMONDS TWO DIAMONDS NINE,0.5844,0.0292,0.3864
DIAMONDS TWO DIAMONDS EIGHT,0.5844,0.027,0.3886
CLUBS TWO SPADES FOUR,0.6036,0.0322,0.3642
SPADES FIVE CLUBS TWO,0.6062,0.0298,0.364
CLUBS TWO SPADES TWO,0.3988,0.0706,0.5306
CLUBS TWO SPADES THREE,0.6618,0.0792,0.259
SPADES EIGHT CLUBS TWO,0.6182,0.0306,0.3512
SPADES NINE CLUBS TWO,0.6158,0.026,0.3582
SPADES SIX CLUBS TWO,0.6116,0.0296,0.3588
SPADES SEVEN CLUBS TWO,0.624,0.0272,0.3488
CLUBS SIX CLUBS TWO,0.5784,0.0284,0.3932
CLUBS SEVEN CLUBS TWO,0.58,0.03,0.39
CLUBS FOUR CLUBS TWO,0.5798,0.0358,0.3844
CLUBS FIVE CLUBS TWO,0.5764,0.0328,0.3908
DIAMONDS FOUR DIAMONDS SIX,0.527,0.029,0.444
DIAMONDS FOUR DIAMONDS SEVEN,0.5404,0.0252,0.4344
CLUBS EIGHT CLUBS TWO,0.5762,0.0338,0.39
DIAMONDS FOUR DIAMONDS FIVE,0.511,0.0294,0.4596
CLUBS NINE CLUBS TWO,0.582,0.0294,0.3886
DIAMONDS FOUR DIAMONDS NINE,0.5538,0.031,0.4152
DIAMONDS FOUR DIAMONDS EIGHT,0.5406,0.0276,0.4318
CLUBS THREE CLUBS TWO,0.644,0.0806,0.2754
DIAMONDS NINE DIAMONDS FIVE,0.5448,0.0272,0.428
CLUBS JACK DIAMONDS TWO,0.3872,0.022,0.5908
DIAMONDS FIVE DIAMONDS EIGHT,0.5378,0.0276,0.4346
DIAMONDS FIVE DIAMONDS SEVEN,0.5196,0.0254,0.455
DIAMONDS SIX DIAMONDS FIVE,0.5206,0.0254,0.454
DIAMONDS TWO CLUBS ACE,0.3842,0.0076,0.6082
DIAMONDS TWO CLUBS KING,0.3768,0.0074,0.6158
DIAMONDS TWO CLUBS QUEEN,0.3962,0.0138,0.59
