opposingHand,winningChance,drawChance,lostChance
CLUBS JACK DIAMONDS JACK
HEARTS FIVE SPADES TEN,0.8212,0.0238,0.155
HEARTS FIVE SPADES JACK,0.872,0.0358,0.0922
CLUBS TEN SPADES FIVE,0.8294,0.0212,0.1494
CLUBS TEN CLUBS EIGHT,0.7788,0.026,0.1952
CLUBS EIGHT CLUBS KING,0.6708,0.0062,0.323
SPADES FIVE CLUBS ACE,0.6786,0.0034,0.318
CLUBS EIGHT CLUBS QUEEN,0.6714,0.0098,0.3188
SPADES FIVE CLUBS KING,0.7014,0.008,0.2906
SPADES FIVE CLUBS QUEEN,0.698,0.012,0.29
CLUBS EIGHT CLUBS ACE,0.6652,0.0036,0.3312
DIAMONDS TWO DIAMONDS THREE,0.7718,0.0526,0.1756
DIAMONDS TWO DIAMONDS FIVE,0.7632,0.0528,0.184
HEARTS FIVE SPADES KING,0.7036,0.0038,0.2926
DIAMONDS TWO DIAMONDS FOUR,0.7658,0.0492,0.185
HEARTS FIVE SPADES QUEEN,0.6998,0.01,0.2902
DIAMONDS TWO DIAMONDS SEVEN,0.7876,0.0424,0.17
DIAMONDS TWO DIAMONDS SIX,0.7824,0.0524,0.1652
SPADES ACE HEARTS FIVE,0.681,0.0022,0.3168
DIAMONDS TWO DIAMONDS NINE,0.806,0.0322,0.1618
DIAMONDS TWO DIAMONDS EIGHT,0.7944,0.036,0.1696
DIAMONDS THREE DIAMONDS FOUR,0.7516,0.0506,0.1978
CLUBS TWO SPADES FOUR,0.8036,0.0456,0.1508
DIAMONDS THREE DIAMONDS FIVE,0.757,0.0482,0.1948
SPADES FIVE CLUBS TWO,0.813,0.0458,0.1412
CLUBS TWO SPADES TWO,0.7126,0.1084,0.179
CLUBS TWO SPADES THREE,0.808,0.0538,0.1382
DIAMONDS THREE DIAMONDS EIGHT,0.8046,0.0362,0.1592
SPADES EIGHT CLUBS TWO,0.8268,0.0398,0.1334
DIAMONDS THREE DIAMONDS NINE,0.7928,0.0332,0.174
SPADES NINE CLUBS TWO,0.8412,0.027,0.1318
DIAMONDS THREE DIAMONDS SIX,0.768,0.0488,0.1832
SPADES SIX CLUBS TWO,0.8198,0.0498,0.1304
DIAMONDS THREE DIAMONDS SEVEN,0.7836,0.041,0.1754
SPADES SEVEN CLUBS TWO,0.8322,0.0408,0.127
CLUBS SIX CLUBS TWO,0.784,0.0446,0.1714
CLUBS SEVEN CLUBS TWO,0.8068,0.041,0.1522
CLUBS FOUR CLUBS TWO,0.7678,0.0502,0.182
CLUBS FIVE CLUBS TWO,0.7594,0.0486,0.192
DIAMONDS FOUR DIAMONDS SIX,0.7484,0.049,0.2026
CLUBS TEN CLUBS QUEEN,0.671,0.0098,0.3192
DIAMONDS FOUR DIAMONDS SEVEN,0.7666,0.0364,0.197
CLUBS TEN CLUBS KING,0.6624,0.0066,0.331
CLUBS TEN CLUBS ACE,0.6608,0.0038,0.3354
CLUBS EIGHT CLUBS TWO,0.8048,0.0366,0.1586
DIAMONDS FIVE DIAMONDS FOUR,0.7344,0.0478,0.2178
CLUBS NINE CLUBS TWO,0.7874,0.0378,0.1748
DIAMONDS NINE DIAMONDS FOUR,0.8036,0.0312,0.1652
DIAMONDS EIGHT DIAMONDS FOUR,0.786,0.037,0.177
CLUBS THREE CLUBS TWO,0.7632,0.05,0.1868
DIAMONDS NINE DIAMONDS FIVE,0.7808,0.0284,0.1908
DIAMONDS EIGHT DIAMONDS FIVE,0.7636,0.0346,0.2018
CLUBS TEN DIAMONDS TWO,0.856,0.0204,0.1236
DIAMONDS FIVE DIAMONDS SEVEN,0.753,0.0428,0.2042
DIAMONDS FIVE DIAMONDS SIX,0.7394,0.0498,0.2108
DIAMONDS TWO CLUBS ACE,0.6828,0.005,0.3122
DIAMONDS TWO CLUBS KING,0.7136,0.0046,0.2818
DIAMONDS TWO CLUBS QUEEN,0.7114,0.015,0.2736
DIAMONDS EIGHT DIAMONDS SIX,0.761,0.0304,0.2086
DIAMONDS NINE DIAMONDS SIX,0.77,0.0268,0.2032
HEARTS ACE SPADES THREE,0.6742,0.0044,0.3214
SPADES THREE HEARTS KING,0.7086,0.007,0.2844
DIAMONDS SEVEN DIAMONDS SIX,0.7394,0.0422,0.2184
HEARTS QUEEN SPADES THREE,0.709,0.0108,0.2802
SPADES THREE HEARTS JACK,0.8748,0.0376,0.0876
SPADES THREE HEARTS TEN,0.8224,0.0264,0.1512
DIAMONDS EIGHT DIAMONDS SEVEN,0.754,0.036,0.21
DIAMONDS NINE DIAMONDS SEVEN,0.7592,0.0278,0.213
DIAMONDS NINE DIAMONDS EIGHT,0.7574,0.0342,0.2084
DIAMONDS KING HEARTS TEN,0.6848,0.0046,0.3106
HEARTS THREE HEARTS TEN,0.7816,0.0232,0.1952
SPADES JACK CLUBS SIX,0.8764,0.04,0.0836
DIAMONDS KING HEARTS JACK,0.6748,0.0176,0.3076
HEARTS THREE HEARTS JACK,0.8366,0.0354,0.128
SPADES TEN CLUBS SIX,0.8226,0.0216,0.1558
SPADES JACK SPADES FIVE,0.8216,0.0362,0.1422
SPADES TEN SPADES FIVE,0.7878,0.0234,0.1888
DIAMONDS KING HEARTS ACE,0.558,0.0032,0.4388
HEARTS THREE HEARTS ACE,0.6464,0.0032,0.3504
SPADES ACE CLUBS SIX,0.6966,0.0028,0.3006
DIAMONDS KING HEARTS QUEEN,0.559,0.0026,0.4384
HEARTS THREE HEARTS QUEEN,0.6726,0.011,0.3164
SPADES KING CLUBS SIX,0.6964,0.0068,0.2968
DIAMONDS KING HEARTS KING,0.1782,0.036,0.7858
HEARTS THREE HEARTS KING,0.674,0.0066,0.3194
SPADES QUEEN CLUBS SIX,0.7104,0.011,0.2786
SPADES NINE HEARTS TEN,0.8122,0.0202,0.1676
SPADES NINE HEARTS JACK,0.8282,0.0352,0.1366
SPADES QUEEN SPADES FIVE,0.6734,0.0098,0.3168
SPADES KING SPADES FIVE,0.662,0.007,0.331
SPADES ACE SPADES FIVE,0.625,0.0038,0.3712
SPADES NINE HEARTS QUEEN,0.6952,0.0116,0.2932
SPADES NINE HEARTS KING,0.7016,0.0048,0.2936
SPADES NINE HEARTS ACE,0.6898,0.0024,0.3078
CLUBS TEN SPADES JACK,0.8272,0.0354,0.1374
CLUBS TEN SPADES TEN,0.7184,0.096,0.1856
SPADES ACE CLUBS TEN,0.6906,0.0032,0.3062
SPADES KING CLUBS TEN,0.701,0.004,0.295
CLUBS TEN SPADES QUEEN,0.7006,0.011,0.2884
SPADES FIVE HEARTS QUEEN,0.6962,0.0106,0.2932
SPADES FIVE HEARTS KING,0.6948,0.0056,0.2996
HEARTS ACE SPADES FIVE,0.6846,0.0036,0.3118
CLUBS EIGHT SPADES TEN,0.8148,0.0218,0.1634
SPADES JACK HEARTS THREE,0.871,0.036,0.093
SPADES JACK DIAMONDS KING,0.679,0.0134,0.3076
SPADES TEN DIAMONDS KING,0.6976,0.0046,0.2978
SPADES TEN HEARTS THREE,0.823,0.025,0.152
SPADES JACK CLUBS EIGHT,0.8562,0.0354,0.1084
CLUBS SIX HEARTS ACE,0.7042,0.0022,0.2936
SPADES ACE CLUBS EIGHT,0.691,0.0054,0.3036
HEARTS FIVE CLUBS TEN,0.8282,0.0236,0.1482
CLUBS SIX HEARTS QUEEN,0.7068,0.01,0.2832
SPADES QUEEN CLUBS EIGHT,0.7102,0.0118,0.278
CLUBS TEN SPADES THREE,0.8444,0.024,0.1316
CLUBS SIX HEARTS KING,0.7154,0.0064,0.2782
SPADES KING CLUBS EIGHT,0.7088,0.0054,0.2858
DIAMONDS TWO HEARTS JACK,0.889,0.0382,0.0728
SPADES THREE CLUBS QUEEN,0.7052,0.0122,0.2826
DIAMONDS TWO HEARTS TEN,0.8464,0.0258,0.1278
SPADES THREE CLUBS KING,0.6928,0.0068,0.3004
HEARTS FIVE CLUBS ACE,0.6722,0.0026,0.3252
SPADES FIVE HEARTS TEN,0.832,0.0188,0.1492
SPADES THREE CLUBS ACE,0.6786,0.0028,0.3186
HEARTS FIVE CLUBS KING,0.6978,0.0072,0.295
SPADES FIVE HEARTS JACK,0.8652,0.036,0.0988
HEARTS FIVE CLUBS QUEEN,0.7054,0.0104,0.2842
HEARTS THREE CLUBS KING,0.6964,0.0068,0.2968
DIAMONDS KING CLUBS KING,0.1756,0.0376,0.7868
HEARTS THREE CLUBS QUEEN,0.7026,0.0118,0.2856
DIAMONDS KING CLUBS QUEEN,0.5596,0.0046,0.4358
HEARTS FIVE HEARTS JACK,0.8162,0.035,0.1488
HEARTS FIVE HEARTS TEN,0.793,0.0174,0.1896
HEARTS THREE CLUBS ACE,0.6796,0.0048,0.3156
DIAMONDS KING CLUBS ACE,0.5532,0.005,0.4418
SPADES ACE CLUBS QUEEN,0.5666,0.0046,0.4288
SPADES KING CLUBS QUEEN,0.5502,0.0052,0.4446
SPADES QUEEN CLUBS QUEEN,0.1762,0.0732,0.7506
CLUBS TEN HEARTS THREE,0.8358,0.0208,0.1434
CLUBS TEN DIAMONDS KING,0.6952,0.0054,0.2994
SPADES JACK CLUBS QUEEN,0.6458,0.0198,0.3344
CLUBS SIX CLUBS QUEEN,0.6776,0.0094,0.313
SPADES TEN CLUBS QUEEN,0.6942,0.0098,0.296
CLUBS SIX CLUBS KING,0.6834,0.007,0.3096
