opposingHand,winningChance,drawChance,lostChance
CLUBS TEN HEARTS QUEEN
HEARTS FIVE SPADES TEN,0.7202,0.0506,0.2292
SPADES JACK HEARTS FIVE,0.6658,0.0094,0.3248
CLUBS JACK SPADES FIVE,0.6698,0.0072,0.323
CLUBS JACK CLUBS EIGHT,0.5998,0.0086,0.3916
CLUBS EIGHT CLUBS KING,0.4214,0.007,0.5716
SPADES FIVE CLUBS ACE,0.4368,0.0036,0.5596
CLUBS EIGHT CLUBS QUEEN,0.6112,0.1162,0.2726
SPADES FIVE CLUBS KING,0.4426,0.0056,0.5518
SPADES FIVE CLUBS QUEEN,0.6444,0.1192,0.2364
CLUBS EIGHT CLUBS ACE,0.4122,0.005,0.5828
DIAMONDS TWO DIAMONDS THREE,0.6142,0.0108,0.375
DIAMONDS TWO DIAMONDS FIVE,0.599,0.0124,0.3886
SPADES KING HEARTS FIVE,0.449,0.0068,0.5442
DIAMONDS TWO DIAMONDS FOUR,0.6128,0.01,0.3772
SPADES QUEEN HEARTS FIVE,0.6554,0.1178,0.2268
DIAMONDS TWO DIAMONDS SEVEN,0.652,0.0098,0.3382
DIAMONDS TWO DIAMONDS SIX,0.616,0.009,0.375
SPADES ACE HEARTS FIVE,0.4358,0.0032,0.561
DIAMONDS TWO DIAMONDS NINE,0.6294,0.0102,0.3604
DIAMONDS TWO DIAMONDS EIGHT,0.624,0.0086,0.3674
DIAMONDS THREE DIAMONDS FOUR,0.5898,0.0092,0.401
CLUBS TWO SPADES FOUR,0.6516,0.0086,0.3398
DIAMONDS THREE DIAMONDS FIVE,0.5868,0.0094,0.4038
SPADES FIVE CLUBS TWO,0.6552,0.0098,0.335
CLUBS TWO SPADES TWO,0.4746,0.0172,0.5082
CLUBS TWO SPADES THREE,0.6514,0.0094,0.3392
DIAMONDS THREE DIAMONDS EIGHT,0.6306,0.0078,0.3616
SPADES EIGHT CLUBS TWO,0.6844,0.0116,0.304
DIAMONDS THREE DIAMONDS NINE,0.6418,0.009,0.3492
SPADES NINE CLUBS TWO,0.6956,0.0096,0.2948
DIAMONDS THREE DIAMONDS SIX,0.6028,0.01,0.3872
SPADES SIX CLUBS TWO,0.6788,0.0094,0.3118
