opposingHand,winningChance,drawChance,lostChance
HEARTS FIVE SPADES SIX
SPADES FIVE CLUBS JACK,0.2922,0.0544,0.6534
CLUBS TEN SPADES FIVE,0.2828,0.0768,0.6404
CLUBS EIGHT CLUBS JACK,0.3412,0.015,0.6438
CLUBS TEN CLUBS EIGHT,0.3384,0.0256,0.636
CLUBS EIGHT CLUBS KING,0.3542,0.0072,0.6386
SPADES FIVE CLUBS ACE,0.275,0.0174,0.7076
CLUBS EIGHT CLUBS QUEEN,0.3456,0.0092,0.6452
SPADES FIVE CLUBS KING,0.2914,0.0296,0.679
SPADES FIVE CLUBS QUEEN,0.286,0.04,0.674
CLUBS EIGHT CLUBS ACE,0.3508,0.004,0.6452
DIAMONDS TWO DIAMONDS THREE,0.5004,0.1426,0.357
DIAMONDS TWO DIAMONDS FIVE,0.4652,0.2452,0.2896
DIAMONDS TWO DIAMONDS FOUR,0.5052,0.1388,0.356
DIAMONDS TWO DIAMONDS SEVEN,0.4122,0.092,0.4958
DIAMONDS TWO DIAMONDS SIX,0.3228,0.4232,0.254
DIAMONDS TWO DIAMONDS NINE,0.4038,0.0408,0.5554
DIAMONDS TWO DIAMONDS EIGHT,0.4136,0.0682,0.5182
DIAMONDS THREE DIAMONDS FOUR,0.4906,0.1494,0.36
SPADES FOUR CLUBS TWO,0.539,0.1594,0.3016
DIAMONDS THREE DIAMONDS FIVE,0.4684,0.2474,0.2842
SPADES FIVE CLUBS TWO,0.486,0.277,0.237
CLUBS TWO SPADES TWO,0.3784,0.131,0.4906
CLUBS TWO SPADES THREE,0.5318,0.1554,0.3128
DIAMONDS THREE DIAMONDS EIGHT,0.4052,0.0698,0.525
SPADES EIGHT CLUBS TWO,0.4364,0.0742,0.4894
DIAMONDS THREE DIAMONDS NINE,0.4076,0.0394,0.553
SPADES NINE CLUBS TWO,0.428,0.0436,0.5284
DIAMONDS THREE DIAMONDS SIX,0.3166,0.419,0.2644
DIAMONDS THREE DIAMONDS SEVEN,0.3742,0.1004,0.5254
SPADES SEVEN CLUBS TWO,0.4208,0.1042,0.475
CLUBS SIX CLUBS TWO,0.326,0.416,0.258
CLUBS SEVEN CLUBS TWO,0.398,0.1006,0.5014
CLUBS FOUR CLUBS TWO,0.4898,0.15,0.3602
CLUBS FIVE CLUBS TWO,0.4678,0.2548,0.2774
CLUBS TEN CLUBS JACK,0.3194,0.013,0.6676
DIAMONDS FOUR DIAMONDS SIX,0.3114,0.4372,0.2514
CLUBS TEN CLUBS QUEEN,0.333,0.0088,0.6582
DIAMONDS FOUR DIAMONDS SEVEN,0.3826,0.0948,0.5226
CLUBS TEN CLUBS KING,0.3428,0.006,0.6512
CLUBS TEN CLUBS ACE,0.338,0.0052,0.6568
CLUBS EIGHT CLUBS TWO,0.4042,0.0582,0.5376
DIAMONDS FIVE DIAMONDS FOUR,0.4642,0.2426,0.2932
CLUBS NINE CLUBS TWO,0.4052,0.0378,0.557
DIAMONDS NINE DIAMONDS FOUR,0.404,0.0412,0.5548
DIAMONDS EIGHT DIAMONDS FOUR,0.3856,0.0632,0.5512
CLUBS THREE CLUBS TWO,0.4924,0.142,0.3656
DIAMONDS NINE DIAMONDS FIVE,0.267,0.0994,0.6336
DIAMONDS TWO CLUBS JACK,0.4308,0.0198,0.5494
DIAMONDS EIGHT DIAMONDS FIVE,0.2426,0.1456,0.6118
CLUBS TEN DIAMONDS TWO,0.4346,0.0256,0.5398
DIAMONDS FIVE DIAMONDS SEVEN,0.2286,0.1958,0.5756
DIAMONDS FIVE DIAMONDS SIX,0.024,0.9004,0.0756
DIAMONDS TWO CLUBS ACE,0.4156,0.005,0.5794
DIAMONDS TWO CLUBS KING,0.4268,0.0094,0.5638
DIAMONDS TWO CLUBS QUEEN,0.4326,0.0156,0.5518
DIAMONDS EIGHT DIAMONDS SIX,0.2558,0.1312,0.613
