opposingHand,winningChance,drawChance,lostChance
CLUBS TWO DIAMONDS TEN
HEARTS FIVE SPADES TEN,0.2272,0.4522,0.3206
HEARTS FIVE SPADES JACK,0.3566,0.0184,0.625
CLUBS JACK SPADES FIVE,0.3428,0.0238,0.6334
CLUBS TEN SPADES FIVE,0.2118,0.4646,0.3236
CLUBS JACK CLUBS EIGHT,0.3346,0.0158,0.6496
CLUBS TEN CLUBS EIGHT,0.212,0.226,0.562
CLUBS EIGHT CLUBS KING,0.349,0.0078,0.6432
SPADES FIVE CLUBS ACE,0.331,0.004,0.665
CLUBS EIGHT CLUBS QUEEN,0.3312,0.0114,0.6574
SPADES FIVE CLUBS KING,0.3664,0.0064,0.6272
SPADES FIVE CLUBS QUEEN,0.362,0.0136,0.6244
CLUBS EIGHT CLUBS ACE,0.3242,0.0046,0.6712
DIAMONDS TWO DIAMONDS THREE,0.6384,0.0758,0.2858
DIAMONDS TWO DIAMONDS FIVE,0.6346,0.0744,0.291
HEARTS FIVE SPADES KING,0.3668,0.0084,0.6248
DIAMONDS TWO DIAMONDS FOUR,0.6328,0.075,0.2922
HEARTS FIVE SPADES QUEEN,0.3668,0.0118,0.6214
DIAMONDS TWO DIAMONDS SEVEN,0.6562,0.065,0.2788
DIAMONDS TWO DIAMONDS SIX,0.65,0.071,0.279
SPADES ACE HEARTS FIVE,0.3406,0.0032,0.6562
DIAMONDS TWO DIAMONDS NINE,0.6636,0.076,0.2604
DIAMONDS TWO DIAMONDS EIGHT,0.6512,0.0732,0.2756
DIAMONDS THREE DIAMONDS FOUR,0.5296,0.0294,0.441
DIAMONDS THREE DIAMONDS FIVE,0.536,0.0346,0.4294
DIAMONDS THREE DIAMONDS EIGHT,0.5576,0.0294,0.413
DIAMONDS THREE DIAMONDS NINE,0.5572,0.0266,0.4162
DIAMONDS THREE DIAMONDS SIX,0.547,0.0298,0.4232
DIAMONDS THREE DIAMONDS SEVEN,0.5422,0.0314,0.4264
CLUBS TEN CLUBS JACK,0.2066,0.0604,0.733
DIAMONDS FOUR DIAMONDS SIX,0.5224,0.0316,0.446
CLUBS TEN CLUBS QUEEN,0.2052,0.0412,0.7536
DIAMONDS FOUR DIAMONDS SEVEN,0.541,0.0276,0.4314
CLUBS TEN CLUBS KING,0.2132,0.0412,0.7456
CLUBS TEN CLUBS ACE,0.2026,0.0244,0.773
DIAMONDS FIVE DIAMONDS FOUR,0.5104,0.0374,0.4522
DIAMONDS NINE DIAMONDS FOUR,0.5576,0.0288,0.4136
DIAMONDS EIGHT DIAMONDS FOUR,0.5448,0.0292,0.426
DIAMONDS NINE DIAMONDS FIVE,0.5392,0.029,0.4318
CLUBS JACK DIAMONDS TWO,0.2318,0.055,0.7132
DIAMONDS EIGHT DIAMONDS FIVE,0.5382,0.0282,0.4336
CLUBS TEN DIAMONDS TWO,0.0102,0.984,0.0058
DIAMONDS FIVE DIAMONDS SEVEN,0.5226,0.0284,0.449
DIAMONDS FIVE DIAMONDS SIX,0.5172,0.0304,0.4524
DIAMONDS TWO CLUBS ACE,0.24,0.0184,0.7416
DIAMONDS TWO CLUBS KING,0.2306,0.0278,0.7416
DIAMONDS TWO CLUBS QUEEN,0.2356,0.0356,0.7288
DIAMONDS EIGHT DIAMONDS SIX,0.5276,0.0282,0.4442
DIAMONDS NINE DIAMONDS SIX,0.5288,0.0332,0.438
HEARTS ACE SPADES THREE,0.3498,0.0054,0.6448
SPADES THREE HEARTS KING,0.356,0.009,0.635
DIAMONDS SEVEN DIAMONDS SIX,0.4992,0.0282,0.4726
HEARTS QUEEN SPADES THREE,0.3618,0.0124,0.6258
SPADES THREE HEARTS JACK,0.3552,0.0206,0.6242
SPADES THREE HEARTS TEN,0.2284,0.5132,0.2584
DIAMONDS EIGHT DIAMONDS SEVEN,0.5078,0.0262,0.466
DIAMONDS NINE DIAMONDS SEVEN,0.5176,0.0278,0.4546
DIAMONDS NINE DIAMONDS EIGHT,0.5034,0.0234,0.4732
DIAMONDS KING HEARTS TEN,0.2148,0.0364,0.7488
HEARTS THREE HEARTS TEN,0.2,0.497,0.303
SPADES JACK CLUBS SIX,0.361,0.017,0.622
DIAMONDS KING HEARTS JACK,0.2998,0.0062,0.694
HEARTS THREE HEARTS JACK,0.3388,0.0166,0.6446
SPADES TEN CLUBS SIX,0.2122,0.3844,0.4034
SPADES JACK SPADES FIVE,0.3298,0.0186,0.6516
SPADES TEN SPADES FIVE,0.212,0.4314,0.3566
DIAMONDS KING HEARTS ACE,0.316,0.0062,0.6778
HEARTS THREE HEARTS ACE,0.3234,0.0064,0.6702
SPADES ACE CLUBS SIX,0.3492,0.0044,0.6464
DIAMONDS KING HEARTS QUEEN,0.313,0.0084,0.6786
HEARTS THREE HEARTS QUEEN,0.347,0.0104,0.6426
SPADES KING CLUBS SIX,0.3508,0.0102,0.639
DIAMONDS KING HEARTS KING,0.1364,0.0094,0.8542
HEARTS THREE HEARTS KING,0.348,0.0092,0.6428
SPADES QUEEN CLUBS SIX,0.362,0.0128,0.6252
SPADES NINE HEARTS TEN,0.224,0.1602,0.6158
SPADES NINE HEARTS JACK,0.3344,0.0154,0.6502
SPADES QUEEN SPADES FIVE,0.333,0.0124,0.6546
SPADES KING SPADES FIVE,0.33,0.0108,0.6592
SPADES ACE SPADES FIVE,0.3316,0.0044,0.664
SPADES NINE HEARTS QUEEN,0.3426,0.0112,0.6462
SPADES NINE HEARTS KING,0.351,0.009,0.64
SPADES NINE HEARTS ACE,0.3666,0.0034,0.63
CLUBS TEN SPADES JACK,0.2138,0.0544,0.7318
CLUBS TEN SPADES TEN,0.077,0.0608,0.8622
SPADES ACE CLUBS TEN,0.206,0.0288,0.7652
CLUBS TEN SPADES KING,0.2278,0.0372,0.735
CLUBS TEN SPADES QUEEN,0.2234,0.0482,0.7284
SPADES FIVE HEARTS QUEEN,0.3512,0.0116,0.6372
SPADES FIVE HEARTS KING,0.3522,0.0078,0.64
HEARTS ACE SPADES FIVE,0.3614,0.0058,0.6328
CLUBS EIGHT SPADES TEN,0.2146,0.2286,0.5568
SPADES JACK HEARTS THREE,0.3556,0.0176,0.6268
SPADES JACK DIAMONDS KING,0.3134,0.0088,0.6778
SPADES TEN DIAMONDS KING,0.2194,0.0418,0.7388
SPADES TEN HEARTS THREE,0.2238,0.5194,0.2568
CLUBS EIGHT SPADES JACK,0.3254,0.0172,0.6574
CLUBS SIX HEARTS ACE,0.3564,0.0046,0.639
SPADES ACE CLUBS EIGHT,0.348,0.004,0.648
HEARTS FIVE CLUBS JACK,0.3496,0.0188,0.6316
CLUBS TEN HEARTS FIVE,0.218,0.4632,0.3188
CLUBS SIX HEARTS QUEEN,0.3432,0.0126,0.6442
SPADES QUEEN CLUBS EIGHT,0.351,0.012,0.637
CLUBS TEN SPADES THREE,0.2086,0.5184,0.273
CLUBS SIX HEARTS KING,0.3456,0.0066,0.6478
SPADES KING CLUBS EIGHT,0.3504,0.0054,0.6442
CLUBS JACK SPADES THREE,0.3474,0.0202,0.6324
DIAMONDS TWO HEARTS JACK,0.2384,0.0548,0.7068
SPADES THREE CLUBS QUEEN,0.3464,0.0108,0.6428
DIAMONDS TWO HEARTS TEN,0.0158,0.9728,0.0114
SPADES THREE CLUBS KING,0.3564,0.0112,0.6324
