opposingHand,winningChance,drawChance,lostChance
CLUBS TEN DIAMONDS FIVE
HEARTS FIVE SPADES TEN,0.0202,0.952,0.0278
HEARTS FIVE SPADES JACK,0.2344,0.0692,0.6964
CLUBS JACK SPADES FIVE,0.2354,0.0616,0.703
CLUBS JACK CLUBS EIGHT,0.3278,0.0154,0.6568
CLUBS EIGHT CLUBS KING,0.3624,0.0094,0.6282
SPADES FIVE CLUBS ACE,0.2386,0.0222,0.7392
CLUBS EIGHT CLUBS QUEEN,0.3294,0.0132,0.6574
SPADES FIVE CLUBS KING,0.2264,0.0438,0.7298
SPADES FIVE CLUBS QUEEN,0.2334,0.048,0.7186
CLUBS EIGHT CLUBS ACE,0.3352,0.0044,0.6604
DIAMONDS TWO DIAMONDS THREE,0.6108,0.029,0.3602
HEARTS FIVE SPADES KING,0.2508,0.0354,0.7138
DIAMONDS TWO DIAMONDS FOUR,0.6002,0.027,0.3728
HEARTS FIVE SPADES QUEEN,0.235,0.0472,0.7178
DIAMONDS TWO DIAMONDS SEVEN,0.5866,0.0308,0.3826
DIAMONDS TWO DIAMONDS SIX,0.5762,0.0288,0.395
SPADES ACE HEARTS FIVE,0.2444,0.0268,0.7288
DIAMONDS TWO DIAMONDS NINE,0.5984,0.0268,0.3748
DIAMONDS TWO DIAMONDS EIGHT,0.5906,0.0286,0.3808
DIAMONDS THREE DIAMONDS FOUR,0.5796,0.0298,0.3906
CLUBS TWO SPADES FOUR,0.621,0.0304,0.3486
SPADES FIVE CLUBS TWO,0.666,0.0842,0.2498
CLUBS TWO SPADES TWO,0.4104,0.0594,0.5302
CLUBS TWO SPADES THREE,0.6396,0.0318,0.3286
DIAMONDS THREE DIAMONDS EIGHT,0.597,0.0242,0.3788
SPADES EIGHT CLUBS TWO,0.6424,0.0254,0.3322
DIAMONDS THREE DIAMONDS NINE,0.5922,0.0252,0.3826
SPADES NINE CLUBS TWO,0.6266,0.0224,0.351
DIAMONDS THREE DIAMONDS SIX,0.5698,0.0316,0.3986
SPADES SIX CLUBS TWO,0.6116,0.0318,0.3566
DIAMONDS THREE DIAMONDS SEVEN,0.5708,0.0282,0.401
SPADES SEVEN CLUBS TWO,0.6224,0.0252,0.3524
CLUBS SIX CLUBS TWO,0.5904,0.0324,0.3772
CLUBS SEVEN CLUBS TWO,0.6006,0.0348,0.3646
CLUBS FOUR CLUBS TWO,0.5978,0.0278,0.3744
CLUBS FIVE CLUBS TWO,0.6306,0.0768,0.2926
DIAMONDS SIX DIAMONDS FOUR,0.5548,0.0294,0.4158
DIAMONDS FOUR DIAMONDS SEVEN,0.5734,0.0272,0.3994
CLUBS EIGHT CLUBS TWO,0.5818,0.031,0.3872
CLUBS NINE CLUBS TWO,0.5906,0.0256,0.3838
DIAMONDS NINE DIAMONDS FOUR,0.584,0.023,0.393
DIAMONDS FOUR DIAMONDS EIGHT,0.5696,0.0254,0.405
CLUBS THREE CLUBS TWO,0.5906,0.0318,0.3776
CLUBS JACK DIAMONDS TWO,0.3886,0.0192,0.5922
DIAMONDS TWO CLUBS ACE,0.3792,0.005,0.6158
DIAMONDS TWO CLUBS KING,0.3942,0.0094,0.5964
DIAMONDS TWO CLUBS QUEEN,0.3864,0.0118,0.6018
DIAMONDS SIX DIAMONDS EIGHT,0.5296,0.0246,0.4458
DIAMONDS NINE DIAMONDS SIX,0.5368,0.029,0.4342
HEARTS ACE SPADES THREE,0.3742,0.005,0.6208
SPADES THREE HEARTS KING,0.3936,0.0094,0.597
DIAMONDS SIX DIAMONDS SEVEN,0.5212,0.0258,0.453
HEARTS QUEEN SPADES THREE,0.3948,0.0104,0.5948
SPADES THREE HEARTS JACK,0.3898,0.014,0.5962
SPADES THREE HEARTS TEN,0.3302,0.4496,0.2202
DIAMONDS EIGHT DIAMONDS SEVEN,0.5256,0.0248,0.4496
DIAMONDS NINE DIAMONDS SEVEN,0.5192,0.0238,0.457
DIAMONDS NINE DIAMONDS EIGHT,0.5214,0.0272,0.4514
DIAMONDS KING HEARTS TEN,0.238,0.0418,0.7202
HEARTS THREE HEARTS TEN,0.2956,0.4472,0.2572
SPADES JACK CLUBS SIX,0.3686,0.0128,0.6186
DIAMONDS KING HEARTS JACK,0.3014,0.006,0.6926
HEARTS THREE HEARTS JACK,0.3722,0.018,0.6098
SPADES TEN CLUBS SIX,0.2098,0.3894,0.4008
SPADES JACK SPADES FIVE,0.231,0.0638,0.7052
SPADES TEN SPADES FIVE,0.019,0.9068,0.0742
DIAMONDS KING HEARTS ACE,0.3274,0.003,0.6696
HEARTS THREE HEARTS ACE,0.353,0.0038,0.6432
SPADES ACE CLUBS SIX,0.3604,0.0042,0.6354
DIAMONDS KING HEARTS QUEEN,0.3192,0.0068,0.674
HEARTS THREE HEARTS QUEEN,0.3834,0.011,0.6056
SPADES KING CLUBS SIX,0.363,0.0092,0.6278
DIAMONDS KING HEARTS KING,0.1304,0.0082,0.8614
