opposingHand,winningChance,drawChance,lostChance
SPADES KING DIAMONDS TWO
HEARTS ACE HEARTS TEN,0.3282,0.0058,0.666
CLUBS TEN DIAMONDS KING,0.2178,0.1142,0.668
HEARTS SIX DIAMONDS FIVE,0.5528,0.0084,0.4388
HEARTS TWO DIAMONDS QUEEN,0.7388,0.0272,0.234
DIAMONDS SIX DIAMONDS FIVE,0.521,0.0096,0.4694
SPADES JACK CLUBS THREE,0.5982,0.011,0.3908
SPADES FIVE SPADES FOUR,0.54,0.0124,0.4476
DIAMONDS KING DIAMONDS NINE,0.2192,0.1562,0.6246
HEARTS FIVE CLUBS SIX,0.5654,0.0078,0.4268
CLUBS FIVE DIAMONDS QUEEN,0.5838,0.0066,0.4096
CLUBS NINE CLUBS THREE,0.5508,0.009,0.4402
SPADES QUEEN SPADES FOUR,0.572,0.0082,0.4198
SPADES NINE DIAMONDS JACK,0.554,0.0082,0.4378
DIAMONDS KING HEARTS JACK,0.2288,0.0888,0.6824
HEARTS TWO SPADES SIX,0.7178,0.0256,0.2566
CLUBS THREE CLUBS JACK,0.5652,0.0076,0.4272
SPADES QUEEN HEARTS FOUR,0.5884,0.0092,0.4024
HEARTS ACE HEARTS JACK,0.3194,0.0034,0.6772
CLUBS TWO DIAMONDS SIX,0.731,0.0208,0.2482
HEARTS FOUR HEARTS QUEEN,0.556,0.0078,0.4362
SPADES SIX DIAMONDS JACK,0.5904,0.0088,0.4008
SPADES THREE CLUBS KING,0.2238,0.519,0.2572
CLUBS TEN SPADES JACK,0.5456,0.0064,0.448
DIAMONDS SEVEN HEARTS EIGHT,0.5554,0.007,0.4376
HEARTS SEVEN HEARTS TEN,0.5398,0.0066,0.4536
DIAMONDS THREE CLUBS FOUR,0.5724,0.0112,0.4164
HEARTS FOUR HEARTS NINE,0.557,0.0096,0.4334
CLUBS SEVEN CLUBS FIVE,0.5172,0.0088,0.474
SPADES EIGHT CLUBS THREE,0.6048,0.0108,0.3844
CLUBS EIGHT HEARTS NINE,0.5422,0.0074,0.4504
SPADES TWO DIAMONDS SEVEN,0.7346,0.0242,0.2412
