opposingHand,winningChance,drawChance,lostChance
DIAMONDS QUEEN DIAMONDS JACK
DIAMONDS EIGHT DIAMONDS FIVE,0.6636,0.0092,0.3272
DIAMONDS KING SPADES FIVE,0.4486,0.0092,0.5422
DIAMONDS TWO CLUBS ACE,0.4604,0.0054,0.5342
CLUBS JACK CLUBS SIX,0.7026,0.04,0.2574
SPADES JACK CLUBS THREE,0.7518,0.0418,0.2064
DIAMONDS TEN SPADES FOUR,0.7068,0.0104,0.2828
SPADES JACK CLUBS EIGHT,0.7298,0.0348,0.2354
SPADES FIVE SPADES FOUR,0.6056,0.0104,0.384
HEARTS THREE CLUBS QUEEN,0.6978,0.0794,0.2228
HEARTS ACE DIAMONDS SEVEN,0.4688,0.0054,0.5258
SPADES ACE CLUBS NINE,0.4608,0.0028,0.5364
CLUBS KING CLUBS QUEEN,0.2618,0.025,0.7132
HEARTS JACK DIAMONDS SIX,0.7366,0.0404,0.223
SPADES EIGHT DIAMONDS EIGHT,0.482,0.0128,0.5052
DIAMONDS TWO SPADES EIGHT,0.695,0.013,0.292
SPADES THREE DIAMONDS FIVE,0.657,0.011,0.332
SPADES ACE DIAMONDS SIX,0.4628,0.005,0.5322
SPADES EIGHT SPADES THREE,0.6426,0.009,0.3484
SPADES SEVEN CLUBS KING,0.48,0.0088,0.5112
HEARTS EIGHT HEARTS FOUR,0.638,0.0128,0.3492
SPADES EIGHT DIAMONDS ACE,0.463,0.005,0.532
CLUBS SEVEN HEARTS QUEEN,0.6828,0.0942,0.223
SPADES JACK HEARTS THREE,0.7396,0.0466,0.2138
SPADES EIGHT SPADES FIVE,0.6346,0.011,0.3544
DIAMONDS FIVE DIAMONDS FOUR,0.6342,0.014,0.3518
SPADES KING DIAMONDS EIGHT,0.4504,0.0076,0.542
CLUBS SIX HEARTS ACE,0.4634,0.0042,0.5324
CLUBS NINE CLUBS FIVE,0.636,0.0098,0.3542
HEARTS FIVE DIAMONDS SEVEN,0.6662,0.0096,0.3242
SPADES ACE SPADES NINE,0.4378,0.0046,0.5576
SPADES KING CLUBS SEVEN,0.4796,0.0048,0.5156
SPADES FIVE HEARTS QUEEN,0.6912,0.079,0.2298
DIAMONDS ACE DIAMONDS EIGHT,0.4164,0.0066,0.577
CLUBS TWO CLUBS KING,0.4556,0.0084,0.536
HEARTS FOUR CLUBS SIX,0.6618,0.012,0.3262
DIAMONDS SEVEN HEARTS NINE,0.6604,0.013,0.3266
HEARTS SIX SPADES FIVE,0.646,0.009,0.345
CLUBS TEN CLUBS TWO,0.6604,0.01,0.3296
SPADES SIX HEARTS JACK,0.7268,0.0448,0.2284
CLUBS TEN HEARTS ACE,0.4368,0.0042,0.559
DIAMONDS THREE DIAMONDS ACE,0.4238,0.005,0.5712
DIAMONDS TEN CLUBS QUEEN,0.6884,0.0788,0.2328
CLUBS JACK HEARTS KING,0.3098,0.0238,0.6664
CLUBS TWO DIAMONDS TEN,0.7042,0.0116,0.2842
CLUBS TWO SPADES THREE,0.6818,0.0094,0.3088
HEARTS TWO SPADES SEVEN,0.7094,0.01,0.2806
HEARTS FIVE DIAMONDS KING,0.4696,0.006,0.5244
SPADES ACE SPADES FOUR,0.4522,0.0038,0.544
HEARTS EIGHT HEARTS FIVE,0.6222,0.011,0.3668
SPADES QUEEN DIAMONDS ACE,0.2856,0.0162,0.6982
HEARTS QUEEN CLUBS ACE,0.3068,0.0142,0.679
CLUBS JACK SPADES KING,0.2978,0.0248,0.6774
CLUBS SEVEN SPADES SIX,0.6628,0.0106,0.3266
SPADES FIVE SPADES TWO,0.6376,0.0122,0.3502
HEARTS FIVE HEARTS TWO,0.62,0.012,0.368
SPADES ACE CLUBS TEN,0.4534,0.0058,0.5408
SPADES SEVEN CLUBS ACE,0.4748,0.0042,0.521
DIAMONDS TEN HEARTS TEN,0.4554,0.008,0.5366
HEARTS TWO SPADES TWO,0.509,0.0158,0.4752
CLUBS FOUR HEARTS TEN,0.707,0.0102,0.2828
HEARTS FOUR HEARTS TEN,0.6604,0.0106,0.329
HEARTS THREE DIAMONDS FOUR,0.6556,0.0096,0.3348
CLUBS NINE HEARTS SIX,0.6814,0.0096,0.309
SPADES QUEEN CLUBS EIGHT,0.7054,0.082,0.2126
CLUBS FIVE HEARTS KING,0.4636,0.0068,0.5296
DIAMONDS TWO SPADES JACK,0.7458,0.042,0.2122
SPADES JACK DIAMONDS FOUR,0.7372,0.042,0.2208
SPADES KING HEARTS SIX,0.4764,0.0066,0.517
CLUBS SEVEN SPADES EIGHT,0.6576,0.0088,0.3336
HEARTS EIGHT DIAMONDS EIGHT,0.4834,0.0138,0.5028
CLUBS THREE DIAMONDS EIGHT,0.7006,0.0094,0.29
SPADES ACE DIAMONDS FOUR,0.4514,0.006,0.5426
HEARTS QUEEN CLUBS KING,0.2912,0.0224,0.6864
HEARTS SIX HEARTS QUEEN,0.6556,0.0858,0.2586
SPADES EIGHT SPADES SEVEN,0.623,0.0084,0.3686
CLUBS FIVE HEARTS ACE,0.4616,0.0038,0.5346
CLUBS TEN CLUBS NINE,0.627,0.0088,0.3642
SPADES KING SPADES QUEEN,0.2816,0.024,0.6944
HEARTS FOUR DIAMONDS KING,0.46,0.0096,0.5304
HEARTS THREE CLUBS THREE,0.5086,0.0182,0.4732
SPADES QUEEN CLUBS KING,0.285,0.0258,0.6892
DIAMONDS ACE CLUBS KING,0.3826,0.0034,0.614
HEARTS SIX HEARTS FOUR,0.6208,0.0104,0.3688
HEARTS THREE SPADES THREE,0.4912,0.0154,0.4934
SPADES SEVEN SPADES FOUR,0.6218,0.0098,0.3684
HEARTS FIVE CLUBS SIX,0.6564,0.0098,0.3338
CLUBS NINE DIAMONDS TEN,0.6616,0.0106,0.3278
HEARTS SIX DIAMONDS SIX,0.5058,0.0156,0.4786
CLUBS SIX CLUBS TWO,0.6488,0.009,0.3422
HEARTS SIX CLUBS FIVE,0.6474,0.0106,0.342
SPADES FOUR DIAMONDS FIVE,0.633,0.0114,0.3556
DIAMONDS THREE SPADES THREE,0.4988,0.0148,0.4864
CLUBS FOUR DIAMONDS SIX,0.655,0.0098,0.3352
SPADES QUEEN CLUBS SIX,0.6932,0.0874,0.2194
SPADES SIX DIAMONDS SIX,0.5006,0.013,0.4864
SPADES THREE HEARTS NINE,0.6918,0.0098,0.2984
SPADES KING DIAMONDS SEVEN,0.4666,0.0074,0.526
CLUBS JACK SPADES NINE,0.7364,0.0382,0.2254
SPADES ACE HEARTS TWO,0.4782,0.0052,0.5166
SPADES FOUR HEARTS TEN,0.6998,0.0102,0.29
DIAMONDS KING CLUBS QUEEN,0.2802,0.0296,0.6902
HEARTS FOUR DIAMONDS NINE,0.6946,0.0104,0.295
HEARTS TWO DIAMONDS TEN,0.71,0.0114,0.2786
DIAMONDS TWO CLUBS FOUR,0.6778,0.0128,0.3094
