opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR SPADES EIGHT
HEARTS FIVE SPADES TEN,0.359,0.0276,0.6134
HEARTS FIVE SPADES JACK,0.3624,0.0198,0.6178
SPADES FIVE CLUBS JACK,0.3726,0.0182,0.6092
CLUBS TEN SPADES FIVE,0.3714,0.0258,0.6028
CLUBS EIGHT CLUBS JACK,0.2362,0.053,0.7108
CLUBS TEN CLUBS EIGHT,0.2268,0.0778,0.6954
CLUBS EIGHT CLUBS KING,0.2218,0.0358,0.7424
SPADES FIVE CLUBS ACE,0.3576,0.0044,0.638
CLUBS EIGHT CLUBS QUEEN,0.229,0.0476,0.7234
SPADES FIVE CLUBS KING,0.3818,0.0066,0.6116
SPADES FIVE CLUBS QUEEN,0.3666,0.0136,0.6198
CLUBS EIGHT CLUBS ACE,0.2266,0.0236,0.7498
DIAMONDS TWO DIAMONDS THREE,0.5748,0.0698,0.3554
DIAMONDS TWO DIAMONDS FIVE,0.536,0.0638,0.4002
HEARTS FIVE SPADES KING,0.3574,0.01,0.6326
HEARTS FIVE SPADES QUEEN,0.3706,0.0126,0.6168
DIAMONDS TWO DIAMONDS SEVEN,0.5658,0.0702,0.364
DIAMONDS TWO DIAMONDS SIX,0.5424,0.0676,0.39
SPADES ACE HEARTS FIVE,0.3412,0.0042,0.6546
DIAMONDS TWO DIAMONDS NINE,0.3802,0.0428,0.577
DIAMONDS TWO DIAMONDS EIGHT,0.2736,0.4758,0.2506
SPADES FOUR CLUBS TWO,0.5964,0.1512,0.2524
DIAMONDS THREE DIAMONDS FIVE,0.5278,0.0622,0.41
SPADES FIVE CLUBS TWO,0.5764,0.0756,0.348
CLUBS TWO SPADES TWO,0.3796,0.1088,0.5116
CLUBS TWO SPADES THREE,0.5962,0.0678,0.336
DIAMONDS THREE DIAMONDS EIGHT,0.2662,0.494,0.2398
DIAMONDS THREE DIAMONDS NINE,0.387,0.047,0.566
SPADES NINE CLUBS TWO,0.4068,0.0436,0.5496
DIAMONDS THREE DIAMONDS SIX,0.5412,0.064,0.3948
SPADES SIX CLUBS TWO,0.5882,0.0736,0.3382
DIAMONDS THREE DIAMONDS SEVEN,0.5458,0.067,0.3872
SPADES SEVEN CLUBS TWO,0.5876,0.0664,0.346
CLUBS SIX CLUBS TWO,0.5636,0.0648,0.3716
CLUBS SEVEN CLUBS TWO,0.5504,0.0642,0.3854
CLUBS FOUR CLUBS TWO,0.5552,0.1502,0.2946
CLUBS FIVE CLUBS TWO,0.53,0.066,0.404
CLUBS TEN CLUBS JACK,0.292,0.0132,0.6948
CLUBS TEN CLUBS QUEEN,0.3038,0.0088,0.6874
CLUBS TEN CLUBS KING,0.3084,0.0068,0.6848
CLUBS TEN CLUBS ACE,0.3138,0.0034,0.6828
CLUBS EIGHT CLUBS TWO,0.257,0.483,0.26
CLUBS NINE CLUBS TWO,0.3746,0.0448,0.5806
CLUBS THREE CLUBS TWO,0.5476,0.0592,0.3932
DIAMONDS NINE DIAMONDS FIVE,0.3418,0.041,0.6172
DIAMONDS TWO CLUBS JACK,0.4026,0.021,0.5764
DIAMONDS FIVE DIAMONDS EIGHT,0.2054,0.4394,0.3552
CLUBS TEN DIAMONDS TWO,0.3938,0.0312,0.575
DIAMONDS FIVE DIAMONDS SEVEN,0.504,0.061,0.435
DIAMONDS SIX DIAMONDS FIVE,0.4924,0.0624,0.4452
DIAMONDS TWO CLUBS ACE,0.3864,0.0052,0.6084
DIAMONDS TWO CLUBS KING,0.3982,0.007,0.5948
DIAMONDS TWO CLUBS QUEEN,0.4064,0.0118,0.5818
DIAMONDS SIX DIAMONDS EIGHT,0.2098,0.3632,0.427
DIAMONDS NINE DIAMONDS SIX,0.3206,0.0446,0.6348
HEARTS ACE SPADES THREE,0.383,0.0052,0.6118
SPADES THREE HEARTS KING,0.3912,0.0108,0.598
DIAMONDS SIX DIAMONDS SEVEN,0.4892,0.0636,0.4472
SPADES THREE HEARTS QUEEN,0.397,0.0128,0.5902
SPADES THREE HEARTS JACK,0.3938,0.0198,0.5864
SPADES THREE HEARTS TEN,0.3924,0.0282,0.5794
DIAMONDS EIGHT DIAMONDS SEVEN,0.211,0.2848,0.5042
DIAMONDS NINE DIAMONDS SEVEN,0.32,0.0386,0.6414
DIAMONDS NINE DIAMONDS EIGHT,0.2114,0.1034,0.6852
DIAMONDS KING HEARTS TEN,0.328,0.007,0.665
HEARTS THREE HEARTS TEN,0.373,0.025,0.602
SPADES JACK CLUBS SIX,0.3668,0.017,0.6162
DIAMONDS KING HEARTS JACK,0.3222,0.0084,0.6694
