opposingHand,winningChance,drawChance,lostChance
SPADES QUEEN HEARTS THREE
HEARTS FIVE SPADES TEN,0.5938,0.0136,0.3926
HEARTS FIVE SPADES JACK,0.604,0.01,0.386
SPADES FIVE CLUBS JACK,0.6086,0.0144,0.377
CLUBS TEN SPADES FIVE,0.5946,0.0138,0.3916
CLUBS EIGHT CLUBS JACK,0.5354,0.0104,0.4542
CLUBS TEN CLUBS EIGHT,0.5194,0.0084,0.4722
CLUBS EIGHT CLUBS KING,0.3294,0.0056,0.665
SPADES FIVE CLUBS ACE,0.3592,0.0046,0.6362
CLUBS EIGHT CLUBS QUEEN,0.2178,0.2156,0.5666
SPADES FIVE CLUBS KING,0.3612,0.008,0.6308
SPADES FIVE CLUBS QUEEN,0.219,0.4602,0.3208
CLUBS EIGHT CLUBS ACE,0.3362,0.0058,0.658
DIAMONDS TWO DIAMONDS THREE,0.6648,0.0416,0.2936
DIAMONDS TWO DIAMONDS FIVE,0.574,0.0146,0.4114
HEARTS FIVE SPADES KING,0.3532,0.0084,0.6384
DIAMONDS TWO DIAMONDS FOUR,0.586,0.0136,0.4004
DIAMONDS TWO DIAMONDS SEVEN,0.5934,0.0122,0.3944
DIAMONDS TWO DIAMONDS SIX,0.5862,0.0132,0.4006
SPADES ACE HEARTS FIVE,0.3256,0.0048,0.6696
DIAMONDS TWO DIAMONDS NINE,0.586,0.0126,0.4014
DIAMONDS TWO DIAMONDS EIGHT,0.5786,0.013,0.4084
DIAMONDS THREE DIAMONDS FOUR,0.6348,0.0432,0.322
SPADES FOUR CLUBS TWO,0.6176,0.0156,0.3668
DIAMONDS THREE DIAMONDS FIVE,0.6428,0.0344,0.3228
SPADES FIVE CLUBS TWO,0.6,0.0132,0.3868
CLUBS TWO SPADES TWO,0.4194,0.0382,0.5424
CLUBS TWO SPADES THREE,0.721,0.0422,0.2368
DIAMONDS THREE DIAMONDS EIGHT,0.6782,0.0368,0.285
SPADES EIGHT CLUBS TWO,0.6292,0.0184,0.3524
DIAMONDS THREE DIAMONDS NINE,0.6746,0.0412,0.2842
SPADES NINE CLUBS TWO,0.6316,0.0136,0.3548
DIAMONDS THREE DIAMONDS SIX,0.656,0.0366,0.3074
SPADES SIX CLUBS TWO,0.6302,0.017,0.3528
DIAMONDS THREE DIAMONDS SEVEN,0.664,0.0408,0.2952
SPADES SEVEN CLUBS TWO,0.6482,0.0148,0.337
CLUBS SIX CLUBS TWO,0.5822,0.014,0.4038
CLUBS SEVEN CLUBS TWO,0.5892,0.0152,0.3956
CLUBS FOUR CLUBS TWO,0.5754,0.0158,0.4088
CLUBS FIVE CLUBS TWO,0.574,0.0112,0.4148
CLUBS TEN CLUBS JACK,0.4974,0.009,0.4936
DIAMONDS FOUR DIAMONDS SIX,0.5316,0.0148,0.4536
CLUBS TEN CLUBS QUEEN,0.224,0.113,0.663
DIAMONDS FOUR DIAMONDS SEVEN,0.5286,0.0116,0.4598
CLUBS TEN CLUBS KING,0.3122,0.0052,0.6826
CLUBS TEN CLUBS ACE,0.3172,0.0044,0.6784
CLUBS EIGHT CLUBS TWO,0.5884,0.0114,0.4002
DIAMONDS FIVE DIAMONDS FOUR,0.5284,0.0126,0.459
CLUBS NINE CLUBS TWO,0.5704,0.0144,0.4152
DIAMONDS NINE DIAMONDS FOUR,0.5482,0.0114,0.4404
DIAMONDS EIGHT DIAMONDS FOUR,0.534,0.014,0.452
CLUBS THREE CLUBS TWO,0.6574,0.0436,0.299
DIAMONDS NINE DIAMONDS FIVE,0.5562,0.0136,0.4302
DIAMONDS TWO CLUBS JACK,0.63,0.0128,0.3572
DIAMONDS EIGHT DIAMONDS FIVE,0.5386,0.0108,0.4506
CLUBS TEN DIAMONDS TWO,0.6286,0.0136,0.3578
DIAMONDS FIVE DIAMONDS SEVEN,0.5374,0.0098,0.4528
DIAMONDS FIVE DIAMONDS SIX,0.5154,0.0122,0.4724
DIAMONDS TWO CLUBS ACE,0.376,0.0056,0.6184
DIAMONDS TWO CLUBS KING,0.3914,0.0094,0.5992
DIAMONDS TWO CLUBS QUEEN,0.2652,0.5134,0.2214
DIAMONDS EIGHT DIAMONDS SIX,0.519,0.011,0.47
DIAMONDS NINE DIAMONDS SIX,0.5402,0.0112,0.4486
HEARTS ACE SPADES THREE,0.2234,0.023,0.7536
SPADES THREE HEARTS KING,0.229,0.036,0.735
DIAMONDS SEVEN DIAMONDS SIX,0.5252,0.0114,0.4634
SPADES THREE HEARTS QUEEN,0.0074,0.987,0.0056
SPADES THREE HEARTS JACK,0.7258,0.0442,0.23
SPADES THREE HEARTS TEN,0.7238,0.046,0.2302
DIAMONDS EIGHT DIAMONDS SEVEN,0.5172,0.014,0.4688
DIAMONDS NINE DIAMONDS SEVEN,0.5198,0.012,0.4682
DIAMONDS NINE DIAMONDS EIGHT,0.5144,0.0108,0.4748
DIAMONDS KING HEARTS TEN,0.3348,0.007,0.6582
SPADES JACK CLUBS SIX,0.5966,0.0116,0.3918
DIAMONDS KING HEARTS JACK,0.3246,0.0078,0.6676
SPADES TEN CLUBS SIX,0.574,0.0114,0.4146
SPADES JACK SPADES FIVE,0.5688,0.0146,0.4166
SPADES TEN SPADES FIVE,0.5772,0.012,0.4108
DIAMONDS KING HEARTS ACE,0.3204,0.0052,0.6744
SPADES ACE CLUBS SIX,0.3576,0.0036,0.6388
DIAMONDS KING HEARTS QUEEN,0.2232,0.0288,0.748
