opposingHand,winningChance,drawChance,lostChance
DIAMONDS ACE CLUBS THREE
HEARTS FIVE SPADES TEN,0.614,0.0042,0.3818
HEARTS FIVE SPADES JACK,0.6062,0.0052,0.3886
CLUBS JACK SPADES FIVE,0.6104,0.006,0.3836
CLUBS TEN SPADES FIVE,0.6058,0.0048,0.3894
CLUBS JACK CLUBS EIGHT,0.5552,0.007,0.4378
CLUBS TEN CLUBS EIGHT,0.5432,0.0046,0.4522
CLUBS EIGHT CLUBS KING,0.5666,0.005,0.4284
SPADES FIVE CLUBS ACE,0.2172,0.4546,0.3282
CLUBS EIGHT CLUBS QUEEN,0.559,0.0038,0.4372
SPADES FIVE CLUBS KING,0.6134,0.005,0.3816
SPADES FIVE CLUBS QUEEN,0.6178,0.0042,0.378
CLUBS EIGHT CLUBS ACE,0.2288,0.2272,0.544
DIAMONDS TWO DIAMONDS THREE,0.718,0.0226,0.2594
DIAMONDS TWO DIAMONDS FIVE,0.6156,0.0058,0.3786
HEARTS FIVE SPADES KING,0.6098,0.0052,0.385
DIAMONDS TWO DIAMONDS FOUR,0.6236,0.006,0.3704
HEARTS FIVE SPADES QUEEN,0.603,0.0058,0.3912
DIAMONDS TWO DIAMONDS SEVEN,0.6222,0.0066,0.3712
DIAMONDS TWO DIAMONDS SIX,0.6248,0.0056,0.3696
SPADES ACE HEARTS FIVE,0.219,0.4586,0.3224
DIAMONDS TWO DIAMONDS NINE,0.6138,0.0054,0.3808
DIAMONDS TWO DIAMONDS EIGHT,0.6078,0.0068,0.3854
DIAMONDS THREE DIAMONDS FOUR,0.7074,0.018,0.2746
CLUBS TWO SPADES FOUR,0.6556,0.0048,0.3396
DIAMONDS THREE DIAMONDS FIVE,0.692,0.02,0.288
SPADES FIVE CLUBS TWO,0.6332,0.005,0.3618
CLUBS TWO SPADES TWO,0.4632,0.008,0.5288
CLUBS TWO SPADES THREE,0.7536,0.0192,0.2272
DIAMONDS THREE DIAMONDS EIGHT,0.7124,0.0176,0.27
SPADES EIGHT CLUBS TWO,0.6484,0.004,0.3476
DIAMONDS THREE DIAMONDS NINE,0.7126,0.0204,0.267
SPADES NINE CLUBS TWO,0.654,0.005,0.341
DIAMONDS THREE DIAMONDS SIX,0.7188,0.014,0.2672
SPADES SIX CLUBS TWO,0.657,0.0058,0.3372
DIAMONDS THREE DIAMONDS SEVEN,0.7,0.0166,0.2834
SPADES SEVEN CLUBS TWO,0.6568,0.0064,0.3368
CLUBS SIX CLUBS TWO,0.6076,0.0042,0.3882
CLUBS SEVEN CLUBS TWO,0.612,0.0074,0.3806
CLUBS FOUR CLUBS TWO,0.5996,0.0068,0.3936
CLUBS FIVE CLUBS TWO,0.5956,0.0052,0.3992
CLUBS TEN CLUBS JACK,0.5216,0.0026,0.4758
DIAMONDS FOUR DIAMONDS SIX,0.5664,0.0064,0.4272
CLUBS TEN CLUBS QUEEN,0.5286,0.006,0.4654
DIAMONDS FOUR DIAMONDS SEVEN,0.5732,0.0064,0.4204
CLUBS TEN CLUBS KING,0.5448,0.0052,0.45
CLUBS TEN CLUBS ACE,0.2368,0.1142,0.649
CLUBS EIGHT CLUBS TWO,0.6126,0.0052,0.3822
DIAMONDS FIVE DIAMONDS FOUR,0.5556,0.0072,0.4372
CLUBS NINE CLUBS TWO,0.615,0.0056,0.3794
DIAMONDS NINE DIAMONDS FOUR,0.5904,0.0054,0.4042
DIAMONDS EIGHT DIAMONDS FOUR,0.5868,0.0046,0.4086
DIAMONDS NINE DIAMONDS FIVE,0.5674,0.0062,0.4264
CLUBS JACK DIAMONDS TWO,0.6522,0.0048,0.343
DIAMONDS EIGHT DIAMONDS FIVE,0.5642,0.0046,0.4312
CLUBS TEN DIAMONDS TWO,0.6418,0.0054,0.3528
DIAMONDS FIVE DIAMONDS SEVEN,0.554,0.0068,0.4392
DIAMONDS FIVE DIAMONDS SIX,0.5586,0.0062,0.4352
DIAMONDS TWO CLUBS ACE,0.254,0.533,0.213
DIAMONDS TWO CLUBS KING,0.645,0.0072,0.3478
DIAMONDS TWO CLUBS QUEEN,0.6408,0.0052,0.354
DIAMONDS EIGHT DIAMONDS SIX,0.549,0.0052,0.4458
DIAMONDS NINE DIAMONDS SIX,0.5588,0.0056,0.4356
HEARTS ACE SPADES THREE,0.0244,0.9578,0.0178
SPADES THREE HEARTS KING,0.7456,0.0194,0.235
DIAMONDS SEVEN DIAMONDS SIX,0.5504,0.0052,0.4444
HEARTS QUEEN SPADES THREE,0.7404,0.0224,0.2372
SPADES THREE HEARTS JACK,0.7462,0.0204,0.2334
SPADES THREE HEARTS TEN,0.7354,0.021,0.2436
DIAMONDS EIGHT DIAMONDS SEVEN,0.5302,0.0046,0.4652
DIAMONDS NINE DIAMONDS SEVEN,0.5486,0.006,0.4454
DIAMONDS NINE DIAMONDS EIGHT,0.533,0.0048,0.4622
DIAMONDS KING HEARTS TEN,0.5882,0.0028,0.409
HEARTS THREE HEARTS TEN,0.7032,0.0236,0.2732
SPADES JACK CLUBS SIX,0.6034,0.005,0.3916
DIAMONDS KING HEARTS JACK,0.5768,0.0072,0.416
HEARTS THREE HEARTS JACK,0.7072,0.0212,0.2716
SPADES TEN CLUBS SIX,0.5924,0.004,0.4036
SPADES JACK SPADES FIVE,0.573,0.0042,0.4228
SPADES TEN SPADES FIVE,0.575,0.0058,0.4192
DIAMONDS KING HEARTS ACE,0.2624,0.0476,0.69
HEARTS THREE HEARTS ACE,0.0242,0.91,0.0658
SPADES ACE CLUBS SIX,0.2476,0.3788,0.3736
DIAMONDS KING HEARTS QUEEN,0.577,0.006,0.417
HEARTS THREE HEARTS QUEEN,0.7036,0.0184,0.278
SPADES KING CLUBS SIX,0.5918,0.005,0.4032
DIAMONDS KING HEARTS KING,0.2904,0.0042,0.7054
HEARTS THREE HEARTS KING,0.6956,0.0184,0.286
SPADES QUEEN CLUBS SIX,0.5942,0.0052,0.4006
SPADES NINE HEARTS TEN,0.5636,0.0036,0.4328
SPADES NINE HEARTS JACK,0.5714,0.0034,0.4252
SPADES QUEEN SPADES FIVE,0.5808,0.006,0.4132
SPADES KING SPADES FIVE,0.5802,0.0052,0.4146
SPADES ACE SPADES FIVE,0.2004,0.433,0.3666
SPADES NINE HEARTS QUEEN,0.5704,0.0038,0.4258
SPADES NINE HEARTS KING,0.587,0.0036,0.4094
SPADES NINE HEARTS ACE,0.2488,0.1764,0.5748
