opposingHand,winningChance,drawChance,lostChance
CLUBS TEN SPADES NINE
HEARTS FIVE SPADES TEN,0.6134,0.1608,0.2258
SPADES JACK HEARTS FIVE,0.4454,0.0176,0.537
SPADES FIVE CLUBS JACK,0.4558,0.0182,0.526
CLUBS EIGHT CLUBS JACK,0.4012,0.015,0.5838
CLUBS EIGHT CLUBS KING,0.407,0.0066,0.5864
SPADES FIVE CLUBS ACE,0.4564,0.0044,0.5392
CLUBS EIGHT CLUBS QUEEN,0.393,0.0108,0.5962
SPADES FIVE CLUBS KING,0.44,0.0096,0.5504
SPADES FIVE CLUBS QUEEN,0.4634,0.0104,0.5262
CLUBS EIGHT CLUBS ACE,0.4054,0.0036,0.591
DIAMONDS TWO DIAMONDS THREE,0.6116,0.0196,0.3688
DIAMONDS TWO DIAMONDS FIVE,0.5972,0.025,0.3778
SPADES KING HEARTS FIVE,0.4376,0.0076,0.5548
DIAMONDS TWO DIAMONDS FOUR,0.602,0.0232,0.3748
SPADES QUEEN HEARTS FIVE,0.448,0.0136,0.5384
DIAMONDS TWO DIAMONDS SEVEN,0.6254,0.0218,0.3528
DIAMONDS TWO DIAMONDS SIX,0.6146,0.0246,0.3608
SPADES ACE HEARTS FIVE,0.4488,0.0042,0.547
DIAMONDS TWO DIAMONDS NINE,0.661,0.0756,0.2634
DIAMONDS TWO DIAMONDS EIGHT,0.6424,0.0248,0.3328
DIAMONDS THREE DIAMONDS FOUR,0.5892,0.0206,0.3902
CLUBS TWO SPADES FOUR,0.6448,0.023,0.3322
DIAMONDS THREE DIAMONDS FIVE,0.5978,0.0246,0.3776
CLUBS TWO SPADES FIVE,0.6522,0.0276,0.3202
CLUBS TWO SPADES TWO,0.4712,0.046,0.4828
CLUBS TWO SPADES THREE,0.651,0.021,0.328
DIAMONDS THREE DIAMONDS EIGHT,0.639,0.0186,0.3424
SPADES EIGHT CLUBS TWO,0.6912,0.0238,0.285
DIAMONDS THREE DIAMONDS NINE,0.658,0.073,0.269
DIAMONDS THREE DIAMONDS SIX,0.6036,0.023,0.3734
CLUBS TWO SPADES SIX,0.6752,0.0258,0.299
DIAMONDS THREE DIAMONDS SEVEN,0.6152,0.0274,0.3574
SPADES SEVEN CLUBS TWO,0.6958,0.0232,0.281
CLUBS SIX CLUBS TWO,0.6286,0.0252,0.3462
