opposingHand,winningChance,drawChance,lostChance
SPADES TEN CLUBS FOUR
SPADES JACK HEARTS FIVE,0.3524,0.018,0.6296
SPADES FIVE CLUBS JACK,0.3508,0.0174,0.6318
CLUBS TEN SPADES FIVE,0.2102,0.4796,0.3102
CLUBS EIGHT CLUBS JACK,0.329,0.0166,0.6544
CLUBS TEN CLUBS EIGHT,0.2148,0.2234,0.5618
CLUBS EIGHT CLUBS KING,0.3482,0.0086,0.6432
SPADES FIVE CLUBS ACE,0.3636,0.0042,0.6322
CLUBS EIGHT CLUBS QUEEN,0.3302,0.0098,0.66
SPADES FIVE CLUBS KING,0.3498,0.0064,0.6438
SPADES FIVE CLUBS QUEEN,0.3556,0.0166,0.6278
CLUBS EIGHT CLUBS ACE,0.3352,0.0058,0.659
DIAMONDS TWO DIAMONDS THREE,0.5802,0.0296,0.3902
DIAMONDS TWO DIAMONDS FIVE,0.5548,0.0318,0.4134
SPADES KING HEARTS FIVE,0.3614,0.008,0.6306
DIAMONDS TWO DIAMONDS FOUR,0.607,0.0826,0.3104
SPADES QUEEN HEARTS FIVE,0.3558,0.0106,0.6336
DIAMONDS TWO DIAMONDS SEVEN,0.5838,0.0262,0.39
DIAMONDS TWO DIAMONDS SIX,0.5852,0.028,0.3868
SPADES ACE HEARTS FIVE,0.3562,0.0044,0.6394
DIAMONDS TWO DIAMONDS NINE,0.5726,0.0246,0.4028
DIAMONDS TWO DIAMONDS EIGHT,0.569,0.0258,0.4052
DIAMONDS THREE DIAMONDS FOUR,0.6102,0.0788,0.311
CLUBS TWO SPADES FOUR,0.6724,0.081,0.2466
DIAMONDS THREE DIAMONDS FIVE,0.5426,0.0306,0.4268
CLUBS TWO SPADES FIVE,0.6042,0.0308,0.365
CLUBS TWO SPADES TWO,0.4092,0.0658,0.525
CLUBS TWO SPADES THREE,0.636,0.0352,0.3288
DIAMONDS THREE DIAMONDS EIGHT,0.5688,0.026,0.4052
SPADES EIGHT CLUBS TWO,0.6332,0.0268,0.34
