opposingHand,winningChance,drawChance,lostChance
SPADES ACE SPADES FIVE
SPADES TEN HEARTS FIVE,0.751,0.0238,0.2252
SPADES JACK HEARTS FIVE,0.74,0.0308,0.2292
CLUBS EIGHT CLUBS JACK,0.5658,0.0042,0.43
CLUBS EIGHT CLUBS TEN,0.554,0.0028,0.4432
CLUBS EIGHT CLUBS KING,0.5882,0.0054,0.4064
CLUBS EIGHT CLUBS QUEEN,0.573,0.0056,0.4214
CLUBS EIGHT CLUBS ACE,0.2826,0.206,0.5114
DIAMONDS TWO DIAMONDS THREE,0.6294,0.0062,0.3644
DIAMONDS TWO DIAMONDS FIVE,0.6958,0.028,0.2762
SPADES KING HEARTS FIVE,0.744,0.0294,0.2266
DIAMONDS TWO DIAMONDS FOUR,0.6428,0.0048,0.3524
SPADES QUEEN HEARTS FIVE,0.7474,0.0272,0.2254
DIAMONDS TWO DIAMONDS SEVEN,0.6284,0.0062,0.3654
DIAMONDS TWO DIAMONDS SIX,0.6366,0.0042,0.3592
DIAMONDS TWO DIAMONDS NINE,0.6322,0.0064,0.3614
DIAMONDS TWO DIAMONDS EIGHT,0.6294,0.0062,0.3644
DIAMONDS THREE DIAMONDS FOUR,0.6174,0.0066,0.376
CLUBS TWO SPADES FOUR,0.6852,0.0074,0.3074
DIAMONDS THREE DIAMONDS FIVE,0.6832,0.0222,0.2946
CLUBS TWO SPADES TWO,0.4944,0.0056,0.5
CLUBS TWO SPADES THREE,0.6984,0.005,0.2966
DIAMONDS THREE DIAMONDS EIGHT,0.629,0.0046,0.3664
SPADES EIGHT CLUBS TWO,0.6658,0.0062,0.328
DIAMONDS THREE DIAMONDS NINE,0.6268,0.0062,0.367
SPADES NINE CLUBS TWO,0.6644,0.0058,0.3298
DIAMONDS THREE DIAMONDS SIX,0.6096,0.0076,0.3828
CLUBS TWO SPADES SIX,0.6726,0.0038,0.3236
DIAMONDS THREE DIAMONDS SEVEN,0.6284,0.0056,0.366
SPADES SEVEN CLUBS TWO,0.6632,0.0054,0.3314
CLUBS SIX CLUBS TWO,0.6366,0.0048,0.3586
CLUBS SEVEN CLUBS TWO,0.635,0.0044,0.3606
CLUBS FOUR CLUBS TWO,0.6412,0.0056,0.3532
CLUBS FIVE CLUBS TWO,0.705,0.0242,0.2708
CLUBS JACK CLUBS TEN,0.5484,0.0052,0.4464
DIAMONDS FOUR DIAMONDS SIX,0.6076,0.005,0.3874
CLUBS QUEEN CLUBS TEN,0.5658,0.0038,0.4304
DIAMONDS FOUR DIAMONDS SEVEN,0.6048,0.0036,0.3916
CLUBS KING CLUBS TEN,0.5552,0.0062,0.4386
CLUBS ACE CLUBS TEN,0.2862,0.1042,0.6096
CLUBS EIGHT CLUBS TWO,0.6368,0.0052,0.358
DIAMONDS FIVE DIAMONDS FOUR,0.6902,0.0262,0.2836
CLUBS NINE CLUBS TWO,0.6252,0.0048,0.37
DIAMONDS NINE DIAMONDS FOUR,0.6344,0.0048,0.3608
DIAMONDS EIGHT DIAMONDS FOUR,0.6344,0.0074,0.3582
CLUBS TWO CLUBS THREE,0.6592,0.0068,0.334
DIAMONDS NINE DIAMONDS FIVE,0.705,0.0196,0.2754
DIAMONDS TWO CLUBS JACK,0.6724,0.0046,0.323
DIAMONDS EIGHT DIAMONDS FIVE,0.6832,0.0202,0.2966
DIAMONDS TWO CLUBS TEN,0.6548,0.0054,0.3398
DIAMONDS FIVE DIAMONDS SEVEN,0.6734,0.018,0.3086
DIAMONDS FIVE DIAMONDS SIX,0.6796,0.0216,0.2988
DIAMONDS TWO CLUBS ACE,0.349,0.4496,0.2014
DIAMONDS TWO CLUBS KING,0.661,0.005,0.334
DIAMONDS TWO CLUBS QUEEN,0.6786,0.0048,0.3166
DIAMONDS EIGHT DIAMONDS SIX,0.5866,0.0036,0.4098
DIAMONDS NINE DIAMONDS SIX,0.5818,0.0042,0.414
SPADES THREE HEARTS ACE,0.351,0.4446,0.2044
HEARTS KING SPADES THREE,0.6594,0.0048,0.3358
DIAMONDS SEVEN DIAMONDS SIX,0.575,0.0036,0.4214
SPADES THREE HEARTS QUEEN,0.6614,0.0046,0.334
SPADES THREE HEARTS JACK,0.6536,0.0052,0.3412
SPADES THREE HEARTS TEN,0.6594,0.0052,0.3354
DIAMONDS EIGHT DIAMONDS SEVEN,0.567,0.004,0.429
DIAMONDS NINE DIAMONDS SEVEN,0.5676,0.0042,0.4282
DIAMONDS NINE DIAMONDS EIGHT,0.5562,0.0044,0.4394
DIAMONDS KING HEARTS TEN,0.6006,0.0026,0.3968
HEARTS THREE HEARTS TEN,0.6206,0.0034,0.376
SPADES JACK CLUBS SIX,0.6302,0.0054,0.3644
DIAMONDS KING HEARTS JACK,0.6064,0.0046,0.389
HEARTS THREE HEARTS JACK,0.6224,0.0052,0.3724
CLUBS SIX SPADES TEN,0.6128,0.0068,0.3804
DIAMONDS KING HEARTS ACE,0.327,0.0436,0.6294
HEARTS THREE HEARTS ACE,0.3398,0.3992,0.261
DIAMONDS KING HEARTS QUEEN,0.5968,0.0038,0.3994
HEARTS THREE HEARTS QUEEN,0.6346,0.0056,0.3598
SPADES KING CLUBS SIX,0.6204,0.0084,0.3712
DIAMONDS KING HEARTS KING,0.3378,0.0048,0.6574
HEARTS THREE HEARTS KING,0.6214,0.0062,0.3724
SPADES QUEEN CLUBS SIX,0.6206,0.0056,0.3738
SPADES NINE HEARTS TEN,0.5746,0.0044,0.421
SPADES NINE HEARTS JACK,0.5796,0.0062,0.4142
SPADES NINE HEARTS QUEEN,0.5988,0.0046,0.3966
SPADES NINE HEARTS KING,0.6142,0.0066,0.3792
SPADES NINE HEARTS ACE,0.2944,0.1608,0.5448
SPADES JACK CLUBS TEN,0.567,0.0044,0.4286
SPADES TEN CLUBS TEN,0.3574,0.005,0.6376
SPADES KING CLUBS TEN,0.5836,0.0068,0.4096
SPADES QUEEN CLUBS TEN,0.5902,0.005,0.4048
HEARTS THREE SPADES JACK,0.6602,0.0056,0.3342
SPADES JACK DIAMONDS KING,0.6068,0.0066,0.3866
CLUBS EIGHT SPADES TEN,0.5952,0.0048,0.4
CLUBS EIGHT SPADES JACK,0.5948,0.006,0.3992
HEARTS THREE SPADES TEN,0.656,0.0056,0.3384
SPADES TEN DIAMONDS KING,0.6054,0.004,0.3906
HEARTS FIVE CLUBS JACK,0.7526,0.0288,0.2186
CLUBS SIX HEARTS ACE,0.2824,0.3512,0.3664
HEARTS FIVE CLUBS TEN,0.7482,0.0234,0.2284
CLUBS EIGHT SPADES QUEEN,0.6166,0.004,0.3794
SPADES THREE CLUBS TEN,0.6542,0.0068,0.339
CLUBS SIX HEARTS QUEEN,0.6368,0.004,0.3592
SPADES KING CLUBS EIGHT,0.6272,0.0044,0.3684
SPADES THREE CLUBS JACK,0.661,0.0058,0.3332
CLUBS SIX HEARTS KING,0.6262,0.0034,0.3704
DIAMONDS TWO HEARTS JACK,0.6736,0.0048,0.3216
SPADES THREE CLUBS QUEEN,0.6688,0.0084,0.3228
DIAMONDS TWO HEARTS TEN,0.6644,0.0046,0.331
SPADES THREE CLUBS KING,0.6686,0.0054,0.326
HEARTS FIVE CLUBS ACE,0.0692,0.9124,0.0184
SPADES THREE CLUBS ACE,0.3494,0.4408,0.2098
HEARTS FIVE CLUBS KING,0.756,0.025,0.219
HEARTS FIVE CLUBS QUEEN,0.752,0.0266,0.2214
HEARTS THREE CLUBS KING,0.6814,0.0032,0.3154
DIAMONDS KING CLUBS KING,0.3334,0.0046,0.662
HEARTS THREE CLUBS QUEEN,0.6618,0.0044,0.3338
DIAMONDS KING CLUBS QUEEN,0.608,0.0058,0.3862
HEARTS FIVE HEARTS JACK,0.7156,0.0248,0.2596
HEARTS FIVE HEARTS TEN,0.7112,0.0196,0.2692
HEARTS THREE CLUBS ACE,0.3544,0.4304,0.2152
DIAMONDS KING CLUBS ACE,0.2996,0.0434,0.657
SPADES KING CLUBS QUEEN,0.5966,0.0058,0.3976
HEARTS THREE CLUBS JACK,0.6722,0.0058,0.322
DIAMONDS KING CLUBS JACK,0.5942,0.0038,0.402
SPADES QUEEN CLUBS QUEEN,0.3314,0.0038,0.6648
HEARTS THREE CLUBS TEN,0.6746,0.004,0.3214
DIAMONDS KING CLUBS TEN,0.606,0.0026,0.3914
SPADES JACK CLUBS QUEEN,0.5968,0.0066,0.3966
CLUBS SIX CLUBS QUEEN,0.6038,0.005,0.3912
SPADES TEN CLUBS QUEEN,0.5844,0.004,0.4116
CLUBS SIX CLUBS KING,0.5982,0.0068,0.395
CLUBS SIX CLUBS ACE,0.2756,0.3308,0.3936
HEARTS FIVE HEARTS KING,0.7122,0.028,0.2598
HEARTS FIVE HEARTS QUEEN,0.695,0.0324,0.2726
CLUBS SIX CLUBS TEN,0.5844,0.005,0.4106
HEARTS FIVE HEARTS ACE,0.0716,0.8606,0.0678
CLUBS SIX CLUBS JACK,0.591,0.0038,0.4052
SPADES SEVEN HEARTS JACK,0.6064,0.0058,0.3878
SPADES SEVEN HEARTS TEN,0.6054,0.0058,0.3888
DIAMONDS TWO CLUBS TWO,0.4996,0.0046,0.4958
DIAMONDS TWO CLUBS THREE,0.686,0.0056,0.3084
HEARTS SIX DIAMONDS TWO,0.6724,0.0066,0.321
DIAMONDS TWO HEARTS QUEEN,0.6694,0.0046,0.326
DIAMONDS TWO HEARTS SEVEN,0.6892,0.005,0.3058
DIAMONDS TWO HEARTS KING,0.6786,0.005,0.3164
DIAMONDS TWO HEARTS EIGHT,0.6672,0.0044,0.3284
DIAMONDS TWO HEARTS ACE,0.3556,0.4272,0.2172
DIAMONDS TWO HEARTS NINE,0.6644,0.0038,0.3318
DIAMONDS TWO DIAMONDS QUEEN,0.6256,0.0026,0.3718
DIAMONDS TWO HEARTS TWO,0.4936,0.006,0.5004
DIAMONDS TWO DIAMONDS KING,0.6322,0.006,0.3618
HEARTS THREE DIAMONDS TWO,0.6796,0.005,0.3154
DIAMONDS TWO DIAMONDS ACE,0.341,0.4066,0.2524
HEARTS FOUR DIAMONDS TWO,0.6914,0.0056,0.303
DIAMONDS TWO HEARTS FIVE,0.7534,0.0298,0.2168
SPADES SEVEN HEARTS ACE,0.2746,0.2816,0.4438
DIAMONDS TWO DIAMONDS TEN,0.6214,0.0062,0.3724
SPADES SEVEN HEARTS KING,0.6212,0.005,0.3738
DIAMONDS TWO DIAMONDS JACK,0.627,0.0034,0.3696
SPADES SEVEN HEARTS QUEEN,0.6312,0.0062,0.3626
DIAMONDS TWO SPADES NINE,0.6774,0.006,0.3166
DIAMONDS TWO SPADES EIGHT,0.665,0.0058,0.3292
DIAMONDS TWO SPADES SEVEN,0.6618,0.0068,0.3314
DIAMONDS TWO SPADES SIX,0.666,0.0062,0.3278
DIAMONDS TWO SPADES FOUR,0.7016,0.0062,0.2922
DIAMONDS TWO SPADES THREE,0.6774,0.0082,0.3144
DIAMONDS TWO SPADES TWO,0.4978,0.0072,0.495
CLUBS NINE DIAMONDS TWO,0.6608,0.005,0.3342
CLUBS EIGHT DIAMONDS TWO,0.6742,0.0048,0.321
DIAMONDS TWO CLUBS SEVEN,0.6818,0.0044,0.3138
CLUBS SIX DIAMONDS TWO,0.6728,0.0056,0.3216
DIAMONDS TWO CLUBS FIVE,0.745,0.029,0.226
DIAMONDS TWO CLUBS FOUR,0.6866,0.006,0.3074
CLUBS FOUR SPADES FOUR,0.4962,0.006,0.4978
CLUBS FOUR SPADES THREE,0.6712,0.0056,0.3232
CLUBS FOUR SPADES TWO,0.6778,0.0082,0.314
SPADES NINE CLUBS FOUR,0.6648,0.0052,0.33
CLUBS FOUR SPADES EIGHT,0.6522,0.0072,0.3406
CLUBS FOUR SPADES SEVEN,0.6466,0.0058,0.3476
CLUBS FOUR SPADES SIX,0.6534,0.0076,0.339
SPADES QUEEN DIAMONDS SIX,0.6304,0.0052,0.3644
SPADES KING DIAMONDS SIX,0.636,0.006,0.358
SPADES TEN DIAMONDS SIX,0.6276,0.004,0.3684
SPADES JACK DIAMONDS SIX,0.6174,0.0052,0.3774
SPADES QUEEN SPADES TWO,0.662,0.0044,0.3336
SPADES KING SPADES TWO,0.6684,0.0044,0.3272
DIAMONDS JACK CLUBS JACK,0.3574,0.003,0.6396
DIAMONDS JACK CLUBS TEN,0.5768,0.0044,0.4188
DIAMONDS JACK CLUBS KING,0.5994,0.0044,0.3962
DIAMONDS JACK CLUBS QUEEN,0.5968,0.0042,0.399
DIAMONDS THREE DIAMONDS JACK,0.6368,0.006,0.3572
DIAMONDS THREE DIAMONDS TEN,0.6288,0.0042,0.367
DIAMONDS JACK CLUBS ACE,0.2982,0.0908,0.611
DIAMONDS THREE DIAMONDS KING,0.6224,0.005,0.3726
HEARTS THREE DIAMONDS THREE,0.4824,0.0086,0.509
DIAMONDS THREE DIAMONDS QUEEN,0.6252,0.0038,0.371
DIAMONDS THREE HEARTS TWO,0.7022,0.006,0.2918
HEARTS FIVE DIAMONDS THREE,0.7454,0.0258,0.2288
DIAMONDS THREE DIAMONDS ACE,0.3388,0.403,0.2582
HEARTS FOUR DIAMONDS THREE,0.6754,0.0062,0.3184
DIAMONDS THREE HEARTS SEVEN,0.6704,0.0048,0.3248
SPADES TEN SPADES NINE,0.5706,0.0052,0.4242
HEARTS SIX DIAMONDS THREE,0.6592,0.0036,0.3372
SPADES JACK SPADES NINE,0.5854,0.0042,0.4104
DIAMONDS THREE HEARTS NINE,0.6752,0.0058,0.319
HEARTS JACK DIAMONDS FOUR,0.6714,0.0044,0.3242
HEARTS KING HEARTS ACE,0.2936,0.0462,0.6602
SPADES TEN SPADES TWO,0.6606,0.0032,0.3362
DIAMONDS THREE HEARTS EIGHT,0.6784,0.0046,0.317
HEARTS TEN DIAMONDS FOUR,0.6764,0.0028,0.3208
SPADES JACK SPADES TWO,0.6594,0.0054,0.3352
HEARTS QUEEN DIAMONDS FOUR,0.6684,0.0052,0.3264
HEARTS KING DIAMONDS FOUR,0.6624,0.0052,0.3324
HEARTS ACE DIAMONDS FOUR,0.3604,0.4292,0.2104
SPADES KING SPADES NINE,0.5968,0.007,0.3962
SPADES QUEEN SPADES NINE,0.6064,0.007,0.3866
DIAMONDS THREE SPADES NINE,0.6634,0.006,0.3306
DIAMONDS THREE SPADES EIGHT,0.6652,0.005,0.3298
DIAMONDS THREE SPADES SEVEN,0.6676,0.0036,0.3288
DIAMONDS THREE SPADES SIX,0.6734,0.0044,0.3222
CLUBS SIX DIAMONDS THREE,0.6604,0.0042,0.3354
CLUBS ACE DIAMONDS FOUR,0.3542,0.4372,0.2086
CLUBS SIX CLUBS FIVE,0.677,0.022,0.301
CLUBS SEVEN CLUBS FIVE,0.6764,0.022,0.3016
CLUBS SEVEN DIAMONDS THREE,0.6674,0.0048,0.3278
DIAMONDS THREE CLUBS FOUR,0.669,0.0038,0.3272
CLUBS QUEEN DIAMONDS FOUR,0.674,0.0052,0.3208
DIAMONDS THREE CLUBS FIVE,0.7278,0.0302,0.242
CLUBS KING DIAMONDS FOUR,0.6798,0.004,0.3162
DIAMONDS THREE CLUBS TWO,0.6864,0.0066,0.307
DIAMONDS FOUR CLUBS TEN,0.6518,0.0048,0.3434
DIAMONDS THREE CLUBS THREE,0.4942,0.0056,0.5002
DIAMONDS FOUR CLUBS JACK,0.6664,0.0046,0.329
DIAMONDS THREE SPADES FOUR,0.6672,0.005,0.3278
DIAMONDS THREE SPADES TWO,0.6874,0.0066,0.306
DIAMONDS THREE SPADES THREE,0.491,0.0068,0.5022
CLUBS EIGHT DIAMONDS THREE,0.6742,0.0046,0.3212
CLUBS NINE DIAMONDS THREE,0.6688,0.0064,0.3248
SPADES SEVEN CLUBS ACE,0.2734,0.29,0.4366
SPADES SEVEN CLUBS QUEEN,0.6294,0.0048,0.3658
SPADES SEVEN CLUBS KING,0.6238,0.0056,0.3706
CLUBS FIVE SPADES SEVEN,0.7144,0.0228,0.2628
SPADES SEVEN CLUBS TEN,0.595,0.0062,0.3988
CLUBS FIVE SPADES SIX,0.7302,0.022,0.2478
SPADES SEVEN CLUBS JACK,0.6116,0.006,0.3824
SPADES NINE CLUBS FIVE,0.7338,0.0224,0.2438
SPADES EIGHT CLUBS FIVE,0.7346,0.0242,0.2412
CLUBS FIVE SPADES THREE,0.7266,0.028,0.2454
CLUBS FIVE SPADES TWO,0.7578,0.0262,0.216
CLUBS FIVE SPADES FOUR,0.7236,0.0274,0.249
CLUBS NINE CLUBS FIVE,0.698,0.0212,0.2808
CLUBS EIGHT CLUBS FIVE,0.6912,0.0222,0.2866
CLUBS ACE CLUBS QUEEN,0.2916,0.0636,0.6448
CLUBS KING CLUBS QUEEN,0.5666,0.0056,0.4278
DIAMONDS TEN DIAMONDS FOUR,0.62,0.0046,0.3754
DIAMONDS NINE CLUBS TEN,0.5932,0.0034,0.4034
DIAMONDS JACK DIAMONDS FOUR,0.6224,0.0044,0.3732
DIAMONDS NINE CLUBS JACK,0.5972,0.0038,0.399
SPADES NINE CLUBS JACK,0.5982,0.0046,0.3972
SPADES NINE CLUBS TEN,0.5616,0.0058,0.4326
DIAMONDS ACE DIAMONDS FOUR,0.345,0.4068,0.2482
HEARTS FOUR DIAMONDS FOUR,0.495,0.0036,0.5014
DIAMONDS JACK HEARTS TEN,0.5702,0.0044,0.4254
SPADES NINE CLUBS KING,0.61,0.0048,0.3852
DIAMONDS TWO SPADES TEN,0.653,0.0062,0.3408
DIAMONDS NINE CLUBS ACE,0.2878,0.1592,0.553
HEARTS FIVE DIAMONDS FOUR,0.7274,0.0216,0.251
HEARTS JACK DIAMONDS JACK,0.3612,0.0046,0.6342
SPADES NINE CLUBS QUEEN,0.605,0.0036,0.3914
SPADES JACK DIAMONDS TWO,0.6684,0.007,0.3246
DIAMONDS QUEEN DIAMONDS FOUR,0.6336,0.0056,0.3608
HEARTS TWO DIAMONDS FOUR,0.6918,0.0068,0.3014
DIAMONDS NINE CLUBS QUEEN,0.6114,0.0044,0.3842
DIAMONDS KING DIAMONDS FOUR,0.6268,0.005,0.3682
HEARTS THREE DIAMONDS FOUR,0.6772,0.0064,0.3164
SPADES NINE CLUBS ACE,0.2904,0.1648,0.5448
DIAMONDS NINE CLUBS KING,0.6206,0.0046,0.3748
HEARTS ACE DIAMONDS JACK,0.3062,0.0802,0.6136
DIAMONDS JACK HEARTS QUEEN,0.5868,0.0048,0.4084
SPADES QUEEN DIAMONDS TWO,0.6722,0.0058,0.322
HEARTS KING DIAMONDS JACK,0.597,0.0046,0.3984
SPADES KING DIAMONDS TWO,0.6664,0.006,0.3276
SPADES JACK SPADES SEVEN,0.6182,0.0064,0.3754
SPADES TEN SPADES SEVEN,0.5814,0.0054,0.4132
CLUBS SEVEN CLUBS THREE,0.6222,0.0044,0.3734
CLUBS SIX CLUBS THREE,0.6228,0.0044,0.3728
CLUBS FIVE CLUBS THREE,0.6994,0.0254,0.2752
CLUBS FOUR CLUBS THREE,0.63,0.0048,0.3652
CLUBS NINE CLUBS THREE,0.6214,0.0044,0.3742
CLUBS EIGHT CLUBS THREE,0.6362,0.0038,0.36
CLUBS THREE SPADES FOUR,0.67,0.0066,0.3234
CLUBS THREE SPADES THREE,0.4974,0.0072,0.4954
CLUBS THREE SPADES TWO,0.6764,0.0066,0.317
SPADES SIX CLUBS THREE,0.664,0.0052,0.3308
SPADES SEVEN CLUBS THREE,0.6662,0.006,0.3278
SPADES EIGHT CLUBS THREE,0.6624,0.0078,0.3298
SPADES NINE CLUBS THREE,0.6668,0.0036,0.3296
SPADES TWO DIAMONDS FOUR,0.6872,0.0076,0.3052
SPADES THREE DIAMONDS FOUR,0.6674,0.0054,0.3272
SPADES FOUR DIAMONDS FOUR,0.487,0.005,0.508
SPADES SIX DIAMONDS FOUR,0.6424,0.0046,0.353
SPADES SEVEN DIAMONDS FOUR,0.6412,0.0052,0.3536
SPADES EIGHT DIAMONDS FOUR,0.6582,0.0062,0.3356
SPADES NINE DIAMONDS FOUR,0.6644,0.0062,0.3294
CLUBS FIVE DIAMONDS FOUR,0.7262,0.0216,0.2522
CLUBS FOUR DIAMONDS FOUR,0.4984,0.004,0.4976
CLUBS SEVEN DIAMONDS FOUR,0.6396,0.0046,0.3558
CLUBS SIX DIAMONDS FOUR,0.646,0.0042,0.3498
CLUBS NINE DIAMONDS FOUR,0.6698,0.0056,0.3246
CLUBS EIGHT DIAMONDS FOUR,0.664,0.0056,0.3304
DIAMONDS FOUR HEARTS SEVEN,0.665,0.005,0.33
HEARTS SIX DIAMONDS FOUR,0.6436,0.0044,0.352
HEARTS NINE DIAMONDS FOUR,0.6882,0.0038,0.308
DIAMONDS FOUR HEARTS EIGHT,0.6716,0.0032,0.3252
CLUBS THREE DIAMONDS FOUR,0.6658,0.0034,0.3308
CLUBS TWO DIAMONDS FOUR,0.687,0.005,0.308
DIAMONDS TEN DIAMONDS FIVE,0.7078,0.023,0.2692
DIAMONDS JACK DIAMONDS FIVE,0.7082,0.0238,0.268
DIAMONDS NINE HEARTS QUEEN,0.6166,0.0038,0.3796
HEARTS KING DIAMONDS NINE,0.6264,0.0048,0.3688
DIAMONDS NINE HEARTS ACE,0.2932,0.17,0.5368
DIAMONDS NINE HEARTS TEN,0.5788,0.0042,0.417
DIAMONDS NINE HEARTS JACK,0.5928,0.0038,0.4034
CLUBS KING DIAMONDS SIX,0.6346,0.0044,0.361
CLUBS QUEEN DIAMONDS SIX,0.631,0.0042,0.3648
CLUBS ACE DIAMONDS SIX,0.2988,0.3452,0.356
SPADES KING DIAMONDS FOUR,0.6716,0.0038,0.3246
SPADES QUEEN DIAMONDS FOUR,0.6588,0.0046,0.3366
SPADES QUEEN SPADES SEVEN,0.6272,0.0058,0.367
CLUBS JACK DIAMONDS SIX,0.6348,0.005,0.3602
SPADES KING SPADES SEVEN,0.6146,0.0068,0.3786
CLUBS TEN DIAMONDS SIX,0.6108,0.0038,0.3854
CLUBS NINE CLUBS FOUR,0.6406,0.0058,0.3536
CLUBS EIGHT CLUBS FOUR,0.6264,0.004,0.3696
SPADES JACK DIAMONDS FOUR,0.6574,0.0046,0.338
