opposingHand,winningChance,drawChance,lostChance
HEARTS EIGHT SPADES JACK
SPADES TEN HEARTS FIVE,0.6628,0.0172,0.32
SPADES FIVE CLUBS JACK,0.5594,0.215,0.2256
CLUBS TEN SPADES FIVE,0.643,0.0144,0.3426
CLUBS EIGHT CLUBS JACK,0.0206,0.9134,0.066
CLUBS TEN CLUBS EIGHT,0.6458,0.0484,0.3058
CLUBS EIGHT CLUBS KING,0.2612,0.0306,0.7082
SPADES FIVE CLUBS ACE,0.4168,0.0068,0.5764
CLUBS EIGHT CLUBS QUEEN,0.2412,0.0352,0.7236
SPADES FIVE CLUBS KING,0.4184,0.007,0.5746
SPADES FIVE CLUBS QUEEN,0.4178,0.0108,0.5714
CLUBS EIGHT CLUBS ACE,0.2512,0.0214,0.7274
DIAMONDS TWO DIAMONDS THREE,0.6006,0.0158,0.3836
DIAMONDS TWO DIAMONDS FIVE,0.6048,0.0154,0.3798
SPADES KING HEARTS FIVE,0.421,0.0062,0.5728
DIAMONDS TWO DIAMONDS FOUR,0.6014,0.0176,0.381
SPADES QUEEN HEARTS FIVE,0.3968,0.0128,0.5904
DIAMONDS TWO DIAMONDS SEVEN,0.63,0.018,0.352
DIAMONDS TWO DIAMONDS SIX,0.616,0.016,0.368
SPADES ACE HEARTS FIVE,0.417,0.0044,0.5786
DIAMONDS TWO DIAMONDS NINE,0.6066,0.0146,0.3788
DIAMONDS TWO DIAMONDS EIGHT,0.6676,0.06,0.2724
DIAMONDS THREE DIAMONDS FOUR,0.5774,0.0156,0.407
SPADES FOUR CLUBS TWO,0.634,0.022,0.344
DIAMONDS THREE DIAMONDS FIVE,0.5854,0.0198,0.3948
SPADES FIVE CLUBS TWO,0.6464,0.0166,0.337
CLUBS TWO SPADES TWO,0.455,0.0334,0.5116
CLUBS TWO SPADES THREE,0.6384,0.0206,0.341
DIAMONDS THREE DIAMONDS EIGHT,0.6642,0.0564,0.2794
SPADES EIGHT CLUBS TWO,0.7196,0.0624,0.218
DIAMONDS THREE DIAMONDS NINE,0.5952,0.0154,0.3894
SPADES NINE CLUBS TWO,0.6464,0.0184,0.3352
DIAMONDS THREE DIAMONDS SIX,0.6108,0.0204,0.3688
SPADES SIX CLUBS TWO,0.6508,0.0216,0.3276
DIAMONDS THREE DIAMONDS SEVEN,0.611,0.0182,0.3708
SPADES SEVEN CLUBS TWO,0.6794,0.0198,0.3008
CLUBS SIX CLUBS TWO,0.6104,0.0212,0.3684
CLUBS SEVEN CLUBS TWO,0.6228,0.0152,0.362
CLUBS FOUR CLUBS TWO,0.61,0.0158,0.3742
CLUBS FIVE CLUBS TWO,0.6014,0.0174,0.3812
CLUBS TEN CLUBS JACK,0.2106,0.1248,0.6646
DIAMONDS FOUR DIAMONDS SIX,0.5876,0.0156,0.3968
CLUBS TEN CLUBS QUEEN,0.3188,0.0098,0.6714
DIAMONDS FOUR DIAMONDS SEVEN,0.6084,0.0196,0.372
CLUBS TEN CLUBS KING,0.3426,0.0062,0.6512
CLUBS TEN CLUBS ACE,0.3406,0.004,0.6554
CLUBS EIGHT CLUBS TWO,0.6704,0.063,0.2666
DIAMONDS FIVE DIAMONDS FOUR,0.585,0.0146,0.4004
CLUBS NINE CLUBS TWO,0.6178,0.0116,0.3706
DIAMONDS NINE DIAMONDS FOUR,0.6086,0.0176,0.3738
DIAMONDS EIGHT DIAMONDS FOUR,0.6506,0.0588,0.2906
CLUBS THREE CLUBS TWO,0.5916,0.0182,0.3902
DIAMONDS NINE DIAMONDS FIVE,0.6042,0.015,0.3808
DIAMONDS TWO CLUBS JACK,0.5648,0.2186,0.2166
DIAMONDS EIGHT DIAMONDS FIVE,0.6406,0.0614,0.298
CLUBS TEN DIAMONDS TWO,0.643,0.02,0.337
DIAMONDS FIVE DIAMONDS SEVEN,0.5748,0.0156,0.4096
DIAMONDS FIVE DIAMONDS SIX,0.5744,0.0188,0.4068
DIAMONDS TWO CLUBS ACE,0.4226,0.0038,0.5736
DIAMONDS TWO CLUBS KING,0.4268,0.0074,0.5658
DIAMONDS TWO CLUBS QUEEN,0.4272,0.0116,0.5612
DIAMONDS EIGHT DIAMONDS SIX,0.6396,0.0606,0.2998
DIAMONDS NINE DIAMONDS SIX,0.5858,0.0172,0.397
