opposingHand,winningChance,drawChance,lostChance
CLUBS EIGHT HEARTS FOUR
HEARTS FIVE SPADES TEN,0.3628,0.0304,0.6068
HEARTS FIVE SPADES JACK,0.3492,0.0216,0.6292
CLUBS JACK SPADES FIVE,0.3554,0.0176,0.627
CLUBS TEN SPADES FIVE,0.3592,0.0302,0.6106
SPADES FIVE CLUBS ACE,0.3396,0.0056,0.6548
SPADES FIVE CLUBS KING,0.36,0.007,0.633
SPADES FIVE CLUBS QUEEN,0.357,0.0146,0.6284
DIAMONDS TWO DIAMONDS THREE,0.5596,0.0706,0.3698
DIAMONDS TWO DIAMONDS FIVE,0.5354,0.0676,0.397
HEARTS FIVE SPADES KING,0.3562,0.0074,0.6364
DIAMONDS TWO DIAMONDS FOUR,0.573,0.1364,0.2906
HEARTS FIVE SPADES QUEEN,0.3574,0.0174,0.6252
DIAMONDS TWO DIAMONDS SEVEN,0.568,0.0696,0.3624
DIAMONDS TWO DIAMONDS SIX,0.5474,0.0628,0.3898
SPADES ACE HEARTS FIVE,0.3566,0.0042,0.6392
DIAMONDS TWO DIAMONDS NINE,0.381,0.0426,0.5764
DIAMONDS TWO DIAMONDS EIGHT,0.2682,0.4644,0.2674
DIAMONDS THREE DIAMONDS FOUR,0.5674,0.1408,0.2918
CLUBS TWO SPADES FOUR,0.5968,0.145,0.2582
DIAMONDS THREE DIAMONDS FIVE,0.5254,0.0626,0.412
SPADES FIVE CLUBS TWO,0.5696,0.0692,0.3612
CLUBS TWO SPADES TWO,0.3696,0.1056,0.5248
CLUBS TWO SPADES THREE,0.5922,0.0672,0.3406
DIAMONDS THREE DIAMONDS EIGHT,0.2514,0.493,0.2556
SPADES EIGHT CLUBS TWO,0.2814,0.5092,0.2094
DIAMONDS THREE DIAMONDS NINE,0.3878,0.0442,0.568
SPADES NINE CLUBS TWO,0.4064,0.0434,0.5502
DIAMONDS THREE DIAMONDS SIX,0.5372,0.0646,0.3982
SPADES SIX CLUBS TWO,0.5876,0.0686,0.3438
DIAMONDS THREE DIAMONDS SEVEN,0.5464,0.059,0.3946
SPADES SEVEN CLUBS TWO,0.6068,0.065,0.3282
CLUBS SIX CLUBS TWO,0.5714,0.0628,0.3658
CLUBS SEVEN CLUBS TWO,0.5616,0.0636,0.3748
CLUBS FOUR CLUBS TWO,0.5716,0.1506,0.2778
CLUBS FIVE CLUBS TWO,0.5486,0.0656,0.3858
CLUBS TEN CLUBS JACK,0.3024,0.0152,0.6824
DIAMONDS FOUR DIAMONDS SIX,0.562,0.1298,0.3082
CLUBS TEN CLUBS QUEEN,0.3094,0.0092,0.6814
DIAMONDS FOUR DIAMONDS SEVEN,0.5718,0.1314,0.2968
CLUBS TEN CLUBS KING,0.3106,0.0068,0.6826
CLUBS TEN CLUBS ACE,0.3208,0.0072,0.672
DIAMONDS FIVE DIAMONDS FOUR,0.5446,0.1334,0.322
CLUBS NINE CLUBS TWO,0.3722,0.0452,0.5826
DIAMONDS NINE DIAMONDS FOUR,0.2496,0.0994,0.651
DIAMONDS EIGHT DIAMONDS FOUR,0.0192,0.9056,0.0752
CLUBS THREE CLUBS TWO,0.5682,0.0706,0.3612
DIAMONDS NINE DIAMONDS FIVE,0.3366,0.0444,0.619
CLUBS JACK DIAMONDS TWO,0.4022,0.017,0.5808
DIAMONDS EIGHT DIAMONDS FIVE,0.2092,0.4204,0.3704
CLUBS TEN DIAMONDS TWO,0.4036,0.0276,0.5688
DIAMONDS FIVE DIAMONDS SEVEN,0.503,0.0606,0.4364
DIAMONDS FIVE DIAMONDS SIX,0.476,0.0604,0.4636
DIAMONDS TWO CLUBS ACE,0.399,0.0058,0.5952
DIAMONDS TWO CLUBS KING,0.3974,0.0092,0.5934
DIAMONDS TWO CLUBS QUEEN,0.4084,0.0124,0.5792
DIAMONDS EIGHT DIAMONDS SIX,0.2076,0.3502,0.4422
DIAMONDS NINE DIAMONDS SIX,0.327,0.0444,0.6286
HEARTS ACE SPADES THREE,0.3912,0.0054,0.6034
SPADES THREE HEARTS KING,0.3998,0.0088,0.5914
DIAMONDS SEVEN DIAMONDS SIX,0.4872,0.0556,0.4572
HEARTS QUEEN SPADES THREE,0.4002,0.0112,0.5886
SPADES THREE HEARTS JACK,0.4062,0.0208,0.573
SPADES THREE HEARTS TEN,0.4008,0.03,0.5692
DIAMONDS EIGHT DIAMONDS SEVEN,0.2118,0.2724,0.5158
DIAMONDS NINE DIAMONDS SEVEN,0.3096,0.0426,0.6478
DIAMONDS NINE DIAMONDS EIGHT,0.2174,0.1018,0.6808
DIAMONDS KING HEARTS TEN,0.3342,0.0074,0.6584
HEARTS THREE HEARTS TEN,0.3796,0.0262,0.5942
SPADES JACK CLUBS SIX,0.3686,0.0192,0.6122
DIAMONDS KING HEARTS JACK,0.3272,0.0048,0.668
HEARTS THREE HEARTS JACK,0.3794,0.023,0.5976
SPADES TEN CLUBS SIX,0.3718,0.0292,0.599
SPADES JACK SPADES FIVE,0.3438,0.0204,0.6358
SPADES TEN SPADES FIVE,0.3466,0.027,0.6264
DIAMONDS KING HEARTS ACE,0.3398,0.0042,0.656
HEARTS THREE HEARTS ACE,0.3776,0.0056,0.6168
SPADES ACE CLUBS SIX,0.3606,0.0026,0.6368
DIAMONDS KING HEARTS QUEEN,0.3312,0.0062,0.6626
HEARTS THREE HEARTS QUEEN,0.378,0.0138,0.6082
SPADES KING CLUBS SIX,0.3688,0.0064,0.6248
