opposingHand,winningChance,drawChance,lostChance
SPADES JACK SPADES EIGHT
SPADES TEN HEARTS FIVE,0.6582,0.0194,0.3224
SPADES FIVE CLUBS JACK,0.5734,0.2122,0.2144
SPADES FIVE CLUBS TEN,0.6634,0.0148,0.3218
CLUBS EIGHT CLUBS JACK,0.0716,0.8538,0.0746
CLUBS EIGHT CLUBS TEN,0.6534,0.0592,0.2874
CLUBS EIGHT CLUBS KING,0.3008,0.0296,0.6696
SPADES FIVE CLUBS ACE,0.4444,0.0054,0.5502
CLUBS EIGHT CLUBS QUEEN,0.2802,0.04,0.6798
SPADES FIVE CLUBS KING,0.4426,0.007,0.5504
SPADES FIVE CLUBS QUEEN,0.4442,0.0118,0.544
CLUBS EIGHT CLUBS ACE,0.2866,0.023,0.6904
DIAMONDS TWO DIAMONDS THREE,0.639,0.0148,0.3462
DIAMONDS TWO DIAMONDS FIVE,0.6202,0.0144,0.3654
SPADES KING HEARTS FIVE,0.4334,0.0092,0.5574
DIAMONDS TWO DIAMONDS FOUR,0.617,0.0168,0.3662
SPADES QUEEN HEARTS FIVE,0.45,0.0106,0.5394
DIAMONDS TWO DIAMONDS SEVEN,0.6462,0.018,0.3358
DIAMONDS TWO DIAMONDS SIX,0.6324,0.0178,0.3498
SPADES ACE HEARTS FIVE,0.4394,0.0036,0.557
DIAMONDS TWO DIAMONDS NINE,0.6234,0.018,0.3586
DIAMONDS TWO DIAMONDS EIGHT,0.6778,0.0588,0.2634
DIAMONDS THREE DIAMONDS FOUR,0.6194,0.016,0.3646
CLUBS TWO SPADES FOUR,0.6504,0.0194,0.3302
DIAMONDS THREE DIAMONDS FIVE,0.6026,0.0152,0.3822
CLUBS TWO SPADES FIVE,0.6512,0.0172,0.3316
CLUBS TWO SPADES TWO,0.4834,0.0328,0.4838
CLUBS TWO SPADES THREE,0.6566,0.0178,0.3256
DIAMONDS THREE DIAMONDS EIGHT,0.6858,0.0618,0.2524
DIAMONDS THREE DIAMONDS NINE,0.6162,0.0176,0.3662
SPADES NINE CLUBS TWO,0.6536,0.0192,0.3272
DIAMONDS THREE DIAMONDS SIX,0.6252,0.0134,0.3614
SPADES SIX CLUBS TWO,0.671,0.0196,0.3094
DIAMONDS THREE DIAMONDS SEVEN,0.63,0.0172,0.3528
SPADES SEVEN CLUBS TWO,0.6834,0.0176,0.299
CLUBS SIX CLUBS TWO,0.6264,0.0206,0.353
CLUBS SEVEN CLUBS TWO,0.6438,0.0178,0.3384
CLUBS FOUR CLUBS TWO,0.6236,0.0156,0.3608
CLUBS FIVE CLUBS TWO,0.6208,0.016,0.3632
CLUBS JACK CLUBS TEN,0.2596,0.1006,0.6398
DIAMONDS FOUR DIAMONDS SIX,0.6216,0.0166,0.3618
CLUBS QUEEN CLUBS TEN,0.3582,0.0084,0.6334
DIAMONDS FOUR DIAMONDS SEVEN,0.6304,0.0142,0.3554
CLUBS KING CLUBS TEN,0.3766,0.007,0.6164
CLUBS ACE CLUBS TEN,0.3998,0.004,0.5962
CLUBS EIGHT CLUBS TWO,0.6874,0.0572,0.2554
DIAMONDS FIVE DIAMONDS FOUR,0.5862,0.018,0.3958
CLUBS NINE CLUBS TWO,0.6324,0.0194,0.3482
DIAMONDS NINE DIAMONDS FOUR,0.6258,0.0148,0.3594
DIAMONDS EIGHT DIAMONDS FOUR,0.6676,0.0598,0.2726
CLUBS TWO CLUBS THREE,0.6266,0.016,0.3574
DIAMONDS NINE DIAMONDS FIVE,0.608,0.015,0.377
DIAMONDS TWO CLUBS JACK,0.5788,0.2102,0.211
DIAMONDS EIGHT DIAMONDS FIVE,0.665,0.0534,0.2816
DIAMONDS TWO CLUBS TEN,0.6556,0.0116,0.3328
DIAMONDS FIVE DIAMONDS SEVEN,0.6198,0.0206,0.3596
