opposingHand,winningChance,drawChance,lostChance
SPADES EIGHT HEARTS KING
HEARTS FIVE SPADES TEN,0.6332,0.0074,0.3594
SPADES JACK HEARTS FIVE,0.6322,0.0082,0.3596
SPADES FIVE CLUBS JACK,0.6328,0.0076,0.3596
CLUBS TEN SPADES FIVE,0.6328,0.0072,0.36
CLUBS EIGHT CLUBS JACK,0.6578,0.0296,0.3126
CLUBS TEN CLUBS EIGHT,0.6456,0.0328,0.3216
CLUBS EIGHT CLUBS KING,0.0224,0.9046,0.073
SPADES FIVE CLUBS ACE,0.3998,0.0024,0.5978
CLUBS EIGHT CLUBS QUEEN,0.6756,0.0292,0.2952
SPADES FIVE CLUBS KING,0.5382,0.2268,0.235
SPADES FIVE CLUBS QUEEN,0.6214,0.0068,0.3718
CLUBS EIGHT CLUBS ACE,0.2298,0.025,0.7452
DIAMONDS TWO DIAMONDS THREE,0.593,0.0068,0.4002
DIAMONDS TWO DIAMONDS FIVE,0.606,0.0088,0.3852
SPADES KING HEARTS FIVE,0.5564,0.2248,0.2188
DIAMONDS TWO DIAMONDS FOUR,0.5918,0.0068,0.4014
SPADES QUEEN HEARTS FIVE,0.6318,0.0076,0.3606
DIAMONDS TWO DIAMONDS SEVEN,0.6178,0.0078,0.3744
DIAMONDS TWO DIAMONDS SIX,0.6148,0.007,0.3782
SPADES ACE HEARTS FIVE,0.3872,0.0058,0.607
DIAMONDS TWO DIAMONDS NINE,0.5872,0.0072,0.4056
DIAMONDS TWO DIAMONDS EIGHT,0.701,0.0356,0.2634
DIAMONDS THREE DIAMONDS FOUR,0.5948,0.008,0.3972
SPADES FOUR CLUBS TWO,0.6428,0.0078,0.3494
DIAMONDS THREE DIAMONDS FIVE,0.5898,0.0066,0.4036
SPADES FIVE CLUBS TWO,0.6428,0.0074,0.3498
CLUBS TWO SPADES TWO,0.4534,0.0148,0.5318
CLUBS TWO SPADES THREE,0.6604,0.0078,0.3318
DIAMONDS THREE DIAMONDS EIGHT,0.695,0.0396,0.2654
DIAMONDS THREE DIAMONDS NINE,0.584,0.007,0.409
SPADES NINE CLUBS TWO,0.6234,0.0072,0.3694
DIAMONDS THREE DIAMONDS SIX,0.618,0.0072,0.3748
SPADES SIX CLUBS TWO,0.6668,0.007,0.3262
DIAMONDS THREE DIAMONDS SEVEN,0.6256,0.008,0.3664
SPADES SEVEN CLUBS TWO,0.6714,0.0074,0.3212
CLUBS SIX CLUBS TWO,0.606,0.0046,0.3894
CLUBS SEVEN CLUBS TWO,0.6334,0.0052,0.3614
CLUBS FOUR CLUBS TWO,0.5898,0.0066,0.4036
CLUBS FIVE CLUBS TWO,0.607,0.007,0.386
CLUBS TEN CLUBS JACK,0.5238,0.0044,0.4718
DIAMONDS FOUR DIAMONDS SIX,0.6002,0.0066,0.3932
CLUBS TEN CLUBS QUEEN,0.5192,0.0062,0.4746
DIAMONDS FOUR DIAMONDS SEVEN,0.6082,0.0092,0.3826
CLUBS TEN CLUBS KING,0.2222,0.1136,0.6642
CLUBS TEN CLUBS ACE,0.3266,0.0054,0.668
CLUBS EIGHT CLUBS TWO,0.6962,0.0352,0.2686
DIAMONDS FIVE DIAMONDS FOUR,0.5812,0.0078,0.411
CLUBS NINE CLUBS TWO,0.5948,0.0084,0.3968
DIAMONDS NINE DIAMONDS FOUR,0.587,0.0088,0.4042
DIAMONDS EIGHT DIAMONDS FOUR,0.6824,0.0348,0.2828
CLUBS THREE CLUBS TWO,0.6174,0.0066,0.376
DIAMONDS NINE DIAMONDS FIVE,0.5898,0.0072,0.403
DIAMONDS TWO CLUBS JACK,0.63,0.0072,0.3628
DIAMONDS EIGHT DIAMONDS FIVE,0.6564,0.0362,0.3074
CLUBS TEN DIAMONDS TWO,0.6374,0.0064,0.3562
DIAMONDS FIVE DIAMONDS SEVEN,0.5816,0.0084,0.41
DIAMONDS FIVE DIAMONDS SIX,0.5832,0.007,0.4098
DIAMONDS TWO CLUBS ACE,0.4016,0.0046,0.5938
DIAMONDS TWO CLUBS KING,0.5446,0.2266,0.2288
DIAMONDS TWO CLUBS QUEEN,0.6442,0.0062,0.3496
DIAMONDS EIGHT DIAMONDS SIX,0.6426,0.0342,0.3232
DIAMONDS NINE DIAMONDS SIX,0.5618,0.0078,0.4304
HEARTS ACE SPADES THREE,0.4052,0.005,0.5898
DIAMONDS SEVEN DIAMONDS SIX,0.585,0.0078,0.4072
SPADES THREE HEARTS QUEEN,0.6286,0.0088,0.3626
SPADES THREE HEARTS JACK,0.6454,0.0088,0.3458
SPADES THREE HEARTS TEN,0.644,0.009,0.347
DIAMONDS EIGHT DIAMONDS SEVEN,0.636,0.0326,0.3314
DIAMONDS NINE DIAMONDS SEVEN,0.5562,0.005,0.4388
DIAMONDS NINE DIAMONDS EIGHT,0.6462,0.0304,0.3234
DIAMONDS KING HEARTS TEN,0.2362,0.1242,0.6396
HEARTS THREE HEARTS TEN,0.6056,0.0078,0.3866
SPADES JACK CLUBS SIX,0.6358,0.005,0.3592
DIAMONDS KING HEARTS JACK,0.2424,0.091,0.6666
HEARTS THREE HEARTS JACK,0.602,0.009,0.389
SPADES TEN CLUBS SIX,0.6222,0.0066,0.3712
SPADES JACK SPADES FIVE,0.6,0.0086,0.3914
SPADES TEN SPADES FIVE,0.6064,0.0056,0.388
DIAMONDS KING HEARTS ACE,0.2166,0.0124,0.771
HEARTS THREE HEARTS ACE,0.3752,0.0048,0.62
SPADES ACE CLUBS SIX,0.3822,0.0036,0.6142
DIAMONDS KING HEARTS QUEEN,0.2404,0.0672,0.6924
HEARTS THREE HEARTS QUEEN,0.6104,0.006,0.3836
SPADES KING CLUBS SIX,0.5412,0.232,0.2268
SPADES QUEEN CLUBS SIX,0.6426,0.0046,0.3528
SPADES NINE HEARTS TEN,0.5716,0.008,0.4204
SPADES NINE HEARTS JACK,0.5742,0.0076,0.4182
SPADES QUEEN SPADES FIVE,0.604,0.008,0.388
SPADES KING SPADES FIVE,0.5152,0.2212,0.2636
SPADES ACE SPADES FIVE,0.3766,0.0046,0.6188
SPADES NINE HEARTS QUEEN,0.5718,0.0082,0.42
SPADES NINE HEARTS ACE,0.343,0.0044,0.6526
CLUBS TEN SPADES JACK,0.559,0.0074,0.4336
CLUBS TEN SPADES TEN,0.2968,0.0086,0.6946
SPADES ACE CLUBS TEN,0.3538,0.0038,0.6424
SPADES KING CLUBS TEN,0.2164,0.1124,0.6712
CLUBS TEN SPADES QUEEN,0.57,0.0058,0.4242
SPADES FIVE HEARTS QUEEN,0.6332,0.009,0.3578
SPADES FIVE HEARTS ACE,0.385,0.006,0.609
CLUBS EIGHT SPADES TEN,0.6794,0.0322,0.2884
HEARTS THREE SPADES JACK,0.6326,0.0078,0.3596
SPADES JACK DIAMONDS KING,0.2234,0.0876,0.689
SPADES TEN DIAMONDS KING,0.2156,0.1216,0.6628
HEARTS THREE SPADES TEN,0.6322,0.0082,0.3596
SPADES JACK CLUBS EIGHT,0.7032,0.0294,0.2674
CLUBS SIX HEARTS ACE,0.392,0.0064,0.6016
SPADES ACE CLUBS EIGHT,0.225,0.028,0.747
HEARTS FIVE CLUBS JACK,0.626,0.0066,0.3674
CLUBS TEN HEARTS FIVE,0.6328,0.0074,0.3598
CLUBS SIX HEARTS QUEEN,0.629,0.0064,0.3646
SPADES QUEEN CLUBS EIGHT,0.7088,0.0316,0.2596
CLUBS TEN SPADES THREE,0.6434,0.0052,0.3514
SPADES KING CLUBS EIGHT,0.0124,0.9718,0.0158
SPADES THREE CLUBS JACK,0.6482,0.0084,0.3434
DIAMONDS TWO HEARTS JACK,0.6302,0.0088,0.361
SPADES THREE CLUBS QUEEN,0.6376,0.007,0.3554
DIAMONDS TWO HEARTS TEN,0.6232,0.0096,0.3672
SPADES THREE CLUBS KING,0.5452,0.2362,0.2186
HEARTS FIVE CLUBS ACE,0.3984,0.0032,0.5984
SPADES FIVE HEARTS TEN,0.6344,0.0096,0.356
SPADES THREE CLUBS ACE,0.4032,0.0042,0.5926
HEARTS FIVE CLUBS KING,0.5346,0.2272,0.2382
SPADES FIVE HEARTS JACK,0.6356,0.0074,0.357
HEARTS FIVE CLUBS QUEEN,0.6314,0.006,0.3626
HEARTS THREE CLUBS KING,0.5532,0.2308,0.216
DIAMONDS KING CLUBS KING,0.0804,0.0136,0.906
HEARTS THREE CLUBS QUEEN,0.635,0.007,0.358
DIAMONDS KING CLUBS QUEEN,0.2392,0.0602,0.7006
HEARTS FIVE HEARTS JACK,0.5922,0.008,0.3998
HEARTS FIVE HEARTS TEN,0.6062,0.0068,0.387
HEARTS THREE CLUBS ACE,0.3968,0.0044,0.5988
DIAMONDS KING CLUBS ACE,0.2254,0.0124,0.7622
SPADES ACE CLUBS QUEEN,0.3464,0.0046,0.649
SPADES KING CLUBS QUEEN,0.2258,0.0668,0.7074
HEARTS THREE CLUBS JACK,0.633,0.004,0.363
DIAMONDS KING CLUBS JACK,0.2364,0.0824,0.6812
SPADES QUEEN CLUBS QUEEN,0.2786,0.0046,0.7168
CLUBS TEN HEARTS THREE,0.6352,0.008,0.3568
CLUBS TEN DIAMONDS KING,0.2382,0.1098,0.652
SPADES JACK CLUBS QUEEN,0.5588,0.0064,0.4348
CLUBS SIX CLUBS QUEEN,0.59,0.006,0.404
SPADES TEN CLUBS QUEEN,0.5508,0.0074,0.4418
CLUBS SIX CLUBS KING,0.5,0.2272,0.2728
CLUBS SIX CLUBS ACE,0.3656,0.004,0.6304
HEARTS FIVE HEARTS QUEEN,0.593,0.0058,0.4012
CLUBS TEN CLUBS SIX,0.5756,0.0074,0.417
HEARTS FIVE HEARTS ACE,0.3688,0.0056,0.6256
CLUBS SIX CLUBS JACK,0.5958,0.0074,0.3968
SPADES SEVEN HEARTS JACK,0.6486,0.008,0.3434
SPADES SEVEN HEARTS TEN,0.6266,0.0072,0.3662
DIAMONDS TWO CLUBS TWO,0.4622,0.0148,0.523
DIAMONDS TWO CLUBS THREE,0.6526,0.0086,0.3388
HEARTS SIX DIAMONDS TWO,0.6486,0.0084,0.343
DIAMONDS TWO HEARTS QUEEN,0.6342,0.0058,0.36
DIAMONDS TWO HEARTS SEVEN,0.671,0.0092,0.3198
DIAMONDS TWO HEARTS EIGHT,0.7388,0.037,0.2242
DIAMONDS TWO HEARTS ACE,0.3898,0.0056,0.6046
DIAMONDS TWO HEARTS NINE,0.6484,0.0064,0.3452
DIAMONDS TWO DIAMONDS QUEEN,0.5882,0.0052,0.4066
DIAMONDS TWO HEARTS TWO,0.468,0.0128,0.5192
DIAMONDS TWO DIAMONDS KING,0.5028,0.2168,0.2804
HEARTS THREE DIAMONDS TWO,0.6548,0.008,0.3372
DIAMONDS TWO DIAMONDS ACE,0.3792,0.0042,0.6166
HEARTS FOUR DIAMONDS TWO,0.6348,0.0098,0.3554
DIAMONDS TWO HEARTS FIVE,0.6384,0.009,0.3526
SPADES SEVEN HEARTS ACE,0.387,0.0038,0.6092
