opposingHand,winningChance,drawChance,lostChance
HEARTS FOUR CLUBS THREE
HEARTS FIVE SPADES TEN,0.362,0.0308,0.6072
HEARTS FIVE SPADES JACK,0.3504,0.0226,0.627
CLUBS JACK SPADES FIVE,0.3572,0.0158,0.627
CLUBS TEN SPADES FIVE,0.371,0.0262,0.6028
CLUBS JACK CLUBS EIGHT,0.3364,0.0202,0.6434
CLUBS TEN CLUBS EIGHT,0.3466,0.0222,0.6312
CLUBS EIGHT CLUBS KING,0.3506,0.009,0.6404
SPADES FIVE CLUBS ACE,0.329,0.005,0.666
CLUBS EIGHT CLUBS QUEEN,0.3322,0.0122,0.6556
SPADES FIVE CLUBS KING,0.3436,0.011,0.6454
SPADES FIVE CLUBS QUEEN,0.35,0.014,0.636
CLUBS EIGHT CLUBS ACE,0.3328,0.0068,0.6604
DIAMONDS TWO DIAMONDS THREE,0.2746,0.4594,0.266
DIAMONDS TWO DIAMONDS FIVE,0.3564,0.2364,0.4072
HEARTS FIVE SPADES KING,0.341,0.0116,0.6474
DIAMONDS TWO DIAMONDS FOUR,0.2594,0.4792,0.2614
HEARTS FIVE SPADES QUEEN,0.3532,0.0158,0.631
DIAMONDS TWO DIAMONDS SEVEN,0.3726,0.104,0.5234
DIAMONDS TWO DIAMONDS SIX,0.3838,0.1512,0.465
SPADES ACE HEARTS FIVE,0.3236,0.0058,0.6706
DIAMONDS TWO DIAMONDS NINE,0.3736,0.0438,0.5826
DIAMONDS TWO DIAMONDS EIGHT,0.3858,0.062,0.5522
DIAMONDS THREE DIAMONDS FOUR,0.0194,0.9082,0.0724
CLUBS TWO SPADES FOUR,0.2678,0.5246,0.2076
DIAMONDS THREE DIAMONDS FIVE,0.2238,0.346,0.4302
SPADES FIVE CLUBS TWO,0.3924,0.2566,0.351
CLUBS TWO SPADES TWO,0.3268,0.169,0.5042
CLUBS TWO SPADES THREE,0.2828,0.4978,0.2194
DIAMONDS THREE DIAMONDS EIGHT,0.2588,0.1398,0.6014
SPADES EIGHT CLUBS TWO,0.4158,0.0672,0.517
DIAMONDS THREE DIAMONDS NINE,0.2562,0.1002,0.6436
SPADES NINE CLUBS TWO,0.4102,0.0468,0.543
DIAMONDS THREE DIAMONDS SIX,0.2406,0.2508,0.5086
SPADES SIX CLUBS TWO,0.4054,0.1568,0.4378
DIAMONDS THREE DIAMONDS SEVEN,0.2476,0.1828,0.5696
SPADES SEVEN CLUBS TWO,0.417,0.1068,0.4762
CLUBS SIX CLUBS TWO,0.3762,0.1562,0.4676
CLUBS SEVEN CLUBS TWO,0.3906,0.1066,0.5028
CLUBS FOUR CLUBS TWO,0.2648,0.4802,0.255
CLUBS FIVE CLUBS TWO,0.3688,0.2308,0.4004
CLUBS TEN CLUBS JACK,0.3352,0.0158,0.649
DIAMONDS FOUR DIAMONDS SIX,0.2244,0.268,0.5076
CLUBS TEN CLUBS QUEEN,0.3332,0.011,0.6558
DIAMONDS FOUR DIAMONDS SEVEN,0.2338,0.1938,0.5724
CLUBS TEN CLUBS KING,0.3374,0.0106,0.652
