opposingHand,winningChance,drawChance,lostChance
CLUBS JACK HEARTS FIVE
CLUBS TEN SPADES FIVE,0.7052,0.0638,0.231
CLUBS TEN CLUBS EIGHT,0.5282,0.0144,0.4574
CLUBS EIGHT CLUBS KING,0.339,0.007,0.654
SPADES FIVE CLUBS ACE,0.2226,0.0282,0.7492
CLUBS EIGHT CLUBS QUEEN,0.3368,0.0116,0.6516
SPADES FIVE CLUBS KING,0.2342,0.0406,0.7252
SPADES FIVE CLUBS QUEEN,0.234,0.0496,0.7164
CLUBS EIGHT CLUBS ACE,0.3496,0.0058,0.6446
DIAMONDS TWO DIAMONDS THREE,0.5946,0.019,0.3864
DIAMONDS TWO DIAMONDS FIVE,0.634,0.0662,0.2998
DIAMONDS TWO DIAMONDS FOUR,0.5934,0.0174,0.3892
DIAMONDS TWO DIAMONDS SEVEN,0.5912,0.0206,0.3882
DIAMONDS TWO DIAMONDS SIX,0.5818,0.019,0.3992
DIAMONDS TWO DIAMONDS NINE,0.5872,0.0194,0.3934
DIAMONDS TWO DIAMONDS EIGHT,0.5748,0.0178,0.4074
DIAMONDS THREE DIAMONDS FOUR,0.5898,0.0236,0.3866
CLUBS TWO SPADES FOUR,0.628,0.0216,0.3504
DIAMONDS THREE DIAMONDS FIVE,0.616,0.0664,0.3176
SPADES FIVE CLUBS TWO,0.6782,0.0698,0.252
CLUBS TWO SPADES TWO,0.4214,0.0432,0.5354
CLUBS TWO SPADES THREE,0.6366,0.0238,0.3396
DIAMONDS THREE DIAMONDS EIGHT,0.5792,0.019,0.4018
SPADES EIGHT CLUBS TWO,0.6402,0.0174,0.3424
DIAMONDS THREE DIAMONDS NINE,0.5814,0.018,0.4006
SPADES NINE CLUBS TWO,0.6378,0.0214,0.3408
DIAMONDS THREE DIAMONDS SIX,0.5696,0.0186,0.4118
SPADES SIX CLUBS TWO,0.631,0.0172,0.3518
DIAMONDS THREE DIAMONDS SEVEN,0.5836,0.0172,0.3992
SPADES SEVEN CLUBS TWO,0.6372,0.0194,0.3434
CLUBS SIX CLUBS TWO,0.5978,0.0212,0.381
CLUBS SEVEN CLUBS TWO,0.6092,0.0198,0.371
CLUBS FOUR CLUBS TWO,0.6064,0.0224,0.3712
CLUBS FIVE CLUBS TWO,0.6498,0.065,0.2852
DIAMONDS FOUR DIAMONDS SIX,0.5596,0.0202,0.4202
CLUBS TEN CLUBS QUEEN,0.2998,0.0112,0.689
DIAMONDS FOUR DIAMONDS SEVEN,0.5636,0.0158,0.4206
CLUBS TEN CLUBS KING,0.3168,0.0088,0.6744
CLUBS TEN CLUBS ACE,0.3184,0.0046,0.677
CLUBS EIGHT CLUBS TWO,0.595,0.0156,0.3894
DIAMONDS FIVE DIAMONDS FOUR,0.6046,0.0682,0.3272
CLUBS NINE CLUBS TWO,0.594,0.0184,0.3876
DIAMONDS NINE DIAMONDS FOUR,0.5944,0.0192,0.3864
DIAMONDS EIGHT DIAMONDS FOUR,0.578,0.0184,0.4036
CLUBS THREE CLUBS TWO,0.6078,0.0212,0.371
DIAMONDS NINE DIAMONDS FIVE,0.6452,0.0646,0.2902
DIAMONDS EIGHT DIAMONDS FIVE,0.6254,0.0612,0.3134
CLUBS TEN DIAMONDS TWO,0.6374,0.0164,0.3462
DIAMONDS FIVE DIAMONDS SEVEN,0.6116,0.0608,0.3276
DIAMONDS FIVE DIAMONDS SIX,0.6208,0.0618,0.3174
DIAMONDS TWO CLUBS ACE,0.3962,0.0074,0.5964
DIAMONDS TWO CLUBS KING,0.3882,0.008,0.6038
DIAMONDS TWO CLUBS QUEEN,0.402,0.011,0.587
DIAMONDS EIGHT DIAMONDS SIX,0.5432,0.017,0.4398
DIAMONDS NINE DIAMONDS SIX,0.534,0.0176,0.4484
HEARTS ACE SPADES THREE,0.3878,0.0048,0.6074
SPADES THREE HEARTS KING,0.3978,0.0096,0.5926
DIAMONDS SEVEN DIAMONDS SIX,0.5142,0.0176,0.4682
HEARTS QUEEN SPADES THREE,0.387,0.0112,0.6018
SPADES THREE HEARTS JACK,0.3216,0.4594,0.219
SPADES THREE HEARTS TEN,0.6178,0.0194,0.3628
DIAMONDS EIGHT DIAMONDS SEVEN,0.5128,0.017,0.4702
DIAMONDS NINE DIAMONDS SEVEN,0.5284,0.0166,0.455
DIAMONDS NINE DIAMONDS EIGHT,0.5102,0.0162,0.4736
DIAMONDS KING HEARTS TEN,0.3292,0.0066,0.6642
HEARTS THREE HEARTS TEN,0.583,0.0174,0.3996
SPADES JACK CLUBS SIX,0.2232,0.3854,0.3914
DIAMONDS KING HEARTS JACK,0.2196,0.032,0.7484
HEARTS THREE HEARTS JACK,0.316,0.4302,0.2538
SPADES TEN CLUBS SIX,0.579,0.019,0.402
SPADES JACK SPADES FIVE,0.023,0.9012,0.0758
SPADES TEN SPADES FIVE,0.6586,0.0608,0.2806
DIAMONDS KING HEARTS ACE,0.3234,0.005,0.6716
HEARTS THREE HEARTS ACE,0.3586,0.0062,0.6352
SPADES ACE CLUBS SIX,0.3698,0.0038,0.6264
DIAMONDS KING HEARTS QUEEN,0.3168,0.007,0.6762
HEARTS THREE HEARTS QUEEN,0.3678,0.0116,0.6206
SPADES KING CLUBS SIX,0.3712,0.0056,0.6232
DIAMONDS KING HEARTS KING,0.1484,0.0064,0.8452
HEARTS THREE HEARTS KING,0.3806,0.0094,0.61
SPADES QUEEN CLUBS SIX,0.3594,0.0098,0.6308
SPADES NINE HEARTS TEN,0.5324,0.0164,0.4512
SPADES NINE HEARTS JACK,0.2322,0.1628,0.605
SPADES QUEEN SPADES FIVE,0.2228,0.0536,0.7236
SPADES KING SPADES FIVE,0.2338,0.042,0.7242
SPADES ACE SPADES FIVE,0.2118,0.028,0.7602
SPADES NINE HEARTS QUEEN,0.3514,0.0108,0.6378
SPADES NINE HEARTS KING,0.3582,0.0068,0.635
SPADES NINE HEARTS ACE,0.366,0.0042,0.6298
CLUBS TEN SPADES JACK,0.2344,0.1186,0.647
CLUBS TEN SPADES TEN,0.2748,0.019,0.7062
SPADES ACE CLUBS TEN,0.3512,0.0036,0.6452
SPADES KING CLUBS TEN,0.3456,0.006,0.6484
CLUBS TEN SPADES QUEEN,0.3384,0.0104,0.6512
SPADES FIVE HEARTS QUEEN,0.2262,0.054,0.7198
SPADES FIVE HEARTS KING,0.233,0.0362,0.7308
HEARTS ACE SPADES FIVE,0.2294,0.0308,0.7398
CLUBS EIGHT SPADES TEN,0.5404,0.016,0.4436
HEARTS THREE SPADES JACK,0.324,0.4624,0.2136
SPADES JACK DIAMONDS KING,0.2468,0.0288,0.7244
SPADES TEN DIAMONDS KING,0.3408,0.0062,0.653
HEARTS THREE SPADES TEN,0.6302,0.0206,0.3492
SPADES JACK CLUBS EIGHT,0.2354,0.2224,0.5422
CLUBS SIX HEARTS ACE,0.3632,0.0044,0.6324
SPADES ACE CLUBS EIGHT,0.3588,0.0046,0.6366
CLUBS SIX HEARTS QUEEN,0.3498,0.0098,0.6404
SPADES QUEEN CLUBS EIGHT,0.3492,0.0126,0.6382
CLUBS TEN SPADES THREE,0.6356,0.018,0.3464
CLUBS SIX HEARTS KING,0.3674,0.008,0.6246
SPADES KING CLUBS EIGHT,0.3796,0.0056,0.6148
DIAMONDS TWO HEARTS JACK,0.309,0.4798,0.2112
SPADES THREE CLUBS QUEEN,0.3792,0.0134,0.6074
DIAMONDS TWO HEARTS TEN,0.6222,0.0198,0.358
SPADES THREE CLUBS KING,0.3876,0.0098,0.6026
SPADES FIVE HEARTS TEN,0.7132,0.0618,0.225
SPADES THREE CLUBS ACE,0.3698,0.0048,0.6254
SPADES FIVE HEARTS JACK,0.0122,0.9702,0.0176
HEARTS THREE CLUBS KING,0.4014,0.0068,0.5918
DIAMONDS KING CLUBS KING,0.1374,0.0124,0.8502
HEARTS THREE CLUBS QUEEN,0.4082,0.0118,0.58
DIAMONDS KING CLUBS QUEEN,0.3154,0.0084,0.6762
HEARTS THREE CLUBS ACE,0.3776,0.0058,0.6166
DIAMONDS KING CLUBS ACE,0.3268,0.0066,0.6666
SPADES ACE CLUBS QUEEN,0.3324,0.0038,0.6638
SPADES KING CLUBS QUEEN,0.3106,0.0062,0.6832
SPADES QUEEN CLUBS QUEEN,0.139,0.0086,0.8524
CLUBS TEN HEARTS THREE,0.6394,0.0184,0.3422
CLUBS TEN DIAMONDS KING,0.342,0.0076,0.6504
SPADES JACK CLUBS QUEEN,0.2346,0.0442,0.7212
CLUBS SIX CLUBS QUEEN,0.3506,0.011,0.6384
SPADES TEN CLUBS QUEEN,0.3204,0.0092,0.6704
CLUBS SIX CLUBS KING,0.341,0.0074,0.6516
CLUBS SIX CLUBS ACE,0.3496,0.0066,0.6438
CLUBS TEN CLUBS SIX,0.5498,0.0142,0.436
SPADES SEVEN HEARTS JACK,0.2274,0.3,0.4726
SPADES SEVEN HEARTS TEN,0.5562,0.0158,0.428
DIAMONDS TWO CLUBS TWO,0.4282,0.0458,0.526
DIAMONDS TWO CLUBS THREE,0.6416,0.0208,0.3376
DIAMONDS TWO HEARTS SIX,0.6228,0.0214,0.3558
DIAMONDS TWO HEARTS QUEEN,0.379,0.0124,0.6086
HEARTS SEVEN DIAMONDS TWO,0.638,0.0166,0.3454
DIAMONDS TWO HEARTS KING,0.3984,0.0098,0.5918
DIAMONDS TWO HEARTS EIGHT,0.611,0.0186,0.3704
DIAMONDS TWO HEARTS ACE,0.3946,0.0042,0.6012
DIAMONDS TWO HEARTS NINE,0.6206,0.0146,0.3648
DIAMONDS TWO DIAMONDS QUEEN,0.3732,0.0126,0.6142
DIAMONDS TWO HEARTS TWO,0.4196,0.0518,0.5286
DIAMONDS TWO DIAMONDS KING,0.3812,0.0078,0.611
HEARTS THREE DIAMONDS TWO,0.6366,0.0208,0.3426
DIAMONDS TWO DIAMONDS ACE,0.3618,0.0052,0.633
HEARTS FOUR DIAMONDS TWO,0.6438,0.0218,0.3344
SPADES SEVEN HEARTS ACE,0.353,0.0054,0.6416
DIAMONDS TWO DIAMONDS TEN,0.5854,0.0184,0.3962
SPADES SEVEN HEARTS KING,0.3558,0.0076,0.6366
DIAMONDS TWO DIAMONDS JACK,0.3038,0.4294,0.2668
SPADES SEVEN HEARTS QUEEN,0.3748,0.0146,0.6106
DIAMONDS TWO SPADES NINE,0.619,0.0174,0.3636
DIAMONDS TWO SPADES EIGHT,0.6218,0.0178,0.3604
DIAMONDS TWO SPADES SEVEN,0.629,0.021,0.35
DIAMONDS TWO SPADES SIX,0.6352,0.0186,0.3462
DIAMONDS TWO SPADES FIVE,0.6784,0.0644,0.2572
DIAMONDS TWO SPADES FOUR,0.632,0.0224,0.3456
DIAMONDS TWO SPADES THREE,0.6312,0.0222,0.3466
DIAMONDS TWO SPADES TWO,0.4174,0.0464,0.5362
CLUBS NINE DIAMONDS TWO,0.628,0.0162,0.3558
DIAMONDS TWO CLUBS EIGHT,0.6386,0.018,0.3434
CLUBS SEVEN DIAMONDS TWO,0.6232,0.025,0.3518
DIAMONDS TWO CLUBS SIX,0.6272,0.0214,0.3514
DIAMONDS TWO CLUBS FIVE,0.6836,0.0632,0.2532
DIAMONDS TWO CLUBS FOUR,0.6416,0.0224,0.336
CLUBS FOUR SPADES FIVE,0.6496,0.0626,0.2878
CLUBS FOUR SPADES FOUR,0.4138,0.0492,0.537
CLUBS FOUR SPADES THREE,0.6208,0.0226,0.3566
CLUBS FOUR SPADES TWO,0.6332,0.0172,0.3496
SPADES NINE CLUBS FOUR,0.6146,0.0204,0.365
SPADES EIGHT CLUBS FOUR,0.6212,0.0206,0.3582
SPADES SEVEN CLUBS FOUR,0.6174,0.02,0.3626
CLUBS FOUR SPADES SIX,0.5966,0.0184,0.385
SPADES ACE DIAMONDS SIX,0.3632,0.0032,0.6336
SPADES QUEEN DIAMONDS SIX,0.3596,0.0112,0.6292
SPADES KING DIAMONDS SIX,0.3592,0.0072,0.6336
SPADES TEN DIAMONDS SIX,0.5724,0.0192,0.4084
SPADES JACK DIAMONDS SIX,0.2246,0.4014,0.374
SPADES QUEEN SPADES TWO,0.3632,0.0116,0.6252
SPADES KING SPADES TWO,0.3558,0.0068,0.6374
SPADES ACE SPADES TWO,0.3776,0.0054,0.617
CLUBS TEN DIAMONDS JACK,0.2448,0.1148,0.6404
DIAMONDS JACK CLUBS KING,0.2178,0.0296,0.7526
DIAMONDS JACK CLUBS QUEEN,0.235,0.0446,0.7204
DIAMONDS THREE DIAMONDS JACK,0.3146,0.4218,0.2636
DIAMONDS THREE DIAMONDS TEN,0.577,0.017,0.406
DIAMONDS JACK CLUBS ACE,0.2326,0.0216,0.7458
DIAMONDS THREE DIAMONDS KING,0.3714,0.0076,0.621
HEARTS THREE DIAMONDS THREE,0.4066,0.0428,0.5506
DIAMONDS THREE DIAMONDS QUEEN,0.3626,0.0108,0.6266
DIAMONDS THREE HEARTS TWO,0.6604,0.0204,0.3192
DIAMONDS THREE DIAMONDS ACE,0.3666,0.0068,0.6266
HEARTS FOUR DIAMONDS THREE,0.6172,0.02,0.3628
HEARTS SEVEN DIAMONDS THREE,0.6252,0.0176,0.3572
SPADES TEN SPADES NINE,0.4938,0.0172,0.489
HEARTS SIX DIAMONDS THREE,0.613,0.0216,0.3654
SPADES JACK SPADES NINE,0.218,0.165,0.617
DIAMONDS THREE HEARTS NINE,0.62,0.019,0.361
HEARTS JACK DIAMONDS FOUR,0.3114,0.4614,0.2272
HEARTS ACE HEARTS KING,0.3114,0.0066,0.682
SPADES TEN SPADES TWO,0.5728,0.016,0.4112
DIAMONDS THREE HEARTS EIGHT,0.624,0.0228,0.3532
HEARTS TEN DIAMONDS FOUR,0.6082,0.0182,0.3736
SPADES JACK SPADES TWO,0.3182,0.4268,0.255
HEARTS QUEEN DIAMONDS FOUR,0.3932,0.0084,0.5984
HEARTS KING DIAMONDS FOUR,0.3874,0.0058,0.6068
SPADES ACE SPADES NINE,0.3376,0.0034,0.659
HEARTS ACE DIAMONDS FOUR,0.3804,0.0034,0.6162
SPADES KING SPADES NINE,0.3246,0.0062,0.6692
SPADES QUEEN SPADES NINE,0.3242,0.0096,0.6662
DIAMONDS THREE SPADES NINE,0.6312,0.0178,0.351
DIAMONDS THREE SPADES EIGHT,0.6314,0.0166,0.352
DIAMONDS THREE SPADES SEVEN,0.6302,0.0208,0.349
DIAMONDS THREE SPADES SIX,0.6148,0.0168,0.3684
DIAMONDS THREE CLUBS SIX,0.6198,0.018,0.3622
CLUBS FIVE CLUBS SIX,0.6334,0.0544,0.3122
CLUBS ACE DIAMONDS FOUR,0.378,0.0064,0.6156
CLUBS SEVEN DIAMONDS THREE,0.6324,0.0158,0.3518
CLUBS SEVEN CLUBS FIVE,0.632,0.062,0.306
DIAMONDS THREE CLUBS FOUR,0.6158,0.0236,0.3606
DIAMONDS FOUR CLUBS QUEEN,0.3946,0.012,0.5934
DIAMONDS THREE CLUBS FIVE,0.6648,0.0686,0.2666
DIAMONDS FOUR CLUBS KING,0.3856,0.0064,0.608
DIAMONDS THREE CLUBS TWO,0.6446,0.0228,0.3326
