opposingHand,winningChance,drawChance,lostChance
SPADES EIGHT DIAMONDS SIX
HEARTS FIVE SPADES TEN,0.4112,0.027,0.5618
HEARTS FIVE SPADES JACK,0.4156,0.018,0.5664
SPADES FIVE CLUBS JACK,0.4262,0.0166,0.5572
CLUBS TEN SPADES FIVE,0.423,0.0282,0.5488
CLUBS EIGHT CLUBS JACK,0.231,0.0584,0.7106
CLUBS TEN CLUBS EIGHT,0.2414,0.0764,0.6822
CLUBS EIGHT CLUBS KING,0.2596,0.0272,0.7132
SPADES FIVE CLUBS ACE,0.405,0.0028,0.5922
CLUBS EIGHT CLUBS QUEEN,0.2526,0.0436,0.7038
SPADES FIVE CLUBS KING,0.415,0.0066,0.5784
SPADES FIVE CLUBS QUEEN,0.4194,0.0132,0.5674
CLUBS EIGHT CLUBS ACE,0.2502,0.0216,0.7282
DIAMONDS TWO DIAMONDS THREE,0.5766,0.0642,0.3592
DIAMONDS TWO DIAMONDS FIVE,0.5924,0.0638,0.3438
HEARTS FIVE SPADES KING,0.3954,0.0086,0.596
DIAMONDS TWO DIAMONDS FOUR,0.5784,0.062,0.3596
HEARTS FIVE SPADES QUEEN,0.4176,0.0124,0.57
DIAMONDS TWO DIAMONDS SEVEN,0.583,0.0666,0.3504
SPADES ACE HEARTS FIVE,0.404,0.0062,0.5898
DIAMONDS TWO DIAMONDS NINE,0.4232,0.043,0.5338
DIAMONDS TWO DIAMONDS EIGHT,0.3978,0.3554,0.2468
DIAMONDS THREE DIAMONDS FOUR,0.5658,0.0652,0.369
SPADES FOUR CLUBS TWO,0.5994,0.0738,0.3268
DIAMONDS THREE DIAMONDS FIVE,0.5694,0.069,0.3616
SPADES FIVE CLUBS TWO,0.6038,0.0702,0.326
CLUBS TWO SPADES TWO,0.4068,0.0906,0.5026
CLUBS TWO SPADES THREE,0.611,0.0666,0.3224
DIAMONDS THREE DIAMONDS EIGHT,0.3982,0.3488,0.253
DIAMONDS THREE DIAMONDS NINE,0.404,0.0444,0.5516
SPADES NINE CLUBS TWO,0.4142,0.038,0.5478
SPADES SIX CLUBS TWO,0.6262,0.1458,0.228
DIAMONDS THREE DIAMONDS SEVEN,0.5774,0.0642,0.3584
SPADES SEVEN CLUBS TWO,0.61,0.0602,0.3298
CLUBS SIX CLUBS TWO,0.5766,0.1374,0.286
CLUBS SEVEN CLUBS TWO,0.5776,0.0636,0.3588
CLUBS FOUR CLUBS TWO,0.5638,0.0586,0.3776
CLUBS FIVE CLUBS TWO,0.5562,0.0588,0.385
CLUBS TEN CLUBS JACK,0.3102,0.0136,0.6762
CLUBS TEN CLUBS QUEEN,0.3442,0.0074,0.6484
DIAMONDS FOUR DIAMONDS SEVEN,0.5696,0.0604,0.37
CLUBS TEN CLUBS KING,0.3278,0.0064,0.6658
CLUBS TEN CLUBS ACE,0.3286,0.0036,0.6678
CLUBS EIGHT CLUBS TWO,0.3876,0.3516,0.2608
DIAMONDS FIVE DIAMONDS FOUR,0.565,0.0656,0.3694
CLUBS NINE CLUBS TWO,0.4012,0.0364,0.5624
DIAMONDS NINE DIAMONDS FOUR,0.3988,0.0418,0.5594
DIAMONDS FOUR DIAMONDS EIGHT,0.3734,0.3632,0.2634
CLUBS THREE CLUBS TWO,0.5568,0.0646,0.3786
DIAMONDS NINE DIAMONDS FIVE,0.3864,0.042,0.5716
DIAMONDS TWO CLUBS JACK,0.4286,0.0224,0.549
DIAMONDS FIVE DIAMONDS EIGHT,0.397,0.3484,0.2546
CLUBS TEN DIAMONDS TWO,0.4406,0.0218,0.5376
DIAMONDS FIVE DIAMONDS SEVEN,0.5506,0.0652,0.3842
DIAMONDS TWO CLUBS ACE,0.421,0.0034,0.5756
DIAMONDS TWO CLUBS KING,0.4348,0.0068,0.5584
DIAMONDS TWO CLUBS QUEEN,0.4316,0.0116,0.5568
HEARTS ACE SPADES THREE,0.421,0.0028,0.5762
SPADES THREE HEARTS KING,0.425,0.0096,0.5654
SPADES THREE HEARTS QUEEN,0.4316,0.0118,0.5566
SPADES THREE HEARTS JACK,0.433,0.0208,0.5462
SPADES THREE HEARTS TEN,0.4252,0.0294,0.5454
DIAMONDS EIGHT DIAMONDS SEVEN,0.2108,0.2978,0.4914
DIAMONDS NINE DIAMONDS SEVEN,0.3344,0.0386,0.627
DIAMONDS NINE DIAMONDS EIGHT,0.2274,0.1004,0.6722
