opposingHand,winningChance,drawChance,lostChance
SPADES TEN HEARTS THREE
HEARTS FIVE SPADES JACK,0.3456,0.0222,0.6322
SPADES FIVE CLUBS JACK,0.3658,0.0176,0.6166
CLUBS TEN SPADES FIVE,0.2258,0.4536,0.3206
CLUBS EIGHT CLUBS JACK,0.3142,0.0148,0.671
CLUBS TEN CLUBS EIGHT,0.1986,0.2122,0.5892
CLUBS EIGHT CLUBS KING,0.3478,0.0074,0.6448
SPADES FIVE CLUBS ACE,0.3608,0.005,0.6342
CLUBS EIGHT CLUBS QUEEN,0.3274,0.011,0.6616
SPADES FIVE CLUBS KING,0.3606,0.011,0.6284
SPADES FIVE CLUBS QUEEN,0.3734,0.0104,0.6162
CLUBS EIGHT CLUBS ACE,0.3176,0.0058,0.6766
DIAMONDS TWO DIAMONDS THREE,0.6162,0.0746,0.3092
DIAMONDS TWO DIAMONDS FIVE,0.5566,0.032,0.4114
HEARTS FIVE SPADES KING,0.3514,0.0088,0.6398
DIAMONDS TWO DIAMONDS FOUR,0.5652,0.0294,0.4054
HEARTS FIVE SPADES QUEEN,0.3508,0.0134,0.6358
DIAMONDS TWO DIAMONDS SEVEN,0.5774,0.026,0.3966
DIAMONDS TWO DIAMONDS SIX,0.5618,0.0254,0.4128
SPADES ACE HEARTS FIVE,0.3394,0.005,0.6556
DIAMONDS TWO DIAMONDS NINE,0.577,0.028,0.395
DIAMONDS TWO DIAMONDS EIGHT,0.566,0.0294,0.4046
DIAMONDS THREE DIAMONDS FOUR,0.5996,0.0694,0.331
SPADES FOUR CLUBS TWO,0.5914,0.0332,0.3754
DIAMONDS THREE DIAMONDS FIVE,0.5984,0.0752,0.3264
SPADES FIVE CLUBS TWO,0.6014,0.0306,0.368
CLUBS TWO SPADES TWO,0.3786,0.0742,0.5472
CLUBS TWO SPADES THREE,0.6666,0.0806,0.2528
DIAMONDS THREE DIAMONDS EIGHT,0.6386,0.0722,0.2892
SPADES EIGHT CLUBS TWO,0.6276,0.0304,0.342
DIAMONDS THREE DIAMONDS NINE,0.6496,0.0716,0.2788
SPADES NINE CLUBS TWO,0.6176,0.0308,0.3516
DIAMONDS THREE DIAMONDS SIX,0.6188,0.0702,0.311
SPADES SIX CLUBS TWO,0.615,0.0304,0.3546
DIAMONDS THREE DIAMONDS SEVEN,0.6248,0.0762,0.299
SPADES SEVEN CLUBS TWO,0.6294,0.0324,0.3382
CLUBS SIX CLUBS TWO,0.5704,0.028,0.4016
CLUBS SEVEN CLUBS TWO,0.5756,0.029,0.3954
CLUBS FOUR CLUBS TWO,0.557,0.0294,0.4136
CLUBS FIVE CLUBS TWO,0.5556,0.0284,0.416
CLUBS TEN CLUBS JACK,0.2112,0.054,0.7348
DIAMONDS FOUR DIAMONDS SIX,0.523,0.0284,0.4486
CLUBS TEN CLUBS QUEEN,0.215,0.0398,0.7452
DIAMONDS FOUR DIAMONDS SEVEN,0.5278,0.0298,0.4424
CLUBS TEN CLUBS KING,0.2202,0.0418,0.738
CLUBS TEN CLUBS ACE,0.2242,0.0222,0.7536
CLUBS EIGHT CLUBS TWO,0.5728,0.0336,0.3936
DIAMONDS FIVE DIAMONDS FOUR,0.5028,0.0268,0.4704
CLUBS NINE CLUBS TWO,0.5736,0.0258,0.4006
DIAMONDS NINE DIAMONDS FOUR,0.5378,0.027,0.4352
DIAMONDS EIGHT DIAMONDS FOUR,0.5454,0.0266,0.428
CLUBS THREE CLUBS TWO,0.6262,0.0802,0.2936
DIAMONDS NINE DIAMONDS FIVE,0.5424,0.025,0.4326
DIAMONDS TWO CLUBS JACK,0.3898,0.0178,0.5924
DIAMONDS EIGHT DIAMONDS FIVE,0.5368,0.0256,0.4376
CLUBS TEN DIAMONDS TWO,0.2514,0.5244,0.2242
DIAMONDS FIVE DIAMONDS SEVEN,0.5164,0.027,0.4566
DIAMONDS FIVE DIAMONDS SIX,0.5154,0.028,0.4566
DIAMONDS TWO CLUBS ACE,0.3832,0.0036,0.6132
DIAMONDS TWO CLUBS KING,0.3902,0.0078,0.602
DIAMONDS TWO CLUBS QUEEN,0.3846,0.0118,0.6036
DIAMONDS EIGHT DIAMONDS SIX,0.5108,0.0226,0.4666
DIAMONDS NINE DIAMONDS SIX,0.5144,0.025,0.4606
HEARTS ACE SPADES THREE,0.2266,0.0212,0.7522
SPADES THREE HEARTS KING,0.2368,0.0308,0.7324
DIAMONDS SEVEN DIAMONDS SIX,0.5044,0.0258,0.4698
SPADES THREE HEARTS QUEEN,0.2356,0.0422,0.7222
SPADES THREE HEARTS JACK,0.234,0.0598,0.7062
SPADES THREE HEARTS TEN,0.0086,0.9856,0.0058
DIAMONDS EIGHT DIAMONDS SEVEN,0.5064,0.0284,0.4652
DIAMONDS NINE DIAMONDS SEVEN,0.507,0.0228,0.4702
DIAMONDS NINE DIAMONDS EIGHT,0.4934,0.0212,0.4854
DIAMONDS KING HEARTS TEN,0.2196,0.0354,0.745
SPADES JACK CLUBS SIX,0.3594,0.0182,0.6224
DIAMONDS KING HEARTS JACK,0.3002,0.006,0.6938
SPADES JACK SPADES FIVE,0.3394,0.017,0.6436
DIAMONDS KING HEARTS ACE,0.3218,0.0066,0.6716
SPADES ACE CLUBS SIX,0.3544,0.0048,0.6408
DIAMONDS KING HEARTS QUEEN,0.3134,0.0052,0.6814
SPADES KING CLUBS SIX,0.35,0.0074,0.6426
DIAMONDS KING HEARTS KING,0.124,0.0096,0.8664
SPADES QUEEN CLUBS SIX,0.347,0.0134,0.6396
SPADES NINE HEARTS TEN,0.2222,0.167,0.6108
SPADES NINE HEARTS JACK,0.3248,0.0208,0.6544
SPADES QUEEN SPADES FIVE,0.3294,0.0134,0.6572
SPADES KING SPADES FIVE,0.3368,0.0088,0.6544
SPADES ACE SPADES FIVE,0.323,0.0052,0.6718
SPADES NINE HEARTS QUEEN,0.3426,0.0134,0.644
SPADES NINE HEARTS KING,0.3578,0.008,0.6342
SPADES NINE HEARTS ACE,0.3406,0.0044,0.655
CLUBS TEN SPADES JACK,0.2286,0.0586,0.7128
SPADES ACE CLUBS TEN,0.217,0.027,0.756
SPADES KING CLUBS TEN,0.2198,0.0366,0.7436
CLUBS TEN SPADES QUEEN,0.2196,0.0478,0.7326
SPADES FIVE HEARTS QUEEN,0.3548,0.0154,0.6298
SPADES FIVE HEARTS KING,0.3618,0.0072,0.631
SPADES FIVE HEARTS ACE,0.3552,0.004,0.6408
SPADES JACK DIAMONDS KING,0.3012,0.0072,0.6916
SPADES JACK CLUBS EIGHT,0.3402,0.0194,0.6404
CLUBS SIX HEARTS ACE,0.3578,0.0042,0.638
SPADES ACE CLUBS EIGHT,0.3558,0.0034,0.6408
HEARTS FIVE CLUBS JACK,0.36,0.0144,0.6256
HEARTS FIVE CLUBS TEN,0.2172,0.4638,0.319
CLUBS SIX HEARTS QUEEN,0.342,0.0128,0.6452
SPADES QUEEN CLUBS EIGHT,0.3468,0.0126,0.6406
CLUBS TEN SPADES THREE,0.0182,0.9682,0.0136
CLUBS SIX HEARTS KING,0.3482,0.009,0.6428
SPADES KING CLUBS EIGHT,0.3452,0.0058,0.649
SPADES THREE CLUBS JACK,0.233,0.0606,0.7064
DIAMONDS TWO HEARTS JACK,0.3856,0.0202,0.5942
SPADES THREE CLUBS QUEEN,0.2418,0.0464,0.7118
DIAMONDS TWO HEARTS TEN,0.2516,0.5322,0.2162
SPADES THREE CLUBS KING,0.245,0.0336,0.7214
HEARTS FIVE CLUBS ACE,0.3454,0.005,0.6496
SPADES FIVE HEARTS TEN,0.2054,0.483,0.3116
SPADES THREE CLUBS ACE,0.2408,0.023,0.7362
HEARTS FIVE CLUBS KING,0.3566,0.0076,0.6358
SPADES FIVE HEARTS JACK,0.35,0.0232,0.6268
HEARTS FIVE CLUBS QUEEN,0.3638,0.0132,0.623
DIAMONDS KING CLUBS KING,0.1402,0.01,0.8498
DIAMONDS KING CLUBS QUEEN,0.3312,0.0052,0.6636
HEARTS FIVE HEARTS JACK,0.3442,0.0172,0.6386
HEARTS FIVE HEARTS TEN,0.2014,0.4478,0.3508
DIAMONDS KING CLUBS ACE,0.3214,0.003,0.6756
SPADES ACE CLUBS QUEEN,0.3262,0.0046,0.6692
SPADES KING CLUBS QUEEN,0.3112,0.0078,0.681
DIAMONDS KING CLUBS JACK,0.305,0.0058,0.6892
SPADES QUEEN CLUBS QUEEN,0.1414,0.0166,0.842
CLUBS TEN DIAMONDS KING,0.2238,0.0402,0.736
SPADES JACK CLUBS QUEEN,0.3024,0.008,0.6896
CLUBS SIX CLUBS QUEEN,0.3466,0.0126,0.6408
CLUBS SIX CLUBS KING,0.325,0.0064,0.6686
CLUBS SIX CLUBS ACE,0.3264,0.004,0.6696
HEARTS FIVE HEARTS KING,0.3362,0.009,0.6548
HEARTS FIVE HEARTS QUEEN,0.344,0.0124,0.6436
CLUBS TEN CLUBS SIX,0.2,0.373,0.427
HEARTS FIVE HEARTS ACE,0.3328,0.0062,0.661
CLUBS SIX CLUBS JACK,0.3482,0.0226,0.6292
SPADES SEVEN HEARTS JACK,0.3394,0.0142,0.6464
SPADES SEVEN HEARTS TEN,0.226,0.298,0.476
DIAMONDS TWO CLUBS TWO,0.3906,0.0762,0.5332
DIAMONDS TWO CLUBS THREE,0.6612,0.0766,0.2622
DIAMONDS TWO HEARTS SIX,0.5988,0.0318,0.3694
DIAMONDS TWO HEARTS QUEEN,0.3776,0.016,0.6064
HEARTS SEVEN DIAMONDS TWO,0.6072,0.0316,0.3612
DIAMONDS TWO HEARTS KING,0.3932,0.009,0.5978
DIAMONDS TWO HEARTS EIGHT,0.61,0.0296,0.3604
DIAMONDS TWO HEARTS ACE,0.3744,0.0062,0.6194
DIAMONDS TWO HEARTS NINE,0.5996,0.0352,0.3652
DIAMONDS TWO DIAMONDS QUEEN,0.3628,0.0144,0.6228
DIAMONDS TWO HEARTS TWO,0.3882,0.0752,0.5366
DIAMONDS TWO DIAMONDS KING,0.3556,0.0084,0.636
DIAMONDS TWO DIAMONDS ACE,0.3544,0.0042,0.6414
HEARTS FOUR DIAMONDS TWO,0.58,0.0304,0.3896
HEARTS FIVE DIAMONDS TWO,0.6052,0.0354,0.3594
SPADES SEVEN HEARTS ACE,0.362,0.0042,0.6338
DIAMONDS TWO DIAMONDS TEN,0.2424,0.4828,0.2748
SPADES SEVEN HEARTS KING,0.3586,0.0076,0.6338
DIAMONDS TWO DIAMONDS JACK,0.3482,0.0156,0.6362
SPADES SEVEN HEARTS QUEEN,0.3524,0.0134,0.6342
DIAMONDS TWO SPADES NINE,0.6166,0.032,0.3514
DIAMONDS TWO SPADES EIGHT,0.6034,0.0294,0.3672
DIAMONDS TWO SPADES SEVEN,0.6184,0.0324,0.3492
DIAMONDS TWO SPADES SIX,0.613,0.0314,0.3556
DIAMONDS TWO SPADES FIVE,0.5992,0.0348,0.366
DIAMONDS TWO SPADES FOUR,0.6006,0.0358,0.3636
DIAMONDS TWO SPADES THREE,0.6692,0.0842,0.2466
DIAMONDS TWO SPADES TWO,0.3822,0.0712,0.5466
CLUBS NINE DIAMONDS TWO,0.6172,0.0312,0.3516
DIAMONDS TWO CLUBS EIGHT,0.6292,0.0314,0.3394
CLUBS SEVEN DIAMONDS TWO,0.6122,0.0252,0.3626
DIAMONDS TWO CLUBS SIX,0.5902,0.027,0.3828
DIAMONDS TWO CLUBS FIVE,0.5856,0.0318,0.3826
DIAMONDS TWO CLUBS FOUR,0.5808,0.0316,0.3876
CLUBS FOUR SPADES FIVE,0.544,0.0374,0.4186
CLUBS FOUR SPADES FOUR,0.2844,0.0706,0.645
CLUBS FOUR SPADES THREE,0.6452,0.0778,0.277
CLUBS FOUR SPADES TWO,0.595,0.033,0.372
SPADES NINE CLUBS FOUR,0.5858,0.035,0.3792
SPADES EIGHT CLUBS FOUR,0.5816,0.0278,0.3906
SPADES SEVEN CLUBS FOUR,0.5664,0.0266,0.407
SPADES SIX CLUBS FOUR,0.5652,0.0248,0.41
SPADES ACE DIAMONDS SIX,0.3556,0.0038,0.6406
SPADES QUEEN DIAMONDS SIX,0.356,0.0112,0.6328
SPADES KING DIAMONDS SIX,0.3506,0.0064,0.643
SPADES JACK DIAMONDS SIX,0.3592,0.015,0.6258
SPADES QUEEN SPADES TWO,0.3778,0.0136,0.6086
SPADES KING SPADES TWO,0.3652,0.0102,0.6246
SPADES ACE SPADES TWO,0.3654,0.0068,0.6278
DIAMONDS JACK CLUBS JACK,0.1442,0.0224,0.8334
CLUBS TEN DIAMONDS JACK,0.2284,0.0506,0.721
DIAMONDS JACK CLUBS KING,0.3098,0.0078,0.6824
DIAMONDS JACK CLUBS QUEEN,0.304,0.0088,0.6872
DIAMONDS THREE DIAMONDS JACK,0.2176,0.0572,0.7252
DIAMONDS THREE DIAMONDS TEN,0.0218,0.9042,0.074
DIAMONDS JACK CLUBS ACE,0.3142,0.0042,0.6816
DIAMONDS THREE DIAMONDS KING,0.2362,0.0316,0.7322
DIAMONDS THREE DIAMONDS QUEEN,0.2222,0.048,0.7298
DIAMONDS THREE HEARTS TWO,0.67,0.082,0.248
HEARTS FIVE DIAMONDS THREE,0.6472,0.0772,0.2756
DIAMONDS THREE DIAMONDS ACE,0.2222,0.018,0.7598
HEARTS FOUR DIAMONDS THREE,0.6444,0.0826,0.273
HEARTS SEVEN DIAMONDS THREE,0.6734,0.0734,0.2532
HEARTS SIX DIAMONDS THREE,0.6488,0.0794,0.2718
SPADES JACK SPADES NINE,0.3144,0.0164,0.6692
DIAMONDS THREE HEARTS NINE,0.6798,0.0796,0.2406
HEARTS JACK DIAMONDS FOUR,0.3552,0.0174,0.6274
HEARTS ACE HEARTS KING,0.307,0.0042,0.6888
DIAMONDS THREE HEARTS EIGHT,0.6924,0.075,0.2326
HEARTS TEN DIAMONDS FOUR,0.2212,0.5172,0.2616
SPADES JACK SPADES TWO,0.3738,0.0186,0.6076
HEARTS QUEEN DIAMONDS FOUR,0.3562,0.0124,0.6314
HEARTS KING DIAMONDS FOUR,0.3606,0.0082,0.6312
SPADES ACE SPADES NINE,0.3552,0.0046,0.6402
HEARTS ACE DIAMONDS FOUR,0.3486,0.0048,0.6466
SPADES KING SPADES NINE,0.3406,0.0084,0.651
SPADES QUEEN SPADES NINE,0.336,0.0112,0.6528
DIAMONDS THREE SPADES NINE,0.6816,0.0882,0.2302
DIAMONDS THREE SPADES EIGHT,0.6848,0.087,0.2282
DIAMONDS THREE SPADES SEVEN,0.6836,0.0704,0.246
DIAMONDS THREE SPADES SIX,0.6732,0.0704,0.2564
DIAMONDS THREE CLUBS SIX,0.6596,0.0708,0.2696
CLUBS FIVE CLUBS SIX,0.5234,0.0292,0.4474
CLUBS ACE DIAMONDS FOUR,0.359,0.0044,0.6366
CLUBS SEVEN DIAMONDS THREE,0.666,0.0786,0.2554
CLUBS SEVEN CLUBS FIVE,0.513,0.0278,0.4592
DIAMONDS THREE CLUBS FOUR,0.641,0.0814,0.2776
DIAMONDS FOUR CLUBS QUEEN,0.3638,0.0106,0.6256
DIAMONDS THREE CLUBS FIVE,0.646,0.0664,0.2876
CLUBS KING DIAMONDS FOUR,0.3624,0.0066,0.631
DIAMONDS THREE CLUBS TWO,0.6704,0.0782,0.2514
CLUBS TEN DIAMONDS FOUR,0.2278,0.5128,0.2594
DIAMONDS THREE CLUBS THREE,0.274,0.052,0.674
DIAMONDS FOUR CLUBS JACK,0.3668,0.015,0.6182
DIAMONDS THREE SPADES FOUR,0.656,0.081,0.263
DIAMONDS THREE SPADES FIVE,0.652,0.0678,0.2802
DIAMONDS THREE SPADES TWO,0.6538,0.0902,0.256
DIAMONDS THREE SPADES THREE,0.2868,0.056,0.6572
CLUBS EIGHT DIAMONDS THREE,0.6806,0.0762,0.2432
CLUBS NINE DIAMONDS THREE,0.69,0.0774,0.2326
SPADES SEVEN CLUBS ACE,0.3658,0.0044,0.6298
SPADES SEVEN CLUBS QUEEN,0.357,0.0136,0.6294
SPADES SEVEN CLUBS KING,0.368,0.0072,0.6248
CLUBS FIVE SPADES SEVEN,0.5634,0.0288,0.4078
CLUBS TEN SPADES SEVEN,0.226,0.3112,0.4628
