opposingHand,winningChance,drawChance,lostChance
SPADES QUEEN SPADES SIX
SPADES TEN HEARTS FIVE,0.6494,0.0102,0.3404
SPADES JACK HEARTS FIVE,0.6438,0.0116,0.3446
SPADES FIVE CLUBS JACK,0.6398,0.012,0.3482
SPADES FIVE CLUBS TEN,0.6474,0.0096,0.343
CLUBS EIGHT CLUBS JACK,0.5642,0.0102,0.4256
CLUBS EIGHT CLUBS TEN,0.546,0.0106,0.4434
CLUBS EIGHT CLUBS KING,0.3756,0.0058,0.6186
SPADES FIVE CLUBS ACE,0.4192,0.0044,0.5764
CLUBS EIGHT CLUBS QUEEN,0.2572,0.2034,0.5394
SPADES FIVE CLUBS KING,0.4046,0.0064,0.589
SPADES FIVE CLUBS QUEEN,0.4224,0.3586,0.219
CLUBS EIGHT CLUBS ACE,0.3806,0.0036,0.6158
DIAMONDS TWO DIAMONDS THREE,0.6196,0.0142,0.3662
DIAMONDS TWO DIAMONDS FIVE,0.6124,0.0118,0.3758
SPADES KING HEARTS FIVE,0.415,0.0072,0.5778
DIAMONDS TWO DIAMONDS FOUR,0.628,0.012,0.36
DIAMONDS TWO DIAMONDS SEVEN,0.6168,0.0106,0.3726
DIAMONDS TWO DIAMONDS SIX,0.6748,0.0434,0.2818
SPADES ACE HEARTS FIVE,0.404,0.0046,0.5914
DIAMONDS TWO DIAMONDS NINE,0.6052,0.0122,0.3826
DIAMONDS TWO DIAMONDS EIGHT,0.617,0.01,0.373
DIAMONDS THREE DIAMONDS FOUR,0.6156,0.0138,0.3706
CLUBS TWO SPADES FOUR,0.6504,0.013,0.3366
DIAMONDS THREE DIAMONDS FIVE,0.609,0.0138,0.3772
CLUBS TWO SPADES FIVE,0.6638,0.0116,0.3246
CLUBS TWO SPADES TWO,0.4524,0.0328,0.5148
CLUBS TWO SPADES THREE,0.6642,0.0132,0.3226
DIAMONDS THREE DIAMONDS EIGHT,0.6224,0.011,0.3666
SPADES EIGHT CLUBS TWO,0.6586,0.012,0.3294
DIAMONDS THREE DIAMONDS NINE,0.623,0.0112,0.3658
SPADES NINE CLUBS TWO,0.6466,0.011,0.3424
DIAMONDS THREE DIAMONDS SIX,0.6696,0.0494,0.281
DIAMONDS THREE DIAMONDS SEVEN,0.6054,0.0122,0.3824
SPADES SEVEN CLUBS TWO,0.6542,0.013,0.3328
CLUBS SIX CLUBS TWO,0.6706,0.051,0.2784
CLUBS SEVEN CLUBS TWO,0.616,0.0142,0.3698
CLUBS FOUR CLUBS TWO,0.616,0.0136,0.3704
CLUBS FIVE CLUBS TWO,0.6274,0.0132,0.3594
CLUBS JACK CLUBS TEN,0.5314,0.0088,0.4598
DIAMONDS FOUR DIAMONDS SIX,0.641,0.0556,0.3034
CLUBS QUEEN CLUBS TEN,0.268,0.1106,0.6214
DIAMONDS FOUR DIAMONDS SEVEN,0.5964,0.0114,0.3922
CLUBS KING CLUBS TEN,0.3682,0.0066,0.6252
