opposingHand,winningChance,drawChance,lostChance
SPADES KING CLUBS FIVE
SPADES TEN HEARTS FIVE,0.7304,0.0338,0.2358
SPADES JACK HEARTS FIVE,0.7212,0.042,0.2368
SPADES FIVE CLUBS JACK,0.719,0.0426,0.2384
CLUBS TEN SPADES FIVE,0.7198,0.04,0.2402
CLUBS EIGHT CLUBS JACK,0.5366,0.0086,0.4548
CLUBS TEN CLUBS EIGHT,0.529,0.0066,0.4644
CLUBS EIGHT CLUBS KING,0.225,0.2158,0.5592
SPADES FIVE CLUBS ACE,0.2302,0.0322,0.7376
CLUBS EIGHT CLUBS QUEEN,0.5618,0.0076,0.4306
SPADES FIVE CLUBS KING,0.006,0.987,0.007
SPADES FIVE CLUBS QUEEN,0.7314,0.0368,0.2318
CLUBS EIGHT CLUBS ACE,0.3526,0.0034,0.644
DIAMONDS TWO DIAMONDS THREE,0.6168,0.0092,0.374
DIAMONDS TWO DIAMONDS FIVE,0.6584,0.0376,0.304
DIAMONDS TWO DIAMONDS FOUR,0.602,0.0112,0.3868
SPADES QUEEN HEARTS FIVE,0.726,0.0472,0.2268
DIAMONDS TWO DIAMONDS SEVEN,0.5952,0.0082,0.3966
DIAMONDS TWO DIAMONDS SIX,0.5934,0.0078,0.3988
SPADES ACE HEARTS FIVE,0.2282,0.0266,0.7452
DIAMONDS TWO DIAMONDS NINE,0.5928,0.0086,0.3986
DIAMONDS TWO DIAMONDS EIGHT,0.5974,0.008,0.3946
DIAMONDS THREE DIAMONDS FOUR,0.5868,0.008,0.4052
CLUBS TWO SPADES FOUR,0.6542,0.011,0.3348
DIAMONDS THREE DIAMONDS FIVE,0.6582,0.0352,0.3066
CLUBS TWO SPADES FIVE,0.7338,0.0428,0.2234
CLUBS TWO SPADES TWO,0.457,0.0196,0.5234
CLUBS TWO SPADES THREE,0.6578,0.0088,0.3334
DIAMONDS THREE DIAMONDS EIGHT,0.6062,0.0062,0.3876
SPADES EIGHT CLUBS TWO,0.652,0.0076,0.3404
DIAMONDS THREE DIAMONDS NINE,0.584,0.009,0.407
SPADES NINE CLUBS TWO,0.6426,0.0102,0.3472
DIAMONDS THREE DIAMONDS SIX,0.582,0.009,0.409
CLUBS TWO SPADES SIX,0.638,0.011,0.351
DIAMONDS THREE DIAMONDS SEVEN,0.587,0.0086,0.4044
SPADES SEVEN CLUBS TWO,0.6568,0.0082,0.335
CLUBS SIX CLUBS TWO,0.6052,0.009,0.3858
CLUBS SEVEN CLUBS TWO,0.6024,0.0076,0.39
CLUBS FOUR CLUBS TWO,0.6126,0.0108,0.3766
CLUBS TEN CLUBS JACK,0.5182,0.0068,0.475
DIAMONDS FOUR DIAMONDS SIX,0.5544,0.0098,0.4358
CLUBS TEN CLUBS QUEEN,0.5244,0.0076,0.468
DIAMONDS FOUR DIAMONDS SEVEN,0.5794,0.0074,0.4132
CLUBS TEN CLUBS KING,0.2114,0.1232,0.6654
CLUBS TEN CLUBS ACE,0.347,0.005,0.648
CLUBS EIGHT CLUBS TWO,0.6146,0.0092,0.3762
DIAMONDS FIVE DIAMONDS FOUR,0.6316,0.0376,0.3308
CLUBS NINE CLUBS TWO,0.6138,0.0114,0.3748
DIAMONDS NINE DIAMONDS FOUR,0.5886,0.01,0.4014
DIAMONDS EIGHT DIAMONDS FOUR,0.6012,0.0074,0.3914
CLUBS TWO CLUBS THREE,0.611,0.0106,0.3784
DIAMONDS NINE DIAMONDS FIVE,0.6742,0.0338,0.292
DIAMONDS TWO CLUBS JACK,0.6338,0.0076,0.3586
DIAMONDS EIGHT DIAMONDS FIVE,0.6738,0.031,0.2952
CLUBS TEN DIAMONDS TWO,0.6306,0.008,0.3614
DIAMONDS FIVE DIAMONDS SEVEN,0.6484,0.0292,0.3224
DIAMONDS FIVE DIAMONDS SIX,0.6362,0.0348,0.329
DIAMONDS TWO CLUBS ACE,0.39,0.0052,0.6048
DIAMONDS TWO CLUBS KING,0.314,0.4626,0.2234
DIAMONDS TWO CLUBS QUEEN,0.6426,0.009,0.3484
DIAMONDS EIGHT DIAMONDS SIX,0.537,0.0088,0.4542
DIAMONDS NINE DIAMONDS SIX,0.5362,0.0094,0.4544
HEARTS ACE SPADES THREE,0.3896,0.006,0.6044
HEARTS KING SPADES THREE,0.3154,0.4636,0.221
DIAMONDS SEVEN DIAMONDS SIX,0.5306,0.0078,0.4616
SPADES THREE HEARTS QUEEN,0.6546,0.0088,0.3366
SPADES THREE HEARTS JACK,0.6448,0.0072,0.348
SPADES THREE HEARTS TEN,0.64,0.0086,0.3514
DIAMONDS EIGHT DIAMONDS SEVEN,0.5274,0.0078,0.4648
DIAMONDS NINE DIAMONDS SEVEN,0.5376,0.0076,0.4548
DIAMONDS NINE DIAMONDS EIGHT,0.514,0.0068,0.4792
DIAMONDS KING HEARTS TEN,0.2452,0.1128,0.642
HEARTS THREE HEARTS TEN,0.5748,0.0066,0.4186
SPADES JACK CLUBS SIX,0.6042,0.0058,0.39
DIAMONDS KING HEARTS JACK,0.2504,0.0874,0.6622
HEARTS THREE HEARTS JACK,0.5884,0.0066,0.405
SPADES TEN CLUBS SIX,0.5798,0.0088,0.4114
SPADES JACK SPADES FIVE,0.6812,0.0418,0.277
SPADES TEN SPADES FIVE,0.6972,0.0362,0.2666
