opposingHand,winningChance,drawChance,lostChance
CLUBS FIVE HEARTS TEN
HEARTS FIVE SPADES TEN,0.0192,0.9692,0.0116
SPADES JACK HEARTS FIVE,0.2438,0.0614,0.6948
CLUBS JACK SPADES FIVE,0.2286,0.063,0.7084
CLUBS TEN SPADES FIVE,0.014,0.9682,0.0178
CLUBS JACK CLUBS EIGHT,0.3312,0.0144,0.6544
CLUBS TEN CLUBS EIGHT,0.2164,0.2084,0.5752
CLUBS EIGHT CLUBS KING,0.3482,0.0084,0.6434
SPADES FIVE CLUBS ACE,0.2316,0.0232,0.7452
CLUBS EIGHT CLUBS QUEEN,0.3446,0.012,0.6434
SPADES FIVE CLUBS KING,0.2294,0.0396,0.731
SPADES FIVE CLUBS QUEEN,0.2366,0.049,0.7144
CLUBS EIGHT CLUBS ACE,0.3418,0.0048,0.6534
DIAMONDS TWO DIAMONDS THREE,0.5902,0.0256,0.3842
DIAMONDS TWO DIAMONDS FIVE,0.6162,0.0776,0.3062
SPADES KING HEARTS FIVE,0.2394,0.039,0.7216
DIAMONDS TWO DIAMONDS FOUR,0.5824,0.0252,0.3924
SPADES QUEEN HEARTS FIVE,0.2364,0.0428,0.7208
DIAMONDS TWO DIAMONDS SEVEN,0.574,0.0276,0.3984
DIAMONDS TWO DIAMONDS SIX,0.5792,0.0292,0.3916
SPADES ACE HEARTS FIVE,0.2378,0.0246,0.7376
DIAMONDS TWO DIAMONDS NINE,0.5694,0.0306,0.4
DIAMONDS TWO DIAMONDS EIGHT,0.583,0.0294,0.3876
DIAMONDS THREE DIAMONDS FOUR,0.581,0.0308,0.3882
CLUBS TWO SPADES FOUR,0.6372,0.0268,0.336
DIAMONDS THREE DIAMONDS FIVE,0.619,0.0754,0.3056
SPADES FIVE CLUBS TWO,0.667,0.0876,0.2454
CLUBS TWO SPADES TWO,0.4038,0.0634,0.5328
CLUBS TWO SPADES THREE,0.639,0.0296,0.3314
DIAMONDS THREE DIAMONDS EIGHT,0.5914,0.0246,0.384
SPADES EIGHT CLUBS TWO,0.6326,0.0258,0.3416
DIAMONDS THREE DIAMONDS NINE,0.57,0.0272,0.4028
SPADES NINE CLUBS TWO,0.6224,0.029,0.3486
DIAMONDS THREE DIAMONDS SIX,0.5488,0.0286,0.4226
SPADES SIX CLUBS TWO,0.6148,0.0288,0.3564
DIAMONDS THREE DIAMONDS SEVEN,0.5688,0.0262,0.405
SPADES SEVEN CLUBS TWO,0.6196,0.0284,0.352
CLUBS SIX CLUBS TWO,0.5948,0.0294,0.3758
