opposingHand,winningChance,drawChance,lostChance
HEARTS JACK CLUBS ACE
HEARTS FIVE SPADES TEN,0.6676,0.0034,0.329
SPADES JACK HEARTS FIVE,0.7506,0.02,0.2294
SPADES FIVE CLUBS JACK,0.7532,0.0198,0.227
CLUBS TEN SPADES FIVE,0.6882,0.005,0.3068
CLUBS EIGHT CLUBS JACK,0.6946,0.0188,0.2866
CLUBS TEN CLUBS EIGHT,0.6026,0.0062,0.3912
CLUBS EIGHT CLUBS KING,0.6252,0.0048,0.37
CLUBS EIGHT CLUBS QUEEN,0.6172,0.0042,0.3786
SPADES FIVE CLUBS KING,0.6348,0.0066,0.3586
SPADES FIVE CLUBS QUEEN,0.645,0.0042,0.3508
DIAMONDS TWO DIAMONDS THREE,0.6332,0.004,0.3628
DIAMONDS TWO DIAMONDS FIVE,0.6044,0.0044,0.3912
SPADES KING HEARTS FIVE,0.6558,0.0056,0.3386
DIAMONDS TWO DIAMONDS FOUR,0.6146,0.0076,0.3778
SPADES QUEEN HEARTS FIVE,0.6548,0.0062,0.339
DIAMONDS TWO DIAMONDS SEVEN,0.6246,0.0034,0.372
DIAMONDS TWO DIAMONDS SIX,0.6162,0.0042,0.3796
SPADES ACE HEARTS FIVE,0.6712,0.0882,0.2406
DIAMONDS TWO DIAMONDS NINE,0.6276,0.0044,0.368
DIAMONDS TWO DIAMONDS EIGHT,0.636,0.0034,0.3606
DIAMONDS THREE DIAMONDS FOUR,0.6098,0.0052,0.385
CLUBS TWO SPADES FOUR,0.6578,0.0042,0.338
DIAMONDS THREE DIAMONDS FIVE,0.5834,0.0038,0.4128
SPADES FIVE CLUBS TWO,0.6592,0.0052,0.3356
CLUBS TWO SPADES TWO,0.4794,0.0036,0.517
CLUBS TWO SPADES THREE,0.6614,0.0048,0.3338
DIAMONDS THREE DIAMONDS EIGHT,0.6294,0.0022,0.3684
SPADES EIGHT CLUBS TWO,0.6794,0.0046,0.316
DIAMONDS THREE DIAMONDS NINE,0.6396,0.0048,0.3556
SPADES NINE CLUBS TWO,0.6716,0.0036,0.3248
DIAMONDS THREE DIAMONDS SIX,0.6154,0.004,0.3806
SPADES SIX CLUBS TWO,0.6584,0.0034,0.3382
DIAMONDS THREE DIAMONDS SEVEN,0.6232,0.003,0.3738
SPADES SEVEN CLUBS TWO,0.6792,0.0038,0.317
CLUBS SIX CLUBS TWO,0.6364,0.006,0.3576
CLUBS SEVEN CLUBS TWO,0.6436,0.004,0.3524
CLUBS FOUR CLUBS TWO,0.6188,0.0062,0.375
CLUBS FIVE CLUBS TWO,0.6236,0.0052,0.3712
CLUBS TEN CLUBS JACK,0.6748,0.0194,0.3058
DIAMONDS FOUR DIAMONDS SIX,0.6018,0.0024,0.3958
CLUBS TEN CLUBS QUEEN,0.5842,0.0076,0.4082
DIAMONDS FOUR DIAMONDS SEVEN,0.6138,0.0044,0.3818
CLUBS TEN CLUBS KING,0.602,0.0054,0.3926
