opposingHand,winningChance,drawChance,lostChance
CLUBS JACK DIAMONDS ACE
HEARTS FIVE SPADES TEN,0.6862,0.003,0.3108
HEARTS FIVE SPADES JACK,0.742,0.0204,0.2376
CLUBS TEN SPADES FIVE,0.6826,0.004,0.3134
CLUBS TEN CLUBS EIGHT,0.6146,0.0046,0.3808
CLUBS EIGHT CLUBS KING,0.618,0.0032,0.3788
SPADES FIVE CLUBS ACE,0.6514,0.0866,0.262
CLUBS EIGHT CLUBS QUEEN,0.6092,0.0056,0.3852
SPADES FIVE CLUBS KING,0.6448,0.0034,0.3518
SPADES FIVE CLUBS QUEEN,0.6444,0.0044,0.3512
CLUBS EIGHT CLUBS ACE,0.6482,0.0876,0.2642
DIAMONDS TWO DIAMONDS THREE,0.6204,0.0048,0.3748
DIAMONDS TWO DIAMONDS FIVE,0.62,0.0058,0.3742
HEARTS FIVE SPADES KING,0.6444,0.0028,0.3528
DIAMONDS TWO DIAMONDS FOUR,0.621,0.0046,0.3744
HEARTS FIVE SPADES QUEEN,0.6426,0.0036,0.3538
DIAMONDS TWO DIAMONDS SEVEN,0.6402,0.0048,0.355
DIAMONDS TWO DIAMONDS SIX,0.6402,0.004,0.3558
SPADES ACE HEARTS FIVE,0.6648,0.083,0.2522
DIAMONDS TWO DIAMONDS NINE,0.6454,0.0074,0.3472
DIAMONDS TWO DIAMONDS EIGHT,0.649,0.0044,0.3466
DIAMONDS THREE DIAMONDS FOUR,0.6142,0.0068,0.379
CLUBS TWO SPADES FOUR,0.6492,0.0052,0.3456
DIAMONDS THREE DIAMONDS FIVE,0.6174,0.0052,0.3774
SPADES FIVE CLUBS TWO,0.6454,0.005,0.3496
CLUBS TWO SPADES TWO,0.4846,0.006,0.5094
CLUBS TWO SPADES THREE,0.6508,0.0044,0.3448
DIAMONDS THREE DIAMONDS EIGHT,0.6466,0.0046,0.3488
SPADES EIGHT CLUBS TWO,0.6652,0.0026,0.3322
DIAMONDS THREE DIAMONDS NINE,0.6362,0.005,0.3588
SPADES NINE CLUBS TWO,0.6868,0.005,0.3082
DIAMONDS THREE DIAMONDS SIX,0.626,0.0052,0.3688
SPADES SIX CLUBS TWO,0.6692,0.0048,0.326
DIAMONDS THREE DIAMONDS SEVEN,0.6414,0.0042,0.3544
SPADES SEVEN CLUBS TWO,0.6782,0.005,0.3168
CLUBS SIX CLUBS TWO,0.6342,0.0058,0.36
CLUBS SEVEN CLUBS TWO,0.6462,0.006,0.3478
CLUBS FOUR CLUBS TWO,0.6226,0.0044,0.373
CLUBS FIVE CLUBS TWO,0.6098,0.0058,0.3844
DIAMONDS FOUR DIAMONDS SIX,0.6002,0.0052,0.3946
