opposingHand,winningChance,drawChance,lostChance
SPADES ACE DIAMONDS ACE
HEARTS FIVE SPADES TEN,0.867,0.0046,0.1284
HEARTS FIVE SPADES JACK,0.8706,0.004,0.1254
SPADES FIVE CLUBS JACK,0.869,0.0032,0.1278
CLUBS TEN SPADES FIVE,0.8702,0.0042,0.1256
CLUBS EIGHT CLUBS JACK,0.7966,0.0036,0.1998
CLUBS TEN CLUBS EIGHT,0.7758,0.0028,0.2214
CLUBS EIGHT CLUBS KING,0.8372,0.003,0.1598
SPADES FIVE CLUBS ACE,0.9104,0.0146,0.075
CLUBS EIGHT CLUBS QUEEN,0.819,0.0024,0.1786
SPADES FIVE CLUBS KING,0.8806,0.005,0.1144
SPADES FIVE CLUBS QUEEN,0.8716,0.0056,0.1228
CLUBS EIGHT CLUBS ACE,0.8792,0.0122,0.1086
DIAMONDS TWO DIAMONDS THREE,0.8394,0.007,0.1536
DIAMONDS TWO DIAMONDS FIVE,0.8258,0.0052,0.169
SPADES KING HEARTS FIVE,0.8738,0.0034,0.1228
DIAMONDS TWO DIAMONDS FOUR,0.8272,0.0062,0.1666
HEARTS FIVE SPADES QUEEN,0.8718,0.003,0.1252
DIAMONDS TWO DIAMONDS SEVEN,0.843,0.0046,0.1524
DIAMONDS TWO DIAMONDS SIX,0.8328,0.0056,0.1616
DIAMONDS TWO DIAMONDS NINE,0.8488,0.0038,0.1474
DIAMONDS TWO DIAMONDS EIGHT,0.8482,0.0058,0.146
DIAMONDS THREE DIAMONDS FOUR,0.8102,0.0058,0.184
SPADES FOUR CLUBS TWO,0.8756,0.005,0.1194
DIAMONDS THREE DIAMONDS FIVE,0.8158,0.0056,0.1786
SPADES FIVE CLUBS TWO,0.855,0.0052,0.1398
CLUBS TWO SPADES TWO,0.8228,0.0062,0.171
CLUBS TWO SPADES THREE,0.8738,0.0064,0.1198
DIAMONDS THREE DIAMONDS EIGHT,0.8484,0.004,0.1476
SPADES EIGHT CLUBS TWO,0.8652,0.006,0.1288
DIAMONDS THREE DIAMONDS NINE,0.8412,0.004,0.1548
SPADES NINE CLUBS TWO,0.879,0.0042,0.1168
DIAMONDS THREE DIAMONDS SIX,0.808,0.0032,0.1888
SPADES SIX CLUBS TWO,0.8662,0.0054,0.1284
DIAMONDS THREE DIAMONDS SEVEN,0.8236,0.0054,0.171
SPADES SEVEN CLUBS TWO,0.886,0.0044,0.1096
CLUBS SIX CLUBS TWO,0.8128,0.0038,0.1834
CLUBS SEVEN CLUBS TWO,0.832,0.0042,0.1638
CLUBS FOUR CLUBS TWO,0.8246,0.0038,0.1716
CLUBS FIVE CLUBS TWO,0.822,0.0046,0.1734
CLUBS TEN CLUBS JACK,0.7736,0.0032,0.2232
DIAMONDS FOUR DIAMONDS SIX,0.7888,0.004,0.2072
CLUBS TEN CLUBS QUEEN,0.7912,0.0034,0.2054
DIAMONDS FOUR DIAMONDS SEVEN,0.8056,0.0038,0.1906
CLUBS TEN CLUBS KING,0.812,0.0034,0.1846
CLUBS TEN CLUBS ACE,0.8582,0.0136,0.1282
CLUBS EIGHT CLUBS TWO,0.8188,0.0028,0.1784
DIAMONDS FIVE DIAMONDS FOUR,0.791,0.0062,0.2028
CLUBS NINE CLUBS TWO,0.8384,0.0032,0.1584
DIAMONDS NINE DIAMONDS FOUR,0.844,0.003,0.153
DIAMONDS EIGHT DIAMONDS FOUR,0.8202,0.0034,0.1764
CLUBS THREE CLUBS TWO,0.8136,0.0034,0.183
DIAMONDS NINE DIAMONDS FIVE,0.8178,0.0062,0.176
DIAMONDS TWO CLUBS JACK,0.8884,0.0048,0.1068
DIAMONDS EIGHT DIAMONDS FIVE,0.7946,0.0034,0.202
CLUBS TEN DIAMONDS TWO,0.8786,0.0038,0.1176
DIAMONDS FIVE DIAMONDS SEVEN,0.783,0.0034,0.2136
DIAMONDS FIVE DIAMONDS SIX,0.7694,0.0034,0.2272
DIAMONDS TWO CLUBS ACE,0.9296,0.0128,0.0576
DIAMONDS TWO CLUBS KING,0.8876,0.0062,0.1062
DIAMONDS TWO CLUBS QUEEN,0.8894,0.0046,0.106
DIAMONDS EIGHT DIAMONDS SIX,0.7968,0.0056,0.1976
DIAMONDS NINE DIAMONDS SIX,0.822,0.0038,0.1742
HEARTS ACE SPADES THREE,0.9242,0.0118,0.064
SPADES THREE HEARTS KING,0.8912,0.0044,0.1044
DIAMONDS SEVEN DIAMONDS SIX,0.78,0.0058,0.2142
SPADES THREE HEARTS QUEEN,0.893,0.0046,0.1024
SPADES THREE HEARTS JACK,0.8712,0.0042,0.1246
SPADES THREE HEARTS TEN,0.872,0.0042,0.1238
DIAMONDS EIGHT DIAMONDS SEVEN,0.7878,0.0042,0.208
DIAMONDS NINE DIAMONDS SEVEN,0.8048,0.0042,0.191
DIAMONDS NINE DIAMONDS EIGHT,0.7772,0.003,0.2198
DIAMONDS KING HEARTS TEN,0.8624,0.003,0.1346
HEARTS THREE HEARTS TEN,0.826,0.004,0.17
SPADES JACK CLUBS SIX,0.8758,0.0032,0.121
DIAMONDS KING HEARTS JACK,0.8646,0.0048,0.1306
HEARTS THREE HEARTS JACK,0.8302,0.0048,0.165
SPADES TEN CLUBS SIX,0.8594,0.0038,0.1368
SPADES JACK SPADES FIVE,0.8438,0.0052,0.151
SPADES TEN SPADES FIVE,0.8332,0.0042,0.1626
DIAMONDS KING HEARTS ACE,0.9318,0.015,0.0532
HEARTS THREE HEARTS ACE,0.8732,0.0148,0.112
DIAMONDS KING HEARTS QUEEN,0.8592,0.0058,0.135
HEARTS THREE HEARTS QUEEN,0.8348,0.0062,0.159
SPADES KING CLUBS SIX,0.881,0.0038,0.1152
DIAMONDS KING HEARTS KING,0.8144,0.0044,0.1812
HEARTS THREE HEARTS KING,0.8414,0.0038,0.1548
SPADES QUEEN CLUBS SIX,0.872,0.0048,0.1232
SPADES NINE HEARTS TEN,0.8114,0.0018,0.1868
SPADES NINE HEARTS JACK,0.8406,0.0028,0.1566
