opposingHand,winningChance,drawChance,lostChance
DIAMONDS JACK HEARTS KING
HEARTS FIVE SPADES TEN,0.6788,0.0064,0.3148
HEARTS FIVE SPADES JACK,0.7288,0.0332,0.238
CLUBS JACK SPADES FIVE,0.7292,0.0296,0.2412
CLUBS TEN SPADES FIVE,0.6688,0.005,0.3262
CLUBS JACK CLUBS EIGHT,0.688,0.0262,0.2858
CLUBS TEN CLUBS EIGHT,0.6052,0.0054,0.3894
CLUBS EIGHT CLUBS KING,0.6388,0.0828,0.2784
SPADES FIVE CLUBS ACE,0.4176,0.0036,0.5788
CLUBS EIGHT CLUBS QUEEN,0.6068,0.0048,0.3884
SPADES FIVE CLUBS KING,0.6762,0.0896,0.2342
SPADES FIVE CLUBS QUEEN,0.6424,0.005,0.3526
CLUBS EIGHT CLUBS ACE,0.402,0.0038,0.5942
DIAMONDS TWO DIAMONDS THREE,0.6292,0.0092,0.3616
DIAMONDS TWO DIAMONDS FIVE,0.6208,0.0082,0.371
HEARTS FIVE SPADES KING,0.6748,0.0866,0.2386
DIAMONDS TWO DIAMONDS FOUR,0.6294,0.0072,0.3634
HEARTS FIVE SPADES QUEEN,0.6544,0.0066,0.339
DIAMONDS TWO DIAMONDS SEVEN,0.6352,0.008,0.3568
DIAMONDS TWO DIAMONDS SIX,0.6256,0.0082,0.3662
SPADES ACE HEARTS FIVE,0.4152,0.0044,0.5804
DIAMONDS TWO DIAMONDS NINE,0.6482,0.0068,0.345
DIAMONDS TWO DIAMONDS EIGHT,0.6418,0.008,0.3502
DIAMONDS THREE DIAMONDS FOUR,0.6064,0.0084,0.3852
CLUBS TWO SPADES FOUR,0.6572,0.0082,0.3346
DIAMONDS THREE DIAMONDS FIVE,0.6,0.0062,0.3938
CLUBS TWO SPADES FIVE,0.637,0.0086,0.3544
CLUBS TWO SPADES TWO,0.4824,0.0124,0.5052
CLUBS TWO SPADES THREE,0.6462,0.007,0.3468
DIAMONDS THREE DIAMONDS EIGHT,0.6466,0.0052,0.3482
SPADES EIGHT CLUBS TWO,0.673,0.0056,0.3214
DIAMONDS THREE DIAMONDS NINE,0.6498,0.0068,0.3434
SPADES NINE CLUBS TWO,0.6702,0.0058,0.324
DIAMONDS THREE DIAMONDS SIX,0.6184,0.006,0.3756
SPADES SIX CLUBS TWO,0.6576,0.0062,0.3362
DIAMONDS THREE DIAMONDS SEVEN,0.6336,0.0074,0.359
SPADES SEVEN CLUBS TWO,0.6798,0.0046,0.3156
CLUBS SIX CLUBS TWO,0.6158,0.007,0.3772
CLUBS SEVEN CLUBS TWO,0.6298,0.007,0.3632
CLUBS FOUR CLUBS TWO,0.6048,0.0078,0.3874
CLUBS FIVE CLUBS TWO,0.597,0.0086,0.3944
CLUBS TEN CLUBS JACK,0.664,0.0282,0.3078
DIAMONDS FOUR DIAMONDS SIX,0.622,0.0066,0.3714
CLUBS TEN CLUBS QUEEN,0.5818,0.0064,0.4118
DIAMONDS FOUR DIAMONDS SEVEN,0.61,0.0074,0.3826
CLUBS TEN CLUBS KING,0.6386,0.0796,0.2818
CLUBS TEN CLUBS ACE,0.3722,0.0042,0.6236
CLUBS EIGHT CLUBS TWO,0.6156,0.005,0.3794
DIAMONDS FIVE DIAMONDS FOUR,0.5908,0.0082,0.401
CLUBS NINE CLUBS TWO,0.6362,0.0054,0.3584
DIAMONDS NINE DIAMONDS FOUR,0.6336,0.0074,0.359
DIAMONDS EIGHT DIAMONDS FOUR,0.6412,0.009,0.3498
CLUBS TWO CLUBS THREE,0.6214,0.01,0.3686
DIAMONDS NINE DIAMONDS FIVE,0.6208,0.006,0.3732
CLUBS JACK DIAMONDS TWO,0.758,0.0312,0.2108
DIAMONDS EIGHT DIAMONDS FIVE,0.611,0.0086,0.3804
CLUBS TEN DIAMONDS TWO,0.699,0.0052,0.2958
