opposingHand,winningChance,drawChance,lostChance
DIAMONDS QUEEN DIAMONDS NINE
CLUBS SIX HEARTS TEN,0.6682,0.0112,0.3206
HEARTS SEVEN CLUBS QUEEN,0.6228,0.1526,0.2246
CLUBS TEN HEARTS QUEEN,0.285,0.1148,0.6002
CLUBS THREE SPADES FOUR,0.6598,0.0136,0.3266
HEARTS SEVEN DIAMONDS EIGHT,0.657,0.0128,0.3302
DIAMONDS THREE DIAMONDS ACE,0.4002,0.0066,0.5932
CLUBS SIX DIAMONDS FIVE,0.6266,0.0106,0.3628
CLUBS JACK CLUBS THREE,0.6392,0.012,0.3488
SPADES KING CLUBS TEN,0.3884,0.0068,0.6048
SPADES ACE SPADES QUEEN,0.2682,0.0144,0.7174
SPADES FOUR CLUBS QUEEN,0.6308,0.1576,0.2116
HEARTS FOUR DIAMONDS SIX,0.645,0.017,0.338
SPADES EIGHT CLUBS ACE,0.459,0.0024,0.5386
CLUBS NINE CLUBS QUEEN,0.0742,0.8568,0.069
CLUBS TWO HEARTS JACK,0.6614,0.0108,0.3278
CLUBS NINE SPADES TWO,0.7398,0.0462,0.214
HEARTS QUEEN HEARTS JACK,0.2676,0.0842,0.6482
CLUBS FIVE SPADES THREE,0.6582,0.0088,0.333
DIAMONDS THREE HEARTS NINE,0.741,0.0462,0.2128
HEARTS KING CLUBS QUEEN,0.2824,0.0212,0.6964
SPADES EIGHT DIAMONDS SIX,0.6492,0.01,0.3408
CLUBS FIVE DIAMONDS SEVEN,0.649,0.0122,0.3388
HEARTS SEVEN DIAMONDS KING,0.4442,0.0072,0.5486
SPADES KING DIAMONDS KING,0.18,0.005,0.815
SPADES NINE HEARTS QUEEN,0.0704,0.9078,0.0218
DIAMONDS TEN HEARTS KING,0.3968,0.0078,0.5954
HEARTS EIGHT SPADES QUEEN,0.6294,0.1572,0.2134
HEARTS SIX DIAMONDS FIVE,0.6352,0.0092,0.3556
DIAMONDS THREE DIAMONDS FOUR,0.6314,0.011,0.3576
SPADES ACE DIAMONDS TEN,0.401,0.005,0.594
SPADES NINE CLUBS KING,0.2988,0.033,0.6682
HEARTS FIVE DIAMONDS SEVEN,0.6512,0.0108,0.338
SPADES QUEEN DIAMONDS FIVE,0.6174,0.16,0.2226
SPADES QUEEN HEARTS JACK,0.285,0.0854,0.6296
CLUBS EIGHT HEARTS QUEEN,0.6194,0.1576,0.223
CLUBS THREE SPADES FIVE,0.652,0.0112,0.3368
SPADES THREE HEARTS QUEEN,0.6216,0.1638,0.2146
CLUBS EIGHT CLUBS THREE,0.6566,0.0106,0.3328
DIAMONDS SEVEN CLUBS KING,0.4518,0.007,0.5412
HEARTS SIX HEARTS TWO,0.6258,0.0098,0.3644
CLUBS TEN CLUBS TWO,0.6294,0.011,0.3596
SPADES SEVEN CLUBS THREE,0.6702,0.0142,0.3156
DIAMONDS THREE CLUBS KING,0.4672,0.005,0.5278
