opposingHand,winningChance,drawChance,lostChance
SPADES SEVEN DIAMONDS JACK
HEARTS FIVE SPADES TEN,0.6208,0.0154,0.3638
HEARTS FIVE SPADES JACK,0.4544,0.3092,0.2364
SPADES FIVE CLUBS JACK,0.4824,0.2926,0.225
CLUBS TEN SPADES FIVE,0.6426,0.0166,0.3408
CLUBS EIGHT CLUBS JACK,0.2164,0.2082,0.5754
CLUBS TEN CLUBS EIGHT,0.5384,0.0168,0.4448
CLUBS EIGHT CLUBS KING,0.353,0.0064,0.6406
SPADES FIVE CLUBS ACE,0.4,0.0028,0.5972
CLUBS EIGHT CLUBS QUEEN,0.3372,0.0092,0.6536
SPADES FIVE CLUBS KING,0.4192,0.006,0.5748
SPADES FIVE CLUBS QUEEN,0.3994,0.0112,0.5894
CLUBS EIGHT CLUBS ACE,0.3474,0.0032,0.6494
DIAMONDS TWO DIAMONDS THREE,0.612,0.0208,0.3672
DIAMONDS TWO DIAMONDS FIVE,0.607,0.016,0.377
HEARTS FIVE SPADES KING,0.3938,0.0078,0.5984
DIAMONDS TWO DIAMONDS FOUR,0.599,0.0194,0.3816
HEARTS FIVE SPADES QUEEN,0.4056,0.0106,0.5838
DIAMONDS TWO DIAMONDS SEVEN,0.7,0.0584,0.2416
DIAMONDS TWO DIAMONDS SIX,0.6324,0.021,0.3466
SPADES ACE HEARTS FIVE,0.3912,0.0034,0.6054
DIAMONDS TWO DIAMONDS NINE,0.601,0.017,0.382
DIAMONDS TWO DIAMONDS EIGHT,0.6132,0.0166,0.3702
DIAMONDS THREE DIAMONDS FOUR,0.6014,0.0184,0.3802
SPADES FOUR CLUBS TWO,0.645,0.0168,0.3382
DIAMONDS THREE DIAMONDS FIVE,0.598,0.017,0.385
SPADES FIVE CLUBS TWO,0.6406,0.0176,0.3418
CLUBS TWO SPADES TWO,0.4396,0.0414,0.519
CLUBS TWO SPADES THREE,0.6374,0.0224,0.3402
DIAMONDS THREE DIAMONDS EIGHT,0.595,0.0184,0.3866
SPADES EIGHT CLUBS TWO,0.6304,0.0194,0.3502
DIAMONDS THREE DIAMONDS NINE,0.5952,0.0188,0.386
SPADES NINE CLUBS TWO,0.6274,0.0196,0.353
DIAMONDS THREE DIAMONDS SIX,0.6206,0.0188,0.3606
SPADES SIX CLUBS TWO,0.6504,0.0172,0.3324
DIAMONDS THREE DIAMONDS SEVEN,0.6756,0.0658,0.2586
CLUBS SIX CLUBS TWO,0.6096,0.0222,0.3682
CLUBS SEVEN CLUBS TWO,0.6652,0.063,0.2718
CLUBS FOUR CLUBS TWO,0.602,0.0182,0.3798
CLUBS FIVE CLUBS TWO,0.583,0.0214,0.3956
CLUBS TEN CLUBS JACK,0.2138,0.1048,0.6814
DIAMONDS FOUR DIAMONDS SIX,0.5954,0.0216,0.383
CLUBS TEN CLUBS QUEEN,0.3242,0.0068,0.669
DIAMONDS FOUR DIAMONDS SEVEN,0.6574,0.0594,0.2832
CLUBS TEN CLUBS KING,0.3314,0.006,0.6626
CLUBS TEN CLUBS ACE,0.3344,0.0036,0.662
CLUBS EIGHT CLUBS TWO,0.6088,0.0186,0.3726
DIAMONDS FIVE DIAMONDS FOUR,0.58,0.02,0.4
CLUBS NINE CLUBS TWO,0.593,0.0172,0.3898
DIAMONDS NINE DIAMONDS FOUR,0.6102,0.0184,0.3714
DIAMONDS EIGHT DIAMONDS FOUR,0.5906,0.016,0.3934
CLUBS THREE CLUBS TWO,0.5946,0.0162,0.3892
DIAMONDS NINE DIAMONDS FIVE,0.5984,0.0168,0.3848
DIAMONDS TWO CLUBS JACK,0.4896,0.2966,0.2138
DIAMONDS EIGHT DIAMONDS FIVE,0.584,0.0138,0.4022
CLUBS TEN DIAMONDS TWO,0.6358,0.0174,0.3468
DIAMONDS FIVE DIAMONDS SEVEN,0.6494,0.0608,0.2898
DIAMONDS FIVE DIAMONDS SIX,0.592,0.0186,0.3894
DIAMONDS TWO CLUBS ACE,0.4148,0.0058,0.5794
DIAMONDS TWO CLUBS KING,0.418,0.0052,0.5768
DIAMONDS TWO CLUBS QUEEN,0.4188,0.0108,0.5704
DIAMONDS EIGHT DIAMONDS SIX,0.5788,0.0188,0.4024
DIAMONDS NINE DIAMONDS SIX,0.5836,0.0188,0.3976
HEARTS ACE SPADES THREE,0.4022,0.0034,0.5944
SPADES THREE HEARTS KING,0.4184,0.0046,0.577
DIAMONDS SEVEN DIAMONDS SIX,0.6368,0.0618,0.3014
SPADES THREE HEARTS QUEEN,0.4072,0.0086,0.5842
SPADES THREE HEARTS JACK,0.4756,0.3012,0.2232
SPADES THREE HEARTS TEN,0.6274,0.0162,0.3564
DIAMONDS EIGHT DIAMONDS SEVEN,0.632,0.06,0.308
DIAMONDS NINE DIAMONDS SEVEN,0.658,0.0552,0.2868
DIAMONDS NINE DIAMONDS EIGHT,0.5434,0.0162,0.4404
DIAMONDS KING HEARTS TEN,0.3428,0.0048,0.6524
HEARTS THREE HEARTS TEN,0.5842,0.0144,0.4014
SPADES JACK CLUBS SIX,0.482,0.3008,0.2172
DIAMONDS KING HEARTS JACK,0.2354,0.0332,0.7314
HEARTS THREE HEARTS JACK,0.4582,0.2758,0.266
SPADES TEN CLUBS SIX,0.6194,0.0166,0.364
SPADES JACK SPADES FIVE,0.4564,0.2842,0.2594
SPADES TEN SPADES FIVE,0.5968,0.016,0.3872
DIAMONDS KING HEARTS ACE,0.3282,0.0034,0.6684
HEARTS THREE HEARTS ACE,0.3704,0.0046,0.625
SPADES ACE CLUBS SIX,0.3918,0.004,0.6042
