opposingHand,winningChance,drawChance,lostChance
DIAMONDS THREE HEARTS ACE
HEARTS FIVE SPADES TEN,0.6054,0.004,0.3906
HEARTS FIVE SPADES JACK,0.6186,0.0054,0.376
CLUBS JACK SPADES FIVE,0.6072,0.0038,0.389
CLUBS TEN SPADES FIVE,0.6242,0.0032,0.3726
CLUBS JACK CLUBS EIGHT,0.5376,0.0032,0.4592
CLUBS TEN CLUBS EIGHT,0.5262,0.0032,0.4706
CLUBS EIGHT CLUBS KING,0.5504,0.0046,0.445
SPADES FIVE CLUBS ACE,0.2302,0.4502,0.3196
CLUBS EIGHT CLUBS QUEEN,0.538,0.0052,0.4568
SPADES FIVE CLUBS KING,0.6144,0.0052,0.3804
SPADES FIVE CLUBS QUEEN,0.6092,0.005,0.3858
CLUBS EIGHT CLUBS ACE,0.2244,0.2182,0.5574
DIAMONDS TWO DIAMONDS FIVE,0.5974,0.0062,0.3964
HEARTS FIVE SPADES KING,0.621,0.0042,0.3748
DIAMONDS TWO DIAMONDS FOUR,0.6014,0.004,0.3946
HEARTS FIVE SPADES QUEEN,0.6248,0.0048,0.3704
DIAMONDS TWO DIAMONDS SEVEN,0.6216,0.0064,0.372
DIAMONDS TWO DIAMONDS SIX,0.6136,0.0062,0.3802
SPADES ACE HEARTS FIVE,0.2232,0.4598,0.317
DIAMONDS TWO DIAMONDS NINE,0.6058,0.0054,0.3888
DIAMONDS TWO DIAMONDS EIGHT,0.6052,0.0056,0.3892
CLUBS TWO SPADES FOUR,0.6402,0.0054,0.3544
CLUBS TWO SPADES FIVE,0.6426,0.0046,0.3528
CLUBS TWO SPADES TWO,0.4594,0.0054,0.5352
CLUBS TWO SPADES THREE,0.744,0.0172,0.2388
SPADES EIGHT CLUBS TWO,0.645,0.0042,0.3508
SPADES NINE CLUBS TWO,0.6442,0.0046,0.3512
SPADES SIX CLUBS TWO,0.6538,0.004,0.3422
SPADES SEVEN CLUBS TWO,0.6464,0.0046,0.349
CLUBS SIX CLUBS TWO,0.6056,0.006,0.3884
CLUBS SEVEN CLUBS TWO,0.594,0.0048,0.4012
CLUBS FOUR CLUBS TWO,0.5832,0.0062,0.4106
CLUBS FIVE CLUBS TWO,0.5856,0.004,0.4104
CLUBS TEN CLUBS JACK,0.5156,0.0044,0.48
DIAMONDS FOUR DIAMONDS SIX,0.568,0.0052,0.4268
CLUBS TEN CLUBS QUEEN,0.518,0.004,0.478
DIAMONDS FOUR DIAMONDS SEVEN,0.5752,0.0048,0.42
CLUBS TEN CLUBS KING,0.5442,0.006,0.4498
CLUBS TEN CLUBS ACE,0.2372,0.111,0.6518
CLUBS EIGHT CLUBS TWO,0.602,0.0038,0.3942
DIAMONDS FOUR DIAMONDS FIVE,0.5576,0.0056,0.4368
CLUBS NINE CLUBS TWO,0.6016,0.0054,0.393
DIAMONDS FOUR DIAMONDS NINE,0.589,0.0052,0.4058
DIAMONDS FOUR DIAMONDS EIGHT,0.5904,0.0036,0.406
CLUBS TWO CLUBS THREE,0.6904,0.0202,0.2894
DIAMONDS NINE DIAMONDS FIVE,0.5708,0.0046,0.4246
CLUBS JACK DIAMONDS TWO,0.6524,0.006,0.3416
DIAMONDS FIVE DIAMONDS EIGHT,0.5528,0.007,0.4402
CLUBS TEN DIAMONDS TWO,0.65,0.0044,0.3456
DIAMONDS FIVE DIAMONDS SEVEN,0.561,0.0054,0.4336
DIAMONDS SIX DIAMONDS FIVE,0.5532,0.0054,0.4414
DIAMONDS TWO CLUBS ACE,0.2596,0.5198,0.2206
DIAMONDS TWO CLUBS KING,0.6488,0.0078,0.3434
DIAMONDS TWO CLUBS QUEEN,0.6518,0.0048,0.3434
DIAMONDS SIX DIAMONDS EIGHT,0.5486,0.0038,0.4476
DIAMONDS NINE DIAMONDS SIX,0.5586,0.0038,0.4376
SPADES THREE HEARTS KING,0.7586,0.0186,0.2228
DIAMONDS SIX DIAMONDS SEVEN,0.5382,0.0048,0.457
HEARTS QUEEN SPADES THREE,0.7596,0.0192,0.2212
SPADES THREE HEARTS JACK,0.7476,0.0234,0.229
SPADES THREE HEARTS TEN,0.7544,0.0192,0.2264
DIAMONDS EIGHT DIAMONDS SEVEN,0.5406,0.0056,0.4538
DIAMONDS NINE DIAMONDS SEVEN,0.5434,0.006,0.4506
DIAMONDS NINE DIAMONDS EIGHT,0.5294,0.0048,0.4658
DIAMONDS KING HEARTS TEN,0.5732,0.004,0.4228
HEARTS THREE HEARTS TEN,0.7166,0.0208,0.2626
SPADES JACK CLUBS SIX,0.6046,0.0044,0.391
DIAMONDS KING HEARTS JACK,0.5776,0.0056,0.4168
HEARTS THREE HEARTS JACK,0.7086,0.022,0.2694
SPADES TEN CLUBS SIX,0.5916,0.0026,0.4058
SPADES JACK SPADES FIVE,0.5794,0.005,0.4156
SPADES TEN SPADES FIVE,0.569,0.0052,0.4258
SPADES ACE CLUBS SIX,0.2508,0.3808,0.3684
DIAMONDS KING HEARTS QUEEN,0.575,0.0074,0.4176
HEARTS THREE HEARTS QUEEN,0.7194,0.0182,0.2624
SPADES KING CLUBS SIX,0.6046,0.0026,0.3928
DIAMONDS KING HEARTS KING,0.2854,0.0044,0.7102
HEARTS THREE HEARTS KING,0.7166,0.0202,0.2632
SPADES QUEEN CLUBS SIX,0.602,0.0026,0.3954
SPADES NINE HEARTS TEN,0.5676,0.0052,0.4272
SPADES NINE HEARTS JACK,0.5608,0.0052,0.434
SPADES QUEEN SPADES FIVE,0.5662,0.005,0.4288
SPADES KING SPADES FIVE,0.5794,0.0056,0.415
SPADES ACE SPADES FIVE,0.2102,0.4372,0.3526
SPADES NINE HEARTS QUEEN,0.5864,0.0042,0.4094
