opposingHand,winningChance,drawChance,lostChance
DIAMONDS QUEEN HEARTS TEN
HEARTS FIVE HEARTS JACK,0.6216,0.0106,0.3678
DIAMONDS JACK DIAMONDS TEN,0.6868,0.0382,0.275
SPADES SEVEN SPADES SIX,0.5812,0.0104,0.4084
HEARTS SEVEN CLUBS TWO,0.6882,0.0112,0.3006
SPADES SIX CLUBS TWO,0.6634,0.0116,0.325
DIAMONDS TEN SPADES FOUR,0.725,0.0474,0.2276
HEARTS THREE DIAMONDS ACE,0.445,0.0052,0.5498
SPADES SEVEN HEARTS JACK,0.6574,0.0098,0.3328
SPADES ACE HEARTS EIGHT,0.421,0.0042,0.5748
CLUBS EIGHT DIAMONDS EIGHT,0.4574,0.0124,0.5302
DIAMONDS SEVEN HEARTS JACK,0.6548,0.0064,0.3388
SPADES ACE HEARTS FIVE,0.434,0.0036,0.5624
HEARTS NINE CLUBS QUEEN,0.6442,0.1264,0.2294
HEARTS TWO CLUBS FIVE,0.6586,0.0126,0.3288
SPADES KING HEARTS EIGHT,0.4348,0.0074,0.5578
CLUBS THREE SPADES FIVE,0.632,0.0102,0.3578
CLUBS TEN SPADES FOUR,0.7308,0.0414,0.2278
SPADES JACK DIAMONDS KING,0.3536,0.0076,0.6388
DIAMONDS THREE SPADES SIX,0.6468,0.0106,0.3426
SPADES NINE SPADES SEVEN,0.6078,0.0114,0.3808
CLUBS SIX HEARTS EIGHT,0.6382,0.0108,0.351
CLUBS TEN SPADES EIGHT,0.6964,0.039,0.2646
DIAMONDS FIVE DIAMONDS FOUR,0.594,0.0112,0.3948
SPADES ACE DIAMONDS SIX,0.451,0.004,0.545
SPADES FOUR HEARTS KING,0.4364,0.0064,0.5572
DIAMONDS ACE SPADES FOUR,0.4296,0.0064,0.564
HEARTS FOUR HEARTS ACE,0.4226,0.0042,0.5732
HEARTS SEVEN DIAMONDS FOUR,0.6516,0.0132,0.3352
SPADES JACK HEARTS QUEEN,0.2336,0.0884,0.678
CLUBS FIVE SPADES SEVEN,0.6378,0.0096,0.3526
SPADES QUEEN SPADES TEN,0.0212,0.907,0.0718
DIAMONDS TWO HEARTS TWO,0.4972,0.0168,0.486
CLUBS NINE HEARTS TWO,0.673,0.0094,0.3176
HEARTS NINE HEARTS EIGHT,0.5988,0.0104,0.3908
SPADES TEN CLUBS FIVE,0.7214,0.0436,0.235
CLUBS TWO CLUBS QUEEN,0.6118,0.1158,0.2724
DIAMONDS ACE DIAMONDS JACK,0.3538,0.0054,0.6408
SPADES KING DIAMONDS SEVEN,0.4394,0.0062,0.5544
DIAMONDS ACE CLUBS QUEEN,0.2642,0.0128,0.723
HEARTS SIX DIAMONDS SEVEN,0.653,0.0098,0.3372
HEARTS FIVE CLUBS SIX,0.6448,0.0106,0.3446
DIAMONDS TEN SPADES THREE,0.7322,0.0488,0.219
DIAMONDS THREE HEARTS FOUR,0.6536,0.0106,0.3358
SPADES ACE SPADES KING,0.3338,0.0044,0.6618
DIAMONDS TEN HEARTS QUEEN,0.008,0.9818,0.0102
SPADES ACE HEARTS NINE,0.4298,0.0066,0.5636
HEARTS SIX SPADES TWO,0.6588,0.0136,0.3276
HEARTS ACE HEARTS EIGHT,0.4124,0.0048,0.5828
CLUBS TEN CLUBS FOUR,0.679,0.0426,0.2784
SPADES FOUR DIAMONDS FOUR,0.4808,0.0188,0.5004
HEARTS THREE CLUBS FOUR,0.6422,0.0106,0.3472
