opposingHand,winningChance,drawChance,lostChance
SPADES JACK CLUBS NINE
SPADES TEN HEARTS FIVE,0.6438,0.0174,0.3388
SPADES FIVE CLUBS JACK,0.6088,0.1702,0.221
CLUBS TEN SPADES FIVE,0.6682,0.0162,0.3156
CLUBS EIGHT CLUBS JACK,0.5822,0.1634,0.2544
CLUBS EIGHT CLUBS TEN,0.5996,0.0168,0.3836
CLUBS EIGHT CLUBS KING,0.4076,0.0096,0.5828
SPADES FIVE CLUBS ACE,0.4144,0.0034,0.5822
CLUBS EIGHT CLUBS QUEEN,0.3908,0.0092,0.6
SPADES FIVE CLUBS KING,0.439,0.0074,0.5536
SPADES FIVE CLUBS QUEEN,0.4406,0.013,0.5464
CLUBS EIGHT CLUBS ACE,0.3966,0.0056,0.5978
DIAMONDS TWO DIAMONDS THREE,0.6028,0.018,0.3792
DIAMONDS TWO DIAMONDS FIVE,0.6066,0.0164,0.377
SPADES KING HEARTS FIVE,0.4274,0.006,0.5666
DIAMONDS TWO DIAMONDS FOUR,0.6036,0.016,0.3804
SPADES QUEEN HEARTS FIVE,0.4368,0.01,0.5532
DIAMONDS TWO DIAMONDS SEVEN,0.6214,0.0172,0.3614
DIAMONDS TWO DIAMONDS SIX,0.6272,0.013,0.3598
SPADES ACE HEARTS FIVE,0.4194,0.0052,0.5754
DIAMONDS TWO DIAMONDS NINE,0.6678,0.0572,0.275
DIAMONDS TWO DIAMONDS EIGHT,0.6314,0.0162,0.3524
DIAMONDS THREE DIAMONDS FOUR,0.5954,0.0122,0.3924
CLUBS TWO SPADES FOUR,0.6552,0.0212,0.3236
DIAMONDS THREE DIAMONDS FIVE,0.589,0.0144,0.3966
CLUBS TWO SPADES FIVE,0.6396,0.018,0.3424
CLUBS TWO SPADES TWO,0.464,0.0358,0.5002
CLUBS TWO SPADES THREE,0.6522,0.017,0.3308
DIAMONDS THREE DIAMONDS EIGHT,0.6452,0.0136,0.3412
SPADES EIGHT CLUBS TWO,0.6748,0.0204,0.3048
DIAMONDS THREE DIAMONDS NINE,0.6762,0.0532,0.2706
SPADES NINE CLUBS TWO,0.7372,0.0546,0.2082
DIAMONDS THREE DIAMONDS SIX,0.612,0.0158,0.3722
CLUBS TWO SPADES SIX,0.6604,0.0182,0.3214
DIAMONDS THREE DIAMONDS SEVEN,0.62,0.0208,0.3592
SPADES SEVEN CLUBS TWO,0.6858,0.0196,0.2946
CLUBS SIX CLUBS TWO,0.641,0.0182,0.3408
CLUBS SEVEN CLUBS TWO,0.6306,0.0166,0.3528
CLUBS FOUR CLUBS TWO,0.6242,0.016,0.3598
CLUBS FIVE CLUBS TWO,0.6182,0.0152,0.3666
CLUBS TEN CLUBS JACK,0.222,0.1158,0.6622
DIAMONDS FOUR DIAMONDS SIX,0.5978,0.015,0.3872
CLUBS TEN CLUBS QUEEN,0.3406,0.0082,0.6512
DIAMONDS FOUR DIAMONDS SEVEN,0.6138,0.0134,0.3728
CLUBS TEN CLUBS KING,0.3466,0.0068,0.6466
CLUBS TEN CLUBS ACE,0.353,0.0044,0.6426
CLUBS EIGHT CLUBS TWO,0.6478,0.0146,0.3376
DIAMONDS FIVE DIAMONDS FOUR,0.5756,0.016,0.4084
DIAMONDS NINE DIAMONDS FOUR,0.676,0.049,0.275
DIAMONDS EIGHT DIAMONDS FOUR,0.614,0.0154,0.3706
CLUBS TWO CLUBS THREE,0.624,0.0178,0.3582
DIAMONDS NINE DIAMONDS FIVE,0.6596,0.0528,0.2876
DIAMONDS TWO CLUBS JACK,0.6026,0.1686,0.2288
DIAMONDS EIGHT DIAMONDS FIVE,0.6016,0.0146,0.3838
CLUBS TEN DIAMONDS TWO,0.6434,0.0174,0.3392
