opposingHand,winningChance,drawChance,lostChance
SPADES THREE CLUBS ACE
HEARTS FIVE SPADES TEN,0.6014,0.0052,0.3934
SPADES JACK HEARTS FIVE,0.6062,0.0042,0.3896
SPADES FIVE CLUBS JACK,0.6176,0.0086,0.3738
SPADES FIVE CLUBS TEN,0.6102,0.0062,0.3836
CLUBS EIGHT CLUBS JACK,0.5412,0.0056,0.4532
CLUBS EIGHT CLUBS TEN,0.5414,0.007,0.4516
CLUBS EIGHT CLUBS KING,0.5676,0.0058,0.4266
CLUBS EIGHT CLUBS QUEEN,0.5662,0.0058,0.428
SPADES FIVE CLUBS KING,0.6166,0.006,0.3774
SPADES FIVE CLUBS QUEEN,0.6142,0.0058,0.38
DIAMONDS TWO DIAMONDS THREE,0.709,0.019,0.272
DIAMONDS TWO DIAMONDS FIVE,0.5936,0.006,0.4004
SPADES KING HEARTS FIVE,0.6132,0.0054,0.3814
DIAMONDS TWO DIAMONDS FOUR,0.6052,0.0064,0.3884
SPADES QUEEN HEARTS FIVE,0.5948,0.0072,0.398
DIAMONDS TWO DIAMONDS SEVEN,0.6094,0.0046,0.386
DIAMONDS TWO DIAMONDS SIX,0.6082,0.0056,0.3862
SPADES ACE HEARTS FIVE,0.2154,0.459,0.3256
DIAMONDS TWO DIAMONDS NINE,0.5992,0.004,0.3968
DIAMONDS TWO DIAMONDS EIGHT,0.602,0.0046,0.3934
DIAMONDS THREE DIAMONDS FOUR,0.6808,0.0202,0.299
CLUBS TWO SPADES FOUR,0.6384,0.0058,0.3558
DIAMONDS THREE DIAMONDS FIVE,0.6748,0.0202,0.305
CLUBS TWO SPADES FIVE,0.64,0.0072,0.3528
CLUBS TWO SPADES TWO,0.4702,0.0084,0.5214
DIAMONDS THREE DIAMONDS EIGHT,0.6974,0.0154,0.2872
SPADES EIGHT CLUBS TWO,0.6472,0.0056,0.3472
DIAMONDS THREE DIAMONDS NINE,0.7052,0.0182,0.2766
SPADES NINE CLUBS TWO,0.6494,0.0066,0.344
DIAMONDS THREE DIAMONDS SIX,0.6962,0.0146,0.2892
CLUBS TWO SPADES SIX,0.6598,0.0068,0.3334
DIAMONDS THREE DIAMONDS SEVEN,0.6876,0.0148,0.2976
CLUBS TWO SPADES SEVEN,0.659,0.0062,0.3348
CLUBS SIX CLUBS TWO,0.6278,0.0054,0.3668
CLUBS SEVEN CLUBS TWO,0.6228,0.0062,0.371
CLUBS FOUR CLUBS TWO,0.6248,0.0062,0.369
CLUBS FIVE CLUBS TWO,0.6124,0.0058,0.3818
CLUBS JACK CLUBS TEN,0.5308,0.0032,0.466
DIAMONDS FOUR DIAMONDS SIX,0.5624,0.0054,0.4322
CLUBS QUEEN CLUBS TEN,0.536,0.0046,0.4594
DIAMONDS FOUR DIAMONDS SEVEN,0.5596,0.0054,0.435
CLUBS KING CLUBS TEN,0.54,0.005,0.455
CLUBS EIGHT CLUBS TWO,0.6038,0.0058,0.3904
DIAMONDS FIVE DIAMONDS FOUR,0.5444,0.0052,0.4504
CLUBS NINE CLUBS TWO,0.6194,0.007,0.3736
DIAMONDS NINE DIAMONDS FOUR,0.5758,0.0042,0.42
DIAMONDS EIGHT DIAMONDS FOUR,0.5678,0.0044,0.4278
CLUBS TWO CLUBS THREE,0.7144,0.0192,0.2664
DIAMONDS NINE DIAMONDS FIVE,0.5512,0.0046,0.4442
DIAMONDS TWO CLUBS JACK,0.634,0.0068,0.3592
DIAMONDS EIGHT DIAMONDS FIVE,0.5568,0.005,0.4382
DIAMONDS TWO CLUBS TEN,0.6414,0.006,0.3526
DIAMONDS FIVE DIAMONDS SEVEN,0.5524,0.0062,0.4414
DIAMONDS FIVE DIAMONDS SIX,0.5488,0.0062,0.445
DIAMONDS TWO CLUBS KING,0.656,0.0068,0.3372
DIAMONDS TWO CLUBS QUEEN,0.6432,0.0046,0.3522
DIAMONDS EIGHT DIAMONDS SIX,0.5378,0.004,0.4582
DIAMONDS NINE DIAMONDS SIX,0.5568,0.0054,0.4378
