opposingHand,winningChance,drawChance,lostChance
SPADES JACK DIAMONDS NINE
HEARTS FIVE SPADES TEN,0.6462,0.016,0.3378
SPADES FIVE CLUBS JACK,0.6184,0.157,0.2246
CLUBS TEN SPADES FIVE,0.6646,0.0156,0.3198
CLUBS EIGHT CLUBS JACK,0.573,0.1584,0.2686
CLUBS TEN CLUBS EIGHT,0.5928,0.0132,0.394
CLUBS EIGHT CLUBS KING,0.3998,0.0068,0.5934
SPADES FIVE CLUBS ACE,0.4188,0.004,0.5772
CLUBS EIGHT CLUBS QUEEN,0.3944,0.0082,0.5974
SPADES FIVE CLUBS KING,0.4428,0.0058,0.5514
SPADES FIVE CLUBS QUEEN,0.4378,0.0116,0.5506
CLUBS EIGHT CLUBS ACE,0.3936,0.0034,0.603
DIAMONDS TWO DIAMONDS THREE,0.6274,0.0174,0.3552
DIAMONDS TWO DIAMONDS FIVE,0.6088,0.0174,0.3738
HEARTS FIVE SPADES KING,0.4306,0.0074,0.562
DIAMONDS TWO DIAMONDS FOUR,0.6204,0.016,0.3636
HEARTS FIVE SPADES QUEEN,0.4196,0.0128,0.5676
DIAMONDS TWO DIAMONDS SEVEN,0.6498,0.0164,0.3338
DIAMONDS TWO DIAMONDS SIX,0.6376,0.0156,0.3468
SPADES ACE HEARTS FIVE,0.4122,0.0032,0.5846
DIAMONDS TWO DIAMONDS EIGHT,0.6344,0.0176,0.348
DIAMONDS THREE DIAMONDS FOUR,0.6018,0.0156,0.3826
SPADES FOUR CLUBS TWO,0.6476,0.0156,0.3368
DIAMONDS THREE DIAMONDS FIVE,0.59,0.017,0.393
SPADES FIVE CLUBS TWO,0.6462,0.0146,0.3392
CLUBS TWO SPADES TWO,0.4736,0.0302,0.4962
CLUBS TWO SPADES THREE,0.6548,0.0186,0.3266
DIAMONDS THREE DIAMONDS EIGHT,0.6598,0.019,0.3212
SPADES EIGHT CLUBS TWO,0.6768,0.0154,0.3078
SPADES NINE CLUBS TWO,0.7192,0.0648,0.216
DIAMONDS THREE DIAMONDS SIX,0.6132,0.0176,0.3692
SPADES SIX CLUBS TWO,0.6636,0.019,0.3174
DIAMONDS THREE DIAMONDS SEVEN,0.6236,0.021,0.3554
SPADES SEVEN CLUBS TWO,0.6758,0.0186,0.3056
CLUBS SIX CLUBS TWO,0.622,0.0178,0.3602
CLUBS SEVEN CLUBS TWO,0.6308,0.0156,0.3536
CLUBS FOUR CLUBS TWO,0.6002,0.0152,0.3846
CLUBS FIVE CLUBS TWO,0.5998,0.011,0.3892
CLUBS TEN CLUBS JACK,0.2166,0.1116,0.6718
DIAMONDS FOUR DIAMONDS SIX,0.617,0.0136,0.3694
CLUBS TEN CLUBS QUEEN,0.3386,0.0114,0.65
DIAMONDS FOUR DIAMONDS SEVEN,0.6058,0.0176,0.3766
CLUBS TEN CLUBS KING,0.3334,0.0062,0.6604
CLUBS TEN CLUBS ACE,0.3632,0.0032,0.6336
CLUBS EIGHT CLUBS TWO,0.6308,0.0156,0.3536
DIAMONDS FIVE DIAMONDS FOUR,0.5884,0.0206,0.391
CLUBS NINE CLUBS TWO,0.6646,0.0576,0.2778
DIAMONDS EIGHT DIAMONDS FOUR,0.6228,0.0214,0.3558
CLUBS THREE CLUBS TWO,0.5984,0.017,0.3846
DIAMONDS TWO CLUBS JACK,0.6108,0.167,0.2222
DIAMONDS EIGHT DIAMONDS FIVE,0.609,0.0204,0.3706
CLUBS TEN DIAMONDS TWO,0.6598,0.0202,0.32
DIAMONDS FIVE DIAMONDS SEVEN,0.6166,0.0192,0.3642
DIAMONDS FIVE DIAMONDS SIX,0.584,0.017,0.399
DIAMONDS TWO CLUBS ACE,0.434,0.0038,0.5622
DIAMONDS TWO CLUBS KING,0.438,0.008,0.554
DIAMONDS TWO CLUBS QUEEN,0.4426,0.012,0.5454
DIAMONDS EIGHT DIAMONDS SIX,0.6316,0.0192,0.3492
HEARTS ACE SPADES THREE,0.4324,0.0016,0.566
SPADES THREE HEARTS KING,0.4356,0.005,0.5594
DIAMONDS SEVEN DIAMONDS SIX,0.6022,0.0196,0.3782
SPADES THREE HEARTS QUEEN,0.442,0.0108,0.5472
SPADES THREE HEARTS JACK,0.6064,0.1648,0.2288
SPADES THREE HEARTS TEN,0.6636,0.0176,0.3188
DIAMONDS EIGHT DIAMONDS SEVEN,0.6024,0.0132,0.3844
DIAMONDS KING HEARTS TEN,0.362,0.0072,0.6308
HEARTS THREE HEARTS TEN,0.6154,0.0142,0.3704
DIAMONDS KING HEARTS JACK,0.2464,0.0298,0.7238
HEARTS THREE HEARTS JACK,0.5652,0.1632,0.2716
SPADES TEN CLUBS SIX,0.6348,0.0172,0.348
SPADES TEN SPADES FIVE,0.6258,0.0192,0.355
DIAMONDS KING HEARTS ACE,0.3426,0.0032,0.6542
HEARTS THREE HEARTS ACE,0.4014,0.0048,0.5938
SPADES ACE CLUBS SIX,0.4266,0.0044,0.569
DIAMONDS KING HEARTS QUEEN,0.34,0.0066,0.6534
HEARTS THREE HEARTS QUEEN,0.4094,0.011,0.5796
SPADES KING CLUBS SIX,0.4228,0.006,0.5712
DIAMONDS KING HEARTS KING,0.161,0.0044,0.8346
HEARTS THREE HEARTS KING,0.41,0.0076,0.5824
SPADES QUEEN CLUBS SIX,0.4324,0.0104,0.5572
SPADES NINE HEARTS TEN,0.688,0.0494,0.2626
