opposingHand,winningChance,drawChance,lostChance
SPADES QUEEN CLUBS NINE
SPADES TEN HEARTS FIVE,0.652,0.0094,0.3386
SPADES JACK HEARTS FIVE,0.6484,0.009,0.3426
SPADES FIVE CLUBS JACK,0.6428,0.0126,0.3446
CLUBS TEN SPADES FIVE,0.6406,0.0132,0.3462
CLUBS EIGHT CLUBS JACK,0.5976,0.0108,0.3916
CLUBS EIGHT CLUBS TEN,0.5896,0.0094,0.401
CLUBS EIGHT CLUBS KING,0.4016,0.0074,0.591
SPADES FIVE CLUBS ACE,0.4246,0.0058,0.5696
CLUBS EIGHT CLUBS QUEEN,0.576,0.1628,0.2612
SPADES FIVE CLUBS KING,0.4172,0.0084,0.5744
SPADES FIVE CLUBS QUEEN,0.6082,0.171,0.2208
CLUBS EIGHT CLUBS ACE,0.3936,0.004,0.6024
DIAMONDS TWO DIAMONDS THREE,0.6034,0.009,0.3876
DIAMONDS TWO DIAMONDS FIVE,0.5942,0.0132,0.3926
SPADES KING HEARTS FIVE,0.4164,0.0078,0.5758
DIAMONDS TWO DIAMONDS FOUR,0.6204,0.0118,0.3678
DIAMONDS TWO DIAMONDS SEVEN,0.6286,0.0116,0.3598
DIAMONDS TWO DIAMONDS SIX,0.6042,0.0126,0.3832
SPADES ACE HEARTS FIVE,0.4184,0.005,0.5766
DIAMONDS TWO DIAMONDS NINE,0.6788,0.0466,0.2746
DIAMONDS TWO DIAMONDS EIGHT,0.6276,0.0108,0.3616
DIAMONDS THREE DIAMONDS FOUR,0.5878,0.0094,0.4028
CLUBS TWO SPADES FOUR,0.6536,0.014,0.3324
DIAMONDS THREE DIAMONDS FIVE,0.5912,0.0118,0.397
CLUBS TWO SPADES FIVE,0.6514,0.0134,0.3352
CLUBS TWO SPADES TWO,0.4752,0.0234,0.5014
CLUBS TWO SPADES THREE,0.6466,0.0118,0.3416
DIAMONDS THREE DIAMONDS EIGHT,0.6346,0.0094,0.356
SPADES EIGHT CLUBS TWO,0.677,0.0138,0.3092
