opposingHand,winningChance,drawChance,lostChance
DIAMONDS JACK CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.6814,0.0114,0.3072
HEARTS FIVE SPADES JACK,0.7168,0.0444,0.2388
SPADES FIVE CLUBS JACK,0.7428,0.0382,0.219
CLUBS TEN SPADES FIVE,0.6862,0.0104,0.3034
CLUBS EIGHT CLUBS JACK,0.6878,0.0458,0.2664
CLUBS TEN CLUBS EIGHT,0.6234,0.0094,0.3672
CLUBS EIGHT CLUBS KING,0.4158,0.0056,0.5786
SPADES FIVE CLUBS ACE,0.4352,0.0034,0.5614
SPADES FIVE CLUBS KING,0.43,0.0088,0.5612
CLUBS EIGHT CLUBS ACE,0.4146,0.005,0.5804
DIAMONDS TWO DIAMONDS THREE,0.6144,0.0126,0.373
DIAMONDS TWO DIAMONDS FIVE,0.6146,0.0122,0.3732
HEARTS FIVE SPADES KING,0.4252,0.0074,0.5674
DIAMONDS TWO DIAMONDS FOUR,0.6282,0.0102,0.3616
HEARTS FIVE SPADES QUEEN,0.6658,0.0894,0.2448
DIAMONDS TWO DIAMONDS SEVEN,0.644,0.0094,0.3466
DIAMONDS TWO DIAMONDS SIX,0.64,0.0104,0.3496
SPADES ACE HEARTS FIVE,0.432,0.0042,0.5638
DIAMONDS TWO DIAMONDS NINE,0.6598,0.0118,0.3284
DIAMONDS TWO DIAMONDS EIGHT,0.6432,0.01,0.3468
DIAMONDS THREE DIAMONDS FOUR,0.5992,0.0092,0.3916
CLUBS TWO SPADES FOUR,0.6476,0.0094,0.343
DIAMONDS THREE DIAMONDS FIVE,0.6054,0.0108,0.3838
SPADES FIVE CLUBS TWO,0.6532,0.0122,0.3346
CLUBS TWO SPADES TWO,0.4804,0.0136,0.506
CLUBS TWO SPADES THREE,0.6644,0.0118,0.3238
DIAMONDS THREE DIAMONDS EIGHT,0.644,0.0084,0.3476
SPADES EIGHT CLUBS TWO,0.6586,0.0118,0.3296
DIAMONDS THREE DIAMONDS NINE,0.6458,0.0138,0.3404
SPADES NINE CLUBS TWO,0.6922,0.0092,0.2986
DIAMONDS THREE DIAMONDS SIX,0.6118,0.008,0.3802
SPADES SIX CLUBS TWO,0.662,0.0108,0.3272
DIAMONDS THREE DIAMONDS SEVEN,0.643,0.0088,0.3482
SPADES SEVEN CLUBS TWO,0.6892,0.0092,0.3016
CLUBS SIX CLUBS TWO,0.6212,0.0128,0.366
CLUBS SEVEN CLUBS TWO,0.6476,0.0106,0.3418
CLUBS FOUR CLUBS TWO,0.6258,0.0138,0.3604
CLUBS FIVE CLUBS TWO,0.6176,0.0122,0.3702
CLUBS TEN CLUBS JACK,0.6872,0.0382,0.2746
DIAMONDS FOUR DIAMONDS SIX,0.6154,0.0098,0.3748
DIAMONDS FOUR DIAMONDS SEVEN,0.63,0.0122,0.3578
CLUBS TEN CLUBS KING,0.3796,0.009,0.6114
CLUBS TEN CLUBS ACE,0.3966,0.0058,0.5976
CLUBS EIGHT CLUBS TWO,0.6368,0.0098,0.3534
DIAMONDS FIVE DIAMONDS FOUR,0.5968,0.0102,0.393
CLUBS NINE CLUBS TWO,0.6552,0.0122,0.3326
DIAMONDS NINE DIAMONDS FOUR,0.644,0.0106,0.3454
DIAMONDS EIGHT DIAMONDS FOUR,0.6242,0.0088,0.367
CLUBS THREE CLUBS TWO,0.6254,0.0132,0.3614
DIAMONDS NINE DIAMONDS FIVE,0.6352,0.0096,0.3552
DIAMONDS TWO CLUBS JACK,0.7498,0.0454,0.2048
DIAMONDS EIGHT DIAMONDS FIVE,0.6136,0.0068,0.3796
CLUBS TEN DIAMONDS TWO,0.698,0.0108,0.2912
DIAMONDS FIVE DIAMONDS SEVEN,0.6096,0.0116,0.3788
DIAMONDS FIVE DIAMONDS SIX,0.6022,0.01,0.3878
DIAMONDS TWO CLUBS ACE,0.4286,0.0072,0.5642
DIAMONDS TWO CLUBS KING,0.4168,0.01,0.5732
DIAMONDS EIGHT DIAMONDS SIX,0.6242,0.0106,0.3652
DIAMONDS NINE DIAMONDS SIX,0.629,0.009,0.362
HEARTS ACE SPADES THREE,0.4232,0.0048,0.572
SPADES THREE HEARTS KING,0.4342,0.0046,0.5612
DIAMONDS SEVEN DIAMONDS SIX,0.6154,0.0108,0.3738
HEARTS QUEEN SPADES THREE,0.6742,0.0902,0.2356
SPADES THREE HEARTS JACK,0.7248,0.0396,0.2356
SPADES THREE HEARTS TEN,0.6942,0.0084,0.2974
DIAMONDS EIGHT DIAMONDS SEVEN,0.6124,0.0106,0.377
DIAMONDS NINE DIAMONDS SEVEN,0.6334,0.011,0.3556
DIAMONDS NINE DIAMONDS EIGHT,0.6112,0.0096,0.3792
DIAMONDS KING HEARTS TEN,0.4006,0.0056,0.5938
