opposingHand,winningChance,drawChance,lostChance
CLUBS EIGHT CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.668,0.0112,0.3208
SPADES JACK HEARTS FIVE,0.6548,0.013,0.3322
SPADES FIVE CLUBS JACK,0.649,0.012,0.339
CLUBS TEN SPADES FIVE,0.648,0.0098,0.3422
SPADES FIVE CLUBS ACE,0.42,0.0042,0.5758
SPADES FIVE CLUBS KING,0.4258,0.008,0.5662
DIAMONDS TWO DIAMONDS THREE,0.633,0.0122,0.3548
DIAMONDS TWO DIAMONDS FIVE,0.6238,0.0116,0.3646
SPADES KING HEARTS FIVE,0.4432,0.0064,0.5504
DIAMONDS TWO DIAMONDS FOUR,0.6256,0.0144,0.36
SPADES QUEEN HEARTS FIVE,0.576,0.2026,0.2214
DIAMONDS TWO DIAMONDS SEVEN,0.6456,0.009,0.3454
DIAMONDS TWO DIAMONDS SIX,0.6328,0.0122,0.355
SPADES ACE HEARTS FIVE,0.4384,0.0046,0.557
DIAMONDS TWO DIAMONDS NINE,0.6202,0.0116,0.3682
DIAMONDS TWO DIAMONDS EIGHT,0.6878,0.0426,0.2696
DIAMONDS THREE DIAMONDS FOUR,0.617,0.0144,0.3686
CLUBS TWO SPADES FOUR,0.6514,0.012,0.3366
DIAMONDS THREE DIAMONDS FIVE,0.608,0.0134,0.3786
CLUBS TWO SPADES FIVE,0.6714,0.0114,0.3172
CLUBS TWO SPADES TWO,0.4734,0.028,0.4986
CLUBS TWO SPADES THREE,0.6734,0.014,0.3126
DIAMONDS THREE DIAMONDS EIGHT,0.6946,0.0442,0.2612
SPADES EIGHT CLUBS TWO,0.7366,0.0488,0.2146
DIAMONDS THREE DIAMONDS NINE,0.6182,0.012,0.3698
SPADES NINE CLUBS TWO,0.6684,0.0106,0.321
DIAMONDS THREE DIAMONDS SIX,0.6216,0.0118,0.3666
CLUBS TWO SPADES SIX,0.6802,0.011,0.3088
DIAMONDS THREE DIAMONDS SEVEN,0.634,0.0122,0.3538
CLUBS TWO SPADES SEVEN,0.6828,0.0108,0.3064
CLUBS SIX CLUBS TWO,0.673,0.0148,0.3122
CLUBS SEVEN CLUBS TWO,0.6826,0.0134,0.304
CLUBS FOUR CLUBS TWO,0.6464,0.0132,0.3404
CLUBS FIVE CLUBS TWO,0.6556,0.015,0.3294
CLUBS TEN CLUBS JACK,0.5644,0.0094,0.4262
DIAMONDS FOUR DIAMONDS SIX,0.6084,0.0132,0.3784
DIAMONDS FOUR DIAMONDS SEVEN,0.6132,0.0092,0.3776
CLUBS TEN CLUBS KING,0.3258,0.008,0.6662
CLUBS TEN CLUBS ACE,0.3284,0.0044,0.6672
