opposingHand,winningChance,drawChance,lostChance
DIAMONDS KING CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.674,0.0052,0.3208
HEARTS FIVE SPADES JACK,0.6638,0.0056,0.3306
SPADES FIVE CLUBS JACK,0.6744,0.007,0.3186
CLUBS TEN SPADES FIVE,0.6834,0.0048,0.3118
CLUBS EIGHT CLUBS JACK,0.634,0.0058,0.3602
CLUBS TEN CLUBS EIGHT,0.614,0.0084,0.3776
CLUBS EIGHT CLUBS KING,0.6788,0.0564,0.2648
SPADES FIVE CLUBS ACE,0.4236,0.0052,0.5712
SPADES FIVE CLUBS KING,0.6962,0.0584,0.2454
CLUBS EIGHT CLUBS ACE,0.4,0.0042,0.5958
DIAMONDS TWO DIAMONDS THREE,0.6242,0.0092,0.3666
DIAMONDS TWO DIAMONDS FIVE,0.6192,0.008,0.3728
HEARTS FIVE SPADES KING,0.6908,0.06,0.2492
DIAMONDS TWO DIAMONDS FOUR,0.6264,0.0098,0.3638
HEARTS FIVE SPADES QUEEN,0.7334,0.0272,0.2394
DIAMONDS TWO DIAMONDS SEVEN,0.6426,0.007,0.3504
DIAMONDS TWO DIAMONDS SIX,0.6246,0.0076,0.3678
SPADES ACE HEARTS FIVE,0.4194,0.0028,0.5778
DIAMONDS TWO DIAMONDS NINE,0.647,0.0074,0.3456
DIAMONDS TWO DIAMONDS EIGHT,0.6418,0.0082,0.35
DIAMONDS THREE DIAMONDS FOUR,0.6248,0.0066,0.3686
CLUBS TWO SPADES FOUR,0.651,0.0094,0.3396
DIAMONDS THREE DIAMONDS FIVE,0.6138,0.0072,0.379
SPADES FIVE CLUBS TWO,0.6516,0.007,0.3414
CLUBS TWO SPADES TWO,0.4806,0.0092,0.5102
CLUBS TWO SPADES THREE,0.6604,0.006,0.3336
DIAMONDS THREE DIAMONDS EIGHT,0.65,0.0064,0.3436
SPADES EIGHT CLUBS TWO,0.6684,0.0078,0.3238
DIAMONDS THREE DIAMONDS NINE,0.6388,0.0066,0.3546
SPADES NINE CLUBS TWO,0.6698,0.0064,0.3238
DIAMONDS THREE DIAMONDS SIX,0.6172,0.007,0.3758
SPADES SIX CLUBS TWO,0.657,0.0068,0.3362
DIAMONDS THREE DIAMONDS SEVEN,0.6334,0.0064,0.3602
SPADES SEVEN CLUBS TWO,0.6672,0.0052,0.3276
CLUBS SIX CLUBS TWO,0.6414,0.0058,0.3528
CLUBS SEVEN CLUBS TWO,0.6482,0.0064,0.3454
CLUBS FOUR CLUBS TWO,0.6268,0.006,0.3672
CLUBS FIVE CLUBS TWO,0.612,0.0074,0.3806
CLUBS TEN CLUBS JACK,0.622,0.0088,0.3692
DIAMONDS FOUR DIAMONDS SIX,0.609,0.0052,0.3858
DIAMONDS FOUR DIAMONDS SEVEN,0.6306,0.0058,0.3636
CLUBS TEN CLUBS KING,0.6572,0.057,0.2858
CLUBS TEN CLUBS ACE,0.3976,0.0052,0.5972
CLUBS EIGHT CLUBS TWO,0.6432,0.0064,0.3504
DIAMONDS FIVE DIAMONDS FOUR,0.591,0.0068,0.4022
CLUBS NINE CLUBS TWO,0.6408,0.0084,0.3508
DIAMONDS NINE DIAMONDS FOUR,0.6406,0.0072,0.3522
DIAMONDS EIGHT DIAMONDS FOUR,0.621,0.008,0.371
CLUBS THREE CLUBS TWO,0.6238,0.0098,0.3664
DIAMONDS NINE DIAMONDS FIVE,0.6168,0.0064,0.3768
DIAMONDS TWO CLUBS JACK,0.6912,0.0052,0.3036
DIAMONDS EIGHT DIAMONDS FIVE,0.6294,0.0074,0.3632
CLUBS TEN DIAMONDS TWO,0.6842,0.009,0.3068
DIAMONDS FIVE DIAMONDS SEVEN,0.6054,0.007,0.3876
DIAMONDS FIVE DIAMONDS SIX,0.5916,0.0048,0.4036
DIAMONDS TWO CLUBS ACE,0.4206,0.0074,0.572
DIAMONDS TWO CLUBS KING,0.698,0.0702,0.2318
DIAMONDS EIGHT DIAMONDS SIX,0.5962,0.0072,0.3966
DIAMONDS NINE DIAMONDS SIX,0.6284,0.0088,0.3628
HEARTS ACE SPADES THREE,0.4144,0.0058,0.5798
SPADES THREE HEARTS KING,0.697,0.0606,0.2424
DIAMONDS SEVEN DIAMONDS SIX,0.604,0.0066,0.3894
HEARTS QUEEN SPADES THREE,0.7426,0.027,0.2304
SPADES THREE HEARTS JACK,0.6818,0.0048,0.3134
SPADES THREE HEARTS TEN,0.685,0.0048,0.3102
DIAMONDS EIGHT DIAMONDS SEVEN,0.6254,0.0056,0.369
DIAMONDS NINE DIAMONDS SEVEN,0.6122,0.0062,0.3816
DIAMONDS NINE DIAMONDS EIGHT,0.6112,0.0076,0.3812
HEARTS THREE HEARTS TEN,0.6216,0.0048,0.3736
SPADES JACK CLUBS SIX,0.6742,0.0056,0.3202
HEARTS THREE HEARTS JACK,0.6418,0.0046,0.3536
SPADES TEN CLUBS SIX,0.6672,0.0084,0.3244
SPADES JACK SPADES FIVE,0.6256,0.0068,0.3676
SPADES TEN SPADES FIVE,0.6288,0.0058,0.3654
HEARTS THREE HEARTS ACE,0.3916,0.0048,0.6036
SPADES ACE CLUBS SIX,0.4286,0.0036,0.5678
HEARTS THREE HEARTS QUEEN,0.6966,0.0272,0.2762
SPADES KING CLUBS SIX,0.6862,0.0654,0.2484
HEARTS THREE HEARTS KING,0.6594,0.0618,0.2788
SPADES QUEEN CLUBS SIX,0.7296,0.0296,0.2408
SPADES NINE HEARTS TEN,0.6366,0.0046,0.3588
SPADES NINE HEARTS JACK,0.646,0.0044,0.3496
SPADES QUEEN SPADES FIVE,0.693,0.0246,0.2824
SPADES KING SPADES FIVE,0.6478,0.0652,0.287
SPADES ACE SPADES FIVE,0.3882,0.0038,0.608
SPADES NINE HEARTS QUEEN,0.7358,0.0256,0.2386
SPADES NINE HEARTS KING,0.689,0.0602,0.2508
SPADES NINE HEARTS ACE,0.433,0.003,0.564
CLUBS TEN SPADES JACK,0.6404,0.0044,0.3552
CLUBS TEN SPADES TEN,0.4354,0.0046,0.56
SPADES ACE CLUBS TEN,0.4136,0.0052,0.5812
SPADES KING CLUBS TEN,0.7096,0.0562,0.2342
CLUBS TEN SPADES QUEEN,0.7382,0.027,0.2348
SPADES FIVE HEARTS QUEEN,0.7354,0.0266,0.238
SPADES FIVE HEARTS KING,0.6896,0.0652,0.2452
HEARTS ACE SPADES FIVE,0.4264,0.0032,0.5704
CLUBS EIGHT SPADES TEN,0.6514,0.0064,0.3422
SPADES JACK HEARTS THREE,0.6762,0.0042,0.3196
SPADES TEN HEARTS THREE,0.6762,0.0072,0.3166
SPADES JACK CLUBS EIGHT,0.6504,0.0088,0.3408
CLUBS SIX HEARTS ACE,0.4116,0.005,0.5834
SPADES ACE CLUBS EIGHT,0.4258,0.0038,0.5704
HEARTS FIVE CLUBS JACK,0.671,0.0088,0.3202
HEARTS FIVE CLUBS TEN,0.6752,0.0064,0.3184
CLUBS SIX HEARTS QUEEN,0.7416,0.027,0.2314
SPADES QUEEN CLUBS EIGHT,0.75,0.0262,0.2238
CLUBS TEN SPADES THREE,0.6876,0.0074,0.305
CLUBS SIX HEARTS KING,0.6876,0.069,0.2434
SPADES KING CLUBS EIGHT,0.7058,0.0598,0.2344
SPADES THREE CLUBS JACK,0.6896,0.0068,0.3036
DIAMONDS TWO HEARTS JACK,0.6878,0.0082,0.304
DIAMONDS TWO HEARTS TEN,0.689,0.0078,0.3032
SPADES THREE CLUBS KING,0.6984,0.0642,0.2374
HEARTS FIVE CLUBS ACE,0.4142,0.0044,0.5814
SPADES FIVE HEARTS TEN,0.6732,0.007,0.3198
SPADES THREE CLUBS ACE,0.4176,0.0068,0.5756
HEARTS FIVE CLUBS KING,0.697,0.0642,0.2388
SPADES FIVE HEARTS JACK,0.6704,0.0042,0.3254
HEARTS THREE CLUBS KING,0.7068,0.066,0.2272
HEARTS FIVE HEARTS JACK,0.629,0.0056,0.3654
HEARTS FIVE HEARTS TEN,0.6492,0.0074,0.3434
HEARTS THREE CLUBS ACE,0.4208,0.0054,0.5738
HEARTS THREE CLUBS JACK,0.6846,0.0052,0.3102
CLUBS TEN HEARTS THREE,0.689,0.0066,0.3044
CLUBS SIX CLUBS KING,0.6666,0.0612,0.2722
CLUBS SIX CLUBS ACE,0.403,0.004,0.593
HEARTS FIVE HEARTS KING,0.6504,0.0566,0.293
HEARTS FIVE HEARTS QUEEN,0.685,0.026,0.289
CLUBS TEN CLUBS SIX,0.63,0.0074,0.3626
HEARTS FIVE HEARTS ACE,0.3806,0.0048,0.6146
CLUBS SIX CLUBS JACK,0.6554,0.0052,0.3394
SPADES SEVEN HEARTS JACK,0.6624,0.0056,0.332
SPADES SEVEN HEARTS TEN,0.6514,0.0044,0.3442
DIAMONDS TWO CLUBS TWO,0.4826,0.0094,0.508
DIAMONDS TWO CLUBS THREE,0.6762,0.0082,0.3156
DIAMONDS TWO HEARTS SIX,0.675,0.0082,0.3168
DIAMONDS TWO HEARTS QUEEN,0.7508,0.029,0.2202
HEARTS SEVEN DIAMONDS TWO,0.6692,0.006,0.3248
DIAMONDS TWO HEARTS KING,0.7134,0.0584,0.2282
DIAMONDS TWO HEARTS EIGHT,0.6638,0.0068,0.3294
DIAMONDS TWO HEARTS ACE,0.4206,0.004,0.5754
DIAMONDS TWO HEARTS NINE,0.6866,0.0072,0.3062
DIAMONDS TWO DIAMONDS QUEEN,0.7256,0.0282,0.2462
DIAMONDS TWO HEARTS TWO,0.4784,0.0102,0.5114
DIAMONDS TWO HEARTS THREE,0.648,0.0066,0.3454
DIAMONDS TWO DIAMONDS ACE,0.3914,0.0058,0.6028
HEARTS FOUR DIAMONDS TWO,0.6654,0.0096,0.325
HEARTS FIVE DIAMONDS TWO,0.6326,0.0084,0.359
SPADES SEVEN HEARTS ACE,0.4218,0.0032,0.575
DIAMONDS TWO DIAMONDS TEN,0.66,0.0072,0.3328
SPADES SEVEN HEARTS KING,0.7014,0.0612,0.2374
DIAMONDS TWO DIAMONDS JACK,0.6516,0.0072,0.3412
SPADES SEVEN HEARTS QUEEN,0.741,0.0252,0.2338
DIAMONDS TWO SPADES NINE,0.6908,0.0084,0.3008
DIAMONDS TWO SPADES EIGHT,0.6764,0.007,0.3166
DIAMONDS TWO SPADES SEVEN,0.6776,0.007,0.3154
DIAMONDS TWO SPADES SIX,0.6784,0.0076,0.314
DIAMONDS TWO SPADES FIVE,0.6486,0.0054,0.346
DIAMONDS TWO SPADES FOUR,0.6444,0.0066,0.349
DIAMONDS TWO SPADES THREE,0.6588,0.0072,0.334
DIAMONDS TWO SPADES TWO,0.4744,0.007,0.5186
CLUBS NINE DIAMONDS TWO,0.684,0.0094,0.3066
DIAMONDS TWO CLUBS EIGHT,0.6708,0.008,0.3212
CLUBS SEVEN DIAMONDS TWO,0.678,0.0072,0.3148
DIAMONDS TWO CLUBS SIX,0.6714,0.0084,0.3202
DIAMONDS TWO CLUBS FIVE,0.6628,0.0102,0.327
DIAMONDS TWO CLUBS FOUR,0.665,0.0068,0.3282
CLUBS FOUR SPADES FIVE,0.6316,0.0068,0.3616
CLUBS FOUR SPADES FOUR,0.4822,0.0086,0.5092
CLUBS FOUR SPADES THREE,0.6358,0.0112,0.353
CLUBS FOUR SPADES TWO,0.6644,0.0084,0.3272
SPADES NINE CLUBS FOUR,0.687,0.007,0.306
SPADES EIGHT CLUBS FOUR,0.6566,0.0076,0.3358
SPADES SEVEN CLUBS FOUR,0.643,0.0066,0.3504
CLUBS FOUR SPADES SIX,0.6352,0.0054,0.3594
SPADES ACE DIAMONDS SIX,0.425,0.005,0.57
SPADES QUEEN DIAMONDS SIX,0.7506,0.0294,0.22
SPADES KING DIAMONDS SIX,0.6882,0.066,0.2458
SPADES TEN DIAMONDS SIX,0.6712,0.0062,0.3226
SPADES JACK DIAMONDS SIX,0.687,0.007,0.306
SPADES QUEEN SPADES TWO,0.7188,0.0268,0.2544
SPADES KING SPADES TWO,0.6642,0.0578,0.278
SPADES ACE SPADES TWO,0.3946,0.0048,0.6006
DIAMONDS JACK CLUBS JACK,0.4338,0.0046,0.5616
CLUBS TEN DIAMONDS JACK,0.6364,0.0066,0.357
