opposingHand,winningChance,drawChance,lostChance
SPADES JACK HEARTS QUEEN
SPADES TEN HEARTS FIVE,0.6926,0.0132,0.2942
SPADES FIVE CLUBS JACK,0.7262,0.0428,0.231
CLUBS TEN SPADES FIVE,0.6772,0.0088,0.314
CLUBS EIGHT CLUBS JACK,0.6822,0.0386,0.2792
CLUBS TEN CLUBS EIGHT,0.6088,0.0096,0.3816
CLUBS EIGHT CLUBS KING,0.4064,0.0056,0.588
SPADES FIVE CLUBS ACE,0.441,0.0058,0.5532
CLUBS EIGHT CLUBS QUEEN,0.6358,0.0882,0.276
SPADES FIVE CLUBS KING,0.4304,0.0052,0.5644
SPADES FIVE CLUBS QUEEN,0.6838,0.0908,0.2254
CLUBS EIGHT CLUBS ACE,0.3938,0.0048,0.6014
DIAMONDS TWO DIAMONDS THREE,0.6092,0.011,0.3798
DIAMONDS TWO DIAMONDS FIVE,0.6152,0.0092,0.3756
SPADES KING HEARTS FIVE,0.433,0.006,0.561
DIAMONDS TWO DIAMONDS FOUR,0.6162,0.0124,0.3714
SPADES QUEEN HEARTS FIVE,0.68,0.0934,0.2266
DIAMONDS TWO DIAMONDS SEVEN,0.6348,0.0074,0.3578
DIAMONDS TWO DIAMONDS SIX,0.6204,0.0088,0.3708
SPADES ACE HEARTS FIVE,0.4268,0.0048,0.5684
DIAMONDS TWO DIAMONDS NINE,0.633,0.0134,0.3536
DIAMONDS TWO DIAMONDS EIGHT,0.6212,0.0114,0.3674
DIAMONDS THREE DIAMONDS FOUR,0.5864,0.01,0.4036
SPADES FOUR CLUBS TWO,0.6516,0.0088,0.3396
DIAMONDS THREE DIAMONDS FIVE,0.599,0.0108,0.3902
SPADES FIVE CLUBS TWO,0.6506,0.0102,0.3392
CLUBS TWO SPADES TWO,0.4714,0.016,0.5126
CLUBS TWO SPADES THREE,0.656,0.0118,0.3322
DIAMONDS THREE DIAMONDS EIGHT,0.6354,0.0104,0.3542
SPADES EIGHT CLUBS TWO,0.6918,0.0086,0.2996
DIAMONDS THREE DIAMONDS NINE,0.6256,0.01,0.3644
SPADES NINE CLUBS TWO,0.673,0.0112,0.3158
DIAMONDS THREE DIAMONDS SIX,0.5986,0.0106,0.3908
SPADES SIX CLUBS TWO,0.6648,0.013,0.3222
DIAMONDS THREE DIAMONDS SEVEN,0.6146,0.0094,0.376
SPADES SEVEN CLUBS TWO,0.684,0.0096,0.3064
CLUBS SIX CLUBS TWO,0.6142,0.0088,0.377
CLUBS SEVEN CLUBS TWO,0.6288,0.0106,0.3606
CLUBS FOUR CLUBS TWO,0.6252,0.0102,0.3646
CLUBS FIVE CLUBS TWO,0.602,0.009,0.389
CLUBS TEN CLUBS JACK,0.6664,0.04,0.2936
DIAMONDS FOUR DIAMONDS SIX,0.6056,0.0128,0.3816
CLUBS TEN CLUBS QUEEN,0.6236,0.0864,0.29
DIAMONDS FOUR DIAMONDS SEVEN,0.6074,0.0094,0.3832
CLUBS TEN CLUBS KING,0.3818,0.0068,0.6114
CLUBS TEN CLUBS ACE,0.3808,0.0042,0.615
CLUBS EIGHT CLUBS TWO,0.6262,0.0108,0.363
DIAMONDS FIVE DIAMONDS FOUR,0.588,0.01,0.402
CLUBS NINE CLUBS TWO,0.6288,0.0078,0.3634
DIAMONDS NINE DIAMONDS FOUR,0.6326,0.0102,0.3572
DIAMONDS EIGHT DIAMONDS FOUR,0.6218,0.008,0.3702
CLUBS THREE CLUBS TWO,0.6126,0.0148,0.3726
DIAMONDS NINE DIAMONDS FIVE,0.6228,0.0092,0.368
DIAMONDS TWO CLUBS JACK,0.7338,0.0406,0.2256
DIAMONDS EIGHT DIAMONDS FIVE,0.6022,0.0108,0.387
CLUBS TEN DIAMONDS TWO,0.6798,0.0124,0.3078
DIAMONDS FIVE DIAMONDS SEVEN,0.5966,0.0094,0.394
DIAMONDS FIVE DIAMONDS SIX,0.5808,0.0102,0.409
DIAMONDS TWO CLUBS ACE,0.4264,0.0046,0.569
DIAMONDS TWO CLUBS KING,0.4332,0.0068,0.56
DIAMONDS TWO CLUBS QUEEN,0.6856,0.0838,0.2306
DIAMONDS EIGHT DIAMONDS SIX,0.5998,0.0096,0.3906
DIAMONDS NINE DIAMONDS SIX,0.6032,0.0104,0.3864
HEARTS ACE SPADES THREE,0.4484,0.0076,0.544
SPADES THREE HEARTS KING,0.4252,0.0104,0.5644
DIAMONDS SEVEN DIAMONDS SIX,0.5936,0.0086,0.3978
SPADES THREE HEARTS JACK,0.7366,0.0462,0.2172
SPADES THREE HEARTS TEN,0.6932,0.0136,0.2932
DIAMONDS EIGHT DIAMONDS SEVEN,0.6126,0.0078,0.3796
DIAMONDS NINE DIAMONDS SEVEN,0.6062,0.0108,0.383
DIAMONDS NINE DIAMONDS EIGHT,0.5922,0.009,0.3988
DIAMONDS KING HEARTS TEN,0.403,0.0068,0.5902
HEARTS THREE HEARTS TEN,0.6522,0.0124,0.3354
DIAMONDS KING HEARTS JACK,0.2618,0.0228,0.7154
HEARTS THREE HEARTS JACK,0.6952,0.046,0.2588
SPADES TEN CLUBS SIX,0.6784,0.009,0.3126
SPADES TEN SPADES FIVE,0.6512,0.0116,0.3372
DIAMONDS KING HEARTS ACE,0.3454,0.0054,0.6492
HEARTS THREE HEARTS ACE,0.4156,0.0038,0.5806
