opposingHand,winningChance,drawChance,lostChance
CLUBS TEN DIAMONDS SIX
HEARTS FIVE SPADES TEN,0.4002,0.3696,0.2302
HEARTS FIVE SPADES JACK,0.415,0.0128,0.5722
CLUBS JACK SPADES FIVE,0.3954,0.0172,0.5874
CLUBS JACK CLUBS EIGHT,0.327,0.0188,0.6542
CLUBS EIGHT CLUBS KING,0.3538,0.006,0.6402
SPADES FIVE CLUBS ACE,0.3908,0.003,0.6062
CLUBS EIGHT CLUBS QUEEN,0.3362,0.011,0.6528
SPADES FIVE CLUBS KING,0.3972,0.0082,0.5946
SPADES FIVE CLUBS QUEEN,0.4064,0.0104,0.5832
CLUBS EIGHT CLUBS ACE,0.3378,0.0056,0.6566
DIAMONDS TWO DIAMONDS THREE,0.596,0.0254,0.3786
DIAMONDS TWO DIAMONDS FIVE,0.6006,0.0298,0.3696
HEARTS FIVE SPADES KING,0.4098,0.0072,0.583
DIAMONDS TWO DIAMONDS FOUR,0.6006,0.0294,0.37
HEARTS FIVE SPADES QUEEN,0.4122,0.0118,0.576
DIAMONDS TWO DIAMONDS SEVEN,0.5784,0.0292,0.3924
SPADES ACE HEARTS FIVE,0.4024,0.0024,0.5952
DIAMONDS TWO DIAMONDS NINE,0.6012,0.0226,0.3762
DIAMONDS TWO DIAMONDS EIGHT,0.598,0.026,0.376
DIAMONDS THREE DIAMONDS FOUR,0.5822,0.0274,0.3904
CLUBS TWO SPADES FOUR,0.6384,0.0286,0.333
DIAMONDS THREE DIAMONDS FIVE,0.5858,0.03,0.3842
SPADES FIVE CLUBS TWO,0.631,0.0346,0.3344
CLUBS TWO SPADES TWO,0.4112,0.064,0.5248
CLUBS TWO SPADES THREE,0.622,0.0288,0.3492
DIAMONDS THREE DIAMONDS EIGHT,0.602,0.0278,0.3702
SPADES EIGHT CLUBS TWO,0.6302,0.0268,0.343
DIAMONDS THREE DIAMONDS NINE,0.5904,0.0306,0.379
SPADES NINE CLUBS TWO,0.6196,0.0292,0.3512
SPADES SIX CLUBS TWO,0.6868,0.081,0.2322
DIAMONDS THREE DIAMONDS SEVEN,0.5928,0.0226,0.3846
SPADES SEVEN CLUBS TWO,0.6278,0.025,0.3472
CLUBS SIX CLUBS TWO,0.6534,0.08,0.2666
CLUBS SEVEN CLUBS TWO,0.609,0.0252,0.3658
CLUBS FOUR CLUBS TWO,0.5994,0.027,0.3736
CLUBS FIVE CLUBS TWO,0.6028,0.0284,0.3688
DIAMONDS FOUR DIAMONDS SEVEN,0.5722,0.0284,0.3994
CLUBS EIGHT CLUBS TWO,0.5942,0.026,0.3798
DIAMONDS FIVE DIAMONDS FOUR,0.5706,0.0276,0.4018
CLUBS NINE CLUBS TWO,0.598,0.0276,0.3744
DIAMONDS NINE DIAMONDS FOUR,0.5994,0.0266,0.374
DIAMONDS FOUR DIAMONDS EIGHT,0.5776,0.0254,0.397
CLUBS THREE CLUBS TWO,0.6104,0.0294,0.3602
DIAMONDS NINE DIAMONDS FIVE,0.5806,0.026,0.3934
CLUBS JACK DIAMONDS TWO,0.4106,0.021,0.5684
DIAMONDS FIVE DIAMONDS EIGHT,0.5706,0.0278,0.4016
DIAMONDS FIVE DIAMONDS SEVEN,0.5748,0.0276,0.3976
DIAMONDS TWO CLUBS ACE,0.402,0.0064,0.5916
DIAMONDS TWO CLUBS KING,0.4054,0.0088,0.5858
DIAMONDS TWO CLUBS QUEEN,0.4054,0.0122,0.5824
HEARTS ACE SPADES THREE,0.4046,0.0046,0.5908
SPADES THREE HEARTS KING,0.413,0.0064,0.5806
HEARTS QUEEN SPADES THREE,0.397,0.0092,0.5938
SPADES THREE HEARTS JACK,0.4032,0.0168,0.58
SPADES THREE HEARTS TEN,0.4068,0.3698,0.2234
DIAMONDS EIGHT DIAMONDS SEVEN,0.5184,0.027,0.4546
DIAMONDS NINE DIAMONDS SEVEN,0.545,0.0252,0.4298
DIAMONDS NINE DIAMONDS EIGHT,0.518,0.0266,0.4554
DIAMONDS KING HEARTS TEN,0.2388,0.0332,0.728
HEARTS THREE HEARTS TEN,0.3844,0.36,0.2556
SPADES JACK CLUBS SIX,0.2494,0.0678,0.6828
DIAMONDS KING HEARTS JACK,0.3206,0.0068,0.6726
HEARTS THREE HEARTS JACK,0.3818,0.0178,0.6004
SPADES TEN CLUBS SIX,0.019,0.9712,0.0098
SPADES JACK SPADES FIVE,0.367,0.0184,0.6146
SPADES TEN SPADES FIVE,0.3874,0.3382,0.2744
DIAMONDS KING HEARTS ACE,0.3276,0.0044,0.668
HEARTS THREE HEARTS ACE,0.3712,0.0048,0.624
SPADES ACE CLUBS SIX,0.2644,0.0244,0.7112
DIAMONDS KING HEARTS QUEEN,0.323,0.0076,0.6694
HEARTS THREE HEARTS QUEEN,0.39,0.0108,0.5992
SPADES KING CLUBS SIX,0.2556,0.031,0.7134
DIAMONDS KING HEARTS KING,0.1584,0.0114,0.8302
HEARTS THREE HEARTS KING,0.3894,0.008,0.6026
SPADES QUEEN CLUBS SIX,0.2426,0.045,0.7124
SPADES NINE HEARTS TEN,0.2252,0.172,0.6028
SPADES NINE HEARTS JACK,0.3302,0.0116,0.6582
SPADES QUEEN SPADES FIVE,0.3776,0.0138,0.6086
SPADES KING SPADES FIVE,0.379,0.0084,0.6126
SPADES ACE SPADES FIVE,0.3782,0.003,0.6188
SPADES NINE HEARTS QUEEN,0.3534,0.0096,0.637
SPADES NINE HEARTS KING,0.3798,0.0044,0.6158
SPADES NINE HEARTS ACE,0.3592,0.0024,0.6384
SPADES FIVE HEARTS QUEEN,0.4038,0.0104,0.5858
SPADES FIVE HEARTS KING,0.3994,0.0054,0.5952
HEARTS ACE SPADES FIVE,0.3988,0.0036,0.5976
CLUBS EIGHT SPADES TEN,0.2266,0.2222,0.5512
SPADES JACK HEARTS THREE,0.4086,0.0142,0.5772
SPADES JACK DIAMONDS KING,0.3154,0.0094,0.6752
SPADES TEN DIAMONDS KING,0.2358,0.0362,0.728
SPADES TEN HEARTS THREE,0.4054,0.3582,0.2364
SPADES JACK CLUBS EIGHT,0.356,0.0152,0.6288
CLUBS SIX HEARTS ACE,0.2544,0.0246,0.721
SPADES ACE CLUBS EIGHT,0.3714,0.0038,0.6248
HEARTS FIVE CLUBS JACK,0.3926,0.0194,0.588
CLUBS SIX HEARTS QUEEN,0.2548,0.0424,0.7028
SPADES QUEEN CLUBS EIGHT,0.3596,0.0086,0.6318
CLUBS SIX HEARTS KING,0.2456,0.0366,0.7178
SPADES KING CLUBS EIGHT,0.3696,0.008,0.6224
CLUBS JACK SPADES THREE,0.394,0.0192,0.5868
DIAMONDS TWO HEARTS JACK,0.4074,0.0132,0.5794
SPADES THREE CLUBS QUEEN,0.3976,0.0108,0.5916
DIAMONDS TWO HEARTS TEN,0.4042,0.3778,0.218
SPADES THREE CLUBS KING,0.4092,0.0074,0.5834
HEARTS FIVE CLUBS ACE,0.3812,0.0034,0.6154
SPADES FIVE HEARTS TEN,0.3934,0.3786,0.228
SPADES THREE CLUBS ACE,0.4002,0.0034,0.5964
HEARTS FIVE CLUBS KING,0.407,0.0082,0.5848
SPADES FIVE HEARTS JACK,0.402,0.0178,0.5802
HEARTS FIVE CLUBS QUEEN,0.3932,0.0126,0.5942
HEARTS THREE CLUBS KING,0.4036,0.0062,0.5902
DIAMONDS KING CLUBS KING,0.1456,0.0096,0.8448
HEARTS THREE CLUBS QUEEN,0.407,0.012,0.581
DIAMONDS KING CLUBS QUEEN,0.3198,0.0072,0.673
HEARTS FIVE HEARTS JACK,0.3784,0.014,0.6076
HEARTS FIVE HEARTS TEN,0.373,0.3532,0.2738
HEARTS THREE CLUBS ACE,0.391,0.005,0.604
DIAMONDS KING CLUBS ACE,0.329,0.005,0.666
SPADES ACE CLUBS QUEEN,0.3404,0.0032,0.6564
SPADES KING CLUBS QUEEN,0.3042,0.0072,0.6886
CLUBS JACK HEARTS THREE,0.406,0.016,0.578
CLUBS JACK DIAMONDS KING,0.3186,0.0088,0.6726
SPADES QUEEN CLUBS QUEEN,0.1438,0.0174,0.8388
SPADES JACK CLUBS QUEEN,0.3108,0.0086,0.6806
CLUBS SIX CLUBS QUEEN,0.2342,0.0468,0.719
SPADES TEN CLUBS QUEEN,0.244,0.0448,0.7112
CLUBS SIX CLUBS KING,0.2454,0.0374,0.7172
CLUBS SIX CLUBS ACE,0.234,0.0238,0.7422
HEARTS FIVE HEARTS KING,0.3784,0.009,0.6126
HEARTS FIVE HEARTS QUEEN,0.3758,0.0084,0.6158
HEARTS FIVE HEARTS ACE,0.3774,0.0034,0.6192
CLUBS JACK CLUBS SIX,0.2426,0.0562,0.7012
SPADES SEVEN HEARTS JACK,0.3598,0.0144,0.6258
SPADES SEVEN HEARTS TEN,0.226,0.2914,0.4826
DIAMONDS TWO CLUBS TWO,0.4296,0.0632,0.5072
DIAMONDS TWO CLUBS THREE,0.6426,0.034,0.3234
DIAMONDS TWO HEARTS SIX,0.6838,0.0868,0.2294
DIAMONDS TWO HEARTS QUEEN,0.4112,0.0134,0.5754
HEARTS SEVEN DIAMONDS TWO,0.6222,0.0258,0.352
DIAMONDS TWO HEARTS KING,0.4026,0.0086,0.5888
DIAMONDS TWO HEARTS EIGHT,0.6298,0.0318,0.3384
DIAMONDS TWO HEARTS ACE,0.4096,0.0046,0.5858
DIAMONDS TWO HEARTS NINE,0.6366,0.0226,0.3408
DIAMONDS TWO DIAMONDS QUEEN,0.3778,0.012,0.6102
DIAMONDS TWO HEARTS TWO,0.4292,0.0582,0.5126
DIAMONDS TWO DIAMONDS KING,0.3896,0.0076,0.6028
DIAMONDS TWO HEARTS THREE,0.6212,0.031,0.3478
DIAMONDS TWO DIAMONDS ACE,0.3802,0.0048,0.615
HEARTS FOUR DIAMONDS TWO,0.634,0.0274,0.3386
HEARTS FIVE DIAMONDS TWO,0.6298,0.031,0.3392
SPADES SEVEN HEARTS ACE,0.3752,0.0038,0.621
DIAMONDS TWO DIAMONDS TEN,0.385,0.3528,0.2622
SPADES SEVEN HEARTS KING,0.3598,0.0058,0.6344
DIAMONDS TWO DIAMONDS JACK,0.3862,0.0166,0.5972
SPADES SEVEN HEARTS QUEEN,0.3644,0.0082,0.6274
DIAMONDS TWO SPADES NINE,0.6268,0.0252,0.348
DIAMONDS TWO SPADES EIGHT,0.6248,0.0302,0.345
DIAMONDS TWO SPADES SEVEN,0.639,0.0266,0.3344
DIAMONDS TWO SPADES SIX,0.6874,0.0844,0.2282
DIAMONDS TWO SPADES FIVE,0.6424,0.026,0.3316
DIAMONDS TWO SPADES FOUR,0.6402,0.0294,0.3304
DIAMONDS TWO SPADES THREE,0.6364,0.0304,0.3332
