opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR DIAMONDS THREE
DIAMONDS JACK CLUBS QUEEN,0.3944,0.0114,0.5942
CLUBS FOUR DIAMONDS SEVEN,0.2868,0.1962,0.517
DIAMONDS FIVE SPADES FOUR,0.2584,0.3454,0.3962
DIAMONDS ACE CLUBS TWO,0.425,0.0058,0.5692
HEARTS QUEEN DIAMONDS NINE,0.3904,0.0134,0.5962
SPADES NINE DIAMONDS QUEEN,0.38,0.01,0.61
SPADES QUEEN CLUBS SIX,0.4032,0.0144,0.5824
SPADES TWO DIAMONDS EIGHT,0.422,0.0764,0.5016
SPADES EIGHT DIAMONDS QUEEN,0.3872,0.0102,0.6026
CLUBS JACK DIAMONDS FIVE,0.3794,0.0212,0.5994
HEARTS FIVE CLUBS KING,0.388,0.0096,0.6024
HEARTS SIX DIAMONDS QUEEN,0.382,0.014,0.604
HEARTS TWO DIAMONDS KING,0.425,0.0094,0.5656
CLUBS JACK HEARTS FOUR,0.3178,0.067,0.6152
HEARTS THREE DIAMONDS KING,0.2998,0.0312,0.669
CLUBS SIX CLUBS TWO,0.4136,0.1388,0.4476
CLUBS TWO SPADES THREE,0.3208,0.4774,0.2018
CLUBS NINE CLUBS TWO,0.4236,0.0482,0.5282
DIAMONDS EIGHT DIAMONDS SEVEN,0.3202,0.059,0.6208
CLUBS EIGHT SPADES TEN,0.3888,0.0266,0.5846
CLUBS TEN DIAMONDS JACK,0.3688,0.0156,0.6156
HEARTS FIVE SPADES EIGHT,0.3794,0.0694,0.5512
HEARTS FOUR DIAMONDS NINE,0.3002,0.1046,0.5952
DIAMONDS FIVE DIAMONDS EIGHT,0.3164,0.0752,0.6084
CLUBS FOUR HEARTS ACE,0.2924,0.023,0.6846
SPADES EIGHT CLUBS FOUR,0.3008,0.137,0.5622
CLUBS TEN HEARTS FIVE,0.4126,0.0302,0.5572
HEARTS SIX CLUBS FIVE,0.3556,0.145,0.4994
SPADES SIX CLUBS KING,0.3998,0.007,0.5932
SPADES KING HEARTS QUEEN,0.3936,0.008,0.5984
HEARTS SEVEN DIAMONDS ACE,0.3908,0.0042,0.605
CLUBS SIX DIAMONDS KING,0.3846,0.0082,0.6072
SPADES JACK SPADES TWO,0.429,0.022,0.549
SPADES EIGHT SPADES SIX,0.365,0.0546,0.5804
CLUBS KING DIAMONDS SEVEN,0.3972,0.0096,0.5932
SPADES QUEEN DIAMONDS SIX,0.393,0.0142,0.5928
DIAMONDS ACE HEARTS KING,0.3878,0.0056,0.6066
DIAMONDS TEN HEARTS JACK,0.3718,0.0172,0.611
SPADES FIVE HEARTS ACE,0.3898,0.0058,0.6044
SPADES FIVE HEARTS KING,0.3902,0.0104,0.5994
