opposingHand,winningChance,drawChance,lostChance
SPADES EIGHT SPADES TWO
HEARTS FIVE SPADES TEN,0.3728,0.0292,0.598
SPADES JACK HEARTS FIVE,0.3728,0.0192,0.608
SPADES FIVE CLUBS JACK,0.3834,0.019,0.5976
SPADES FIVE CLUBS TEN,0.3898,0.026,0.5842
CLUBS EIGHT CLUBS JACK,0.261,0.0554,0.6836
CLUBS EIGHT CLUBS TEN,0.2518,0.0746,0.6736
CLUBS EIGHT CLUBS KING,0.2654,0.0344,0.7002
SPADES FIVE CLUBS ACE,0.381,0.0048,0.6142
CLUBS EIGHT CLUBS QUEEN,0.2646,0.0444,0.691
SPADES FIVE CLUBS KING,0.3774,0.0096,0.613
SPADES FIVE CLUBS QUEEN,0.3878,0.0132,0.599
CLUBS EIGHT CLUBS ACE,0.2572,0.027,0.7158
DIAMONDS TWO DIAMONDS THREE,0.5778,0.1386,0.2836
DIAMONDS TWO DIAMONDS FIVE,0.5804,0.1294,0.2902
SPADES KING HEARTS FIVE,0.3784,0.0076,0.614
DIAMONDS TWO DIAMONDS FOUR,0.5678,0.1272,0.305
SPADES QUEEN HEARTS FIVE,0.378,0.0114,0.6106
DIAMONDS TWO DIAMONDS SEVEN,0.5996,0.1386,0.2618
DIAMONDS TWO DIAMONDS SIX,0.597,0.1286,0.2744
SPADES ACE HEARTS FIVE,0.3636,0.0058,0.6306
DIAMONDS TWO DIAMONDS NINE,0.271,0.0982,0.6308
DIAMONDS TWO DIAMONDS EIGHT,0.0722,0.852,0.0758
DIAMONDS THREE DIAMONDS FOUR,0.5138,0.0594,0.4268
CLUBS TWO SPADES FOUR,0.622,0.1354,0.2426
DIAMONDS THREE DIAMONDS FIVE,0.5208,0.0618,0.4174
CLUBS TWO SPADES FIVE,0.6012,0.15,0.2488
CLUBS TWO SPADES THREE,0.6106,0.1494,0.24
DIAMONDS THREE DIAMONDS EIGHT,0.248,0.466,0.286
DIAMONDS THREE DIAMONDS NINE,0.3736,0.0452,0.5812
SPADES NINE CLUBS TWO,0.2576,0.1062,0.6362
DIAMONDS THREE DIAMONDS SIX,0.533,0.0646,0.4024
CLUBS TWO SPADES SIX,0.6374,0.1436,0.219
DIAMONDS THREE DIAMONDS SEVEN,0.5202,0.0624,0.4174
SPADES SEVEN CLUBS TWO,0.6406,0.1326,0.2268
CLUBS SIX CLUBS TWO,0.6006,0.1266,0.2728
CLUBS SEVEN CLUBS TWO,0.6048,0.1252,0.27
CLUBS FOUR CLUBS TWO,0.5852,0.1304,0.2844
CLUBS FIVE CLUBS TWO,0.5832,0.1272,0.2896
CLUBS JACK CLUBS TEN,0.3332,0.0142,0.6526
DIAMONDS FOUR DIAMONDS SIX,0.5098,0.066,0.4242
CLUBS QUEEN CLUBS TEN,0.3392,0.0104,0.6504
DIAMONDS FOUR DIAMONDS SEVEN,0.5252,0.059,0.4158
CLUBS KING CLUBS TEN,0.3458,0.0076,0.6466
CLUBS ACE CLUBS TEN,0.3502,0.0034,0.6464
CLUBS EIGHT CLUBS TWO,0.0676,0.8606,0.0718
DIAMONDS FIVE DIAMONDS FOUR,0.5134,0.0616,0.425
CLUBS NINE CLUBS TWO,0.2658,0.0998,0.6344
DIAMONDS NINE DIAMONDS FOUR,0.3854,0.033,0.5816
DIAMONDS EIGHT DIAMONDS FOUR,0.2436,0.4546,0.3018
CLUBS TWO CLUBS THREE,0.5872,0.135,0.2778
DIAMONDS NINE DIAMONDS FIVE,0.364,0.0426,0.5934
DIAMONDS TWO CLUBS JACK,0.2926,0.0548,0.6526
