opposingHand,winningChance,drawChance,lostChance
DIAMONDS ACE DIAMONDS QUEEN
SPADES KING SPADES TWO,0.627,0.006,0.367
SPADES QUEEN HEARTS NINE,0.7538,0.0174,0.2288
HEARTS SIX HEARTS QUEEN,0.7184,0.0172,0.2644
HEARTS SEVEN HEARTS QUEEN,0.7284,0.016,0.2556
DIAMONDS KING CLUBS QUEEN,0.7518,0.0156,0.2326
DIAMONDS EIGHT DIAMONDS FIVE,0.6624,0.0056,0.332
DIAMONDS TWO CLUBS QUEEN,0.7774,0.0206,0.202
SPADES KING SPADES TEN,0.6126,0.0038,0.3836
DIAMONDS EIGHT DIAMONDS FOUR,0.6634,0.0052,0.3314
SPADES NINE DIAMONDS KING,0.6436,0.0056,0.3508
HEARTS EIGHT CLUBS FOUR,0.6674,0.0046,0.328
DIAMONDS SEVEN CLUBS ACE,0.6904,0.0692,0.2404
DIAMONDS NINE HEARTS TEN,0.6394,0.0046,0.356
SPADES KING SPADES SEVEN,0.6182,0.0042,0.3776
HEARTS FOUR DIAMONDS KING,0.659,0.0052,0.3358
SPADES KING CLUBS FOUR,0.6612,0.0064,0.3324
DIAMONDS THREE HEARTS KING,0.6656,0.0056,0.3288
SPADES JACK SPADES THREE,0.6508,0.0064,0.3428
SPADES FOUR DIAMONDS NINE,0.6898,0.0058,0.3044
HEARTS TWO DIAMONDS EIGHT,0.6934,0.006,0.3006
CLUBS EIGHT CLUBS SEVEN,0.6022,0.004,0.3938
CLUBS JACK HEARTS SIX,0.7008,0.0036,0.2956
CLUBS SIX CLUBS KING,0.6218,0.0054,0.3728
CLUBS SEVEN DIAMONDS FOUR,0.675,0.0038,0.3212
HEARTS SIX CLUBS SIX,0.4998,0.0036,0.4966
SPADES QUEEN DIAMONDS SIX,0.7564,0.021,0.2226
SPADES FIVE DIAMONDS NINE,0.6732,0.0034,0.3234
HEARTS FIVE HEARTS TWO,0.6262,0.004,0.3698
SPADES KING HEARTS THREE,0.6786,0.0038,0.3176
SPADES TEN HEARTS NINE,0.6552,0.0046,0.3402
HEARTS FIVE DIAMONDS KING,0.6514,0.007,0.3416
SPADES SEVEN SPADES FIVE,0.6254,0.0042,0.3704
CLUBS FIVE SPADES FOUR,0.6486,0.0042,0.3472
HEARTS ACE DIAMONDS SIX,0.7028,0.0582,0.239
SPADES KING CLUBS FIVE,0.6668,0.0032,0.33
DIAMONDS KING DIAMONDS SEVEN,0.6556,0.006,0.3384
CLUBS TWO DIAMONDS EIGHT,0.6998,0.0052,0.295
HEARTS QUEEN DIAMONDS FIVE,0.7704,0.0144,0.2152
DIAMONDS NINE HEARTS NINE,0.4736,0.0042,0.5222
HEARTS SEVEN DIAMONDS KING,0.6658,0.0038,0.3304
SPADES TEN DIAMONDS KING,0.6338,0.007,0.3592
CLUBS TEN HEARTS FIVE,0.6886,0.0046,0.3068
SPADES JACK SPADES EIGHT,0.6288,0.0044,0.3668
SPADES EIGHT CLUBS THREE,0.6808,0.0052,0.314
HEARTS EIGHT HEARTS NINE,0.6018,0.004,0.3942
HEARTS FOUR CLUBS FOUR,0.4964,0.0046,0.499
DIAMONDS THREE HEARTS NINE,0.6982,0.0034,0.2984
SPADES KING CLUBS TEN,0.6428,0.0032,0.354
CLUBS TEN SPADES SEVEN,0.6782,0.0036,0.3182
SPADES KING DIAMONDS SIX,0.6612,0.0056,0.3332
SPADES QUEEN HEARTS FIVE,0.7798,0.0126,0.2076
SPADES TEN DIAMONDS TEN,0.4684,0.0036,0.528
CLUBS TWO DIAMONDS SIX,0.6736,0.0064,0.32
HEARTS FIVE SPADES NINE,0.6696,0.005,0.3254
CLUBS SEVEN DIAMONDS KING,0.665,0.005,0.33
DIAMONDS THREE SPADES FOUR,0.6626,0.0066,0.3308
SPADES ACE DIAMONDS THREE,0.6902,0.062,0.2478
CLUBS NINE CLUBS ACE,0.6624,0.0592,0.2784
DIAMONDS THREE CLUBS FIVE,0.6564,0.006,0.3376
SPADES EIGHT CLUBS QUEEN,0.7572,0.015,0.2278
SPADES FOUR HEARTS TEN,0.6844,0.0058,0.3098
DIAMONDS NINE DIAMONDS EIGHT,0.6328,0.0064,0.3608
DIAMONDS SEVEN DIAMONDS SIX,0.6346,0.0078,0.3576
CLUBS JACK DIAMONDS SEVEN,0.6734,0.0056,0.321
SPADES TEN CLUBS KING,0.6552,0.0034,0.3414
HEARTS EIGHT CLUBS THREE,0.693,0.0056,0.3014
SPADES QUEEN DIAMONDS FOUR,0.7742,0.0152,0.2106
HEARTS THREE CLUBS TWO,0.6836,0.0062,0.3102
SPADES ACE SPADES JACK,0.676,0.0608,0.2632
CLUBS SEVEN SPADES FIVE,0.6548,0.005,0.3402
SPADES NINE SPADES EIGHT,0.6122,0.0044,0.3834
HEARTS EIGHT DIAMONDS EIGHT,0.4912,0.0054,0.5034
HEARTS FIVE HEARTS QUEEN,0.7228,0.016,0.2612
CLUBS JACK HEARTS TWO,0.698,0.0036,0.2984
DIAMONDS TEN DIAMONDS EIGHT,0.6546,0.0064,0.339
SPADES QUEEN HEARTS SIX,0.7628,0.0134,0.2238
DIAMONDS KING DIAMONDS FOUR,0.6572,0.0056,0.3372
CLUBS NINE CLUBS EIGHT,0.6168,0.0046,0.3786
SPADES KING SPADES FOUR,0.6316,0.0046,0.3638
SPADES FIVE SPADES THREE,0.628,0.0056,0.3664
CLUBS THREE HEARTS QUEEN,0.7646,0.0144,0.221
CLUBS FIVE HEARTS NINE,0.6772,0.0038,0.319
HEARTS ACE SPADES TWO,0.6956,0.0676,0.2368
SPADES EIGHT SPADES SIX,0.6226,0.0048,0.3726
HEARTS SIX HEARTS JACK,0.6646,0.0044,0.331
SPADES FIVE CLUBS QUEEN,0.7638,0.019,0.2172
CLUBS EIGHT HEARTS THREE,0.6966,0.0036,0.2998
CLUBS NINE DIAMONDS NINE,0.4846,0.0038,0.5116
SPADES THREE CLUBS QUEEN,0.7738,0.0168,0.2094
DIAMONDS NINE SPADES TWO,0.683,0.0064,0.3106
SPADES JACK SPADES NINE,0.628,0.0048,0.3672
CLUBS SEVEN DIAMONDS JACK,0.6852,0.0046,0.3102
HEARTS SEVEN CLUBS ACE,0.703,0.067,0.23
HEARTS EIGHT CLUBS QUEEN,0.746,0.017,0.237
SPADES FOUR CLUBS KING,0.6572,0.0062,0.3366
HEARTS SIX HEARTS FOUR,0.6172,0.0034,0.3794
SPADES TEN HEARTS THREE,0.7046,0.0058,0.2896
SPADES FOUR HEARTS KING,0.6732,0.0038,0.323
CLUBS SEVEN CLUBS SIX,0.615,0.003,0.382
CLUBS TWO DIAMONDS SEVEN,0.6788,0.0046,0.3166
HEARTS TWO HEARTS ACE,0.6584,0.0566,0.285
SPADES SIX DIAMONDS TEN,0.6784,0.0024,0.3192
SPADES THREE DIAMONDS SEVEN,0.6858,0.0064,0.3078
SPADES TEN SPADES THREE,0.6624,0.0042,0.3334
SPADES NINE SPADES THREE,0.6488,0.0046,0.3466
CLUBS QUEEN DIAMONDS FOUR,0.762,0.016,0.222
HEARTS SIX HEARTS ACE,0.6744,0.0586,0.267
DIAMONDS TWO CLUBS KING,0.6772,0.0056,0.3172
HEARTS SIX SPADES FIVE,0.633,0.0042,0.3628
HEARTS KING DIAMONDS EIGHT,0.6588,0.0044,0.3368
DIAMONDS TEN DIAMONDS NINE,0.6466,0.0066,0.3468
SPADES SEVEN HEARTS ACE,0.7068,0.0602,0.233
SPADES ACE CLUBS KING,0.2838,0.0428,0.6734
SPADES KING SPADES JACK,0.6164,0.0048,0.3788
SPADES ACE DIAMONDS FOUR,0.6758,0.0674,0.2568
SPADES SEVEN CLUBS ACE,0.7108,0.058,0.2312
HEARTS SEVEN DIAMONDS JACK,0.6708,0.0034,0.3258
HEARTS FIVE CLUBS TWO,0.666,0.0044,0.3296
SPADES SIX HEARTS TEN,0.6892,0.003,0.3078
CLUBS JACK SPADES FIVE,0.6942,0.0054,0.3004
