opposingHand,winningChance,drawChance,lostChance
CLUBS FOUR HEARTS FOUR
HEARTS FIVE SPADES TEN,0.554,0.065,0.381
HEARTS FIVE SPADES JACK,0.536,0.0472,0.4168
CLUBS JACK SPADES FIVE,0.55,0.0478,0.4022
CLUBS TEN SPADES FIVE,0.541,0.0586,0.4004
CLUBS JACK CLUBS EIGHT,0.502,0.037,0.461
CLUBS TEN CLUBS EIGHT,0.4794,0.0452,0.4754
CLUBS EIGHT CLUBS KING,0.5114,0.014,0.4746
SPADES FIVE CLUBS ACE,0.5296,0.0056,0.4648
CLUBS EIGHT CLUBS QUEEN,0.5002,0.0226,0.4772
SPADES FIVE CLUBS KING,0.5494,0.0188,0.4318
SPADES FIVE CLUBS QUEEN,0.541,0.0322,0.4268
CLUBS EIGHT CLUBS ACE,0.5058,0.0042,0.49
DIAMONDS TWO DIAMONDS THREE,0.6736,0.158,0.1684
DIAMONDS TWO DIAMONDS FIVE,0.5844,0.1578,0.2578
HEARTS FIVE SPADES KING,0.5476,0.021,0.4314
DIAMONDS TWO DIAMONDS FOUR,0.7402,0.1314,0.1284
HEARTS FIVE SPADES QUEEN,0.5362,0.0294,0.4344
DIAMONDS TWO DIAMONDS SEVEN,0.596,0.1198,0.2842
DIAMONDS TWO DIAMONDS SIX,0.5984,0.1302,0.2714
SPADES ACE HEARTS FIVE,0.5368,0.0058,0.4574
DIAMONDS TWO DIAMONDS NINE,0.6008,0.086,0.3132
DIAMONDS TWO DIAMONDS EIGHT,0.6074,0.1088,0.2838
DIAMONDS THREE DIAMONDS FOUR,0.7152,0.1428,0.142
CLUBS TWO SPADES FOUR,0.7794,0.1476,0.073
DIAMONDS THREE DIAMONDS FIVE,0.5866,0.1392,0.2742
SPADES FIVE CLUBS TWO,0.6326,0.1526,0.2148
CLUBS TWO SPADES TWO,0.5124,0.312,0.1756
CLUBS TWO SPADES THREE,0.7194,0.1728,0.1078
DIAMONDS THREE DIAMONDS EIGHT,0.6048,0.0976,0.2976
SPADES EIGHT CLUBS TWO,0.641,0.1054,0.2536
DIAMONDS THREE DIAMONDS NINE,0.5866,0.0866,0.3268
