opposingHand,winningChance,drawChance,lostChance
DIAMONDS TEN HEARTS QUEEN
HEARTS FOUR HEARTS ACE,0.4084,0.0038,0.5878
CLUBS JACK SPADES QUEEN,0.2322,0.0914,0.6764
SPADES JACK HEARTS KING,0.3612,0.0082,0.6306
SPADES SEVEN SPADES FIVE,0.5986,0.0094,0.392
SPADES SIX HEARTS TEN,0.725,0.0422,0.2328
HEARTS TWO HEARTS ACE,0.4214,0.0048,0.5738
CLUBS SEVEN DIAMONDS SEVEN,0.4614,0.0172,0.5214
HEARTS SEVEN HEARTS JACK,0.6282,0.0116,0.3602
HEARTS THREE SPADES FOUR,0.6254,0.0142,0.3604
DIAMONDS TWO SPADES THREE,0.6522,0.0118,0.336
SPADES ACE DIAMONDS NINE,0.4346,0.0034,0.562
DIAMONDS NINE HEARTS NINE,0.456,0.0162,0.5278
SPADES EIGHT DIAMONDS JACK,0.6364,0.0102,0.3534
DIAMONDS TWO CLUBS FIVE,0.6568,0.0082,0.335
CLUBS FIVE SPADES FOUR,0.619,0.0094,0.3716
DIAMONDS JACK HEARTS TEN,0.7122,0.0392,0.2486
SPADES THREE HEARTS NINE,0.6772,0.0104,0.3124
SPADES NINE SPADES FIVE,0.6434,0.0112,0.3454
CLUBS EIGHT CLUBS SEVEN,0.586,0.0078,0.4062
CLUBS SEVEN DIAMONDS NINE,0.651,0.0108,0.3382
SPADES SEVEN SPADES TWO,0.6412,0.0096,0.3492
CLUBS SIX SPADES TWO,0.662,0.0088,0.3292
SPADES ACE CLUBS SIX,0.4358,0.004,0.5602
SPADES QUEEN DIAMONDS FOUR,0.6532,0.1216,0.2252
CLUBS THREE HEARTS KING,0.4434,0.0068,0.5498
HEARTS ACE DIAMONDS EIGHT,0.436,0.0066,0.5574
DIAMONDS ACE HEARTS EIGHT,0.4282,0.0038,0.568
CLUBS NINE SPADES SIX,0.6332,0.0086,0.3582
HEARTS SIX SPADES EIGHT,0.643,0.0098,0.3472
CLUBS ACE HEARTS EIGHT,0.4368,0.0028,0.5604
HEARTS TWO CLUBS ACE,0.4502,0.0056,0.5442
CLUBS ACE CLUBS QUEEN,0.2422,0.0108,0.747
HEARTS SEVEN DIAMONDS NINE,0.6632,0.011,0.3258
CLUBS THREE SPADES FOUR,0.6266,0.0128,0.3606
CLUBS SIX CLUBS ACE,0.4148,0.005,0.5802
SPADES FIVE HEARTS JACK,0.6636,0.0082,0.3282
CLUBS JACK SPADES TWO,0.6546,0.0096,0.3358
DIAMONDS EIGHT HEARTS JACK,0.6486,0.0074,0.344
CLUBS FIVE SPADES SIX,0.6328,0.009,0.3582
HEARTS FIVE CLUBS EIGHT,0.6616,0.0092,0.3292
DIAMONDS KING DIAMONDS SEVEN,0.421,0.0046,0.5744
DIAMONDS TWO HEARTS FIVE,0.6582,0.0138,0.328
DIAMONDS TWO SPADES EIGHT,0.6782,0.0132,0.3086
DIAMONDS NINE SPADES THREE,0.6722,0.0112,0.3166
CLUBS NINE CLUBS FIVE,0.613,0.0104,0.3766
SPADES ACE CLUBS FIVE,0.442,0.004,0.554
SPADES QUEEN SPADES JACK,0.2368,0.0886,0.6746
SPADES NINE SPADES FOUR,0.6288,0.0104,0.3608
HEARTS FOUR HEARTS JACK,0.6354,0.0106,0.354
DIAMONDS FIVE CLUBS QUEEN,0.6482,0.1248,0.227
HEARTS FIVE HEARTS TEN,0.6994,0.0424,0.2582
HEARTS FOUR CLUBS TWO,0.6456,0.0118,0.3426
CLUBS SIX CLUBS QUEEN,0.6078,0.1132,0.279
CLUBS EIGHT DIAMONDS ACE,0.4296,0.0038,0.5666
CLUBS JACK SPADES FIVE,0.6692,0.0094,0.3214
HEARTS SEVEN CLUBS FOUR,0.6618,0.0092,0.329
CLUBS FOUR DIAMONDS FOUR,0.4824,0.0168,0.5008
CLUBS THREE DIAMONDS FOUR,0.6528,0.0098,0.3374
CLUBS FOUR SPADES SIX,0.6506,0.0098,0.3396
CLUBS FIVE HEARTS KING,0.431,0.0066,0.5624
SPADES QUEEN CLUBS TWO,0.6482,0.121,0.2308
CLUBS SEVEN SPADES EIGHT,0.6318,0.0078,0.3604
HEARTS TWO CLUBS QUEEN,0.6538,0.1216,0.2246
HEARTS TWO DIAMONDS KING,0.4454,0.0076,0.547
HEARTS FOUR DIAMONDS JACK,0.6598,0.0102,0.33
SPADES JACK HEARTS TEN,0.7178,0.0386,0.2436
CLUBS JACK DIAMONDS KING,0.3708,0.0066,0.6226
SPADES ACE CLUBS TEN,0.262,0.0204,0.7176
SPADES ACE CLUBS FOUR,0.4228,0.0052,0.572
CLUBS SEVEN SPADES SEVEN,0.4574,0.0138,0.5288
DIAMONDS TWO CLUBS ACE,0.4398,0.0058,0.5544
HEARTS SIX SPADES NINE,0.6404,0.0106,0.349
SPADES FIVE CLUBS QUEEN,0.645,0.1194,0.2356
DIAMONDS QUEEN HEARTS JACK,0.2356,0.0868,0.6776
DIAMONDS TWO HEARTS TEN,0.754,0.0482,0.1978
CLUBS TWO SPADES FOUR,0.656,0.0106,0.3334
CLUBS FOUR SPADES FIVE,0.6318,0.0096,0.3586
CLUBS SEVEN SPADES THREE,0.6614,0.0122,0.3264
CLUBS EIGHT DIAMONDS KING,0.4194,0.0056,0.575
CLUBS SIX DIAMONDS SIX,0.481,0.014,0.505
CLUBS NINE HEARTS TWO,0.6824,0.012,0.3056
CLUBS EIGHT HEARTS ACE,0.427,0.0044,0.5686
HEARTS FOUR HEARTS KING,0.4186,0.0074,0.574
CLUBS FOUR CLUBS TWO,0.6168,0.0098,0.3734
CLUBS SEVEN DIAMONDS EIGHT,0.6376,0.0094,0.353
HEARTS FOUR SPADES FOUR,0.485,0.0164,0.4986
SPADES QUEEN DIAMONDS QUEEN,0.1228,0.0186,0.8586
SPADES SIX HEARTS KING,0.4244,0.0046,0.571
HEARTS KING DIAMONDS SIX,0.417,0.006,0.577
CLUBS NINE DIAMONDS JACK,0.629,0.0096,0.3614
DIAMONDS QUEEN HEARTS NINE,0.6682,0.118,0.2138
HEARTS FIVE CLUBS KING,0.4424,0.0068,0.5508
CLUBS FIVE DIAMONDS FOUR,0.6256,0.0106,0.3638
CLUBS NINE CLUBS SEVEN,0.6142,0.0088,0.377
SPADES SIX DIAMONDS SIX,0.4744,0.0146,0.511
HEARTS KING CLUBS ACE,0.3446,0.0026,0.6528
HEARTS FIVE CLUBS SEVEN,0.6458,0.011,0.3432
DIAMONDS QUEEN CLUBS TWO,0.6604,0.114,0.2256
SPADES ACE CLUBS EIGHT,0.4288,0.0032,0.568
HEARTS TWO CLUBS THREE,0.6582,0.0108,0.331
SPADES EIGHT CLUBS THREE,0.6634,0.0114,0.3252
CLUBS SIX DIAMONDS FOUR,0.6308,0.0126,0.3566
DIAMONDS ACE DIAMONDS FOUR,0.4214,0.0054,0.5732
HEARTS SIX SPADES SEVEN,0.6378,0.0074,0.3548
CLUBS TEN HEARTS NINE,0.7056,0.0432,0.2512
HEARTS SEVEN CLUBS SIX,0.6348,0.011,0.3542
HEARTS KING CLUBS QUEEN,0.2566,0.0226,0.7208
CLUBS JACK CLUBS EIGHT,0.6078,0.0084,0.3838
SPADES QUEEN CLUBS THREE,0.6512,0.1178,0.231
CLUBS TEN CLUBS TWO,0.6912,0.0446,0.2642
DIAMONDS KING CLUBS THREE,0.437,0.01,0.553
SPADES NINE HEARTS TWO,0.6812,0.015,0.3038
CLUBS SIX DIAMONDS FIVE,0.6162,0.0102,0.3736
CLUBS FIVE CLUBS FOUR,0.5812,0.0124,0.4064
DIAMONDS THREE SPADES JACK,0.666,0.0098,0.3242
SPADES SEVEN DIAMONDS SIX,0.6354,0.009,0.3556
SPADES FIVE DIAMONDS FOUR,0.6258,0.0092,0.365
DIAMONDS TWO DIAMONDS SEVEN,0.6482,0.0112,0.3406
CLUBS JACK CLUBS ACE,0.3528,0.0036,0.6436
DIAMONDS QUEEN DIAMONDS FIVE,0.6232,0.1112,0.2656
HEARTS FIVE HEARTS KING,0.4308,0.0076,0.5616
SPADES ACE SPADES SEVEN,0.412,0.0046,0.5834
SPADES EIGHT DIAMONDS SEVEN,0.6416,0.01,0.3484
HEARTS FIVE SPADES TWO,0.6424,0.011,0.3466
CLUBS NINE HEARTS TEN,0.7072,0.0422,0.2506
CLUBS EIGHT CLUBS ACE,0.3994,0.0046,0.596
SPADES EIGHT HEARTS KING,0.4248,0.0082,0.567
HEARTS JACK CLUBS QUEEN,0.2454,0.095,0.6596
CLUBS FOUR DIAMONDS EIGHT,0.659,0.0136,0.3274
SPADES SIX CLUBS TWO,0.6602,0.0104,0.3294
SPADES NINE HEARTS TEN,0.7088,0.0404,0.2508
CLUBS NINE DIAMONDS QUEEN,0.6586,0.1224,0.219
CLUBS SEVEN SPADES TWO,0.6808,0.0082,0.311
DIAMONDS EIGHT CLUBS ACE,0.4326,0.0046,0.5628
CLUBS NINE CLUBS ACE,0.383,0.006,0.611
CLUBS SEVEN HEARTS TEN,0.722,0.0438,0.2342
CLUBS THREE HEARTS ACE,0.4318,0.0036,0.5646
DIAMONDS NINE DIAMONDS FIVE,0.6354,0.0136,0.351
SPADES KING CLUBS KING,0.16,0.0038,0.8362
SPADES FIVE DIAMONDS JACK,0.653,0.0116,0.3354
HEARTS SIX CLUBS NINE,0.6544,0.0098,0.3358
SPADES SIX DIAMONDS FOUR,0.64,0.0108,0.3492
HEARTS FOUR SPADES NINE,0.6852,0.007,0.3078
SPADES THREE HEARTS EIGHT,0.6708,0.011,0.3182
HEARTS FIVE HEARTS TWO,0.6252,0.0134,0.3614
HEARTS THREE CLUBS ACE,0.4408,0.0046,0.5546
CLUBS THREE HEARTS TEN,0.7276,0.0476,0.2248
SPADES ACE SPADES SIX,0.4084,0.0028,0.5888
CLUBS TEN HEARTS THREE,0.7356,0.0452,0.2192
SPADES SIX CLUBS QUEEN,0.6438,0.1206,0.2356
DIAMONDS SEVEN CLUBS QUEEN,0.6662,0.1172,0.2166
CLUBS FIVE DIAMONDS SIX,0.634,0.012,0.354
CLUBS TWO SPADES THREE,0.6512,0.0088,0.34
DIAMONDS NINE CLUBS ACE,0.419,0.0032,0.5778
CLUBS NINE DIAMONDS NINE,0.4374,0.013,0.5496
DIAMONDS ACE HEARTS JACK,0.3814,0.004,0.6146
SPADES QUEEN DIAMONDS SEVEN,0.6632,0.1166,0.2202
CLUBS NINE HEARTS KING,0.4134,0.007,0.5796
SPADES EIGHT CLUBS FOUR,0.6582,0.0094,0.3324
HEARTS THREE CLUBS QUEEN,0.67,0.111,0.219
CLUBS EIGHT SPADES FIVE,0.655,0.0082,0.3368
CLUBS NINE DIAMONDS EIGHT,0.642,0.012,0.346
HEARTS JACK HEARTS EIGHT,0.6188,0.0112,0.37
SPADES KING HEARTS SIX,0.4284,0.006,0.5656
SPADES EIGHT DIAMONDS NINE,0.6434,0.0112,0.3454
SPADES ACE SPADES QUEEN,0.2404,0.012,0.7476
