opposingHand,winningChance,drawChance,lostChance
CLUBS FOUR SPADES SEVEN
HEARTS FIVE SPADES TEN,0.3758,0.0282,0.596
SPADES JACK HEARTS FIVE,0.3696,0.017,0.6134
SPADES FIVE CLUBS JACK,0.3748,0.0202,0.605
CLUBS TEN SPADES FIVE,0.3722,0.027,0.6008
CLUBS EIGHT CLUBS JACK,0.3328,0.015,0.6522
CLUBS TEN CLUBS EIGHT,0.3152,0.0232,0.6616
CLUBS EIGHT CLUBS KING,0.3404,0.0082,0.6514
SPADES FIVE CLUBS ACE,0.3646,0.0046,0.6308
CLUBS EIGHT CLUBS QUEEN,0.3358,0.0098,0.6544
SPADES FIVE CLUBS KING,0.3736,0.0104,0.616
SPADES FIVE CLUBS QUEEN,0.3694,0.0144,0.6162
CLUBS EIGHT CLUBS ACE,0.3276,0.0062,0.6662
DIAMONDS TWO DIAMONDS THREE,0.5296,0.1044,0.366
DIAMONDS TWO DIAMONDS FIVE,0.515,0.0988,0.3862
SPADES KING HEARTS FIVE,0.3536,0.0076,0.6388
DIAMONDS TWO DIAMONDS FOUR,0.5148,0.1986,0.2866
SPADES QUEEN HEARTS FIVE,0.3618,0.013,0.6252
DIAMONDS TWO DIAMONDS SEVEN,0.2778,0.456,0.2662
DIAMONDS TWO DIAMONDS SIX,0.5334,0.0932,0.3734
SPADES ACE HEARTS FIVE,0.3626,0.0048,0.6326
DIAMONDS TWO DIAMONDS NINE,0.4,0.039,0.561
DIAMONDS TWO DIAMONDS EIGHT,0.3766,0.069,0.5544
DIAMONDS THREE DIAMONDS FOUR,0.5128,0.1894,0.2978
CLUBS TWO SPADES FOUR,0.5722,0.205,0.2228
DIAMONDS THREE DIAMONDS FIVE,0.5058,0.1042,0.39
CLUBS TWO SPADES FIVE,0.5478,0.1052,0.347
CLUBS TWO SPADES TWO,0.3648,0.1276,0.5076
CLUBS TWO SPADES THREE,0.5842,0.1064,0.3094
DIAMONDS THREE DIAMONDS EIGHT,0.3872,0.0666,0.5462
SPADES EIGHT CLUBS TWO,0.4108,0.0636,0.5256
DIAMONDS THREE DIAMONDS NINE,0.378,0.0448,0.5772
SPADES NINE CLUBS TWO,0.4154,0.0494,0.5352
DIAMONDS THREE DIAMONDS SIX,0.5132,0.0964,0.3904
CLUBS TWO SPADES SIX,0.5622,0.1086,0.3292
DIAMONDS THREE DIAMONDS SEVEN,0.2502,0.4906,0.2592
CLUBS SIX CLUBS TWO,0.5408,0.0928,0.3664
