opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR SPADES TWO
HEARTS FIVE SPADES TEN,0.335,0.029,0.636
HEARTS FIVE SPADES JACK,0.3506,0.0202,0.6292
SPADES FIVE CLUBS JACK,0.3466,0.0184,0.635
CLUBS TEN SPADES FIVE,0.3452,0.0316,0.6232
CLUBS EIGHT CLUBS JACK,0.3224,0.0218,0.6558
CLUBS TEN CLUBS EIGHT,0.3212,0.031,0.6478
CLUBS EIGHT CLUBS KING,0.3332,0.0102,0.6566
SPADES FIVE CLUBS ACE,0.3206,0.0052,0.6742
CLUBS EIGHT CLUBS QUEEN,0.3262,0.011,0.6628
SPADES FIVE CLUBS KING,0.3452,0.0104,0.6444
SPADES FIVE CLUBS QUEEN,0.3586,0.0158,0.6256
CLUBS EIGHT CLUBS ACE,0.3184,0.0048,0.6768
DIAMONDS TWO DIAMONDS THREE,0.2744,0.481,0.2446
DIAMONDS TWO DIAMONDS FIVE,0.2066,0.3504,0.443
HEARTS FIVE SPADES KING,0.3386,0.0088,0.6526
HEARTS FIVE SPADES QUEEN,0.3476,0.0148,0.6376
DIAMONDS TWO DIAMONDS SEVEN,0.2508,0.192,0.5572
DIAMONDS TWO DIAMONDS SIX,0.2336,0.2692,0.4972
SPADES ACE HEARTS FIVE,0.3128,0.0052,0.682
DIAMONDS TWO DIAMONDS NINE,0.256,0.1028,0.6412
DIAMONDS TWO DIAMONDS EIGHT,0.256,0.1426,0.6014
CLUBS TWO SPADES FOUR,0.01,0.9682,0.0218
DIAMONDS THREE DIAMONDS FIVE,0.3088,0.234,0.4572
SPADES FIVE CLUBS TWO,0.2168,0.3816,0.4016
CLUBS TWO SPADES THREE,0.2682,0.5088,0.223
DIAMONDS THREE DIAMONDS EIGHT,0.3644,0.0738,0.5618
SPADES EIGHT CLUBS TWO,0.2628,0.1466,0.5906
DIAMONDS THREE DIAMONDS NINE,0.3508,0.0446,0.6046
SPADES NINE CLUBS TWO,0.2606,0.1068,0.6326
DIAMONDS THREE DIAMONDS SIX,0.3284,0.1562,0.5154
SPADES SIX CLUBS TWO,0.2394,0.2788,0.4818
DIAMONDS THREE DIAMONDS SEVEN,0.3498,0.1074,0.5428
SPADES SEVEN CLUBS TWO,0.2506,0.194,0.5554
CLUBS SIX CLUBS TWO,0.2304,0.2542,0.5154
CLUBS SEVEN CLUBS TWO,0.2456,0.1896,0.5648
CLUBS FOUR CLUBS TWO,0.0176,0.9088,0.0736
CLUBS FIVE CLUBS TWO,0.2136,0.351,0.4354
CLUBS TEN CLUBS JACK,0.3176,0.0136,0.6688
CLUBS TEN CLUBS QUEEN,0.3182,0.0106,0.6712
CLUBS TEN CLUBS KING,0.3272,0.006,0.6668
CLUBS TEN CLUBS ACE,0.304,0.0044,0.6916
CLUBS EIGHT CLUBS TWO,0.2498,0.1342,0.616
CLUBS NINE CLUBS TWO,0.2462,0.0994,0.6544
CLUBS THREE CLUBS TWO,0.266,0.462,0.272
DIAMONDS NINE DIAMONDS FIVE,0.3056,0.0446,0.6498
DIAMONDS TWO CLUBS JACK,0.2792,0.0518,0.669
DIAMONDS FIVE DIAMONDS EIGHT,0.308,0.0646,0.6274
CLUBS TEN DIAMONDS TWO,0.2622,0.0784,0.6594
DIAMONDS FIVE DIAMONDS SEVEN,0.3028,0.0916,0.6056
DIAMONDS SIX DIAMONDS FIVE,0.2926,0.1512,0.5562
DIAMONDS TWO CLUBS ACE,0.2436,0.015,0.7414
DIAMONDS TWO CLUBS KING,0.269,0.026,0.705
DIAMONDS TWO CLUBS QUEEN,0.2696,0.0386,0.6918
DIAMONDS SIX DIAMONDS EIGHT,0.3122,0.0632,0.6246
DIAMONDS NINE DIAMONDS SIX,0.3348,0.0418,0.6234
HEARTS ACE SPADES THREE,0.3524,0.0056,0.642
SPADES THREE HEARTS KING,0.3692,0.0082,0.6226
DIAMONDS SIX DIAMONDS SEVEN,0.3156,0.0886,0.5958
HEARTS QUEEN SPADES THREE,0.3618,0.0158,0.6224
SPADES THREE HEARTS JACK,0.3726,0.0226,0.6048
SPADES THREE HEARTS TEN,0.3638,0.0336,0.6026
DIAMONDS EIGHT DIAMONDS SEVEN,0.3096,0.0572,0.6332
DIAMONDS NINE DIAMONDS SEVEN,0.3194,0.0392,0.6414
DIAMONDS NINE DIAMONDS EIGHT,0.3032,0.031,0.6658
DIAMONDS KING HEARTS TEN,0.3482,0.0076,0.6442
HEARTS THREE HEARTS TEN,0.3508,0.0374,0.6118
SPADES JACK CLUBS SIX,0.3344,0.023,0.6426
DIAMONDS KING HEARTS JACK,0.3336,0.0086,0.6578
HEARTS THREE HEARTS JACK,0.3392,0.023,0.6378
SPADES TEN CLUBS SIX,0.355,0.0306,0.6144
SPADES JACK SPADES FIVE,0.3232,0.0192,0.6576
SPADES TEN SPADES FIVE,0.3216,0.0288,0.6496
DIAMONDS KING HEARTS ACE,0.3382,0.0052,0.6566
HEARTS THREE HEARTS ACE,0.3464,0.007,0.6466
SPADES ACE CLUBS SIX,0.3456,0.0038,0.6506
DIAMONDS KING HEARTS QUEEN,0.3398,0.0072,0.653
HEARTS THREE HEARTS QUEEN,0.3538,0.016,0.6302
SPADES KING CLUBS SIX,0.3496,0.0078,0.6426
DIAMONDS KING HEARTS KING,0.1438,0.0246,0.8316
HEARTS THREE HEARTS KING,0.3522,0.0092,0.6386
SPADES QUEEN CLUBS SIX,0.348,0.0136,0.6384
SPADES NINE HEARTS TEN,0.33,0.0248,0.6452
SPADES NINE HEARTS JACK,0.3404,0.0168,0.6428
SPADES QUEEN SPADES FIVE,0.3224,0.0136,0.664
SPADES KING SPADES FIVE,0.3264,0.008,0.6656
SPADES ACE SPADES FIVE,0.3102,0.0054,0.6844
SPADES NINE HEARTS QUEEN,0.3488,0.0106,0.6406
SPADES NINE HEARTS KING,0.3374,0.0076,0.655
SPADES NINE HEARTS ACE,0.3282,0.005,0.6668
CLUBS TEN SPADES JACK,0.3254,0.0124,0.6622
CLUBS TEN SPADES TEN,0.1516,0.0738,0.7746
SPADES ACE CLUBS TEN,0.337,0.0042,0.6588
SPADES KING CLUBS TEN,0.338,0.0066,0.6554
CLUBS TEN SPADES QUEEN,0.3428,0.01,0.6472
SPADES FIVE HEARTS QUEEN,0.3516,0.0168,0.6316
SPADES FIVE HEARTS KING,0.3356,0.0112,0.6532
HEARTS ACE SPADES FIVE,0.319,0.0054,0.6756
CLUBS EIGHT SPADES TEN,0.3384,0.0274,0.6342
SPADES JACK HEARTS THREE,0.3656,0.0206,0.6138
SPADES JACK DIAMONDS KING,0.334,0.012,0.654
SPADES TEN DIAMONDS KING,0.3302,0.008,0.6618
SPADES TEN HEARTS THREE,0.373,0.0358,0.5912
SPADES JACK CLUBS EIGHT,0.344,0.0214,0.6346
CLUBS SIX HEARTS ACE,0.3544,0.0052,0.6404
SPADES ACE CLUBS EIGHT,0.344,0.0046,0.6514
HEARTS FIVE CLUBS JACK,0.3462,0.021,0.6328
HEARTS FIVE CLUBS TEN,0.3484,0.03,0.6216
CLUBS SIX HEARTS QUEEN,0.3468,0.0132,0.64
SPADES QUEEN CLUBS EIGHT,0.3394,0.0104,0.6502
CLUBS TEN SPADES THREE,0.3638,0.0318,0.6044
CLUBS SIX HEARTS KING,0.355,0.0082,0.6368
SPADES KING CLUBS EIGHT,0.3524,0.007,0.6406
SPADES THREE CLUBS JACK,0.3778,0.0202,0.602
DIAMONDS TWO HEARTS JACK,0.2664,0.055,0.6786
SPADES THREE CLUBS QUEEN,0.3718,0.0142,0.614
DIAMONDS TWO HEARTS TEN,0.26,0.078,0.662
SPADES THREE CLUBS KING,0.367,0.0086,0.6244
HEARTS FIVE CLUBS ACE,0.3228,0.0046,0.6726
SPADES FIVE HEARTS TEN,0.343,0.031,0.626
SPADES THREE CLUBS ACE,0.337,0.008,0.655
HEARTS FIVE CLUBS KING,0.3254,0.0092,0.6654
SPADES FIVE HEARTS JACK,0.334,0.025,0.641
HEARTS FIVE CLUBS QUEEN,0.3278,0.0154,0.6568
HEARTS THREE CLUBS KING,0.3746,0.0096,0.6158
DIAMONDS KING CLUBS KING,0.1482,0.0224,0.8294
HEARTS THREE CLUBS QUEEN,0.369,0.015,0.616
DIAMONDS KING CLUBS QUEEN,0.3482,0.0056,0.6462
HEARTS FIVE HEARTS JACK,0.313,0.0216,0.6654
HEARTS FIVE HEARTS TEN,0.3142,0.0298,0.656
HEARTS THREE CLUBS ACE,0.3668,0.0062,0.627
DIAMONDS KING CLUBS ACE,0.3372,0.0054,0.6574
SPADES ACE CLUBS QUEEN,0.3346,0.0054,0.66
SPADES KING CLUBS QUEEN,0.3356,0.0094,0.655
HEARTS THREE CLUBS JACK,0.3674,0.022,0.6106
DIAMONDS KING CLUBS JACK,0.3284,0.0074,0.6642
SPADES QUEEN CLUBS QUEEN,0.1436,0.0372,0.8192
CLUBS TEN HEARTS THREE,0.3798,0.0316,0.5886
CLUBS TEN DIAMONDS KING,0.3398,0.0084,0.6518
SPADES JACK CLUBS QUEEN,0.331,0.012,0.657
CLUBS SIX CLUBS QUEEN,0.3292,0.0134,0.6574
SPADES TEN CLUBS QUEEN,0.338,0.0114,0.6506
CLUBS SIX CLUBS KING,0.3282,0.009,0.6628
CLUBS SIX CLUBS ACE,0.3208,0.0042,0.675
HEARTS FIVE HEARTS KING,0.3144,0.0098,0.6758
HEARTS FIVE HEARTS QUEEN,0.3152,0.0134,0.6714
CLUBS TEN CLUBS SIX,0.336,0.0294,0.6346
HEARTS FIVE HEARTS ACE,0.2988,0.0048,0.6964
CLUBS SIX CLUBS JACK,0.3246,0.0184,0.657
SPADES SEVEN HEARTS JACK,0.3284,0.0178,0.6538
SPADES SEVEN HEARTS TEN,0.3326,0.029,0.6384
DIAMONDS TWO CLUBS TWO,0.2362,0.129,0.6348
DIAMONDS TWO CLUBS THREE,0.2726,0.5036,0.2238
DIAMONDS TWO HEARTS SIX,0.2544,0.2636,0.482
DIAMONDS TWO HEARTS QUEEN,0.2622,0.0388,0.699
HEARTS SEVEN DIAMONDS TWO,0.2652,0.1918,0.543
