opposingHand,winningChance,drawChance,lostChance
SPADES SIX SPADES TWO
HEARTS FIVE SPADES TEN,0.3848,0.0284,0.5868
SPADES JACK HEARTS FIVE,0.3732,0.019,0.6078
SPADES FIVE CLUBS JACK,0.384,0.0176,0.5984
SPADES FIVE CLUBS TEN,0.3976,0.0274,0.575
CLUBS EIGHT CLUBS JACK,0.3474,0.0152,0.6374
CLUBS EIGHT CLUBS TEN,0.3322,0.0266,0.6412
CLUBS EIGHT CLUBS KING,0.3432,0.0076,0.6492
SPADES FIVE CLUBS ACE,0.3806,0.0058,0.6136
CLUBS EIGHT CLUBS QUEEN,0.3468,0.013,0.6402
SPADES FIVE CLUBS KING,0.3874,0.0092,0.6034
SPADES FIVE CLUBS QUEEN,0.3932,0.0132,0.5936
CLUBS EIGHT CLUBS ACE,0.3578,0.0046,0.6376
DIAMONDS TWO DIAMONDS THREE,0.4766,0.241,0.2824
DIAMONDS TWO DIAMONDS FIVE,0.4774,0.2458,0.2768
SPADES KING HEARTS FIVE,0.3926,0.0086,0.5988
DIAMONDS TWO DIAMONDS FOUR,0.466,0.2524,0.2816
SPADES QUEEN HEARTS FIVE,0.372,0.0124,0.6156
DIAMONDS TWO DIAMONDS SEVEN,0.281,0.1652,0.5538
DIAMONDS TWO DIAMONDS SIX,0.0724,0.8516,0.076
SPADES ACE HEARTS FIVE,0.368,0.0054,0.6266
DIAMONDS TWO DIAMONDS NINE,0.268,0.0876,0.6444
DIAMONDS TWO DIAMONDS EIGHT,0.2644,0.1264,0.6092
DIAMONDS THREE DIAMONDS FOUR,0.4566,0.1408,0.4026
CLUBS TWO SPADES FOUR,0.512,0.262,0.226
DIAMONDS THREE DIAMONDS FIVE,0.4426,0.138,0.4194
CLUBS TWO SPADES FIVE,0.4992,0.2534,0.2474
CLUBS TWO SPADES THREE,0.5022,0.2544,0.2434
DIAMONDS THREE DIAMONDS EIGHT,0.3794,0.062,0.5586
SPADES EIGHT CLUBS TWO,0.2766,0.139,0.5844
DIAMONDS THREE DIAMONDS NINE,0.3784,0.0392,0.5824
SPADES NINE CLUBS TWO,0.2816,0.1038,0.6146
DIAMONDS THREE DIAMONDS SIX,0.243,0.469,0.288
DIAMONDS THREE DIAMONDS SEVEN,0.3694,0.0964,0.5342
CLUBS TWO SPADES SEVEN,0.2668,0.1856,0.5476
CLUBS SIX CLUBS TWO,0.0692,0.8632,0.0676
CLUBS SEVEN CLUBS TWO,0.2754,0.1688,0.5558
CLUBS FOUR CLUBS TWO,0.4766,0.2472,0.2762
CLUBS FIVE CLUBS TWO,0.4692,0.2468,0.284
CLUBS JACK CLUBS TEN,0.3448,0.0148,0.6404
DIAMONDS FOUR DIAMONDS SIX,0.2296,0.4428,0.3276
CLUBS QUEEN CLUBS TEN,0.3374,0.01,0.6526
DIAMONDS FOUR DIAMONDS SEVEN,0.3574,0.1004,0.5422
CLUBS KING CLUBS TEN,0.3508,0.0082,0.641
CLUBS ACE CLUBS TEN,0.3542,0.005,0.6408
CLUBS EIGHT CLUBS TWO,0.278,0.1262,0.5958
DIAMONDS FIVE DIAMONDS FOUR,0.4354,0.1424,0.4222
CLUBS NINE CLUBS TWO,0.281,0.0954,0.6236
DIAMONDS NINE DIAMONDS FOUR,0.3776,0.043,0.5794
DIAMONDS EIGHT DIAMONDS FOUR,0.3698,0.0628,0.5674
CLUBS TWO CLUBS THREE,0.4772,0.2376,0.2852
DIAMONDS NINE DIAMONDS FIVE,0.3702,0.0414,0.5884
DIAMONDS TWO CLUBS JACK,0.3084,0.0476,0.644
DIAMONDS EIGHT DIAMONDS FIVE,0.3704,0.0578,0.5718
DIAMONDS TWO CLUBS TEN,0.2968,0.0646,0.6386
DIAMONDS FIVE DIAMONDS SEVEN,0.3328,0.0914,0.5758
DIAMONDS FIVE DIAMONDS SIX,0.2462,0.39,0.3638
DIAMONDS TWO CLUBS ACE,0.2822,0.0148,0.703
DIAMONDS TWO CLUBS KING,0.2928,0.0206,0.6866
DIAMONDS TWO CLUBS QUEEN,0.2962,0.0342,0.6696
DIAMONDS EIGHT DIAMONDS SIX,0.262,0.1334,0.6046
DIAMONDS NINE DIAMONDS SIX,0.2688,0.099,0.6322
HEARTS ACE SPADES THREE,0.3728,0.0062,0.621
HEARTS KING SPADES THREE,0.3928,0.0106,0.5966
DIAMONDS SEVEN DIAMONDS SIX,0.2458,0.1838,0.5704
SPADES THREE HEARTS QUEEN,0.3992,0.0138,0.587
SPADES THREE HEARTS JACK,0.3908,0.0222,0.587
SPADES THREE HEARTS TEN,0.3886,0.0292,0.5822
DIAMONDS EIGHT DIAMONDS SEVEN,0.3254,0.0574,0.6172
DIAMONDS NINE DIAMONDS SEVEN,0.3394,0.0348,0.6258
DIAMONDS NINE DIAMONDS EIGHT,0.325,0.0344,0.6406
DIAMONDS KING HEARTS TEN,0.374,0.0072,0.6188
HEARTS THREE HEARTS TEN,0.3804,0.029,0.5906
CLUBS SIX SPADES JACK,0.2882,0.0634,0.6484
DIAMONDS KING HEARTS JACK,0.372,0.008,0.62
HEARTS THREE HEARTS JACK,0.371,0.0196,0.6094
CLUBS SIX SPADES TEN,0.2594,0.0842,0.6564
SPADES JACK SPADES FIVE,0.3448,0.017,0.6382
SPADES TEN SPADES FIVE,0.3476,0.0294,0.623
DIAMONDS KING HEARTS ACE,0.3672,0.005,0.6278
HEARTS THREE HEARTS ACE,0.3636,0.0056,0.6308
SPADES ACE CLUBS SIX,0.2572,0.0286,0.7142
DIAMONDS KING HEARTS QUEEN,0.3746,0.0058,0.6196
HEARTS THREE HEARTS QUEEN,0.3738,0.0114,0.6148
SPADES KING CLUBS SIX,0.2672,0.0396,0.6932
DIAMONDS KING HEARTS KING,0.1876,0.017,0.7954
HEARTS THREE HEARTS KING,0.386,0.0116,0.6024
SPADES QUEEN CLUBS SIX,0.2634,0.0484,0.6882
SPADES NINE HEARTS TEN,0.3514,0.0248,0.6238
SPADES NINE HEARTS JACK,0.3518,0.015,0.6332
SPADES QUEEN SPADES FIVE,0.3422,0.017,0.6408
SPADES KING SPADES FIVE,0.335,0.0092,0.6558
SPADES ACE SPADES FIVE,0.3218,0.0044,0.6738
SPADES NINE HEARTS QUEEN,0.3608,0.0144,0.6248
SPADES NINE HEARTS KING,0.3534,0.01,0.6366
SPADES NINE HEARTS ACE,0.3492,0.0058,0.645
