opposingHand,winningChance,drawChance,lostChance
HEARTS SEVEN DIAMONDS FOUR
DIAMONDS TWO SPADES JACK,0.42,0.0184,0.5616
HEARTS SIX CLUBS QUEEN,0.3698,0.0118,0.6184
CLUBS TEN HEARTS JACK,0.3318,0.0152,0.653
CLUBS FOUR CLUBS TWO,0.5224,0.192,0.2856
DIAMONDS THREE SPADES TWO,0.5646,0.1122,0.3232
CLUBS TEN SPADES JACK,0.3444,0.0138,0.6418
SPADES EIGHT HEARTS QUEEN,0.3326,0.0106,0.6568
CLUBS NINE HEARTS KING,0.3524,0.0088,0.6388
HEARTS SIX DIAMONDS ACE,0.3734,0.004,0.6226
SPADES JACK SPADES FOUR,0.2628,0.054,0.6832
SPADES ACE CLUBS NINE,0.3588,0.0036,0.6376
SPADES JACK DIAMONDS KING,0.3426,0.0062,0.6512
CLUBS SEVEN HEARTS KING,0.2476,0.04,0.7124
SPADES SIX HEARTS QUEEN,0.3608,0.0164,0.6228
CLUBS TEN DIAMONDS SEVEN,0.2556,0.077,0.6674
HEARTS THREE HEARTS TWO,0.5358,0.1042,0.36
SPADES JACK CLUBS QUEEN,0.3492,0.0078,0.643
HEARTS FOUR SPADES SIX,0.567,0.1954,0.2376
CLUBS TEN DIAMONDS TWO,0.4178,0.03,0.5522
DIAMONDS NINE CLUBS QUEEN,0.344,0.012,0.644
CLUBS FOUR DIAMONDS JACK,0.2684,0.0546,0.677
HEARTS SIX CLUBS SIX,0.2556,0.1092,0.6352
HEARTS KING HEARTS TEN,0.326,0.0098,0.6642
HEARTS JACK CLUBS QUEEN,0.3278,0.0136,0.6586
CLUBS NINE DIAMONDS FIVE,0.3588,0.0438,0.5974
HEARTS THREE HEARTS ACE,0.3722,0.0046,0.6232
DIAMONDS TWO CLUBS SIX,0.572,0.101,0.327
SPADES EIGHT SPADES FOUR,0.2342,0.1318,0.634
CLUBS SEVEN HEARTS THREE,0.288,0.5006,0.2114
CLUBS JACK HEARTS SIX,0.3682,0.0206,0.6112
SPADES QUEEN DIAMONDS NINE,0.3296,0.0118,0.6586
CLUBS SEVEN SPADES NINE,0.24,0.122,0.638
HEARTS TWO SPADES SEVEN,0.2984,0.4906,0.211
HEARTS SIX CLUBS FIVE,0.4982,0.1008,0.401
HEARTS EIGHT DIAMONDS JACK,0.3248,0.0224,0.6528
HEARTS SIX CLUBS EIGHT,0.3434,0.0674,0.5892
SPADES EIGHT DIAMONDS JACK,0.3344,0.019,0.6466
HEARTS EIGHT CLUBS NINE,0.2996,0.035,0.6654
HEARTS ACE CLUBS QUEEN,0.3306,0.0022,0.6672
SPADES NINE CLUBS TWO,0.4172,0.0448,0.538
SPADES THREE CLUBS QUEEN,0.3932,0.0114,0.5954
HEARTS QUEEN CLUBS KING,0.3374,0.0056,0.657
DIAMONDS EIGHT DIAMONDS SIX,0.3276,0.0662,0.6062
DIAMONDS NINE DIAMONDS EIGHT,0.2988,0.0386,0.6626
CLUBS TEN DIAMONDS NINE,0.3258,0.0204,0.6538
HEARTS FOUR HEARTS KING,0.265,0.0316,0.7034
SPADES KING CLUBS EIGHT,0.3602,0.0054,0.6344
HEARTS FIVE HEARTS QUEEN,0.3624,0.0124,0.6252
DIAMONDS TEN HEARTS QUEEN,0.3276,0.0112,0.6612
SPADES KING CLUBS SIX,0.3884,0.0056,0.606
HEARTS FOUR CLUBS QUEEN,0.263,0.047,0.69
DIAMONDS TWO CLUBS FIVE,0.547,0.105,0.348
SPADES QUEEN DIAMONDS ACE,0.3416,0.0044,0.654
CLUBS EIGHT SPADES FIVE,0.3566,0.0636,0.5798
SPADES SIX CLUBS QUEEN,0.3724,0.012,0.6156
SPADES QUEEN DIAMONDS QUEEN,0.1584,0.0302,0.8114
HEARTS FIVE CLUBS KING,0.3802,0.008,0.6118
SPADES NINE DIAMONDS JACK,0.335,0.0154,0.6496
