opposingHand,winningChance,drawChance,lostChance
HEARTS SEVEN SPADES EIGHT
HEARTS FIVE SPADES TEN,0.4302,0.0276,0.5422
SPADES JACK HEARTS FIVE,0.4262,0.0178,0.556
SPADES FIVE CLUBS JACK,0.4304,0.0172,0.5524
CLUBS TEN SPADES FIVE,0.4342,0.031,0.5348
CLUBS EIGHT CLUBS JACK,0.2516,0.0594,0.689
CLUBS TEN CLUBS EIGHT,0.2408,0.071,0.6882
CLUBS EIGHT CLUBS KING,0.276,0.0316,0.6924
SPADES FIVE CLUBS ACE,0.4314,0.005,0.5636
CLUBS EIGHT CLUBS QUEEN,0.26,0.0404,0.6996
SPADES FIVE CLUBS KING,0.4238,0.0096,0.5666
SPADES FIVE CLUBS QUEEN,0.4338,0.012,0.5542
CLUBS EIGHT CLUBS ACE,0.259,0.0262,0.7148
DIAMONDS TWO DIAMONDS THREE,0.5734,0.058,0.3686
DIAMONDS TWO DIAMONDS FIVE,0.5792,0.0592,0.3616
SPADES KING HEARTS FIVE,0.4254,0.0084,0.5662
DIAMONDS TWO DIAMONDS FOUR,0.57,0.0584,0.3716
SPADES QUEEN HEARTS FIVE,0.4238,0.0126,0.5636
DIAMONDS TWO DIAMONDS SEVEN,0.5854,0.1416,0.273
DIAMONDS TWO DIAMONDS SIX,0.5958,0.0628,0.3414
SPADES ACE HEARTS FIVE,0.4106,0.0034,0.586
DIAMONDS TWO DIAMONDS NINE,0.422,0.0386,0.5394
DIAMONDS TWO DIAMONDS EIGHT,0.4568,0.2742,0.269
DIAMONDS THREE DIAMONDS FOUR,0.5644,0.0552,0.3804
SPADES FOUR CLUBS TWO,0.6252,0.0682,0.3066
DIAMONDS THREE DIAMONDS FIVE,0.5682,0.0544,0.3774
SPADES FIVE CLUBS TWO,0.6132,0.0666,0.3202
CLUBS TWO SPADES TWO,0.4242,0.0884,0.4874
CLUBS TWO SPADES THREE,0.6342,0.0632,0.3026
DIAMONDS THREE DIAMONDS EIGHT,0.4636,0.278,0.2584
DIAMONDS THREE DIAMONDS NINE,0.4216,0.0374,0.541
SPADES NINE CLUBS TWO,0.4418,0.0418,0.5164
DIAMONDS THREE DIAMONDS SIX,0.5774,0.061,0.3616
SPADES SIX CLUBS TWO,0.6522,0.0604,0.2874
DIAMONDS THREE DIAMONDS SEVEN,0.5938,0.1394,0.2668
SPADES SEVEN CLUBS TWO,0.6452,0.147,0.2078
CLUBS SIX CLUBS TWO,0.5966,0.0632,0.3402
CLUBS SEVEN CLUBS TWO,0.6008,0.1384,0.2608
