opposingHand,winningChance,drawChance,lostChance
HEARTS EIGHT CLUBS TWO
HEARTS FIVE SPADES TEN,0.3586,0.029,0.6124
SPADES JACK HEARTS FIVE,0.3616,0.0188,0.6196
CLUBS JACK SPADES FIVE,0.3636,0.0214,0.615
CLUBS TEN SPADES FIVE,0.3504,0.0268,0.6228
CLUBS JACK CLUBS EIGHT,0.2152,0.0616,0.7232
CLUBS TEN CLUBS EIGHT,0.2128,0.0784,0.7088
CLUBS EIGHT CLUBS KING,0.2298,0.0362,0.734
SPADES FIVE CLUBS ACE,0.344,0.0058,0.6502
CLUBS EIGHT CLUBS QUEEN,0.2184,0.0472,0.7344
SPADES FIVE CLUBS KING,0.358,0.008,0.634
SPADES FIVE CLUBS QUEEN,0.3648,0.0116,0.6236
CLUBS EIGHT CLUBS ACE,0.2148,0.0306,0.7546
DIAMONDS TWO DIAMONDS THREE,0.5622,0.132,0.3058
DIAMONDS TWO DIAMONDS FIVE,0.5618,0.1354,0.3028
SPADES KING HEARTS FIVE,0.3426,0.0082,0.6492
DIAMONDS TWO DIAMONDS FOUR,0.5664,0.1342,0.2994
SPADES QUEEN HEARTS FIVE,0.3558,0.0114,0.6328
DIAMONDS TWO DIAMONDS SEVEN,0.5792,0.1372,0.2836
DIAMONDS TWO DIAMONDS SIX,0.5674,0.1416,0.291
SPADES ACE HEARTS FIVE,0.3438,0.006,0.6502
DIAMONDS TWO DIAMONDS NINE,0.2108,0.0992,0.69
DIAMONDS TWO DIAMONDS EIGHT,0.0248,0.901,0.0742
DIAMONDS THREE DIAMONDS FOUR,0.4964,0.0658,0.4378
DIAMONDS THREE DIAMONDS FIVE,0.4802,0.0732,0.4466
DIAMONDS THREE DIAMONDS EIGHT,0.207,0.4818,0.3112
DIAMONDS THREE DIAMONDS NINE,0.3448,0.0436,0.6116
DIAMONDS THREE DIAMONDS SIX,0.5006,0.06,0.4394
DIAMONDS THREE DIAMONDS SEVEN,0.5068,0.0636,0.4296
CLUBS TEN CLUBS JACK,0.3,0.0166,0.6834
DIAMONDS FOUR DIAMONDS SIX,0.4804,0.0624,0.4572
CLUBS TEN CLUBS QUEEN,0.299,0.0124,0.6886
