opposingHand,winningChance,drawChance,lostChance
SPADES EIGHT HEARTS NINE
HEARTS FIVE SPADES TEN,0.4376,0.0258,0.5366
SPADES JACK HEARTS FIVE,0.4256,0.0202,0.5542
SPADES FIVE CLUBS JACK,0.4276,0.0194,0.553
CLUBS TEN SPADES FIVE,0.4388,0.0246,0.5366
CLUBS EIGHT CLUBS JACK,0.2432,0.0472,0.7096
CLUBS TEN CLUBS EIGHT,0.238,0.0698,0.6922
CLUBS EIGHT CLUBS KING,0.28,0.03,0.69
SPADES FIVE CLUBS ACE,0.4204,0.005,0.5746
CLUBS EIGHT CLUBS QUEEN,0.2626,0.0404,0.697
SPADES FIVE CLUBS KING,0.4442,0.0096,0.5462
SPADES FIVE CLUBS QUEEN,0.4398,0.012,0.5482
CLUBS EIGHT CLUBS ACE,0.2642,0.0214,0.7144
DIAMONDS TWO DIAMONDS THREE,0.5886,0.0362,0.3752
DIAMONDS TWO DIAMONDS FIVE,0.591,0.0372,0.3718
SPADES KING HEARTS FIVE,0.4374,0.0068,0.5558
DIAMONDS TWO DIAMONDS FOUR,0.6012,0.0404,0.3584
SPADES QUEEN HEARTS FIVE,0.4262,0.0096,0.5642
DIAMONDS TWO DIAMONDS SEVEN,0.6254,0.0388,0.3358
DIAMONDS TWO DIAMONDS SIX,0.6082,0.0374,0.3544
SPADES ACE HEARTS FIVE,0.4362,0.0032,0.5606
DIAMONDS TWO DIAMONDS NINE,0.5198,0.2162,0.264
DIAMONDS TWO DIAMONDS EIGHT,0.6348,0.0988,0.2664
DIAMONDS THREE DIAMONDS FOUR,0.5924,0.0402,0.3674
SPADES FOUR CLUBS TWO,0.6342,0.0386,0.3272
DIAMONDS THREE DIAMONDS FIVE,0.5796,0.035,0.3854
SPADES FIVE CLUBS TWO,0.6294,0.0374,0.3332
CLUBS TWO SPADES TWO,0.4434,0.0662,0.4904
CLUBS TWO SPADES THREE,0.6322,0.0382,0.3296
DIAMONDS THREE DIAMONDS EIGHT,0.6278,0.0984,0.2738
DIAMONDS THREE DIAMONDS NINE,0.535,0.2098,0.2552
SPADES NINE CLUBS TWO,0.5534,0.2288,0.2178
DIAMONDS THREE DIAMONDS SIX,0.5906,0.0374,0.372
SPADES SIX CLUBS TWO,0.6428,0.04,0.3172
DIAMONDS THREE DIAMONDS SEVEN,0.6118,0.036,0.3522
SPADES SEVEN CLUBS TWO,0.6574,0.0416,0.301
CLUBS SIX CLUBS TWO,0.6028,0.0384,0.3588
CLUBS SEVEN CLUBS TWO,0.626,0.0376,0.3364
CLUBS FOUR CLUBS TWO,0.5852,0.0376,0.3772
CLUBS FIVE CLUBS TWO,0.5928,0.0336,0.3736
CLUBS TEN CLUBS JACK,0.317,0.014,0.669
DIAMONDS FOUR DIAMONDS SIX,0.581,0.0368,0.3822
CLUBS TEN CLUBS QUEEN,0.335,0.0092,0.6558
DIAMONDS FOUR DIAMONDS SEVEN,0.6098,0.0366,0.3536
CLUBS TEN CLUBS KING,0.3368,0.0064,0.6568
CLUBS TEN CLUBS ACE,0.342,0.0038,0.6542
CLUBS EIGHT CLUBS TWO,0.6446,0.097,0.2584
DIAMONDS FIVE DIAMONDS FOUR,0.5794,0.0378,0.3828
CLUBS NINE CLUBS TWO,0.5252,0.2152,0.2596
DIAMONDS NINE DIAMONDS FOUR,0.5188,0.2194,0.2618
DIAMONDS EIGHT DIAMONDS FOUR,0.628,0.095,0.277
CLUBS THREE CLUBS TWO,0.5926,0.0346,0.3728
DIAMONDS NINE DIAMONDS FIVE,0.5058,0.221,0.2732
DIAMONDS TWO CLUBS JACK,0.4486,0.0146,0.5368
DIAMONDS EIGHT DIAMONDS FIVE,0.6156,0.0976,0.2868
CLUBS TEN DIAMONDS TWO,0.4448,0.0292,0.526
DIAMONDS FIVE DIAMONDS SEVEN,0.5896,0.0368,0.3736
DIAMONDS FIVE DIAMONDS SIX,0.5768,0.0352,0.388
