opposingHand,winningChance,drawChance,lostChance
CLUBS JACK SPADES THREE
HEARTS FIVE SPADES TEN,0.588,0.0208,0.3912
SPADES JACK HEARTS FIVE,0.2044,0.4704,0.3252
SPADES FIVE CLUBS TEN,0.5848,0.0218,0.3934
CLUBS EIGHT CLUBS TEN,0.5204,0.0168,0.4628
CLUBS EIGHT CLUBS KING,0.3446,0.0088,0.6466
SPADES FIVE CLUBS ACE,0.342,0.0074,0.6506
CLUBS EIGHT CLUBS QUEEN,0.3356,0.0138,0.6506
SPADES FIVE CLUBS KING,0.357,0.0074,0.6356
SPADES FIVE CLUBS QUEEN,0.3522,0.0104,0.6374
CLUBS EIGHT CLUBS ACE,0.3472,0.0062,0.6466
DIAMONDS TWO DIAMONDS THREE,0.645,0.0566,0.2984
DIAMONDS TWO DIAMONDS FIVE,0.5578,0.014,0.4282
SPADES KING HEARTS FIVE,0.3602,0.0092,0.6306
DIAMONDS TWO DIAMONDS FOUR,0.5608,0.0196,0.4196
SPADES QUEEN HEARTS FIVE,0.3594,0.011,0.6296
DIAMONDS TWO DIAMONDS SEVEN,0.5714,0.0204,0.4082
DIAMONDS TWO DIAMONDS SIX,0.5858,0.0188,0.3954
SPADES ACE HEARTS FIVE,0.3424,0.0046,0.653
DIAMONDS TWO DIAMONDS NINE,0.5756,0.0188,0.4056
DIAMONDS TWO DIAMONDS EIGHT,0.577,0.0198,0.4032
DIAMONDS THREE DIAMONDS FOUR,0.629,0.0546,0.3164
CLUBS TWO SPADES FOUR,0.5974,0.0224,0.3802
DIAMONDS THREE DIAMONDS FIVE,0.6192,0.0504,0.3304
CLUBS TWO SPADES FIVE,0.5938,0.0238,0.3824
CLUBS TWO SPADES TWO,0.4032,0.0576,0.5392
DIAMONDS THREE DIAMONDS EIGHT,0.6604,0.0448,0.2948
SPADES EIGHT CLUBS TWO,0.624,0.0218,0.3542
DIAMONDS THREE DIAMONDS NINE,0.6636,0.0572,0.2792
SPADES NINE CLUBS TWO,0.6382,0.0178,0.344
DIAMONDS THREE DIAMONDS SIX,0.646,0.0526,0.3014
CLUBS TWO SPADES SIX,0.6196,0.0224,0.358
DIAMONDS THREE DIAMONDS SEVEN,0.6514,0.0488,0.2998
CLUBS TWO SPADES SEVEN,0.628,0.0212,0.3508
CLUBS SIX CLUBS TWO,0.5882,0.0198,0.392
CLUBS SEVEN CLUBS TWO,0.6034,0.025,0.3716
CLUBS FOUR CLUBS TWO,0.5886,0.018,0.3934
CLUBS FIVE CLUBS TWO,0.5764,0.0204,0.4032
DIAMONDS FOUR DIAMONDS SIX,0.5192,0.0202,0.4606
CLUBS QUEEN CLUBS TEN,0.3074,0.0106,0.682
DIAMONDS FOUR DIAMONDS SEVEN,0.536,0.0166,0.4474
CLUBS KING CLUBS TEN,0.321,0.007,0.672
CLUBS ACE CLUBS TEN,0.3256,0.0056,0.6688
CLUBS EIGHT CLUBS TWO,0.6004,0.0186,0.381
DIAMONDS FIVE DIAMONDS FOUR,0.5214,0.0236,0.455
CLUBS NINE CLUBS TWO,0.6132,0.0146,0.3722
DIAMONDS NINE DIAMONDS FOUR,0.549,0.0178,0.4332
DIAMONDS EIGHT DIAMONDS FOUR,0.5452,0.0164,0.4384
CLUBS TWO CLUBS THREE,0.6476,0.0684,0.284
DIAMONDS NINE DIAMONDS FIVE,0.5346,0.018,0.4474
DIAMONDS EIGHT DIAMONDS FIVE,0.5248,0.0196,0.4556
DIAMONDS TWO CLUBS TEN,0.6286,0.017,0.3544
DIAMONDS FIVE DIAMONDS SEVEN,0.5258,0.0186,0.4556
DIAMONDS FIVE DIAMONDS SIX,0.5028,0.0216,0.4756
DIAMONDS TWO CLUBS ACE,0.3756,0.0068,0.6176
DIAMONDS TWO CLUBS KING,0.3886,0.0082,0.6032
DIAMONDS TWO CLUBS QUEEN,0.3816,0.0142,0.6042
