opposingHand,winningChance,drawChance,lostChance
HEARTS TEN CLUBS QUEEN
SPADES TEN DIAMONDS TEN,0.3184,0.0226,0.659
CLUBS NINE DIAMONDS ACE,0.4268,0.0046,0.5686
SPADES SIX HEARTS SEVEN,0.6454,0.0106,0.344
CLUBS TEN HEARTS SEVEN,0.7236,0.05,0.2264
SPADES ACE SPADES KING,0.33,0.0044,0.6656
HEARTS QUEEN CLUBS ACE,0.2584,0.016,0.7256
SPADES ACE HEARTS FOUR,0.4306,0.0054,0.564
SPADES THREE HEARTS SEVEN,0.6622,0.0104,0.3274
SPADES KING HEARTS KING,0.1592,0.0042,0.8366
HEARTS ACE CLUBS JACK,0.3868,0.0034,0.6098
DIAMONDS JACK DIAMONDS FIVE,0.6324,0.011,0.3566
SPADES QUEEN CLUBS FOUR,0.6404,0.1236,0.236
HEARTS KING DIAMONDS EIGHT,0.42,0.0088,0.5712
SPADES ACE CLUBS FIVE,0.4472,0.0044,0.5484
HEARTS TWO DIAMONDS TEN,0.731,0.0448,0.2242
CLUBS FOUR DIAMONDS JACK,0.6636,0.0096,0.3268
CLUBS TEN DIAMONDS FIVE,0.7382,0.042,0.2198
DIAMONDS TWO CLUBS SEVEN,0.6728,0.013,0.3142
SPADES TEN DIAMONDS QUEEN,0.0206,0.9554,0.024
CLUBS EIGHT CLUBS ACE,0.4078,0.0062,0.586
HEARTS FOUR CLUBS SEVEN,0.651,0.0108,0.3382
DIAMONDS KING DIAMONDS SEVEN,0.4082,0.0056,0.5862
CLUBS SIX HEARTS NINE,0.6582,0.0124,0.3294
HEARTS FOUR DIAMONDS NINE,0.6846,0.0106,0.3048
SPADES JACK CLUBS KING,0.3694,0.0066,0.624
CLUBS TEN SPADES FOUR,0.7238,0.0472,0.229
SPADES JACK SPADES NINE,0.5952,0.0102,0.3946
SPADES NINE SPADES FIVE,0.6382,0.0124,0.3494
CLUBS EIGHT HEARTS EIGHT,0.463,0.0146,0.5224
HEARTS THREE CLUBS FIVE,0.6376,0.016,0.3464
DIAMONDS TWO DIAMONDS EIGHT,0.6484,0.0088,0.3428
CLUBS FIVE CLUBS TWO,0.623,0.0118,0.3652
CLUBS TWO DIAMONDS SIX,0.6728,0.0102,0.317
DIAMONDS KING CLUBS ACE,0.3518,0.0056,0.6426
CLUBS TWO HEARTS ACE,0.4344,0.0056,0.56
DIAMONDS JACK DIAMONDS FOUR,0.6242,0.0092,0.3666
CLUBS SIX DIAMONDS ACE,0.44,0.0056,0.5544
SPADES QUEEN DIAMONDS QUEEN,0.134,0.0208,0.8452
SPADES EIGHT HEARTS SEVEN,0.6322,0.0104,0.3574
CLUBS EIGHT SPADES SIX,0.6464,0.01,0.3436
SPADES QUEEN DIAMONDS JACK,0.2406,0.0872,0.6722
HEARTS SIX HEARTS NINE,0.6388,0.0108,0.3504
